player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,瑠璃乃,さやか,慈,缀理,吟子,梢,小铃,花帆,姬芽
FY75UBXCL,1719,79121671626551,ぷにぱんだ,J8HXTJ8TB,流し素麺同好会,3,8,6,9,9,8,9,7,8,9
B39LXFAKJ,1720,79051446339374,ゴールドフラワー,X7C21B7H7,泥,10,6,5,10,5,8,8,7,7,7
QOEYKHGZA,1721,78997648197290,らいじゅ,RHU8M5VUL,幼馴染同好会,2,9,7,9,7,9,9,7,9,9
P1NGK9I41,1722,78995241604647,ラピート,DHKUGEWBJ,めぐ党虹ヶ咲支部,7,8,6,8,4,9,8,4,7,8
2ZLK602NK,1723,78949105621782,same,N8L41JAA7,無言 ノルマなし,0,8,6,7,5,8,6,6,7,9
Z7BCZYAJO,1724,78941740585053,ニョッキー,7XH3K4GBT,LLP,1,10,7,10,7,9,9,8,9,10
ZAB6POKTY,1725,78916642293314,りんう,K25DPPGT9,圧倒的にまったり,5,10,10,10,10,10,10,10,10,10
51CGIGT2L,1726,78861490397959,ふぁい,RFYKY8DCD,LA.LA.LA,1,7,7,10,7,7,7,7,7,10
Q6VQENDXG,1727,78857244357184,ゼット,KND3T7056,ぽかぽかモガの村,8,10,10,10,10,10,10,10,10,10
64TUZHGMN,1728,78790081438893,にのめぐ党,3AD3RR3XV,のんちゅけ同好会,2,9,4,9,6,7,7,4,10,9
DHZOI3DZ1,1729,78788144887012,わ,L3NN1RWMY,アポロベイ海賊団,13,10,10,10,10,10,10,10,10,10
L31AHYM5E,1730,78759063351756,アル,4XRHRYDW4,無言でエンジョイ,4,10,9,10,9,10,10,9,10,9
ZC4JW1S67,1731,78758520000342,ネイト,V6DV6KETG,梢好き好きクラブ,7,10,8,10,8,10,10,8,10,10
JXW9EW9MR,1732,78722461835222,ぽんかんワイン,AXG81GPMP,蓮ノ空マタギ部,2,8,5,8,4,8,6,7,7,8
GUAOS7IYY,1733,78688070457718,ビーバー,N1JAJ83CA,蓮ノ空園芸部,4,6,4,6,3,10,8,6,7,8
ZHOZOTSRT,1734,78593642091008,りょー,D7H8MN2U4,LLD,2,9,9,10,9,10,10,9,10,10
64V095WF1,1735,78581255950925,れいん,79C17CHA2,蓮ノ空出張部,7,8,6,8,7,10,7,7,6,10
JMAFNIWXK,1736,78576680475567,Tak,HB9AU9DJJ,聖心党,11,10,9,10,9,10,9,9,10,10
WCTJ6LX3M,1737,78531208482536,Nore,7XH3K4GBT,LLP,0,8,6,9,7,7,8,6,7,8
HDKBTYH2C,1738,78502444657054,ポポノタン,KW0RM1LEP,はすっこくらぶ,3,10,9,10,8,10,10,9,10,10
3VFDT3710,1739,78500506338428,ピョコ,HBK6KCRPP,無言でおけ,11,10,10,10,10,10,10,10,10,10
2ZAR0NTWL,1740,78461286008801,のと,HWJ8XPW0T,箱推しなのだけど,4,8,7,9,7,10,10,8,9,9
40RLBNRJD,1741,78452102435060,みནʓま,DFXN9DB2H,どんぐり共和国,3,9,8,10,8,9,8,8,10,8
19TPGHPF9,1742,78428712704045,ko-g,2A69E25N6,ゆめみづほ,5,10,10,10,10,10,10,10,10,10
LLJL989WE,1743,78411878761296,イツッキー,DH6C5B7WF,蓮ノ空FC,12,10,8,10,8,10,10,9,10,10
U27N10HBM,1744,78402925919356,とうかい,TBX7N9RK5,つよつよなLH,1,5,4,10,4,9,6,7,8,7
05WAW9MLV,1745,78360850959710,かぼす,7JXPBNKNK,蓮根,4,10,10,10,10,10,10,10,10,10
FTL21FH8T,1746,78337230982442,マーシャル,KULVP7FDR,アニマル分室,1,9,9,9,8,10,10,9,10,8
439PDG459,1747,78252872785125,まずか,8JMW9G2XW,僕らのリンクラ！,5,10,10,10,10,10,10,10,10,10
LDAK66P9A,1748,78232299526311,ミケ,K8C99H42D,ルリと喜ド！愛楽,1,10,10,10,9,10,10,10,10,10
7ZW228ZPT,1749,78203933337178,レイン,51CF1LTGY,ラ研連合,6,10,6,9,7,10,9,7,9,10
X4GUKVXQU,1750,78192831297923,マロニー,DH6C5B7WF,蓮ノ空FC,2,9,8,9,8,9,9,9,8,9
T581TN0I8,1751,78151584810537,わんだーらんど,W3YKKRWHG,ルリと愉快な一家,2,9,8,10,8,8,9,10,9,9
K46ZQJI48,1752,78137937226297,prius,4XRHRYDW4,無言でエンジョイ,6,10,10,10,10,10,10,10,10,10
GXGC0J3UF,1753,78131381714808,金ヶ崎氣比,79C17CHA2,蓮ノ空出張部,8,10,9,10,9,10,10,10,9,10
DA69DXT3Y,1754,78046207899891,けい,K8C99H42D,ルリと喜ド！愛楽,1,8,7,9,7,8,8,7,9,8
4EF25AJWC,1755,78044105264910,あねーら,KWX0HVHCT,梢と綴る刻,2,7,6,9,6,7,7,4,8,9
ORGHE40XK,1756,77996751228452,やまいも,K4TAHF9YA,はすっこ準備室,4,5,4,5,6,7,7,7,7,8
OF6JS0R8V,1757,77935648327971,でぃあ,Y7KJ3PM8P,蓮すきすき同好会,6,10,10,10,10,10,10,10,10,10
S99ZO99XN,1758,77933235881771,ななに,BCJRMHE75,梢すきすきクラブ,4,10,9,10,10,10,10,9,10,10
V60A86X1Y,1759,77919493521772,んみ,6045Y2RW7,ポチっと！蓮ノ空,3,10,10,10,10,10,10,10,10,10
HAOYSJ2IY,1760,77911045308428,メル,RWARTHA1M,乙宗梢大好き部,12,10,9,10,10,10,10,10,10,10
VJWFL71HX,1761,77909122940657,Ponchau,N2KCENRKH,猫＆旅大好き部,4,8,7,8,6,8,9,6,9,10
V9EG1QINO,1762,77818864132406,あゆ,GXR6C85BT,花帆ちゃん親衛隊,3,7,6,7,7,9,9,6,9,8
8YU9L30JC,1763,77791495962637,にじの,1DU9LCND7,蓮ノ空すこやか部,4,8,8,7,9,10,9,9,9,10
FOPDC9TP7,1764,77605654096424,らる,494DMR1RJ,蓮ノ空推し活部,9,7,7,7,5,8,8,7,8,8
U5500U9EW,1765,77581038150172,ミルティー,MTBP3B4GM,ふらわーすきすき,0,6,5,10,4,10,9,7,8,9
JPGJE5B0R,1766,77566396469757,まりえ,G8F0M2PH2,アフターウォール,0,10,10,10,10,10,10,10,10,10
X4GZKVV68,1767,77542428381422,あずべるで,KT4C59NXG,めぐ島,7,10,10,10,10,10,10,10,10,10
PUKLROKQE,1768,77526427084884,柴舟,3LUL3WR8Y,零組,1,10,10,10,10,10,10,10,10,10
VBGHCMYLL,1769,77500384203236,dpsleap,WHWT61ELR,【無言】ハスノソ,1,10,9,10,10,10,9,10,9,10
064PJH5PB,1770,77495232407912,かいける,494DMR1RJ,蓮ノ空推し活部,3,10,10,10,10,10,10,10,10,10
KA2DTRI1A,1771,77481942001091,ひは,UVN7G4X3A,闇のルビィ団,4,10,10,10,10,10,10,10,10,10
GTV4FW7U7,1772,77467204307100,アトッチ,DVF76RK9D,ぼくらの太陽,2,6,6,8,6,8,7,6,7,9
2K0NDWTNK,1773,77412428727403,ひよ,GVT61ATX0,なのだけれど,2,9,7,9,6,9,8,7,8,10
V5B1VKYJM,1774,77402835251575,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,1,10,10,10,10,10,10,10,10,10
WWE7K3BRH,1775,77326006107089,あき,JE7V5MM31,蓮ノ沼に沈んだ泥,7,10,9,10,9,10,10,9,10,10
V2DLBNAGW,1776,77303888986974,Espina,MVMP6NNXD,空き時間らくがき,5,9,7,10,7,10,9,9,8,10
0J9VGUGRR,1777,77280514094403,TAKA,GN1798YEX,ド!ド!同好会,4,10,8,10,8,10,9,9,9,10
S9K67HE46,1778,77224837186787,るな,PDMPF3VVV,r/LL,4,7,6,7,6,8,6,6,6,9
AITEOLNKO,1779,77217516671083,お姉さま,CTW8DKV5P,まったり,4,7,7,10,7,9,7,7,8,7
75VN6VREN,1780,77205614107720,白米食べたい,WN5B7VKPU,きんぴられんこん,10,8,9,10,9,10,10,10,10,10
20MN614RB,1781,77149033059924,らんちやん,Y6JNPC60C,綴理メイト,1,10,10,10,10,10,10,10,10,10
HWACPEW7I,1782,77122390995897,うーどん,828YTYAA9,箱推し社畜の部屋,2,9,6,8,6,7,8,6,8,9
15SG7U55F,1783,77089921617290,るいん,TKVR3KU7L,ネギトロTKG,3,10,9,10,9,10,9,9,10,10
KDGVLW8L4,1784,77063083035341,はぐ,GVY1F8C9D,花咲くラブライ部,1,7,6,9,6,10,10,10,10,7
JDMB0UDYU,1785,77042861745558,PSI,9C0KWR782,まったリンクラ,3,8,5,10,4,8,7,7,4,8
NPXH5R3ON,1786,77030552212146,彩斗,N2KCENRKH,猫＆旅大好き部,4,9,9,10,8,10,9,8,10,9
HJWRN5HFC,1787,77024390915425,ひらおり,865UE9UC6,蓮ノ空うどん部,2,10,10,10,10,10,10,10,10,10
9489M21PX,1788,76997621874277,Sapphire,CX967RTGY,おんゆあさーくる,0,8,8,9,8,10,8,8,8,9
1V0X0X6VC,1789,76995477949518,りくちゃん,Y2P9LABR2,スクステ同好会③,1,10,8,10,8,10,10,9,10,10
6AEKZEMQ6,1790,76986372268872,ふゆねこ,BKUHCT7WF,蓮女お嬢様部,9,9,7,10,7,10,7,9,8,10
AMP0MVEJZ,1791,76934380531520,みかんごはん,J4KPR8GX0,関西ラ研,12,10,9,10,7,10,9,7,9,10
PBG9WP057,1792,76892038761225,オトツ,UCWKRB3WR,菅沼千紗が大好き,3,9,7,10,5,10,10,7,10,10
4EEDGJ5MY,1793,76873982718762,前ショー,JTX1G19BP,さやかほ癒し会,3,10,10,10,10,10,10,10,10,10
KYAHQ53H8,1794,76852843301188,レン,GVT61ATX0,なのだけれど,12,9,8,10,8,9,8,10,8,10
8R4LC8G2A,1795,76821889316273,ブラウ,BCJRMHE75,梢すきすきクラブ,7,9,9,9,9,10,9,10,9,10
31GWXMY70,1796,76777257618769,ソアラ,DF7FA982P,蓮ノ空百合部,4,8,7,9,7,9,8,7,9,10
R7N9HU52J,1797,76680351117535,アプリペイマン,C8A9CTB34,蓮ノ空山岡家部,0,10,10,10,10,10,10,10,10,10
CT20NMUBK,1798,76656026462839,がんちゃん,998H940YN,お嬢様筋トレ部,3,5,4,5,4,8,8,6,7,10
TAEPWJ4WM,1799,76640860817757,アスカ,LUDNM40F8,ふくふく無言OK,0,9,6,8,7,10,7,7,7,6
RTX2FEDDD,1800,76608926820250,ピザ屋です,573J1JVVK,かほかほ,2,8,7,9,6,7,6,6,9,8
20GG4UL98,1801,76570008809845,歩夢の黒タイツ,ABU58EVJ2,Quatuor,2,9,5,8,7,7,7,7,8,8
5HE4VE0UR,1802,76492141054580,めた,N7GLY2RUW,百生銀行,2,6,7,9,7,10,7,6,8,8
VH8JFBP48,1803,76491710118342,freed,GWGDMA3YC,初心者無言自由だ,6,10,9,10,9,9,9,9,9,10
TQ6LBW4VX,1804,76466439052721,瑠璃色孔雀,72J5PWU5K,ライグラ待機室,3,9,7,10,6,9,6,9,8,10
UOCMXFPIR,1805,76451227008610,飛鳥,WHWT61ELR,【無言】ハスノソ,3,6,5,8,4,8,7,9,8,9
SDTXR9S9Z,1806,76412703426302,なまにく,Y2R7E79U3,カワウソ同好会,7,6,6,8,4,8,6,7,7,7
YH1NN06WH,1807,76320397548682,味噌メガネ,0MF6U6UPK,あなたなら大丈部,6,7,7,10,7,10,10,8,10,9
D4H57USEN,1808,76282145003467,全粒粉クッキー,NMT63RUDV,泥村,1,6,7,7,4,7,6,7,7,10
5W3YWXSV6,1809,76277020648597,テイルモン,7XH3K4GBT,LLP,11,10,10,10,10,10,10,10,10,10
WR72RRNC5,1810,76259721904349,肉うどん,N2KCENRKH,猫＆旅大好き部,0,6,2,6,3,7,7,6,7,7
M1PNAVX97,1811,76237936914527,まきりこ,JTX1G19BP,さやかほ癒し会,3,10,7,10,7,9,9,7,9,10
YYVKPY5JD,1812,76203783150710,りくぴ,X34LWGL6R,サークル2,4,4,6,7,5,10,10,8,10,10
4UCTGJFFA,1813,76191289674209,ビーサー,0UTVRAKFL,平穏無言,0,9,7,9,7,9,9,8,8,10
MYXP6MAC5,1814,76165121485911,太郎,25PMPEMG7,星見製作,2,10,10,10,10,10,10,10,10,10
O7EIPY4EI,1815,76080149244172,GS,3FF3NB77X,せーはす愛好会,2,10,9,10,10,9,9,10,9,10
TMHJD8Y3Y,1816,76061395271155,鮫次郎,NMT63RUDV,泥村,2,10,10,10,10,10,10,10,10,10
N261CPLVA,1817,76024505863316,めーさー,72J5PWU5K,ライグラ待機室,3,9,8,9,9,8,9,8,8,9
WDXB3HD64,1818,75961843968332,がとう,C6V311T2P,LotuSky,6,9,9,7,8,9,6,9,9,9
AP7F00GN1,1819,75899153867533,デンチ,WHWT61ELR,【無言】ハスノソ,2,10,9,10,6,9,9,9,8,10
U8JD6PLY8,1820,75845509707768,なかしょー,NMT63RUDV,泥村,6,8,8,9,9,8,10,8,8,9
4RDJIJ4KM,1821,75834373011869,ノラこま,G59NGM0XA,シュリーレン,4,8,8,8,9,10,9,10,10,10
73LRI9P2T,1822,75714091749042,Az,N8L41JAA7,無言 ノルマなし,1,10,8,10,7,10,9,7,9,10
AHTUCR3W8,1823,75681466433085,ワタ,YFADYJVW4,FPS好きクラブ,8,10,7,10,7,10,10,8,10,10
DBV4TN587,1824,75628336797713,うしさんば,MTBP3B4GM,ふらわーすきすき,4,10,8,10,8,10,10,9,10,10
8CY80F0FH,1825,75627262249802,ひかり,W3YKKRWHG,ルリと愉快な一家,5,9,8,8,6,8,8,6,7,8
LHLU6BD59,1826,75619889539721,らくとあいす,6KUYCDLGR,かよちんは宇宙,3,9,2,9,3,7,9,7,5,9
2JN1JV70P,1827,75554665228209,インディ,8MLVA67AK,聖ミリオン女学園,0,8,4,8,7,8,8,6,6,8
JBN6N91UN,1828,75505919848105,BiBiっときた,5YXVKDEKV,サークル(仮),2,10,6,10,6,9,8,8,9,9
3DA8ELIEA,1829,75392155535851,玉さん,A9MA307FX,楽しいが一番,5,10,9,10,9,10,10,9,10,10
RXTYWV693,1830,75310174149347,終星学園きら情,8FWX743BK,終星学園,0,10,9,9,8,10,10,5,10,9
WIRE7AAJB,1831,75162808842963,もちお,HAYRY1DW9,僕のママ,0,9,7,10,7,10,9,8,10,10
PDO5I6YWY,1832,75108127204970,ねぎま,3FF3NB77X,せーはす愛好会,9,10,10,10,10,10,10,10,10,10
PNLM1RI37,1833,75106114646604,でみたす,B1KYU3XF8,LG lotus,4,9,8,10,8,10,10,8,10,10
HNPU8P6L0,1834,75076952305378,ゴリラ,6045Y2RW7,ポチっと！蓮ノ空,0,10,10,10,10,10,10,10,10,10
XPNJD4DBJ,1835,75071918560820,mizuko,9YM3DBTB7,泥民館,2,9,7,9,6,9,10,6,9,9
IG47P43WD,1836,75034999175326,ベン,Y337R7BW9,中国の蓮之空圈子,3,4,4,6,2,7,5,8,5,8
7DR8VRKQB,1837,75030479716468,アレキ工房,J8HXTJ8TB,流し素麺同好会,4,9,6,9,7,10,9,6,10,9
DTNPMVGB9,1838,74960262977863,TUSL12,HKETDDCK6,ぼっちざ蓮!!,0,9,8,10,9,9,10,9,10,10
P9MUAHW43,1839,74923605329903,室長室長,AG9PKMMC3,ぱかぱか同好会,0,9,9,10,10,10,10,10,10,10
KPISG48AL,1840,74857478209664,てつ,HBM31HMUY,YUKIZURI,3,10,9,10,9,9,8,9,9,9
RHJW15UM6,1841,74764810829542,Yuuko,V4A5MP41E,徒町チャレンジ！,1,5,5,7,8,8,8,8,6,7
TUK4HCCA2,1842,74729780937180,デニス,HWJ8XPW0T,箱推しなのだけど,3,8,6,8,7,9,7,8,7,9
KO204U2QH,1843,74707643527946,JJ,KND3T7056,ぽかぽかモガの村,7,10,10,10,10,10,10,10,10,10
KEEKMXE23,1844,74668219845439,ゆのし,RHU8M5VUL,幼馴染同好会,2,10,10,10,10,10,10,9,10,10
NVKBR06E7,1845,74646472147775,South摂津。,C2XLWUTL1,夕霧綴理親衛隊,2,7,7,8,9,9,9,8,9,8
KK9Y4REU9,1846,74636327704529,ジュン,HT7F27PEP,イベント用です,5,10,10,10,10,10,10,10,10,10
D4T1KUK4D,1847,74626026895226,しきん,494DMR1RJ,蓮ノ空推し活部,3,10,8,10,9,10,9,10,9,10
NTUSHVOJ8,1848,74615379466793,小使,279NUYU7C,れんこん,12,9,9,10,10,10,10,10,10,10
3O33FUW42,1849,74465982158653,クリムゾン孔雀,9GDHWXGVG,ルリと花咲く毎日,10,10,6,10,5,8,6,6,8,10
2E7QQUULE,1850,74434811330113,sho,494DMR1RJ,蓮ノ空推し活部,15,10,10,10,10,10,10,10,10,10
2YVXVH4YA,1851,74374651554439,むさのまる,F8MLHU2NV,乙宗梢様､､､,2,9,10,9,10,10,10,10,10,10
MMUCT4ZK8,1852,74368876022382,うぐいす,D5A2EEG7F,わたくしは大丈部,2,10,8,9,8,9,10,8,10,9
EGDNFP2WQ,1853,74355558274178,ハマ,11XTEEEJT,リンクラ料理部,10,6,7,10,7,10,7,7,7,9
9X5GDG3PC,1854,74354876687818,床,11XTEEEJT,リンクラ料理部,3,8,7,8,7,7,9,8,10,10
59CXAK4KV,1855,74295680404702,花,V4A5MP41E,徒町チャレンジ！,0,7,7,8,6,8,9,8,9,9
NMW3LD7XV,1856,74275050074034,ねこのしっぽ,573J1JVVK,かほかほ,0,9,6,9,6,8,8,8,9,9
WVFT9HXLD,1857,74269584224548,リン,85D411XNB,蓮っ子の集い,5,7,5,9,5,9,8,8,7,10
8S3HWGIMD,1858,74254202565641,オールマイ子,6045Y2RW7,ポチっと！蓮ノ空,15,10,10,10,10,10,10,10,10,10
UMHMPHJ15,1859,74207122517408,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,5,10,9,10,9,10,10,9,10,10
AT7Y9CG6Y,1860,74106129976017,ぺーりゆ,CV62FGL1U,花咲かせ隊,5,10,7,10,7,10,10,10,10,10
U7T1KGYSQ,1861,74082984797228,らてぃ,6XX7GBM0K,ぷちぐる同好会,4,10,7,7,6,7,7,6,8,7
YD9ABLEN2,1862,74035980994338,ガハラ,F8MLHU2NV,乙宗梢様､､､,4,10,9,10,9,9,10,9,9,10
DFEMGJK38,1863,74029508134572,くまちゃん,J7N4W6Y1K,こずミックラブ♡,0,10,8,10,6,10,10,10,10,10
NU071DC0B,1864,73989530175197,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,8,10,9,10,9,10,10,9,10,10
1IWO0DP1G,1865,73988615516847,しろ,GKR9TEBYC,毎日がホリデイ♪,0,8,6,8,7,9,8,8,7,10
W4WWEBR2C,1866,73923964202757,あまっちょ,9EYH317R8,イカトンブライ部,2,10,5,7,4,8,9,7,6,6
L5PWKHTE5,1867,73908797298209,まざ,WTJV514G9,蓮ノ空のお弁当屋,7,8,7,9,7,8,9,7,8,9
Y9D6E6KK8,1868,73901929563078,ぷん,K8C99H42D,ルリと喜ド！愛楽,0,10,9,10,4,10,6,3,10,10
2DXKQ4N26,1869,73796099936739,きょんC,KT4C59NXG,めぐ島,5,9,7,10,9,9,9,9,10,9
DBMUT6YCX,1870,73752661460904,キリ,V8XX999F6,卍蓮村幼稚園卍,1,10,7,10,7,7,8,7,7,9
320HQ510M,1871,73665870332988,ぴよ,6XX7GBM0K,ぷちぐる同好会,9,10,10,10,10,10,10,10,10,10
URJE71AE8,1872,73646083181743,もよ,4XRHRYDW4,無言でエンジョイ,2,6,6,8,5,9,6,7,7,9
GMC2EXT1P,1873,73631652520331,苏（su）雨仙,6MWHCNJE8,蓮之空小賣部,2,4,4,8,6,7,8,3,6,4
V33DZ3IDJ,1874,73628105593127,はっしー,6H800PBV7,新鮮館,0,8,6,9,7,9,9,5,8,9
BGB0VEFP1,1875,73625860960825,笹鎌愁久,LY0XPW7NL,元カノ概念強火派,4,8,6,9,7,10,10,8,9,9
UKY9F5UK0,1876,73589726103682,ゆっきー,3LAFHDKE5,こずさや保護者会,2,10,8,10,7,10,9,7,10,10
EAGHBUWBH,1877,73532572176506,シオン,N2KCENRKH,猫＆旅大好き部,7,10,10,10,10,10,10,10,10,10
KAU78C85L,1878,73529184975444,チェス,J7N4W6Y1K,こずミックラブ♡,8,10,10,10,10,10,10,10,10,10
LUVAPPYP0,1879,73462515405234,まぁ,JE7V5MM31,蓮ノ沼に沈んだ泥,7,9,9,9,9,9,9,9,9,9
NAQKDWP85,1880,73427610469355,フカ丸,RF5215M2U,スクステ同好会②,4,10,10,10,10,10,10,10,10,10
CZIPFNZ4E,1881,73407671541772,ひとつの光,Y2R7E79U3,カワウソ同好会,2,8,6,8,5,8,7,6,7,9
WHRJFD30K,1882,73386302797618,たたみ,L28X4MDJN,アフター観たいぞ,2,10,10,10,10,10,10,10,10,10
WM3IY4Z36,1883,73374536653876,wdgms,NT2KU5174,こずかほ。,4,10,10,10,10,10,10,10,10,10
FFF2CHO2D,1884,73360030754965,BLUE,FR5PDRB5Y,株式会社つづさや,4,10,8,10,8,8,8,8,8,9
RNU2PM9NR,1885,73335414654774,GNヨネハラ,Y5J5Y90CD,まるまるサークル,6,10,8,8,8,9,10,7,9,8
7ATXHLH3F,1886,73321492871668,ちゅけドリ,B1KYU3XF8,LG lotus,3,3,3,8,3,5,4,4,8,7
KJHY1NYXA,1887,73285933842171,ツインクル両国,KULVP7FDR,アニマル分室,0,10,10,10,10,9,10,9,10,10
530X3N5VB,1888,73262832268603,らみん,494DMR1RJ,蓮ノ空推し活部,6,10,10,10,10,10,10,10,10,10
A2KLUJ0E4,1889,73184977338026,オキアミ,HWJ8XPW0T,箱推しなのだけど,2,10,2,10,4,10,9,8,10,10
DE5UYEDHQ,1890,73177127204625,さぼてん,8M6UDX260,ぽけもん好き,8,10,9,10,10,10,10,10,10,10
GHU8CZS27,1891,73168826320098,枝月樹木,F2CFWVMY9,藤島め組,12,10,10,10,10,10,10,10,10,10
A41HY3Y8L,1892,73122138488273,AOIAO,865UE9UC6,蓮ノ空うどん部,5,10,10,10,10,10,10,10,10,10
7L9MJBRL9,1893,73106266195174,マックリ,D5A2EEG7F,わたくしは大丈部,3,9,7,9,6,7,8,7,8,9
EWZ6C1W7U,1894,73089871763046,sayu,919XF8V2V,蓮之空大三腳,2,10,10,10,10,10,10,10,10,10
UA5O2BV67,1895,73077158287121,さいん,5VCRU63W0,まっちみん,6,10,10,10,10,10,10,10,10,10
JJTBV1EDW,1896,73071584030065,灰月,D7H8MN2U4,LLD,7,10,10,10,10,10,10,10,10,10
V3Y563TKG,1897,73069057842146,Cielo,RNJ306W6N,日曜日よりの使者,2,9,7,9,7,9,9,7,8,8
2HEBKTP0P,1898,73058579041984,かすてら,LLDLG20UU,UR取り隊,2,5,5,6,6,9,8,6,7,9
1383YAX38,1899,73033950551441,いー,7XH3K4GBT,LLP,0,10,9,9,8,9,10,10,10,8
LOEPVFKXL,1900,73011621975845,ひろたやす,RFYKY8DCD,LA.LA.LA,14,10,10,10,10,10,10,10,10,10
BA7ML95N2,1901,72970696818312,ブチコ。,DHBGK1398,となりにこな,5,10,10,10,10,10,10,10,10,10
E5HEUMVRU,1902,72950194606066,シャウ,FG5VFFNRK,蓮ノ空おじさん,11,10,10,10,10,10,10,10,10,10
MP4D19D5H,1903,72946630433470,る〜が,RF5215M2U,スクステ同好会②,0,9,6,8,5,9,9,6,10,8
PJXFM51Y2,1904,72935161795912,カシン居士,V6VCA0C4N,ドル家の『D』,3,9,7,10,7,10,10,8,10,10
6DVNE2G8H,1905,72851655116916,エクレア,2ULM366U6,毎日がエブリデイ,9,7,4,8,8,9,9,7,9,8
6HUJ74LGL,1906,72843029762494,GOHAAAAN,NMT63RUDV,泥村,12,10,10,10,10,10,10,10,10,10
W5EAA1RLS,1907,72836567181230,AOシロ,6D49YVAT7,ユニット愛で隊,4,7,6,9,7,9,6,8,8,9
YX8YXDMEK,1908,72812211954467,Nenshima,RF5215M2U,スクステ同好会②,4,10,8,10,10,10,10,10,10,10
BGYBB4EPE,1909,72775875339297,Glitter,JDAG79TG7,百合ノ空観察部,10,10,9,10,9,10,10,9,10,10
U7A75A5NU,1910,72740239906917,nat9,48BTAPMBG,蓮ノ空魔術部,0,8,8,10,5,7,8,7,8,9
740FWQUNQ,1911,72725434686310,RYUKI,N0EXH1CM1,ぱちぱち徒町,8,10,10,10,10,10,10,10,10,10
D0N3R7B80,1912,72675203552434,ふらわい,N83DW3NYG,†極最強倶楽部†,0,9,6,9,5,7,7,6,9,8
YXWLCFUQD,1913,72640433851785,Joe,4XRHRYDW4,無言でエンジョイ,5,10,10,10,10,10,10,10,10,10
41121WV5Y,1914,72627519906172,みーちゃん,JE7V5MM31,蓮ノ沼に沈んだ泥,2,10,10,10,10,10,10,10,10,10
H8ZVMUF5J,1915,72612423784410,simaW,W26TRPM1R,めぐ党藤島派,8,9,4,9,5,7,8,7,8,8
J6Y8G6LWT,1916,72606505142423,ざわ,48BTAPMBG,蓮ノ空魔術部,0,9,8,10,8,10,8,8,9,10
NWTP5WXHV,1917,72526767356227,タチバナ,T8X0G07YB,なければ立てる！,7,9,8,9,8,8,9,8,9,9
8K9WJUHJ0,1918,72500135167405,梢猫,2NY9H8BR9,乙宗紅茶館,4,10,9,10,9,10,10,9,10,10
S6GD9014A,1919,72420680317195,ゆーぱな,GKR9TEBYC,毎日がホリデイ♪,3,10,10,10,10,10,10,10,10,10
46A5H4H1W,1920,72372210493024,ML173,YFADYJVW4,FPS好きクラブ,7,6,7,8,5,10,7,6,7,10
56WTWN3DU,1921,72358781279451,ぽぱん,FL7R6UULY,サークル無言ok,0,8,8,9,8,8,8,8,9,9
ZGJ44DOBJ,1922,72356452100509,tomatore,X7C21B7H7,泥,3,8,5,7,4,3,5,6,6,8
T8G9751YG,1923,72344001633358,あやた,RXXUPMWB9,待機室跡地観測所,3,10,6,10,6,10,9,9,9,10
4LEATMTOT,1924,72333043472069,KINO-P,V6DV6KETG,梢好き好きクラブ,0,8,7,10,7,10,10,6,10,9
FGWMCLNR8,1925,72273846377170,YT,N7GLY2RUW,百生銀行,0,9,8,10,10,10,10,10,10,10
0B73BUP3M,1926,72265991686040,しののん,0MF6U6UPK,あなたなら大丈部,2,10,10,10,10,10,10,10,10,10
BYRRG1MNM,1927,72228625050969,のらっち,ABALH0AL3,楽園計画,0,10,10,10,10,10,10,10,10,10
60NX9PMR1,1928,72181190083272,那瑞呉,25PMPEMG7,星見製作,1,9,7,10,10,8,10,8,10,10
QB5S4TMVR,1929,72025440892140,もなか,CTW8DKV5P,まったり,6,10,10,10,10,10,10,10,10,10
00P6ZFILR,1930,71973059158578,でにっしゅ,RFYKY8DCD,LA.LA.LA,5,10,8,10,9,10,9,10,10,10
E7ZYWTBS6,1931,71967430031557,出口,J0N1E3Y09,月火水木金土日,4,10,7,10,7,9,9,8,9,10
UM2LVWXA3,1932,71876693812498,れのあ,9YM3DBTB7,泥民館,4,9,7,9,7,7,7,7,7,9
0C4XH2P8K,1933,71842004882194,ちろる,HBK6KCRPP,無言でおけ,4,10,8,10,9,9,10,9,10,10
BE9X9RZ1R,1934,71783582208091,やんしょー,N34LHVJKN,のんびり堂,13,10,10,10,10,10,10,10,10,10
FK3XYRKA8,1935,71780209701920,Kennyo,K25DPPGT9,圧倒的にまったり,2,9,8,10,9,10,10,8,10,10
BV4RGU6LJ,1936,71751229042808,ゆゆ,D1YHB0B1A,BWO,0,7,4,7,4,7,7,7,8,7
1LZ1ANSSD,1937,71647208418215,ひしがた,MXNCA0703,◇,11,10,10,10,10,10,10,10,10,10
9KH620XY7,1938,71541635870534,みみみ,BH9YH1YL5,ラブライバーの森,2,9,6,9,5,8,8,7,9,9
TIAI12XT9,1939,71541587119147,カイメイン,PPAHU1TNY,蓮ノ空のんびり部,3,8,7,8,7,10,10,7,10,10
UY4MAMUHU,1940,71420954988696,イッシー,GKR9TEBYC,毎日がホリデイ♪,1,8,5,8,6,10,7,5,7,8
