player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,梢,姬芽,慈,瑠璃乃,吟子,小铃,さやか,花帆,缀理,数量
F804VC5GF,15333,1400672710,ZEKE,EPWMMAXNY,蓮ちゃん初心者,0,5,4,4,5,4,2,4,2,3,1
M1F9UB8FW,15334,1400441001,k7m7,DFFYFJ2B6,つづさや好き過ぎ,0,2,1,3,2,2,9,4,3,5,1
PM3TW9W8K,15335,1400164331,ジェダル,WNMCNJ62M,チームまったり,0,2,1,4,2,1,1,3,1,1,1
T89YRMHKR,15336,1399902827,KTL_怪盗,7XXYN3Y8N,全国水平社,0,2,1,2,2,2,3,1,5,2,1
MPVSLICXV,15337,1396489152,月忌,28XJ8NK4L,蓮ノ空まったり部,1,7,9,9,5,6,8,2,5,4,1
TXBTW95S4,15338,1395026617,しゃけ,KT4P0CHHC,ゆったり同好会,1,2,1,5,1,1,1,2,1,1,1
BR9BUTED9,15339,1394723727,cross,ENRGE3M82,蓮ノ灯,0,4,2,4,9,4,2,3,5,5,1
HW5FM46EP,15340,1392668374,こばかつ,4URND90YY,参加賞狙い,0,4,10,6,9,9,4,2,4,4,1
3TCO5GGRU,15341,1387389361,ミナリンスキー♡,FG9A9ARX1,忙しい人あつまれ,0,2,2,6,7,1,2,2,6,1,1
JMAW59ALK,15342,1386276725,てるも,JVUNVCT8P,梢先輩のASMR,0,2,5,8,1,4,4,3,3,1,1
7WKRWBFTX,15343,1386208277,かん,G9CCKEANL,ヤサガラス党,0,3,5,3,1,5,6,2,3,4,1
7GD0CFMPW,15344,1385600731,サージュ,4WRYNBWU1,小さな蓮ノ空,0,2,1,3,1,1,1,2,1,1,1
GZT8N1GE1,15345,1385488593,HiKaRi,BT3GEWM5L,ささやか村の集い,0,4,8,7,5,4,4,4,1,4,1
2VNI0ZA5X,15346,1384881154,はなよーそろー,712BAU037,じゃんけん同好会,0,4,1,4,5,4,2,2,5,4,1
23EENFFWH,15347,1384445777,おむろん,4XRK1Y0TH,ふらいぱん,0,1,3,3,1,2,2,1,1,5,1
3YLYSR5IA,15348,1383955966,田中美久推し,E050K9859,蓮党,0,1,2,1,1,1,2,3,2,1,1
8LWYYA2N8,15349,1383665725,さとつぺ,JXN6XJAFK,ぼくなんなの,0,4,5,6,9,4,5,4,6,4,1
E0KPWP29B,15350,1382767943,虹信,KULVP7FDR,アニマル分室,1,3,4,1,2,2,1,2,5,1,1
7YVE43MPP,15351,1381793659,いけさく,FM9RNU8L0,蓮ノ空APOP部,0,3,2,9,2,2,1,2,1,1,1
7358P6PNA,15352,1379461252,ムラムラのさやか,2L8R7GAV6,大賀美組,0,5,6,7,5,4,5,6,4,4,1
L9H23W0X1,15353,1379317282,まじっく,3194B9E93,初心者寄り合い所,0,5,7,5,4,2,4,2,4,2,1
61E2VYNCU,15354,1379270666,桜狼ココ,BT3GEWM5L,ささやか村の集い,2,6,1,1,5,2,5,2,5,1,1
33CE7XFPH,15355,1378997762,空気,DJE5GDV7B,究極戦刃,0,1,4,3,2,2,2,1,2,1,1
8C3QDV86T,15356,1376531335,陽茉莉,7WTD9EH7V,カピバラさん,1,4,7,4,4,6,7,4,7,4,1
439D639X3,15357,1374325991,りにゃのすけ,3194B9E93,初心者寄り合い所,0,2,2,1,2,2,2,4,2,3,1
KXDX4BVXL,15358,1374055788,ちった,GN9EEL045,きらくに,0,1,4,2,4,1,4,2,1,4,1
U2PRKL6GM,15359,1372404310,いなりずし,CVYVYUGGE,蓮ノ空ソロ活部,1,4,2,9,1,1,1,1,5,1,1
X6KWE2NEC,15360,1371701382,コウモリ,WJY2HK6A5,蓮の空イベント部,0,4,2,6,4,3,3,4,4,3,1
XHCYEU9TV,15361,1370295358,悠,FHN78V2DJ,無言でどうぞ,0,2,1,4,1,1,2,2,1,1,1
4N832UGF2,15362,1367909839,パンデ,38KAJGDGU,異次元シャニP,0,6,7,8,6,5,6,2,7,1,1
BUT5EQ43T,15363,1367187482,あに丸,WE9N74D6D,あにまるサークル,0,4,7,5,2,4,7,5,4,4,1
EHTM06PLE,15364,1364998348,ふーこ,BWD9U1EJ2,蓮之空中国同好会,1,7,10,4,2,2,2,2,8,1,1
JN2SO5GNA,15365,1364631114,うまのひと,J5FJNX88N,無言,0,6,8,9,5,4,4,5,5,4,1
DVRKNBEPT,15366,1364428934,ウサミン,1XX6FWJRB,オートスキップ団,0,1,2,2,3,2,2,5,1,2,1
2EYG21Z7J,15367,1363770425,さくら,LHXNEF3D5,まるまるサークル,0,5,8,9,4,4,7,5,5,4,1
F4GM7DBEB,15368,1363453538,usan,MG3X118W7,大室家,2,10,4,10,1,4,5,7,4,1,1
A9XG2D42L,15369,1362548556,のりすけ,HH93ADAW3,無言自由。,0,2,1,4,1,2,2,4,1,1,1
721VKF7VV,15370,1360665117,カシムラ,7AKUCYKB7,極限流空手部,0,1,1,4,1,1,2,1,2,3,1
B1R6KMVI1,15371,1360428533,しろ,M44P06CH5,つづさや見守り隊,1,2,3,1,1,1,2,2,4,1,1
08KPE3NFP,15372,1358078733,とら,U1X8XUL9G,イベント用？,1,1,1,10,1,1,2,2,1,1,1
ETPWUDNNT,15373,1355530829,唯一神,WLFW6UCX5,無敵級ビリーバー,3,3,9,4,4,4,2,4,4,8,1
PRMBDBR6G,15374,1353088722,エコーあじさい,T5DV6HEKF,遊佐の会,0,2,3,2,2,2,3,2,5,1,1
M87NLLA1X,15375,1352525199,ノブ,69LBVUA8R,姫芽、さやか推し,0,3,8,4,5,8,5,3,2,3,1
AA3M4FLUR,15376,1352080045,mariko08,WXKKXU0H0,無名,0,2,4,6,4,4,4,1,4,2,1
16Q64ZH0U,15377,1350548289,なな,FYYCPJEKC,石川の女神,0,7,5,7,4,4,4,1,2,4,1
U5Y9WB0E5,15378,1349587295,たいてい,N4LXXW90M,KGL!,0,7,1,6,1,4,5,2,4,1,1
F8FM9TSOS,15379,1348745998,hasulove,A6XF7K90J,EN▶こ.こ.こ,2,2,5,1,3,1,2,3,3,5,1
NPVNNEC9D,15380,1346075342,ウィン,387J15240,蓮ノ空登山部,0,7,7,4,5,6,6,4,5,4,1
BU5P13TUR,15381,1345404746,SHOGO,L6MF2MPBN,みらくらぱーく！,0,4,4,5,4,2,2,3,1,1,1
55732TNWP,15382,1345245282,コーラうめぇ,AW470U964,ボッチ会,0,2,1,1,1,2,4,6,1,1,1
BA2NBTRJY,15383,1344686026,まりあ,A8BJ5V3ET,はすのそら,0,2,5,4,4,5,6,2,1,1,1
BMESJWWFJ,15384,1344575344,ラスカル,FJMA5BPPE,蓮ノ空すきすき部,0,2,1,4,1,1,2,2,4,1,1
NWPRWA88U,15385,1343781388,円香,PJHWTTWY3,蓮ノ空⊿6,1,1,10,10,1,3,7,1,4,1,1
JZTP7ZL6T,15386,1339227869,ながる,3LPBPHL3V,壁の民の伝説,1,6,6,7,5,6,4,4,5,4,1
AOV7FUF0T,15387,1335499382,まもりん,H6CCL64P9,NATTO,0,2,7,4,4,5,2,4,1,1,1
E8TJL925D,15388,1331656449,くるーく,BRXWKVG6W,くるくる,0,4,1,2,1,2,2,1,4,1,1
GME49B387,15389,1330659796,御霊,XPX36F6JX,無言初心者お試し,0,2,1,2,3,2,2,3,3,5,1
TY8EMP8JJ,15390,1330554730,すみれちゃん,HPH027CBA,好き好き泥クラブ,0,1,1,1,1,1,2,2,1,1,1
10PJ9COZZ,15391,1330336364,ＯＮＪ,63AKA05VR,まったりGngy,0,3,3,3,1,1,2,5,3,2,1
5C34ALKEC,15392,1329598012,ゆうき,BTVC9G95X,FES用,0,6,9,8,5,6,7,5,5,4,1
X88H2D6JA,15393,1329324012,あき,1EL57CDR0,なんもわからん,0,1,4,4,1,2,8,5,2,1,1
JARBVM1AV,15394,1329235187,ガミィ,FNHT9JFY4,リンクラ楽しむ隊,1,2,1,2,2,2,2,2,2,1,1
XY95M9VWA,15395,1324667281,remain72,60KU468X3,はっすーず,0,7,5,8,7,5,6,4,5,5,1
A247UJ73D,15396,1324197195,NISI,93HLXUHVV,Fuhua,1,1,1,3,2,1,2,3,2,1,1
B7D28PPKV,15397,1323295267,sion,PHLRY3XRP,とりあえずやろう,0,1,1,1,1,1,2,2,1,1,1
S2B6AMP7F,15398,1323067355,くろねこ,66BTJEEV6,ほりでぃぱーく!,0,1,1,3,1,5,2,3,3,1,1
CPHNHRVNV,15399,1322924217,yoshicha,W3F0URUJC,梢先輩応援団,3,2,5,4,4,2,2,3,1,1,1
367NN695K,15400,1322728086,ヒイラギ,V8XX999F6,卍蓮村幼稚園卍,0,1,1,3,1,2,2,2,1,1,1
OCC0GOYXU,15401,1319014688,ハツユキ,YXKR0GGM4,蓮ノ空好き好き,0,2,1,1,1,2,2,2,1,1,1
DXM9Y8HY9,15402,1318326036,magic,6DFE57BY0,Lovenico,0,2,5,4,4,1,2,3,4,2,1
7CKTCFKJH,15403,1318265944,巨炮癡漢,N1DJVPGP8,いつでも咲けるよ,0,1,1,3,3,1,2,2,3,1,1
RUQXB94BV,15404,1317938068,池端ゆず,P8W50773L,蓮ノ空見守り隊,0,6,7,7,5,4,4,5,4,4,1
2N4JYZPXA,15405,1317283024,リムル,KXU941RFJ,私を祝えー！,1,1,4,1,1,4,1,2,2,2,1
MW7X1A7AG,15406,1316641005,マッキー,HH93ADAW3,無言自由。,0,4,6,6,1,4,5,2,4,4,1
NLE8J7FOD,15407,1316364031,泥,KK87H4HVJ,マルマルサーウル,0,6,1,5,5,6,2,5,8,1,1
NQSMMPLBJ,15408,1316017432,やろうリンクラ,U3J0FJKKL,蓮好き好き,1,6,8,8,6,7,6,6,7,4,1
D4XFKMRLR,15409,1315493456,美香,KGBDPVHXM,1ミリ手前,0,1,1,5,1,1,6,1,1,1,1
T7138JTKB,15410,1315463619,にくまん+,BDD8R1HDD,蓮の花を見る会,0,1,1,4,1,2,2,2,5,1,1
M96B7XLW8,15411,1314138174,ハワタニ,HDD9DJVTB,Lotusky,0,1,9,6,1,4,4,1,4,1,1
F3HTN37XB,15412,1313311498,くー,FXAE4V7AJ,技大アイドル部,0,5,7,1,1,1,2,4,1,2,1
KPMV5J6A8,15413,1312173631,ン,YLJ2PP4X4,全日本謝罪同好会,1,5,8,7,7,5,6,6,7,4,1
1RS5KJPJC,15414,1311834464,なーさ,E1HVJ71JR,ご自由にどうぞ,0,1,5,1,1,5,2,4,1,1,1
DAOQCOFMF,15415,1311410945,湊,976BY5JWK,ハルカカナタ,2,5,7,7,2,2,9,5,2,1,1
S4LDILMT4,15416,1306686284,そぼろごはん,XE8513HNP,喫茶カワウ空✨,0,4,10,5,7,2,2,2,4,1,1
GECBXYE70,15417,1306488377,くら,F2CFWVMY9,藤島め組,0,1,1,1,1,1,1,2,1,1,1
MW9JEEJY9,15418,1304218911,はん,KXB93FVTR,フラワーガーデン,0,2,2,2,1,2,4,3,1,4,1
JO7SU0OT6,15419,1301050433,物体x,DDD0CFD5J,おやすみ部,0,1,1,2,1,1,2,1,1,1,1
K3KVZUPI6,15420,1300012659,Crystal,762FM3JV4,一蓮托生,0,2,5,6,1,1,8,5,2,1,1
C1AC8LDVK,15421,1299560073,名無し,NYR9J6X4A,初心者です。,0,3,1,3,1,1,2,3,1,2,1
A4T2NN526,15422,1299238353,ひ！,37N3TNTVB,推しを布教する処,0,6,6,6,2,2,2,2,3,2,1
D8BRV4XC4,15423,1298906016,みやじ,3BDTCERX6,打ち返した流れ星,0,2,1,1,2,2,2,3,1,2,1
0M0GV2JRH,15424,1297121866,さえち,WLTWDT50K,せのさえ,0,6,7,5,4,4,4,1,5,3,1
9P64D6AH0,15425,1295614072,けいこ,YM72HRVCF,ワンニャン部,0,4,10,10,1,4,2,7,1,1,1
XNEB140A9,15426,1294598689,サバミソ,N9B8HXXR0,25時、残陽で。,0,5,1,5,4,3,1,2,2,9,1
2LDDA42TC,15427,1293811958,さくらる,1618JMRED,リンクラ自習室,0,2,1,8,2,2,1,3,5,1,1
92AE8ETKC,15428,1292632699,カッツ,TD87P23DJ,黄昏の旅団,0,2,5,5,4,1,5,4,1,3,1
7PR2M7Z32,15429,1292329180,エフェメラ,RGR1NVGWH,無言推奨・自由村,1,5,7,6,1,4,6,3,4,1,1
3YBKVJR3W,15430,1292068512,梢,N6T2MVATD,まったりサークル,1,8,1,9,5,6,8,3,1,7,1
0P4VLVY9V,15431,1291254892,F,06DCWC1RE,とりあえず参戦用,0,3,3,4,6,3,2,2,4,2,1
9R3R1X7LX,15432,1291032497,なっつん,LG3XF86RM,ハロめぐ党無言可,0,7,4,10,1,1,4,2,1,1,1
FX032WMSO,15433,1290160436,リッツ,3N7FL0U6U,destiny,0,4,5,6,5,3,4,5,2,4,1
HMTE1FHJB,15434,1290066468,コヤ,3YPGAUM04,ゆのくに天門,0,5,1,7,1,1,6,2,1,5,1
6Z0TKPDFR,15435,1289158833,ぬりえ,XTMGPY62U,スクステ初心者,0,6,8,6,6,6,4,5,5,4,1
2R3KQYA9P,15436,1288866287,かなた,2YBBLUY1Y,ふんわりクラブ,0,2,1,1,3,2,4,1,2,1,1
V8WTRR4PP,15437,1287180630,Lishaクスマ,DMDVHGFUG,インドネシア仲間,0,2,10,7,3,7,7,5,3,4,1
BYJOHXWWU,15438,1283058411,Lyc,4C2W8V139,自由なめぐ党さん,2,2,1,9,1,1,2,1,3,1,1
FUTN4FFA4,15439,1282202552,イト,0YLUK30K6,蓮っコの集い,0,2,1,2,1,2,2,2,1,1,1
60MJ8U4W5,15440,1281821055,テオドア,80NVTNUN1,bco,0,4,1,5,2,5,4,2,4,2,1
JGV0B5X83,15441,1281406864,「はるにれ」,LX25CP0TG,深夜の芋煮処,0,4,1,2,1,1,2,2,1,1,1
9XEKFTWH6,15442,1279919035,ヒソウ,YH0KU24PK,スプーン一杯,0,4,5,4,5,1,4,4,4,1,1
8X8FD1U99,15443,1277788835,ゆぅ栗ウッド,C021HVB2B,第3芸能科,0,2,2,2,2,1,4,2,2,4,1
RIHLF5H5P,15444,1276982735,そし,VN1LXEHLR,綴理、愛,0,5,2,6,4,4,3,4,4,6,1
EE04M61UG,15445,1273657190,Lydia,DALU6BL7L,東方星蓮船,0,2,1,4,2,1,2,2,2,1,1
ROOGJAKXC,15446,1272622082,きさ,3EJX5WB1A,金沢綴理門,1,1,1,2,1,2,1,1,1,1,1
MNHUV99D5,15447,1269229713,蓮,X19MP0NTT,蓮之空河豚养殖場,0,3,4,1,1,2,4,5,4,2,1
5U4N9CUF6,15448,1269056569,mj,A84BK7PL4,ゆるっとホリディ,0,2,1,4,1,3,3,2,1,1,1
XLE998L93,15449,1268810274,まーち,7B0W0EWVA,ソロの為の避難所,0,4,4,4,7,2,2,2,4,1,1
CNNWXDP76,15450,1268058864,あ,GUP7XV767,嶺堂商会,0,4,6,6,5,5,4,3,6,3,1
9SBPUA0V1,15451,1267966460,遥彼方,WPG6BCG83,基本無言,2,2,2,2,1,1,2,2,1,1,1
JACPTTTP8,15452,1266623163,シルソ,P2J37FNLG,乙宗先生指導会,0,7,7,8,5,4,6,4,5,4,1
K1L6943JX,15453,1265660767,卯の花湯豆腐,MUJ3Y4HBJ,個室,0,4,4,4,1,2,2,1,4,1,1
EWAPKKMYH,15454,1264290630,はなち,YT67BAL27,ツールド蓮ノ空,0,4,8,7,4,1,5,4,8,4,1
GRKG2UJJG,15455,1263788662,ペペロン,RBH0YM8P2,蓮ノ空ラーメン部,0,1,4,4,1,1,4,4,2,1,1
BXT3T1GMD,15456,1263575440,まどろみ,FR5PDRB5Y,株式会社つづさや,0,4,4,5,6,5,4,6,5,6,1
5UQ9SNKM7,15457,1262727786,gamma,YD2XWWFA4,蓮好き好きクラブ,0,1,1,1,1,1,2,2,1,1,1
UV6ALYMT2,15458,1262612508,もちもち,G6EH0KHT7,なんもわからん,0,4,5,5,5,4,4,4,4,4,1
T3AXKACUE,15459,1261643918,ノリタマ,M1DLCR0R8,花帆護サークル,0,7,5,1,1,7,4,2,9,2,1
OHQIZBNO0,15460,1261123968,うみちゃん,V8XX999F6,卍蓮村幼稚園卍,1,1,2,10,3,1,2,4,1,1,1
9B5DMMTNG,15461,1260558394,ロキ,W3UUXHMDV,水彩ブーケ,0,6,9,4,4,5,7,4,4,4,1
NV5VUJ3U3,15462,1259441571,イグニート,8RR9G8UHU,AiRBLUE,0,2,2,2,1,2,2,2,1,1,1
VJVL6P6A0,15463,1257728006,あやつる,1F5EPPMLD,UR貰えればいい,0,2,1,1,3,1,2,3,3,2,1
QRAM0I8ZW,15464,1257277513,めがねこ,9R4E0EDBV,いいね金沢,0,6,4,10,2,5,6,1,4,2,1
BMJ48MQ1D,15465,1256712508,ued,U1X8XUL9G,イベント用？,0,1,1,1,1,1,2,2,1,1,1
C3V7Z254W,15466,1255987377,ゆう,5YXVKDEKV,サークル(仮),0,2,5,2,1,1,4,2,4,2,1
5C0RCUW2U,15467,1255477416,りざ,CWWFF81U6,ドルケをすこれ,0,2,3,4,3,2,3,4,3,2,1
DHIE44LKP,15468,1254547214,百井,C0NDBKMRB,すりぃずぶぅ家,0,2,1,1,1,1,2,2,1,1,1
849WWDRPT,15469,1254077186,ツルハシ,R083H7WRN,サークル無言,0,1,1,1,1,1,2,3,1,1,1
B1UAAW817,15470,1253394758,モレお,TBX7N9RK5,つよつよなLH,0,1,4,4,4,1,4,2,1,1,1
TDF0YPK8Y,15471,1251332070,てつしみ,3LPBPHL3V,壁の民の伝説,0,2,7,4,4,1,4,2,1,4,1
WTG4EH2HD,15472,1251279846,rinkanan,VY26V3P0K,AltF4され隊,0,2,1,2,1,1,2,2,2,2,1
LHF1YHYLT,15473,1250293952,おまる,PHEKJB75C,乙宗四季恋愛㌠,1,6,1,6,7,1,10,2,1,2,1
42DMELU7X,15474,1248851411,ちゅけ様,9TF5YDRFL,蓮空山岡家同好会,0,5,5,4,1,4,6,4,1,4,1
NL1JGROME,15475,1246141755,Aya,HWWRP6K2J,家に猫がいます,0,2,1,1,1,1,2,2,1,1,1
D2HRYD10D,15476,1239151392,みずき,5CG1W6CP5,初心者さん,2,1,1,1,1,1,2,2,1,1,1
VULCT80DN,15477,1237041962,めぐメグ大好き^,1ET4JA893,虹蓮中国同好会,0,10,5,10,5,1,4,6,2,6,1
FGKDF3EUA,15478,1236130736,ゼロ,W09WBG3HY,どろんちゅ,0,2,5,2,1,1,1,1,5,1,1
WFN3X0G2H,15479,1235989312,Rice,XK83VXEED,TUAS,0,10,1,9,1,1,6,6,5,1,1
MHHRWFA1V,15480,1233677646,ジョン,GK7JNB0NW,参加賞取り隊,0,1,6,7,6,4,6,5,2,4,1
FLEWZM9NG,15481,1233437171,kok,9CRY10JFL,さやか推し,0,2,2,1,1,1,4,1,1,4,1
OZ7WG9INH,15482,1232366832,えだまめ,YHWN0NJ03,ドカ食い気絶部,0,2,2,7,1,2,3,3,5,2,1
5BEN21C5B,15483,1231478910,ダイヤル,YAY2UK2CT,蓮の空研究部,0,2,2,1,2,2,2,3,1,1,1
LEFTAWMKJ,15484,1230565247,木下,G8EE23LB9,虹ノ空クラブ,0,1,2,1,1,2,2,6,1,4,1
JHBBZR61I,15485,1230186746,さやまやか,APD9U5CFA,立ノ空スクステ部,0,2,4,1,1,1,4,2,7,1,1
8EC1MVTRG,15486,1228244353,テイラー,DF7FA982P,蓮ノ空百合部,0,2,1,3,1,2,2,3,1,4,1
PH6EREH8W,15487,1227187113,240319,F1MKFU63C,temp,0,4,5,4,8,1,6,4,7,2,1
UYHHBA4SG,15488,1226905930,ウィークリー,4FXPC55PY,PPIHクラブ,0,4,7,7,5,6,4,4,5,4,1
5E8DWPHF2,15489,1226770993,ナーシ,UCWKRB3WR,菅沼千紗が大好き,0,3,5,5,5,5,2,4,1,1,1
DGG69UURV,15490,1226675931,えんじゅ,FTUJJ5KM9,無言◎私生活優先,0,2,1,1,2,3,4,2,1,2,1
8RM5253Z3,15491,1226350016,さら,6E27A15ER,蓮ノ空自由クラブ,1,3,2,2,4,3,3,4,2,1,1
SLH3S1GRE,15492,1226194245,igacyon,1D7T2UXC2,無言でのんびり,0,2,1,4,1,1,2,4,5,1,1
85A0NU7US,15493,1225163082,あや,3JDDUYURT,無言,1,5,6,7,5,4,6,4,4,4,1
51Y7X39KT,15494,1224843897,白川章明,XL1M7KUPL,始めたばかりです,0,8,6,3,4,3,8,1,7,3,1
HDBMHPLJV,15495,1223537521,アミューズ,9FA8T0L1N,お気楽まったり,0,2,2,1,1,1,2,1,4,3,1
9G5XKQESN,15496,1222486850,そら,R1RM3X0WV,後方腕組みオタク,0,2,2,1,1,1,2,3,3,1,1
UPQVY899V,15497,1222086205,長野県,1AK9VTG3W,ドルケスキスキ部,1,3,4,4,4,2,8,1,5,6,1
WWM8DECCU,15498,1221351378,もろうみ,NW3GK4CAD,ウイスキー,0,6,7,10,6,4,2,4,6,5,1
TD4XDO422,15499,1221112957,Lilia,8WAXGK70P,CANARiA,2,6,4,4,3,4,6,3,5,1,1
3R342XPBF,15500,1219110322,Aino,05KN1RR3U,さやかほ花卉園,0,7,5,7,1,4,4,4,6,1,1
T1LMYUJNV,15501,1217175126,black,PR2BGEK5K,ヒペリカムセゾン,0,6,7,7,4,5,5,2,5,1,1
3C9RAREKB,15502,1216987455,プー蔵,YVFP54NA2,無言OK！,1,1,1,4,1,1,4,4,1,4,1
7BWNEDHQS,15503,1216187732,くるみ,P8W50773L,蓮ノ空見守り隊,0,5,1,6,1,4,3,5,8,4,1
V1TPPBGC3,15504,1215982695,Top_Tail,A86FEX2JC,おやさいさん,0,1,1,2,1,1,2,3,1,1,1
JDCLJ573T,15505,1214267076,yuki,K3R1XY8UT,自由,0,1,9,1,2,1,3,5,1,1,1
KUBVJVJG2,15506,1212517332,瞞華,MD802VP2H,専門演習F4,0,4,9,10,10,4,9,2,4,3,1
RB1NLFH48,15507,1211039805,ツマヨウ寺,AVX749PPB,姫芽ちゃん親衛隊,0,4,10,4,1,1,2,3,2,4,1
J5WHN0WRR,15508,1210503201,白米,UMG1B9C7V,蓮ノ空女学院,0,2,1,2,1,3,2,3,1,4,1
UKPTFFJGM,15509,1209736218,ヨッシー,CPWFKH8JM,私の部屋,0,6,9,8,5,5,7,4,6,4,1
G6270C0KU,15510,1209544737,おくら,HH93ADAW3,無言自由。,0,10,7,7,5,6,4,6,3,4,1
6TJVSC1GZ,15511,1208957390,らいむ,C021HVB2B,第3芸能科,0,2,3,2,3,2,2,3,2,3,1
AKJ0U0BRI,15512,1207655445,まる,8MTLYLH9F,木星の月華富輝宮,0,7,3,10,1,2,1,1,1,3,1
5KNRD4AGB,15513,1203933438,そらさき,60KU468X3,はっすーず,2,10,4,3,3,1,2,3,1,3,1
MIL943E6B,15514,1203800860,GARP,P71N9294U,サークル(仮),1,4,4,5,5,1,4,1,1,4,1
891UAGPG6,15515,1202551349,黄色い羽,C6V311T2P,LotuSky,2,1,1,1,1,1,1,2,1,1,1
0CXAEN26D,15516,1201198806,きよと,8J1GJT2BC,近畿の大金沢,0,5,2,1,2,3,2,4,4,1,1
A9MCFEG2X,15517,1200296384,ひかり,KL0J9MW93,こずかほ尊い,2,7,2,5,5,4,2,1,7,2,1
C1VYN4F7P,15518,1199130154,ゆかぺろ,7X71T9R7J,憩いの場所,0,1,2,3,1,2,1,3,1,1,1
LT6AARVDY,15519,1197919393,YOU,15CDERH19,蓮ノ空帰宅部,0,10,1,9,2,2,2,3,4,2,1
8YKTGGXPI,15520,1197638991,ウコンの力,XE8513HNP,喫茶カワウ空✨,0,3,1,3,1,2,2,2,1,1,1
AJUT64BR5,15521,1193109885,Dazbee,E58EXVMJU,ボクがんばる。,0,3,2,1,3,1,3,4,2,3,1
3UUUU42D1,15522,1192222024,はりまお,ULUELCJ7T,なるようになる,0,1,2,2,1,1,2,2,1,1,1
8EHEP32VM,15523,1192098486,TomoKito,TFGKYEY98,LLP JR,0,4,4,4,4,4,2,2,4,3,1
WB45XP6CL,15524,1190671815,ムートン,FL7R6UULY,サークル無言ok,0,2,1,7,3,4,4,6,7,5,1
XEFFBAHA6,15525,1190287955,阿修羅,6713P80H8,らーめん食べたい,0,4,7,7,4,5,6,2,5,1,1
C96H03M9P,15526,1190248668,むすびぃ,HB9AU9DJJ,聖心党,0,1,1,3,1,1,1,2,1,1,1
O2MI4VJFD,15527,1189197019,UEM,EKTJ1PUR6,カリスマワールド,0,4,7,5,4,4,4,4,5,1,1
BYFT0J4T7,15528,1187574507,ハタナカイザー,N7GLY2RUW,百生銀行,0,2,1,1,1,3,1,2,1,1,1
QX3Z7UPH8,15529,1186558733,玲亜,1XX6FWJRB,オートスキップ団,2,4,1,7,1,4,2,2,4,1,1
TAH75JV3M,15530,1186474025,猫丸猫耳,6CLTCLEVT,猫屋さん,0,3,7,3,3,1,3,2,3,5,1
BM5D43799,15531,1183808433,テノール,NX9KJK529,虹ヶ咲学園,0,2,1,3,2,2,2,2,3,1,1
D5X84P7AT,15532,1181877979,わらび,0CBM28JP6,ほうき星,0,1,1,2,1,1,3,3,1,1,1
0HADMYHR1,15533,1181874492,曜,F31A07X4V,蓮ノ空福井分校,0,2,3,2,1,2,2,5,4,4,1
FXX96VK3A,15534,1180722546,キンクマン,KC1W74B9B,蓮六園,1,2,1,2,1,2,2,4,1,2,1
9RUN4V9YR,15535,1179512692,ぽい,FK8EUX6V3,ゆったり蓮ノ空部,0,5,3,2,3,1,2,4,7,8,1
0BVNV195D,15536,1179411901,素朴なこころ,FTY0R8KPH,泥の皆様,0,3,1,1,3,1,1,4,1,1,1
2WDEVRH2N,15537,1176844848,トレカフェ,FL35B1N36,異次元たまり場,0,1,8,1,1,1,1,1,2,1,1
WEH9A8FR6,15538,1176347178,よんがー,LY0XPW7NL,元カノ概念強火派,0,1,2,1,1,1,1,3,1,1,1
SDCHL7K7E,15539,1171481410,soRa,UFAC8AXJG,朝食はごはん派,0,4,9,8,7,1,5,5,1,4,1
LW9FEJ8UD,15540,1168368220,らっくま,7PVLPPE31,ハロめぐ支店,1,4,7,10,4,6,7,4,5,4,1
46RPKNV4D,15541,1167748540,√ルート,639NXLKJ5,Lotusky,0,2,1,1,1,1,1,3,2,2,1
TRTO8CO8W,15542,1167423123,wave,F2M746D4B,頑張らないクラブ,2,1,1,1,1,1,1,2,1,1,1
ELNK7L98N,15543,1164924513,ノピ,1EL57CDR0,なんもわからん,2,2,10,7,3,6,2,10,2,1,1
P5RJL6A10,15544,1164857171,TU23,3194B9E93,初心者寄り合い所,0,1,2,2,1,2,2,3,1,3,1
YPKUFCV4W,15545,1160188796,グッチー,K25DPPGT9,圧倒的にまったり,1,2,2,1,1,1,1,2,1,2,1
PVGNLTUM1,15546,1159572682,寝具のはるき,JY5D932W7,粉骨砕身藤島慈,1,2,7,3,1,2,2,1,1,1,1
J0BRAVBJE,15547,1158301970,、、、、、,MJ2GFE2XU,。,0,6,5,9,4,5,4,4,4,4,1
ZNMF7N95O,15548,1155198355,はる,9XNH0HDBN,蓮ノ空∞園芸部,1,2,2,3,1,4,2,1,2,1,1
9D2F8RPC5,15549,1154663164,Mokky.,PRY4573W6,報酬用,1,2,7,2,1,2,7,3,2,1,1
1TM442X6H,15550,1153592937,yた,X33HHA9F8,アルストロメリア,0,2,2,1,1,1,2,2,2,1,1
PULL5Y1LW,15551,1153190192,なる,72J0T27T1,蓮ノ空後方支援部,0,2,1,1,4,3,2,5,4,1,1
44U3EXY0Y,15552,1151567137,なかじま,YVV9CMBLW,東京公演で沼落ち,0,3,2,3,1,3,1,3,1,1,1
NBHIV047V,15553,1151487472,ライラエル,K3LMN5JHH,金沢カレーの皿,0,6,9,8,6,6,7,4,6,4,1
54PA1E2MU,15554,1151470934,ルナ,HTMTW9HLW,4U LOTUS,0,3,7,7,1,5,2,5,2,1,1
