player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,さやか,小铃,花帆,慈,姬芽,吟子,瑠璃乃,缀理,梢
22KBA5W88,K4zus4,88DJ300PJ,めぐ党,4,7751,133343469385711,6,9,5,8,7,6,7,5,5
J1HUWQBLB,しょう犬,3LUL3WR8Y,零組,13,7752,132969671699510,10,10,10,10,10,10,10,10,10
XB2WRTDGT,おにぎりせんべい,XPRA8TRVE,蓮ノ空ロボット部,10,7753,132779002536946,9,10,8,10,10,10,9,10,8
WFGNURWUK,イーレイ,C8W618P5V,蓮ノ空野球部(仮,1,7754,132588821869227,6,8,6,10,6,6,7,9,5
WNTKTE12A,ヨコ,M8LEKM6U4,ルリめぐ,0,7755,132486920654761,6,7,6,9,5,7,6,10,6
YG0YPMRAW,ホリ,K25DPPGT9,圧倒的にまったり,2,7756,132387742918371,5,10,5,10,9,10,7,8,6
E374TZC25,ばいおれっと,M851LEV3N,なっす父兄,1,7757,132304192333552,10,10,8,10,9,8,9,10,8
0ETBXRL4J,ふうりん,ELTW62751,安全バーは君の腕,1,7758,132180168942645,2,2,6,7,1,7,6,4,4
RMBC7GYX6,キルチ,G6EH0KHT7,なんもわからん,0,7759,131838037347867,7,7,9,10,8,10,7,10,9
3312PQ7SE,Elpepe,FHN78V2DJ,無言でどうぞ,2,7760,131762005719699,2,8,1,10,2,4,4,4,4
8JJN2A7PE,クロ,WTVG86R4P,おしご党,0,7761,131615630423713,5,3,4,9,7,3,7,8,7
WL1IB1KUP,ポール,X4G2LXJB4,運命の人5万人,2,7762,131449390945716,8,8,8,10,7,8,8,7,7
FMH291MCJ,CatTea,G8F0M2PH2,アフターウォール,1,7763,131090744172843,6,8,7,5,1,9,5,6,10
LNG7XLHHE,香凪(かなぎ),TN2M8YT07,まかないしお,8,7764,131030351729283,8,10,1,8,8,7,4,9,6
CMOJLVX3Z,いち太,5CD2JBY5K,ゆるゆる無言,9,7765,130858629496694,8,8,9,10,8,9,8,10,10
MJ2907ZNZ,ふよっしー,H0DV3JJGA,かほさやてぇてぇ,12,7766,130848597802547,6,9,6,10,4,7,1,10,4
OF66ZMGIM,網焼き,N6T2MVATD,まったりサークル,3,7767,130501336564646,9,9,8,10,9,9,9,10,8
425YU14YT,RZWD,AR9HR528A,いろいろ実況,0,7768,130394672820975,9,6,7,10,7,7,6,10,7
710SNPLE3,宮永ハル,AG9PKMMC3,ぱかぱか同好会,2,7769,130344292747762,6,7,7,10,6,6,7,9,7
7JG18M0Q2,わお,NK05UMLWW,かけ込み寺クラブ,5,7770,130343806802787,5,10,4,8,7,8,4,7,6
33VEMA2CT,アキト,ULUELCJ7T,なるようになる,0,7771,130298071187040,4,5,3,7,6,3,7,4,3
7L7XLG2U2,Tokisa,JVUNVCT8P,梢先輩のASMR,0,7772,129815164261507,7,5,7,8,7,6,7,7,7
BDDV0UGFY,kana,DALU6BL7L,東方星蓮船,2,7773,129720019865012,6,6,3,10,6,4,2,5,6
AVC9ZJTIR,ルイン,K8C99H42D,ルリと喜ド！愛楽,6,7774,129587289386779,5,10,4,8,10,10,10,10,4
0GP46HVXG,はちれい,5V9TDD4NF,みんはや蓮ノ空部,2,7775,129533812531245,7,8,1,1,1,2,1,9,1
YJIZEENLF,よこぴ,AE3L01V24,LOVEミラクラ,11,7776,129513377328583,5,8,3,10,6,7,10,8,6
PLA28Y51K,うい様(°▽°),M2DG95X9J,箱推し,6,7777,129338151034346,8,8,9,10,4,5,8,7,7
7AM8REEGC,Dendro,JD1PFYJWE,瑞蓮隊(無言OK,0,7778,129251491922935,6,9,9,10,9,8,5,8,8
2OCF8J22U,潤さんの葱豆腐,X8YD59KBX,16代目いぶき組,9,7779,129228200902032,6,10,4,10,8,9,5,9,10
3X4D83UJP,おしるこ太朗,LL1WXGV5L,鉄花団,2,7780,129206235920088,7,6,5,10,8,7,6,8,5
919DXE158,築山 神楽,K8C99H42D,ルリと喜ド！愛楽,3,7781,129026362787772,7,7,7,8,8,7,8,8,9
GX6RCKV75,もんしな,RN5BT2ECF,泥,0,7782,129018222392816,2,5,1,9,8,4,4,10,4
PTCGMG2VB,かるた,YADX9DY49,ﾊｽﾉｿﾗｰ,1,7783,128884562253149,2,10,4,10,5,6,9,3,4
3WAXG9KNG,高海,UX96YX4T1,『位置について』,2,7784,128554401292240,4,6,4,9,5,6,7,9,6
R8HUHPJED,chihiro,5WUDLMWEP,蓮ノ空は明日ノ空,1,7785,128467747669523,8,10,6,10,10,10,7,10,9
J8FCRHPAN,エリー千歌,6C9R15BLY,スクスタ避難民,0,7786,128458457355443,5,7,7,10,6,7,7,10,6
GNK589N7E,タルヲ,YNR28303K,りんくらぶ,1,7787,128436329620451,2,4,4,9,5,8,8,7,7
5890FY4D5,Asuely,NB0HX9KP8,かほてぃあん,2,7788,128316490008123,6,6,5,10,7,6,8,9,7
GXHT3BUVE,jpapw,573J1JVVK,かほかほ,0,7789,128287810336321,8,1,2,9,8,3,2,5,4
UWR7N6DP5,タモ,GVNKNN878,Aqours,0,7790,128193556042146,7,5,5,10,5,7,7,10,7
85C2VXG3X,チャールズ,M8LEKM6U4,ルリめぐ,6,7791,128087157617175,10,10,7,10,9,7,10,10,10
48TBWPLQE,かたこと,58FD7UF8J,としとしサークル,1,7792,128021003472409,9,8,4,9,4,5,5,10,4
2HGVRYA8B,こうどら,6R5WAYC4D,どら,0,7793,127977964651339,5,2,6,3,3,4,2,5,6
1D784TSVH,あやなし,WNA5GTJPP,蓮ノ空百合クラブ,2,7794,127904294804270,7,8,8,7,10,10,8,9,7
VPE9PBX72,μ,6BFC4G5YG,蓮ノ空足湯同好会,3,7795,127883982023512,6,10,5,8,10,10,5,8,6
8CAKRLNXA,ふるえるてんむす,3F0M4HXJE,蓮ノ空まったり部,0,7796,127882071674454,7,7,7,10,8,7,7,10,8
WT55MYHAL,マルマイ,C9DAJ6YFV,のんびり,0,7797,127828969563030,4,7,6,10,5,8,5,10,7
2FKKGLGGP,シンシン,31A7JKC69,蓮好きの巣窟,1,7798,127816395245533,5,3,4,10,4,7,5,3,4
K7NXN2MEB,nana,9YG7C0VM7,綴理と無言で昼寝,2,7799,127783007836851,2,4,9,7,5,4,8,10,1
7VRK689NN,弥三郎,J5CKL5YPX,ログイン勢かもん,0,7800,127718818818533,6,5,7,10,7,5,7,10,8
MF1EMOWIC,桃羽ひめる,9UKKACGDU,蓮っ子CLUB,0,7801,127563108540205,6,7,5,9,6,8,8,9,5
R0A8ZBPBH,IN_,WLFW6UCX5,無敵級ビリーバー,0,7802,127423890748943,7,7,4,7,6,6,7,7,6
FP3DHCLMV,ゆー,Y4G0KF6NB,無言でやる会,4,7803,127248276050026,6,6,5,10,4,7,5,10,7
1QF9NENI8,テス,72J5PWU5K,ライグラ待機室,7,7804,127186210238498,10,10,10,10,10,10,10,10,10
6E0E1RF6N,かず,9DHBCLPXH,circle,0,7805,126910662032784,4,7,4,9,6,4,5,10,6
JVAW467KM,NEKO,X1X2GPPA1,個人,0,7806,126734147955061,6,5,5,8,8,4,7,9,5
6F07LU3TK,パサパサママ,NRK4MV1C1,茅バール,0,7807,126659669304746,8,10,8,10,8,10,10,10,10
GPF5WR323,DREAM,88DJ300PJ,めぐ党,0,7808,126335814658726,7,9,5,8,7,5,8,8,6
OOARXM0UW,ロッシー,72J5PWU5K,ライグラ待機室,12,7809,126252731052415,8,10,8,10,9,7,9,10,10
W147IP0BS,するめ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,7810,126231712013912,7,7,5,5,5,7,5,10,5
3U9VMHELT,ベち,38KAJGDGU,異次元シャニP,5,7811,126194502347641,10,10,9,9,9,9,10,8,4
1AKEK3TLD,yanagi,UMG1B9C7V,蓮ノ空女学院,2,7812,126150491590299,9,9,9,10,6,9,7,10,10
ED288KWAA,みおや,5YXVKDEKV,サークル(仮),0,7813,125768439033810,6,9,5,9,4,7,4,10,7
EWP4UN41C,ぴーなつ@めぐ党,N94LEWF2D,無言よわよわの会,6,7814,125713860985937,5,6,5,10,7,7,7,10,10
3FUK011WX,ちかち,W2CFBGNME,mud部,0,7815,125695338202714,7,7,5,10,7,8,7,10,7
UWF5L79PX,にじみかん,FTY0R8KPH,泥の皆様,6,7816,125635344321791,7,6,7,2,1,7,5,5,6
FR4IIGCUB,八神みさき,31JLYR280,蓮ノ空泥の会,2,7817,125619995193512,7,9,7,9,6,8,8,9,7
DM11ZS4JY,ともチョココロネ,CWPWP1266,さすさや,4,7818,125613723320886,8,9,7,9,5,8,6,8,7
YXJIU926B,マコリカ,WLLWJ8ADP,乙宗筋肉サークル,0,7819,125609859959639,6,8,6,10,8,7,6,10,9
VRAAR2616,ALgiZ,EE4BKR0AR,まったりプレイ,0,7820,125604399115547,7,7,7,9,6,7,7,9,7
NVLBW4ERS,博麗　魔理沙,JDYW63BXN,μARLL’s,0,7821,125518499505285,7,9,5,10,7,7,7,10,9
FNVYHXA39,るおさん,2U4GLJXLJ,泥の中の養分,3,7822,125427136897614,8,8,7,10,10,8,5,9,4
309EGH4CY,深月,MG1G6F487,蓮ノ空無微課金部,6,7823,125267160119580,10,10,5,9,5,6,7,10,8
0T75620R6,りっくん,A3X92L6YU,お試し用サークル,8,7824,125227802647300,6,10,6,9,10,7,5,10,7
DHG68YVXE,ゆうだい,9VDEWVP01,瑠璃乃の集い,0,7825,124966276987066,6,6,4,10,6,4,6,10,7
2BVCKHMHW,だいあ,A9MA307FX,楽しいが一番,0,7826,124901835044952,7,4,5,7,6,8,6,5,6
KKH96MDPO,フクカ,7X71T9R7J,憩いの場所,2,7827,124893490476786,4,4,5,8,4,4,4,4,4
IY3SSNV7D,えでん,0JY7F3EKU,さやか愛でる会,2,7828,124824937395135,6,7,6,10,6,6,6,8,7
8N5LCFXY0,レン,LEHXHMR8N,みらぱ全力待機部,0,7829,124781574485413,5,3,3,7,4,5,1,1,1
293VJ2L8K,アーサン,T2XRMGEAE,蓮根無言会,4,7830,124743432830779,8,10,6,10,9,8,8,10,9
KH9G9JY4K,いぬい,Y6JNPC60C,綴理メイト,1,7831,124554812501760,1,1,1,1,1,3,1,1,1
BMDF9KD1D,カラザ,23PGPJ3NV,蓮ビギナーの集い,2,7832,124520673544928,3,4,5,1,1,4,3,3,1
YR4FLPJJC,しなもん,BHW3RTLYB,カワウソ小屋,2,7833,124495907588933,7,7,7,8,6,9,7,10,10
13TX0MBJL,k,BTVC9G95X,FES用,0,7834,124472182572594,5,5,1,5,6,5,4,4,4
DKEN0UF73,ゆうちゃん,BELCUYCMH,蓮hkg香港分部,0,7835,124407469033739,6,7,7,10,3,8,8,8,6
NJDM7A084,ガンズ,UHF5Y8PEF,さやちゃん倶楽部,0,7836,124273242243945,8,8,7,9,8,5,7,9,5
WH0KYJGC6,雨のジャングル,K7LC46V5M,Link！ラ部,0,7837,124228957906005,6,7,4,5,5,6,6,6,7
MNEL38CU8,蒼葉,UEJMMVF33,さやかほ緩々会,0,7838,124108179369658,4,4,5,4,3,5,1,5,1
FG2XMTH1N,Rosso,TRFPX8EX0,鬼塚商店,0,7839,124022019119242,7,10,7,9,4,6,5,10,7
AJJYUN340,ゆいにゃん,8BAYBXUXC,スリブ大好き♪,1,7840,123976633783739,7,10,7,9,7,7,7,9,8
YZTDBN459,コユト,XCRHL4A94,こんにちわ〜,2,7841,123915310718224,8,8,5,9,6,6,7,10,7
RT6Y5YEDU,反応なし,V830CTTX3,日野下後輩,0,7842,123826110824446,6,8,6,9,7,8,5,10,7
DXB7152GN,BLACK,17LJ910A0,蓮ノ空緩々交流会,2,7843,123666195281399,6,7,7,10,5,9,5,5,8
3GG8U10F0,るる,578YG6EAT,桜桃花束愛聴会,0,7844,123623028650248,2,6,3,9,3,4,1,4,1
57CP6Q8MA,チーズわさび,X33HHA9F8,アルストロメリア,2,7845,123407462046007,7,8,8,10,8,8,8,10,10
F3I6GMQRU,ちゃいろ,G19FFDVKH,くろけだま,1,7846,123396238543690,6,5,5,9,4,6,5,10,10
VR9AG0M3D,Engulf_,UEJMMVF33,さやかほ緩々会,0,7847,123389670198482,3,1,1,2,3,4,1,3,3
409J15OS4,出る,GPKTRBCTT,騎空団蓮ノ空支部,11,7848,123373219974295,6,10,7,6,9,7,7,7,10
SNRV55GP6,カカオ,TD87P23DJ,黄昏の旅団,0,7849,123250743495079,4,1,7,10,8,4,6,5,1
32TPUTDWM,いそじん,0B8RTHY4D,のんびり屋さん,9,7850,123193657272296,9,10,10,8,10,10,10,8,10
9G5XKQESN,そら,R1RM3X0WV,後方腕組みオタク,0,7851,123145886542315,2,3,2,1,2,6,2,2,4
J29JRJDK6,きょうそ,3LM0DRLRJ,〼研スクステ部,0,7852,123114221635742,2,5,4,9,2,2,4,7,5
3H9P4GRJC,ぬぬ,N34LHVJKN,のんびり堂,3,7853,122710815800643,6,10,1,9,9,10,7,4,5
1KF25J19H,まっきー,0NLHKATWL,生きてるだけ偉い,0,7854,122690875509776,6,10,7,10,8,8,7,10,10
FD6HELHBA,zarala,AD9A9J96E,LLEspaña,3,7855,122344884557261,7,7,6,10,7,7,8,10,7
NXJB9FHJA,おっぴっぽ,F31A07X4V,蓮ノ空福井分校,2,7856,121973191376909,8,3,7,7,2,10,10,10,5
KWYFJ2VXL,baran,KC1W74B9B,蓮六園,0,7857,121914808187836,4,5,4,7,4,4,7,9,5
F6SSOO979,Kn5（けんご）,3LPBPHL3V,壁の民の伝説,4,7858,121832633929722,9,10,10,10,10,10,8,10,10
VLGU7FJM9,sim@め,C8A9CTB34,蓮ノ空山岡家部,2,7859,121444816076684,4,5,5,7,1,3,4,8,4
XAP5U4LTT,アーリャ,A73H7ENN2,エロマンガ同好会,8,7860,121368435623492,9,10,1,8,8,9,4,7,5
8A0I1NK5Z,hina,4YJYLLDHH,めぐ党同好会,2,7861,121288070006105,2,1,4,9,5,4,4,10,10
VCVEGH336,ハヤト,K5TN1RT6D,キンカンナマナマ,2,7862,121249502927739,8,8,8,10,8,8,8,10,10
RT0Y2CC5U,さくらいゆうだい,HAW490WUF,エブホリ,0,7863,121247834225850,5,7,5,7,3,5,5,7,7
1H1Q1K9Z2,sin,DF7FA982P,蓮ノ空百合部,6,7864,121101573891133,5,8,4,8,8,4,5,10,6
JYGPGYUOD,じっぷ,0DT3GEJ6C,BBF 金沢支社,1,7865,121075675188965,6,9,7,9,6,8,8,9,9
V3Y563TKG,Cielo,RNJ306W6N,日曜日よりの使者,2,7866,120720826690004,8,7,8,10,9,8,8,8,8
M2CUYK3JA,けいと,YVV9CMBLW,東京公演で沼落ち,0,7867,120691359753546,6,5,5,9,7,6,7,4,9
21LG6JEDA,myu*,PN4VA24XF,みーかるぱーく！,2,7868,120682614367724,4,5,1,1,1,5,1,5,1
EM01C9U2C,9Æru,J800VVPTN,Aqours,6,7869,120640426558467,8,7,8,10,7,7,8,10,8
PK7X6Y6XF,Jem,ABALH0AL3,楽園計画,0,7870,120587535118480,5,4,4,8,2,6,1,5,4
LURTWRY61,拉不来不,1G89KTD5X,サークルひとり,0,7871,120259970930874,3,1,3,4,4,4,1,1,1
R36LH5RG0,ビオランテ,NAJUU97FE,蓮女コップ研究会,0,7872,119987216730828,7,7,6,10,7,5,7,7,7
DH9LKPP0C,せいﾌﾗﾜ-⤴⤴,BCJRMHE75,梢すきすきクラブ,8,7873,119809722023307,8,8,7,9,8,6,6,9,8
13PTZF0SB,くま,8JMW9G2XW,僕らのリンクラ！,0,7874,119684706180310,7,4,6,9,4,5,7,8,7
DHXEORM59,ナタリタ,W1DKTPT4H,儚無水木,2,7875,119470878840200,9,7,5,7,7,7,6,9,7
6YM7KAMVU,しんくさんく,JTJKAXF0U,千里浜の砂,0,7876,119465385262532,6,6,4,7,4,5,4,8,6
3DUYB2EV1,AmaZing,AWFDLJ1HC,小蓮花（重生版x,2,7877,119398772172563,2,4,3,4,5,4,4,10,10
X630L7DDK,あさみ,X87KNX4N3,蓮ノ流星群,2,7878,119334377265156,7,6,1,10,6,5,7,9,4
7J7M80XTB,のり,TK9E1BB1P,無言で自由,2,7879,119268210001846,3,7,7,1,7,8,7,7,9
4JXUNTBN2,CodyHo,KANLFTMVJ,蓮ノ空中文同好會,2,7880,119203083879303,4,6,4,1,3,3,1,3,4
8C6TB9T8K,ケシズミ,AE3L01V24,LOVEミラクラ,0,7881,119067939645002,8,4,5,10,5,2,10,5,1
0KG44M4L0,しらす,P551DMBA3,すずはら家非公式,5,7882,118950055942712,2,5,1,10,2,3,7,7,7
NA8B7TY3R,ユウ,976BY5JWK,ハルカカナタ,2,7883,118781962999793,9,10,6,8,7,7,7,10,8
HOBYFBAYG,煌星,M1DLCR0R8,花帆護サークル,3,7884,118204408916645,7,10,5,10,6,6,7,10,8
PGDA2J9UA,よねち,EHGD5JJK1,限界夜行,2,7885,118059053015673,10,6,5,10,4,6,4,5,5
CP06CR9OF,コロロ,LT9K2FP23,いな民リンクラ部,0,7886,118037946992505,2,1,2,1,3,4,1,3,1
S60C8RNFN,きゃろ,K4TAHF9YA,はすっこ準備室,5,7887,118037112928291,2,4,1,10,7,2,5,10,9
E9NR1X8PV,アカツキコウ,LY0XPW7NL,元カノ概念強火派,13,7888,117955870652013,6,8,4,4,5,6,5,7,3
G05NYL0MP,やまだい,T2XRMGEAE,蓮根無言会,0,7889,117834203359488,2,4,10,4,2,10,6,3,5
ESLB59BL1,くらうず,5KK3DFY18,MUGEN∞,0,7890,117409534208274,4,10,4,8,7,2,5,8,7
B63DW07A2,うっつん,23PGPJ3NV,蓮ビギナーの集い,0,7891,117260456555588,7,10,7,10,10,8,8,10,10
AM86GFYUL,曜ちゃん,2B97MH4YA,同じ話し何回も…,0,7892,117182172238596,2,1,1,1,1,5,2,1,1
MNIGJHOVT,ふじ,LHXNEF3D5,まるまるサークル,6,7893,117090898515566,10,9,10,10,8,8,7,10,7
3PEJHET5D,haruzawa,ENRGE3M82,蓮ノ灯,0,7894,117010164585131,4,4,2,10,3,7,6,10,6
RP1ENKFID,さみ,CXG25026E,泥のみんなS,6,7895,116987553782961,7,7,6,8,7,6,7,8,9
LKAEJRRW1,リバー,U82BH95YE,蓮ノ休日党紅茶会,8,7896,116702200188241,8,7,6,9,6,8,5,10,9
WR71BGXFX,なみへい,8F7629VKU,アークス兼任,1,7897,116476014283430,2,7,1,7,6,7,1,4,4
EYK56GLBR,ユヨン,RP614YU4Y,(仮),1,7898,116334634971130,3,10,3,10,6,3,4,4,3
9SJHR7GOC,はるちか,YL9PDN1EC,ふくふくわんこ,0,7899,116182939561033,2,5,4,7,1,9,1,9,1
TDLLB5TAK,404,74E4UNCUH,フェッテ,0,7900,116156586597613,2,4,2,1,1,3,4,8,2
AVHCRJNN6,なお,LX25CP0TG,深夜の芋煮処,0,7901,115969327268474,6,6,5,9,7,7,7,9,7
J59A0TC4D,迷いながら〜,FG9A9ARX1,忙しい人あつまれ,0,7902,115407735443104,7,8,5,10,7,6,7,10,10
TXKPVK2H4,さやか,WBXF9XXW7,さやつづ愛でる会,2,7903,115364863839679,3,1,1,2,2,5,4,1,2
UJU4N843X,みき,WNMCNJ62M,チームまったり,4,7904,115319026420439,4,8,7,7,5,6,8,9,4
KY1VX4AQD,sakura,J5CJ60JTY,Jサポx蓮ノ空,0,7905,115295465340224,4,10,4,10,8,8,5,10,4
E4TV61E7W,さやおいしい,0MF6U6UPK,あなたなら大丈部,1,7906,115281330063336,5,4,5,5,5,5,1,5,4
VJ1PFCM20,ホットドッグ,K169NG9RE,桜色世界,0,7907,115201531169716,4,5,4,1,5,6,1,4,4
CVR8P1JCX,権,L3NN1RWMY,アポロベイ海賊団,3,7908,115169992618302,6,5,5,10,4,7,7,10,6
B42A0J1ZC,謎煙,3FF3NB77X,せーはす愛好会,3,7909,115157778119023,7,10,5,9,7,10,8,10,6
UKNMUM4VU,ひろ,V7768X8AC,せーので！,0,7910,114957770028288,2,4,5,7,5,5,5,1,5
VVR98X5B5,バッチ,FHN78V2DJ,無言でどうぞ,3,7911,114900212160695,6,8,4,10,7,7,8,10,4
A17C0DI7B,パクリオ,H4U8CMEKU,ドルケランド,0,7912,114708025637060,4,3,5,10,3,4,1,10,7
NDPT2LCHN,青汁,5WUDLMWEP,蓮ノ空は明日ノ空,2,7913,113815076164453,7,6,8,10,8,8,8,9,7
WVAYNC7KN,優勝おめでとう*,FC8NBAJBT,ラー麺二郎金沢店,5,7914,113621324411106,4,5,4,9,4,4,4,10,8
2VK9GD7KC,いちごえしやま,2WF4HKKRJ,迫真謡舞踊部,8,7915,113434060477147,5,10,7,9,8,7,8,9,6
GNFK62CPD,紅鮭,ETAMCYHME,蓮ノ空お昼寝部,0,7916,113353964484123,6,7,4,10,7,7,5,9,7
P8CUH7UB8,エミリー ☆,T56X6LP0L,光の海,0,7917,113305451522486,6,6,6,10,6,7,6,10,10
YUN9K3JMN,灯里,6C9R15BLY,スクスタ避難民,10,7918,113249851622160,10,10,10,10,10,10,10,10,10
QMSEE6IHB,橙叶,WHWT61ELR,【無言】ハスノソ,10,7919,113232651320601,8,9,8,10,8,8,9,10,7
9AKRX9C07,まろやか苺,WN3LHKX0L,レンコンおいしい,0,7920,113228069835563,8,2,8,9,4,8,1,7,7
G25MC1FCT,rooos,KJU0BU77M,無言交流なし,14,7921,113188308715807,10,10,10,10,10,10,10,10,10
8UM8D4M1L,サクヤ,L0FARL5TT,JazzPark,2,7922,113152130856509,7,8,5,10,7,7,6,7,7
1D920MRTA,白鳥,4YJYLLDHH,めぐ党同好会,2,7923,113119342880612,2,1,1,10,1,3,1,10,9
KPFT8CLXV,宇治抹茶,XW29YGPFB,せーおた,0,7924,113050693376131,7,9,5,10,7,5,6,10,10
KNY83TMGC,蓮ボー,1UBNNHVLG,蓮箱推し（仮）,1,7925,112954187346222,2,6,4,10,2,7,2,9,10
HK3KEESRW,るり@瑠璃乃推し,8FR866PRY,蓮っ子みらくラブ,4,7926,112914692268423,8,8,8,10,8,8,9,9,7
3Q9GYJL9D,さま,4202AY8EJ,倶楽部賭郎,4,7927,112793774910831,5,8,1,6,9,9,10,9,4
N34M3G2YW,ちゅら,R7VEXFUBP,蓮ノ空応援クラブ,2,7928,112723809346211,6,8,4,10,7,6,5,8,7
KGUTEV0YR,ピンハネ,GPKTRBCTT,騎空団蓮ノ空支部,2,7929,112393411171689,9,9,7,9,8,9,7,10,8
T7U45Y5RG,さかな,GR750NEY3,魚肉セーソージ,0,7930,112368229683655,4,7,1,10,2,3,4,4,10
JCB009RGH,1,2B97MH4YA,同じ話し何回も…,0,7931,112353830801824,4,4,7,10,5,7,8,4,4
U4F3WGHX7,たっぷう,LB0K3MHND,フラワー,4,7932,112243644729495,9,9,8,10,5,9,8,8,8
53R2Z3OK7,TJ,EE4BKR0AR,まったりプレイ,0,7933,112043326908156,7,8,4,10,10,7,10,10,7
XEBW1RYDW,あすたれ,1JB7FM8YY,アラキドン酸Na,0,7934,111911241513790,6,6,6,8,5,6,7,9,5
TYPK1PMEF,坂本,K7LC46V5M,Link！ラ部,0,7935,111798393271852,8,6,4,1,1,4,2,2,7
ER78W6H1G,たころう,5TWR9PV56,アラフィフ,1,7936,111775689537775,9,9,8,8,7,6,7,9,5
G9X5JFXPK,たむたむ,JRAC1HYUD,SPHS-MMT,0,7937,111703662156646,6,9,7,10,8,5,4,5,6
VAO5KDQIF,null_A_,FE282F3VH,天悶部,2,7938,111701528504813,2,5,1,5,1,2,5,1,2
C2H8D3M3L,ゆき,BBNEWB1UA,蓮ノ空紅茶部,1,7939,111641898247522,2,1,1,10,2,10,1,10,9
VR19KLFMB,なつ,GUB0YLPWA,料亭「さち処」,0,7940,111130949102492,6,6,4,10,8,6,7,10,6
QQNIII9Y6,( ^ω^ ),PUJ0ERCMW,蓮ノ空倶楽部,7,7941,111124489722108,3,3,4,3,2,7,2,1,8
01LJCOCMM,田中マリア,DE09E45EE,田中団,0,7942,111085033347334,8,9,4,8,4,8,4,10,5
YPN3XNM6Y,YAMA23,LLDLG20UU,UR取り隊,0,7943,110978999427798,7,9,8,9,7,7,7,9,7
SILA21JL4,フルムーン,GLP0WPDRM,イベント用の泥,2,7944,110850457981869,4,5,6,1,1,4,2,2,6
34LWJQPTW,鹿のジン,B4ADNM80X,山本組,2,7945,110812358177027,9,8,6,8,5,7,7,10,6
DDMU97W2M,最近の暇人,CXG25026E,泥のみんなS,1,7946,110472708521751,3,6,8,3,3,5,4,5,7
8GUCXR1Y5,あいうえお,2ULM366U6,毎日がエブリデイ,6,7947,110452368210077,8,9,7,10,7,9,8,10,7
OBCAGAJ7Z,てつじんFX,0JY7F3EKU,さやか愛でる会,2,7948,110215088589188,3,3,7,7,9,5,4,9,4
3OY2Y2R0D,ひー,D1YHB0B1A,BWO,8,7949,109951410575574,4,4,4,10,3,6,8,4,5
EELGJBHDB,みっきゅん,RM7N1JDB5,無言推奨不干渉会,3,7950,109900641731309,9,9,5,7,7,7,8,7,6
03BRG5W78,icona,E12PR824F,ゆるっと蓮ノ空,0,7951,109813545043653,10,10,8,10,10,10,10,10,7
01M9GFPB3,ロイド,DKNHY5HH6,なす料理研究会,0,7952,109607894468266,3,3,2,1,2,6,1,9,1
C879898BB,eum,UKRWDX25J,ーーーー,0,7953,109565361054359,6,8,6,10,6,7,7,9,9
7RI6QLW8P,リンク,HWGKA410A,蓮沼,0,7954,109555287949982,4,10,10,10,3,7,2,10,10
KM183V16C,パープル,3DP2YYXX6,天才なのかも…,4,7955,109348810223989,7,7,4,9,5,7,9,10,5
6HPLYGVPY,meafke,PUNBJGRBF,初心者向け,0,7956,109292794029084,7,5,7,10,5,7,7,9,8
7R3D66MM9,さや,PMDDGR6AH,うぇるかむ,0,7957,109254125742137,2,4,6,6,1,10,3,7,7
0ED8UJT9T,calsonse,6MWHCNJE8,蓮之空小賣部,0,7958,109176521048475,2,5,1,10,4,4,9,4,2
849WWDRPT,ツルハシ,R083H7WRN,サークル無言,0,7959,109000184261730,7,4,8,6,4,8,8,4,8
13BM9TT6U,はるちゅけ,YDYH4VRRP,レンクウ,0,7960,108958365062483,2,3,1,7,2,4,2,1,3
G2I1A5CU5,ミナリンスキー,FG4170141,♪さやか愛好会♪,1,7961,108873109646712,5,10,6,10,5,9,7,9,10
21K7YPCJR,イトヨウ寺,E8EGT47GT,くるくるくるー,1,7962,108762581888297,5,5,6,10,4,5,4,8,5
NLVAJ6RMR,星海月,7MPNTWKTN,Dreamers,1,7963,108596036234815,3,10,3,7,2,4,3,9,3
TP9QX75UO,みなみ,X33HHA9F8,アルストロメリア,4,7964,108523119213359,9,9,7,10,7,7,6,10,8
LAK6ECNP9,たかけん,D7UA5ER1E,UR報酬欲しい！,2,7965,108445904049708,7,7,5,7,8,6,6,5,4
KWHHL1989,Yuichi,GVT61ATX0,なのだけれど,4,7966,108413049553313,6,1,8,5,3,9,5,5,7
XJD539JBT,裾漏らし,MG3X118W7,大室家,2,7967,108383779199157,9,9,6,6,2,5,3,8,7
81KWJG9UU,はれなみ,B6KWXGHWH,蓮ノ空SIFC,4,7968,108244831468969,6,10,5,6,4,6,4,8,6
HX75CXJGQ,どらい,7CP6HECWA,そろ,6,7969,108180330515350,10,10,9,9,9,9,8,10,8
DERUA8GMG,yosha,0UTVRAKFL,平穏無言,2,7970,108085509180678,7,8,7,10,9,8,9,8,7
WVZDSZ0AF,ともね,DFXN9DB2H,どんぐり共和国,5,7971,108010646432019,9,10,6,10,7,8,7,10,10
T5D6LDM6K,cherry,DMDVHGFUG,インドネシア仲間,1,7972,107989962031312,4,10,1,4,3,7,2,3,10
C9Y2JCXGT,まーさ,9EY08NNF4,お茶にしましょう,9,7973,107927651832465,5,8,5,8,7,7,7,6,8
