player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,缀理,姬芽,梢,さやか,小铃,花帆,瑠璃乃,吟子
JKGJH1N9W,Ray,6N3F238R0,イベント参加用,0,15498,3158874067,9,1,1,1,2,5,1,8,5
8UJPHW4X4,ふじこ,CDY5ND029,鳥もも塩だれ定食,0,15499,3154981189,5,1,1,4,2,2,7,4,6
0EFSL422D,龍樹,K2L5DCVNR,REAL,3,15500,3143191109,9,10,7,7,2,9,5,4,6
N6B1E99NB,コリラ,9AYD3XJ2D,ぺんぎん隊,0,15501,3142175900,1,4,1,2,2,1,1,2,2
IOZ7DTJXX,ともっち,0JY7F3EKU,さやか愛でる会,0,15502,3140874618,5,7,5,4,10,7,4,5,6
Y2B0VE9Y4,かくにん,ACMN1M27Y,仮サクセイ@@@,0,15503,3134611586,2,3,2,1,1,1,2,1,1
M7PCB32P4,ふつみこ@名古屋,PMME7169X,蓮っ子動物園,0,15504,3131976342,1,1,2,1,2,1,1,1,3
JJVVRP1PL,まや,E70HVW2XL,のんびり,0,15505,3127027757,4,4,1,6,4,4,4,2,4
7CH7JH0R6,アックス,F2JTAFT91,無,0,15506,3121030883,1,1,1,4,2,1,1,1,1
LKCM66CYX,野中ママ好きっ子,XVVVBFF4D,おーぶ@めぐ党,0,15507,3118369262,1,1,1,2,10,1,1,5,2
GUVONWVSG,こうくち,66MEVGTTK,負け犬の路地裏,0,15508,3117562050,9,4,6,5,4,4,4,7,4
5KLUEULD4,Azurys,3FF3NB77X,せーはす愛好会,0,15509,3115783058,10,7,4,7,7,1,5,5,6
90J2D9KS7,ライナ,WRFLMWL4U,映り込み金魚,2,15510,3111391515,1,1,1,2,2,1,1,2,2
U8H134FED,ミスト,AHE0E3JND,ありがと！にひっ,0,15511,3107426353,1,1,1,1,2,1,1,1,3
3EXZ6D1UX,ももたろう,71U58RMK3,蓮ノ空長野支部,0,15512,3104802714,1,1,1,3,1,1,1,7,1
52P205V4N,ドラ,U98UKD6RY,異次元フェスP,0,15513,3102697317,2,2,1,2,4,2,2,3,2
2R3KQYA9P,かなた,2YBBLUY1Y,ふんわりクラブ,0,15514,3096742744,1,4,1,1,8,1,1,1,1
Q1I6V9I64,とも,ARF3KPJ41,夕凪P極進会,2,15515,3092749421,7,4,5,2,4,5,1,4,4
BFN23LN0J,noco,PYUNRKPRM,tmp,0,15516,3090334520,4,5,4,5,5,7,4,5,4
EAEHXBYHS,はあこ,NCX28D4VB,Lyric,1,15517,3088856088,1,1,4,1,2,1,1,1,4
3YLYSR5IA,ゆうぽよ,E050K9859,蓮党,0,15518,3079163243,2,1,2,1,3,2,3,2,2
GAC2CCLXB,さかのもと,E8K438RP1,リンクラ初心者部,0,15519,3070418708,1,1,1,1,2,7,8,4,2
A2JVY6TP7,MANA,R7U6GPD97,夜民,0,15520,3064090300,4,6,3,5,5,3,4,4,2
09H0N26FN,ひこ,9E910GGD2,蓮ノ空給湯室,0,15521,3061963238,8,5,3,5,10,6,6,2,3
ZN75JI0UQ,ぶっち～,UHF5Y8PEF,さやちゃん倶楽部,4,15522,3060023231,7,4,1,1,6,5,1,4,3
KL4RAJOT4,ゆぅ,7ATBLJDR8,アイドル陪,0,15523,3056313650,3,4,3,3,4,3,3,4,6
T68B6KGHT,テンテン,XN2VEA6DN,無言,2,15524,3053881134,8,5,5,5,6,4,4,8,4
WEIMCN528,いなみかん,G8EE23LB9,虹ノ空クラブ,0,15525,3052329425,3,4,2,3,3,2,6,1,4
RY23Y5A46,ラッコさん,2HEFYHN82,異次元フェスから,0,15526,3052004602,1,1,1,3,2,5,1,1,3
AGYPCJUDB,蒼春刹那,6HV2RH6TU,イベント用、無言,4,15527,3040562225,4,10,4,1,2,5,2,5,3
JQZDGKHHB,俺は悪くねぇ〜,JELJU33D4,蓮ノ空同好会,1,15528,3037458937,8,1,1,6,9,6,5,8,7
22D77EQR8,ADE\ｎ,JUR1D0LRC,YRP,0,15529,3033741879,9,6,2,8,7,5,1,7,7
MHHRWFA1V,ジョン,GK7JNB0NW,参加賞取り隊,0,15530,3032670688,9,4,4,4,2,4,4,1,6
8VW9FYRYT,ジュネ,0CBM28JP6,ほうき星,0,15531,3029663862,1,1,1,1,2,1,1,1,4
FPURAKR19,Yo,2TJ0MD5T6,Yohane,0,15532,3029587175,1,2,1,1,2,1,1,1,1
TCEUU45P4,月見そば,F31A07X4V,蓮ノ空福井分校,3,15533,3026879299,8,2,4,4,4,4,1,6,3
AP5M5DF2B,ルート,YVFP54NA2,無言OK！,4,15534,3023999895,10,7,4,7,6,7,6,7,6
VDPVEJ4AF,Mulbung,639NXLKJ5,Lotusky,0,15535,3014797117,10,4,4,4,6,7,4,4,3
WYJ1DBFW0,クロ,LNY720KVK,綴理お世話くらぶ,3,15536,3014525715,10,1,7,1,8,1,7,9,2
GG7JRIO3O,どらわん,A7WWE0463,蓮ノ空初心者部,1,15537,3010841220,9,1,4,10,10,4,2,4,2
C1XE53G4J,ぶちお,W6JWRJGJH,ハロめぐ同盟,2,15538,3008185882,9,10,7,10,2,8,4,9,4
394UFRXJ5,クママのプーさん,PNKCBFP4B,おばんです,0,15539,3005890266,1,1,1,1,2,2,1,1,1
NJP8WPFNJ,アスラン・ザラ,A8BJ5V3ET,はすのそら,0,15540,2994785154,4,4,7,1,4,6,3,4,4
B8A0E1T1H,めり,GPKTRBCTT,騎空団蓮ノ空支部,0,15541,2993022413,1,2,1,1,2,2,1,1,2
171TF9LKB,たくたく,89K9Y7MX7,初心者歓迎,0,15542,2990595464,1,2,2,2,2,1,1,3,3
NBTY2GNMU,ゆーぴー,FMKP92LRL,目が霞む人達,0,15543,2986535774,1,1,1,1,4,4,1,1,3
FX032WMSO,リッツ,3N7FL0U6U,destiny,0,15544,2985050205,8,4,4,4,4,5,5,5,4
319U70GUU,神薙ユウ,HWWRP6K2J,家に猫がいます,1,15545,2982093785,9,7,6,4,6,8,1,5,4
GFA9GD3Q8,じょー,48GTYR1VB,ハラショー！,0,15546,2978031733,1,10,4,2,6,6,4,2,3
K7DW4EJKH,たまちぇん,G6EH0KHT7,なんもわからん,2,15547,2976681907,9,4,1,5,1,2,1,5,2
T4CYWXP3F,502bg_,YUVK7R51W,萌え萌え倶楽部,0,15548,2975512483,2,1,8,3,7,2,1,2,5
RB4AH1K77,バッファロー本田,B1RJE0HRM,てつP,2,15549,2974518863,10,8,2,5,2,2,1,7,2
YR6GK3MV6,かつお,6L409N4XE,リン活,0,15550,2973659960,1,1,2,1,2,4,1,1,1
72EE69PFC,ゆずゆず,3L9FKNJ3U,低電力モードの会,0,15551,2969623181,10,7,1,1,1,1,4,7,3
OTH5A699Y,百合,N34LHVJKN,のんびり堂,2,15552,2949583685,1,1,2,1,2,3,2,1,3
QZ5VG0KQ5,きんぴー♪,X54KJ9NG9,こくてつコンテナ,0,15553,2944411126,1,1,1,1,2,2,1,1,1
D1ZY2FYLG,アム,DAGCPU3EA,OO,0,15554,2943164041,1,1,2,1,1,1,1,1,2
XGAEZEJ6R,ユッケ,5L9GNT78V,叶え！私達の◯◯,0,15555,2942252203,3,1,1,4,2,1,4,1,6
19DJAWN8G,える,EJY6B26D1,After見たい,0,15556,2940360456,1,2,1,1,1,1,3,2,2
1ADG6MC0F,Z_2eta,T40RLPJ4A,スリブ好き好き,0,15557,2937903435,3,4,1,5,4,5,1,1,4
SWUFTFNDW,けつばん,NB0HX9KP8,かほてぃあん,0,15558,2934487039,1,2,2,1,2,2,1,1,2
M72NXHLCC,コルセットばばあ,4HCL7BG63,乙宗喫茶店,0,15559,2929710698,9,1,2,1,2,5,2,1,3
FYH9V3JTN,ここみ,5MLBX9AC4,綴理推し集まれ！,0,15560,2928554619,1,1,1,2,2,2,1,1,1
HXGD9HLV8,こやし,ACMN1M27Y,仮サクセイ@@@,0,15561,2928476192,1,2,2,1,1,1,2,1,2
Y8S73B09S,いんぷれざ,VAELB5B15,小平,0,15562,2926034815,4,5,1,4,4,4,5,8,6
8OM0TQZZA,ゆうゆう,H1LTYMK0B,花帆が可愛いの会,0,15563,2921524608,1,1,2,1,2,3,2,1,3
KF1XWCXYR,ふぐ,3BDTCERX6,打ち返した流れ星,0,15564,2911306326,1,1,2,1,4,5,1,1,2
TL0N0G6RT,村月華那,K4KFPVFP3,村野同盟,0,15565,2902218606,2,2,2,2,2,2,3,1,2
4R9VW40F2,ほっぺ,16N3APL33,Dreamers,2,15566,2900846776,10,2,3,1,2,1,1,1,3
CMVG237YJ,ゆい,HKKCM3W4M,かほ姉の集い,0,15567,2900019949,5,9,1,2,6,1,5,9,1
PULL5Y1LW,なる,72J0T27T1,蓮ノ空後方支援部,0,15568,2895653203,3,3,2,3,2,2,3,4,3
U41ZTXQE6,のちもたー,6531MBM0X,のちもたーズ,0,15569,2886171470,7,3,5,10,2,5,1,4,5
MHWVYQCBZ,阿瑋,LB0K3MHND,フラワー,3,15570,2884363699,4,4,3,4,4,7,1,8,8
XW6PUXR0L,ソラ,JXN6XJAFK,ぼくなんなの,0,15571,2882320416,1,2,1,1,3,3,1,1,2
PWAP7L3NM,蓮,ATB27G5P2,おこめ茶寮,0,15572,2872556815,5,10,4,3,2,4,1,1,2
W36QBWLKX,もろんょ,M5P5T4TX3,のんびりリンクラ,1,15573,2868595860,10,7,7,7,3,10,7,5,7
5HHB92JM2,ひろと,PMDUBHJ9U,楽しいが1番,0,15574,2868077663,2,5,4,4,5,4,4,4,3
USYC7TXBL,太陽王,TYTTJFB0U,尊みの下僕の集い,2,15575,2863115344,4,1,2,5,5,4,1,4,2
KUBVJVJG2,瞞華,MD802VP2H,専門演習F4,0,15576,2860313226,9,4,4,8,4,4,2,2,3
DXGH8KP44,whg,0TBMAXN7V,加賀鳶 吟醸梅酒,0,15577,2852625466,3,2,5,5,2,4,1,2,2
NTU2IMROE,もっちゃん,WE4AB37FP,めぐ党,0,15578,2852342191,4,2,3,4,2,6,5,2,3
97UA832JU,もも,UVK38MFR2,蓮の虚無サー,1,15579,2848629777,5,1,1,1,2,1,2,1,2
060F4MFVX,オルカ,4V1HD9MWX,国道ハンターズ,0,15580,2845690125,5,5,5,10,8,5,4,4,4
IXO1XUQE9,エレイン,KA652DGYV,ゆるリンクラ,0,15581,2831213521,6,4,2,5,2,3,2,4,4
PC4RDT2PH,cyberful,0DT3GEJ6C,BBF 金沢支社,1,15582,2830949471,8,3,7,4,5,9,1,8,8
JJGRR89W4,きりす,2KJ2UEC3P,ういちゅけクラブ,0,15583,2830122465,1,1,1,2,1,2,1,1,1
3WT609D1Z,可姬双推人,U8LHYPLV9,蓮蓮人中国同好会,0,15584,2829568369,1,1,2,8,2,2,4,1,5
CP96S842A,シューター,8KW7GP5CX,アケフェスいくぜ,0,15585,2827037722,1,2,2,7,1,3,9,1,4
JMVCTT5GN,ねるあ,FG9A9ARX1,忙しい人あつまれ,0,15586,2826566831,8,1,2,6,8,2,1,2,2
N0NAKE9V5,tp,D5YC75NF3,畜群,0,15587,2817748627,1,2,1,1,2,1,2,1,1
5WPV75BLH,サクト,TTDBXERCU,蓮ノ空 全力応援,0,15588,2811832376,9,7,3,6,5,3,7,5,6
AJCEOI6H5,いれえら,VB9VUYC97,JIMOAI,0,15589,2811177523,7,4,1,4,4,7,4,5,2
TLB0XTTF6,けるける,976BY5JWK,ハルカカナタ,0,15590,2806191841,8,1,2,1,3,4,1,1,4
UKUYJUHKM,かりん,1G89KTD5X,サークルひとり,2,15591,2803767357,10,9,4,9,4,5,2,6,6
BHX33M28N,Spider,DUK0X7DB1,中国愛蓮同好会,2,15592,2797877363,5,1,2,3,1,3,1,4,3
BL0XRM0AX,味噌田楽,C2XLWUTL1,夕霧綴理親衛隊,1,15593,2792710595,10,10,4,10,10,4,4,6,3
NA0UR2IBY,うずまる,ULUELCJ7T,なるようになる,1,15594,2790486360,1,2,1,2,2,2,1,1,3
1DV0DKBMA,hyrr,M0T3JUMGL,めぐ推し,0,15595,2787051047,1,7,7,1,1,7,1,1,2
37TMUMBGV,うどん,GWGDMA3YC,初心者無言自由だ,0,15596,2785837301,1,2,1,6,6,1,1,1,3
4QTXADM8K,メェー,C791XXLDF,つづさや会,0,15597,2785435117,9,4,7,5,5,7,2,7,7
87F3LFJBA,ゆーき,E12PR824F,ゆるっと蓮ノ空,0,15598,2780075327,7,5,4,5,7,1,4,9,3
U5V3KVL7E,晴奈,M67ACEP3M,オーバーブースト,2,15599,2777939464,3,4,3,4,7,4,3,5,9
315C1B3W9,桐生二馬,H6WUKUGM4,東成会,0,15600,2776992943,4,1,4,1,2,4,1,6,6
H3MXCP4CL,おーいし,KW03UYM9N,hshs,0,15601,2770154844,10,1,1,1,6,8,1,1,1
UNT4R8DKP,大家,95TAREFPT,ご自由にどうぞ,0,15602,2769301573,1,1,1,1,2,1,2,2,3
WEGLUWUEE,えれ,GWGDMA3YC,初心者無言自由だ,0,15603,2768944782,1,1,3,4,1,1,1,1,2
UJ7NC0Q9G,かざま©︎,JD1PFYJWE,瑞蓮隊(無言OK,3,15604,2764131114,1,1,1,1,1,1,1,1,3
HENBFNJJE,みみ,GGK2P93JK,きゃらめる,0,15605,2763256363,1,1,1,2,2,2,2,1,1
W6T3NEM91,0110,F1MKFU63C,temp,0,15606,2753634370,5,4,7,2,4,2,7,6,1
UVLHLQ6CZ,オバサンアイドル,6BFC4G5YG,蓮ノ空足湯同好会,0,15607,2753590376,10,9,4,9,2,4,1,1,3
APY6VJR5V,わさわさ,E1HVJ71JR,ご自由にどうぞ,0,15608,2752287221,4,10,4,9,6,6,4,5,4
PYML5SUJH,進,58FD7UF8J,としとしサークル,0,15609,2742489322,10,6,6,5,4,4,4,5,6
BYOIVGGVW,☆☆☆,89K9Y7MX7,初心者歓迎,0,15610,2733773198,1,4,3,1,2,4,1,1,4
P1L1YB0YL,うなぎイヌ,F90XW14UP,のんびりプレイ,1,15611,2733752504,1,2,1,1,2,2,2,1,2
YVH4PMERF,Tezo,KC1W74B9B,蓮六園,0,15612,2728705958,9,8,6,7,6,7,8,7,6
EY1XT1C0D,シ○・バッドガイ,60KU468X3,はっすーず,0,15613,2726259798,1,2,5,6,3,6,4,4,2
UPMKCBQ05,F,72J0T27T1,蓮ノ空後方支援部,0,15614,2718812421,2,1,1,1,3,1,1,2,4
E5MPFAE8F,taro,D8CPWLGHJ,あまいのサークル,0,15615,2718346865,4,1,4,1,3,2,2,4,1
0LQO2LVO8,Leaver,U8GLCJVJP,コミュ障用誰でも,0,15616,2704510678,1,1,1,1,2,2,1,1,2
D3FHX7FF6,Wright,6UAFKBRPN,リンクラ初心者部,0,15617,2704311630,10,6,5,5,4,10,6,6,5
FVGIW0W9J,PON,HMBW9DXY2,蓮好き皆あつまれ,1,15618,2696554022,9,5,5,5,5,8,9,5,6
G034D8WC0,fazz3738,F53AELUNC,ソロっと倶楽部,0,15619,2693180596,1,2,2,4,1,5,1,5,4
GJXAZV2YV,MaryNana,5YXVKDEKV,サークル(仮),2,15620,2692075668,1,4,1,1,4,4,3,2,2
CG48YCTTM,ちきん,E55XDF1PX,ぼっちえんゔぃー,2,15621,2691797305,8,8,4,6,6,6,4,8,5
QR85E27EL,peilun,T56X6LP0L,光の海,0,15622,2688633043,9,10,3,5,9,5,1,2,7
DL0TT0CXK,masafumi,3YFMY7JP6,masafumi,0,15623,2676551189,2,2,1,4,3,3,2,1,1
TWVUJ34HH,みかん,15UKCFG7X,ろーたすぺたる！,0,15624,2676094814,10,8,5,3,3,1,2,1,2
AKSLAIMMX,チャルシー,V6VCA0C4N,ドル家の『D』,2,15625,2675516302,1,2,1,2,2,4,2,1,7
9N7LBXMGN,N,PHMJLJY5E,ラブライブ愛好家,2,15626,2674194226,8,5,4,4,9,1,5,4,6
DVJMH6KVP,ややなみ,48Y0H3H61,ヒトリダケナンテ,0,15627,2669733212,1,1,1,1,2,3,2,1,3
J6WMUJKYP,ぴ,7AU131BMP,pcomm,0,15628,2666548930,7,5,4,5,6,4,6,4,4
KF1LCVUV1,きすい,P3T2T39HF,新川地区ノ空,0,15629,2662376018,1,1,1,4,2,1,4,1,3
2W7UTTUJ6,マロッシュ,WCL6R1ANU,無所属の会,1,15630,2659793070,10,1,2,1,2,4,1,1,2
R4YTRXW5R,すねひと,TPDYKTC2A,イベに参加したい,2,15631,2658938068,1,5,1,7,3,2,1,1,1
UVK1MLAA2,極上カルビ,12KVAFYW2,217find,0,15632,2656006473,2,4,1,10,5,2,2,1,1
FXL12KMM1,hurray,H6JWBBGCG,蓮天・乙宗一心流,0,15633,2654708845,8,4,5,4,6,5,4,4,6
B7K6170AM,3777,BPHHYC793,ソロ専の集い,0,15634,2643810386,2,2,1,3,2,2,2,1,3
YS0YBEE6L,伝説の老兵,WBW66DMUB,るりめぐ研究所,0,15635,2640390370,1,1,1,1,2,3,1,3,3
8EC1MVTRG,テイラー,DF7FA982P,蓮ノ空百合部,0,15636,2638151765,1,1,1,1,2,4,2,1,3
AN5KDTB3A,タミ,LUDNM40F8,ふくふく無言OK,0,15637,2634418448,4,6,4,3,4,10,4,6,4
QRAM0I8ZW,めがねこ,9R4E0EDBV,いいね金沢,0,15638,2634221515,10,7,7,1,6,8,1,10,8
6OO2WZF2S,レイシス,8YNHW7530,虹ヶ咲、蓮ノ空,2,15639,2632249960,5,8,8,8,2,2,1,2,2
WU8RR5CNP,0701,KBJ2P8T0Y,人見知りの集い,0,15640,2630905718,2,1,2,1,1,1,1,1,2
3C03523GA,えるる,R083H7WRN,サークル無言,0,15641,2628142859,8,7,5,8,6,5,5,5,4
EWSBRB27O,ゆうぞう,8ARWEB67F,蓮ノ空れぎゃ米部,1,15642,2627236736,5,7,5,4,7,1,1,8,6
D90N1URJT,しち,AGJ215YND,蓮の空中國分校,0,15643,2627059787,1,1,1,1,1,1,1,1,3
2JPNIB8HL,pp,LRKPMCYFL,好きに自由に,2,15644,2625633346,9,4,1,1,6,5,1,1,7
9RFDDTDV1,tk2,JWUL2T36L,チーム初心者,0,15645,2624722629,1,8,1,5,2,7,6,4,4
21TUE7QQY,Irina,N1JAJ83CA,蓮ノ空園芸部,1,15646,2612300468,7,6,4,1,2,2,5,3,4
TMXP3W7VD,夜空,FG9A9ARX1,忙しい人あつまれ,0,15647,2611110431,1,5,1,2,2,3,2,1,2
ZB9KD40SQ,影に潜む者,1JR8TL0XX,ザ・マイペース派,0,15648,2605890181,9,10,5,5,6,10,4,7,6
X7OJBF9RZ,yoshy,YUVK7R51W,萌え萌え倶楽部,1,15649,2597467099,1,2,1,6,3,1,3,1,2
42H9N9VE3,かぷちーの,UVK38MFR2,蓮の虚無サー,0,15650,2595519595,7,5,1,4,4,4,5,4,4
VWB2U7538,ちるを,M206VENTF,蓮紺の会,0,15651,2592440350,7,5,5,5,4,4,5,5,5
MU8LLVXYN,ザキ,RHCY3ALBW,スリブスキ,0,15652,2590796349,8,4,4,1,4,3,1,1,1
EE55BXGAB,いちご大福,YD2XWWFA4,蓮好き好きクラブ,0,15653,2588321622,2,1,1,9,2,2,1,3,3
3D3K8U8RN,高嶋　侑,RBH0YM8P2,蓮ノ空ラーメン部,0,15654,2585961154,4,6,3,5,5,5,4,2,5
K7VE1XVL4,エクバード,AR9HR528A,いろいろ実況,1,15655,2584516909,5,1,5,8,4,10,5,5,2
VEBD97T8C,ろま,7J5JK1W1W,高根町,0,15656,2575132057,10,5,4,4,2,6,1,4,5
6E1DN1LYN,mio,XXVVJY6FE,ZECT,2,15657,2572574081,3,1,2,2,3,1,2,1,4
NV5VUJ3U3,イグニート,8RR9G8UHU,AiRBLUE,0,15658,2571874152,1,1,1,1,2,3,3,1,3
GZC7W79ZY,陽丸,JHTULVV5P,故に瑠璃乃推し,0,15659,2551525577,9,1,1,1,2,2,1,1,2
VUC8D6DYW,Aki,KYX3JNA95,無言でテキトーに,1,15660,2549085363,1,1,1,4,2,1,1,1,1
A31MBD4WU,なで,JH5FX56N2,のんびり,0,15661,2547772028,5,5,6,6,6,6,6,5,6
X6CG7WVNW,ゆっこ,U57VPUTEE,ゆったりクラブ,0,15662,2542877908,3,2,1,3,2,1,2,2,5
FNCHK6YJS,サウアク,UT96RFNVF,碧陽學院,0,15663,2537837835,5,4,4,5,2,4,3,2,5
KCVHIKQH3,MiNG,HWWRP6K2J,家に猫がいます,0,15664,2523949985,9,5,5,5,6,6,4,7,5
7XKE337ZM,Emori,9C2FC74H2,overseas,0,15665,2523378907,7,4,7,3,4,7,1,7,7
GYGM5M272,lv6cdcp,LFB48H6MU,超初心者の会,1,15666,2521141489,1,1,3,1,2,1,1,1,2
GCKYGVH0N,アラララ,7JW46B2LH,ひとり,0,15667,2517799992,3,1,1,1,2,3,2,1,1
HTEYRNRRY,いぶか,E12PR824F,ゆるっと蓮ノ空,2,15668,2515826514,7,4,4,4,3,7,4,5,5
9293TQH66,nanamin_,PHLRY3XRP,とりあえずやろう,0,15669,2512033178,1,1,1,1,3,4,1,1,2
7PR2M7Z32,エフェメラ,RGR1NVGWH,無言推奨・自由村,1,15670,2508536101,1,1,4,1,2,4,1,1,4
EWTMX113Y,べスリー,97Y59KBF0,乙宗梢倶楽部,0,15671,2506286555,8,8,1,10,4,1,4,4,1
YR5NE1KMY,ジョニー別府,YHWN0NJ03,ドカ食い気絶部,0,15672,2506286353,3,4,2,1,2,1,1,3,2
6BCCKHDB3,はちく,4HCL7BG63,乙宗喫茶店,2,15673,2504571809,7,1,7,1,4,8,1,8,5
YJUUM8224,rnfao,P0NKCE0HX,rnfakd,0,15674,2503944980,1,5,5,8,5,5,6,1,4
K5XTRDQRD,Star,H6BMHMFVP,はなさふりゆく,0,15675,2503557195,4,2,4,4,2,1,2,1,1
OQ8Q7FV1S,あっちゃん,XEENRBXCG,蓮ノ空休日クラブ,2,15676,2500855654,9,5,1,4,2,4,8,5,4
2T5G00AHU,りょう,TR057C1UW,蓮ノ空ぼっち部,0,15677,2484029400,1,6,2,1,2,3,1,2,3
UB87XPMSV,夏奈,6FR9PUDYC,鯊鯊森林,1,15678,2463520716,2,6,2,2,2,1,2,1,2
8CLBT90YT,yuuuuuji,0PJ19NAE3,蓮ノ空同好会☆,0,15679,2462576723,1,1,2,1,1,1,1,2,2
TFRGBP723,ユウジ,TD87P23DJ,黄昏の旅団,0,15680,2460060124,1,6,1,2,10,4,4,4,2
P2B3LU8HK,午詩,AVX749PPB,姫芽ちゃん親衛隊,0,15681,2456329464,1,5,4,1,9,1,2,1,3
B69P0LDFO,木になる転入生,GURJ71UCE,おにっ子,3,15682,2455640601,4,5,1,3,3,1,1,1,1
L7JLU80E6,Chamel,G5HAJVE54,お肉屋の箱,0,15683,2448184166,1,2,2,1,1,2,1,1,1
V8WTRR4PP,Lishaクスマ,DMDVHGFUG,インドネシア仲間,0,15684,2444623174,1,1,7,1,3,5,1,1,3
DHE10GWFA,ぐれ,P4FV9YEL1,料亭さや処沼津店,2,15685,2444027547,2,3,1,2,2,3,1,3,1
U5JB9LY8Y,あおふね,V830CTTX3,日野下後輩,0,15686,2441697373,4,4,4,4,7,7,5,5,6
6UUHU8CKA,クローベット,27N2UHJYL,ラブライブ格ゲー,0,15687,2439134792,1,1,1,1,2,1,1,1,6
JKVG4C37R,ますたー,PUNBJGRBF,初心者向け,0,15688,2438703148,5,4,4,4,6,4,4,5,4
YRL2MGRNF,なつ,YAD5H3U2G,安全バーは君の腕,0,15689,2436960706,1,2,1,1,1,1,2,1,1
FOEWT13QY,ラセンバン,BPFAT416J,さやかわいい,0,15690,2434043050,8,7,5,5,2,6,1,4,6
T7138JTKB,にくまん+,BDD8R1HDD,蓮の花を見る会,0,15691,2432647246,1,1,1,2,2,1,1,1,2
MD00Y1W4J,コウハ,F90XW14UP,のんびりプレイ,0,15692,2432611771,1,1,2,1,2,4,1,1,3
0DULWECMX,漣木,8FJUHRWH2,兎の髪留め同好会,2,15693,2429161015,3,1,4,1,2,3,5,1,4
2Q1B1UNE2,いずみんP,44WRYMPC2,推せる時に推そう,0,15694,2422544029,4,4,4,5,6,4,4,5,4
A2MMHXU65,ゲンダイ,R7VEXFUBP,蓮ノ空応援クラブ,0,15695,2422092095,1,1,2,1,2,1,1,1,9
RG8M7G3AK,あくぶる。,ATB27G5P2,おこめ茶寮,0,15696,2421692162,4,1,1,2,2,2,2,1,3
YXI22NTTN,かくてる,FNHT9JFY4,リンクラ楽しむ隊,0,15697,2420498456,1,1,1,1,1,1,2,1,3
DL805W28D,クロエ,08DDCV5JN,黒ねこのしっぽ,0,15698,2418999174,4,4,4,4,7,6,5,4,4
NNC3XFDLE,しょーま,7NJM1VURM,らんるん部。,0,15699,2415735717,4,2,4,1,1,5,1,5,4
171YYCN3H,ねこにゃん,EEP20F2M8,綴理の綴り,0,15700,2415280749,1,2,1,1,1,3,2,3,2
9FD3Y7896,ちおりん,WNMCNJ62M,チームまったり,0,15701,2414621043,3,1,4,1,3,4,3,1,4
UV0079WYU,宇治抹茶金時侍,1EL57CDR0,なんもわからん,1,15702,2414435305,10,4,1,2,1,2,1,1,3
R2T4JPHCL,くるすりん！,4FUWL63MV,くるす推ちぇす党,0,15703,2413224950,7,8,6,7,9,9,8,7,8
CHWFXPUUE,緋紅ノ祺,0DPNNUGUN,猫の部屋,1,15704,2409940892,8,2,1,8,10,6,1,5,1
XE6R5E194,ニート,9C0KWR782,まったリンクラ,0,15705,2409666978,10,1,1,5,8,4,1,4,6
889P05677,Qt,W12UKB0RU,Kozukaho,0,15706,2404909658,5,4,1,3,1,1,1,2,4
RXHGGJ0XL,ラブリーミライ,B2YMLPT29,の,0,15707,2396287157,1,1,2,1,1,3,1,1,1
EFURYL9DY,かんざし,4RATY4E84,DC大好きクラブ,0,15708,2390957433,10,5,4,4,3,2,3,3,3
M90FJ9EDB,かぐや,MWHJ339TF,UOは合法同好会,1,15709,2389284118,10,1,1,1,1,2,1,1,2
EXTLWJW4M,zoids,865UE9UC6,蓮ノ空うどん部,0,15710,2388919688,1,1,1,1,3,1,1,1,2
HDXIVOCPZ,16代目いぶき,X8YD59KBX,16代目いぶき組,0,15711,2386560322,9,7,2,8,4,4,1,4,5
TE9QZWX4C,ちょーさん,D1590FXAP,ちょーさん団,0,15712,2377485777,5,5,5,4,6,4,4,4,3
90AB8XN31,ゆう,6JFCA000E,ひとりぼっち,0,15713,2371668561,1,1,3,1,2,1,2,1,4
B9XHJMM62,ぶっちい,TX92H9GBV,アフターが見たい,0,15714,2371237372,2,1,4,1,2,5,1,1,4
3W6U1OKZ4,ソーマ,NHAA6WXVA,株キモ第二支店,1,15715,2369489902,1,1,1,4,2,2,1,2,2
MIL943E6B,GARP,P71N9294U,サークル(仮),1,15716,2367201494,5,5,1,8,4,1,4,4,4
57F1XRW0C,タック,4FXPC55PY,PPIHクラブ,0,15717,2364305017,9,8,5,7,7,7,6,7,7
TY8EMP8JJ,すみれちゃん,HPH027CBA,好き好き泥クラブ,0,15718,2362678797,1,1,1,1,2,1,1,1,3
B8EPXOFRZ,Preston,7P4CAER9X,まったり倶楽部！,0,15719,2362079862,1,2,1,2,2,3,1,1,4
H92X6XKYN,アメトマ,JHTULVV5P,故に瑠璃乃推し,0,15720,2354592089,1,2,1,2,1,1,3,2,2
HDHRHRE2Q,みほ,TB7GJ57D7,シャイニーフラワ,0,15721,2354155855,9,8,6,7,6,7,6,7,6
4B0F4GX2G,peom,4B2FERVVT,牛頭ﾉ空馬頭学院,0,15722,2353255629,2,1,3,1,3,2,1,1,4
NE2BZPNFY,楓,60D1TTYTV,無言自由会,0,15723,2352318477,3,2,1,1,2,1,2,2,3
681NPN61G,スバル,8BE94BEAJ,第三銀河,2,15724,2345310123,1,3,4,2,2,2,1,2,2
WHF15GK74,kareido9,3A63DYH54,LLすこすこ部,0,15725,2341639296,1,1,1,1,1,2,1,1,2
