player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,さやか,花帆,慈,小铃,吟子,瑠璃乃,梢,姬芽,缀理
0DG72F1NG,Cry_1000,AWFDLJ1HC,小蓮花（重生版x,2,8034,133004431293205,2,10,4,5,6,4,10,4,4
753UPGM3Q,ほゆ,TRJXTU4K5,ふあああ,6,8035,132874141213660,3,5,8,10,7,9,6,7,9
H9DYVC34L,くまごろう,TCTEAMP9C,虹ちゃん最高！,0,8036,132821582415721,5,5,9,8,9,8,10,7,5
4A6KG7NLN,りゆ,JU476V6K9,ポチッ！,0,8037,132737196317968,4,2,1,1,6,2,1,3,1
AWWU6N6HT,えくと,3YPGAUM04,ゆのくに天門,6,8038,132662804864946,4,2,10,6,5,1,5,7,10
5ZQU0EHHE,無冬夜,V33FGRFC4,1限目に遅刻ラブ,2,8039,132573678911481,7,7,9,8,9,7,7,7,10
M6DYHRNG8,ピスタチオ,XJHATLDVB,さやかほ観測所,0,8040,132556000255425,8,9,10,3,3,8,10,1,10
RCAHAWB49,mk25,PHLRY3XRP,とりあえずやろう,3,8041,132255506684257,7,7,9,8,8,5,8,8,10
CS5ZSU2XS,李志貴,88DJ300PJ,めぐ党,1,8042,132248561703147,6,5,10,6,7,7,5,7,7
3312PQ7SE,Elpepe,FHN78V2DJ,無言でどうぞ,2,8043,131762005719699,2,1,10,8,4,4,4,2,4
KM183V16C,パープル,3DP2YYXX6,天才なのかも…,4,8044,131644784686253,7,4,9,7,7,9,5,5,10
FMH291MCJ,CatTea,G8F0M2PH2,アフターウォール,1,8045,131090744172843,6,7,5,8,9,5,10,1,6
3Z8Z1D15N,えすかじ,H6JWBBGCG,蓮天・乙宗一心流,2,8046,131064249595991,2,3,6,2,8,1,10,2,5
AE6Y551TC,夢幻王,GYJ3C6TKR,綴理先輩好き好き,2,8047,131057169039963,10,10,10,10,10,10,9,10,10
CMOJLVX3Z,いち太,5CD2JBY5K,ゆるゆる無言,9,8048,130858629496694,8,9,10,8,9,8,10,8,10
Y2F3B7KG7,ピカパカ,WN3LHKX0L,レンコンおいしい,0,8049,130671613897621,8,5,10,8,4,10,7,8,9
XW2AE7CRH,Saiki,UHF5Y8PEF,さやちゃん倶楽部,0,8050,130642439051358,2,3,1,1,4,1,1,1,4
FUPH605HJ,Turk43,HXVYGL96H,初々しい対抗戦,2,8051,130350568636880,4,2,10,5,7,5,7,5,9
3FCZCV4XU,ハヤチャン,AR9HR528A,いろいろ実況,3,8052,130258315950473,9,8,7,10,5,8,10,8,9
0GP46HVXG,はちれい,5V9TDD4NF,みんはや蓮ノ空部,2,8053,129533812531245,7,1,1,8,2,1,1,1,9
E8Q70BDPA,赤りんご,LUDNM40F8,ふくふく無言OK,12,8054,129370869475859,7,5,10,9,7,7,8,5,10
F9HDWATWH,スリーズブーケ,8YNHW7530,虹ヶ咲、蓮ノ空,0,8055,129297761005976,2,1,8,1,4,1,7,6,7
3RMCYVMEM,さや大好き,0MF6U6UPK,あなたなら大丈部,1,8056,129281317918545,4,4,5,6,4,1,4,4,6
2AP3PXPJG,でんぷん,N0EXH1CM1,ぱちぱち徒町,2,8057,129186499884280,2,2,10,1,2,1,10,2,9
7V2H3C88V,おさかなギャング,E49YWK5YC,酢蓮根,1,8058,129134842243889,3,7,4,7,5,5,4,2,4
5FP179D2A,サウナおじさん,NLB84DYBF,下松系拉麺同好会,0,8059,128853998817907,7,6,10,7,6,8,7,5,10
DERUA8GMG,yosha,0UTVRAKFL,平穏無言,2,8060,128673225215093,7,7,10,8,8,9,7,9,8
HL5X52HY8,ダークリユニオン,TDHKGHFPA,無言参加○！,2,8061,128610025898029,7,6,9,8,6,7,7,6,9
P5P2N8KLZ,まあさ,6BFC4G5YG,蓮ノ空足湯同好会,2,8062,128512910486779,7,10,10,10,10,7,10,8,10
Z93FVK9SM,ひずみ,BCJRMHE75,梢すきすきクラブ,15,8063,128285503618436,9,9,10,10,9,8,9,9,10
WE99NUNL9,ぜろしゃな,85G1K4U8U,ゴーイングメリー,0,8064,128220883283809,10,8,10,8,10,8,9,9,10
R8ELXDF4V,にゃんとろ,58FD7UF8J,としとしサークル,7,8065,127922387123019,2,2,7,10,10,10,7,7,6
WT55MYHAL,マルマイ,C9DAJ6YFV,のんびり,0,8066,127828969563030,4,6,10,7,8,5,7,5,10
2FKKGLGGP,シンシン,31A7JKC69,蓮好きの巣窟,1,8067,127816395245533,5,4,10,3,7,5,4,4,3
7VRK689NN,弥三郎,J5CKL5YPX,ログイン勢かもん,0,8068,127718818818533,6,7,10,5,5,7,8,7,10
24L7O62K2,もりこ,JY79RPB1D,リンクラゆる部,4,8069,127664774121833,4,5,9,10,5,4,4,9,5
X72BTVHV2,あお,0MF6U6UPK,あなたなら大丈部,0,8070,127533649374202,2,1,2,9,4,1,2,1,1
FRTIG3OBD,hmm,N83DW3NYG,†極最強倶楽部†,0,8071,127464269690385,3,3,3,3,4,3,10,4,2
CBEB2N21K,熊熊,Y337R7BW9,中国の蓮之空圈子,1,8072,127300703756457,3,1,4,6,5,2,3,3,1
FP3DHCLMV,ゆー,Y4G0KF6NB,無言でやる会,4,8073,127248276050026,6,5,10,6,7,5,7,4,10
VMNE91BLD,ドンホウ,7UX6117P2,重曹圖書館,5,8074,127139333459079,7,7,9,5,6,8,6,5,9
BIMSEYEXM,Lop,LAKRG5NK9,ログイン勢,0,8075,126725939664818,10,10,8,2,8,10,10,10,10
32LCV8489,kites,73CBYJYB0,"oNM,",0,8076,126723114343206,6,4,5,7,5,7,4,4,6
RE10G48SW,エルパサ,1DU9LCND7,蓮ノ空すこやか部,1,8077,126646231178391,7,5,10,10,7,7,5,8,10
3U8916AZU,おひる,G8F0M2PH2,アフターウォール,12,8078,126550183818816,10,4,6,10,9,10,6,4,10
64FN4MF5F,Tsuhime,5VBB4F8N2,灰色ペンギン,2,8079,126109546499733,5,4,1,1,3,1,1,9,10
WE8UYNH09,Georgia,11KVGWXAK,藤島幼稚園蓮組,2,8080,126077413538126,4,4,10,4,4,5,5,4,5
QU5UELMEL,やまだ,VLY036Y5B,アフター気になる,0,8081,125642990548507,3,9,8,9,4,3,7,8,10
9MQL7VKHH,MuhKuhさん,PDMPF3VVV,r/LL,6,8082,125429663449393,4,6,7,8,7,5,4,7,7
ZRP4T9MRY,地獄田中闇田中,WN3LHKX0L,レンコンおいしい,0,8083,125404588092046,5,6,8,7,6,6,7,6,10
DWADKXMKX,Pisces,YM0T1129Y,魚腹捕,0,8084,125069204576641,4,6,7,7,7,4,8,7,5
MVNAYA068,sada,G6EH0KHT7,なんもわからん,0,8085,125007509962987,7,4,9,9,8,7,5,7,10
PWU8QZZ6O,あさま,KB5BFK7J6,おはめぐ党本部,5,8086,124909662840993,9,7,10,8,8,8,7,9,10
8N5LCFXY0,レン,LEHXHMR8N,みらぱ全力待機部,0,8087,124781574485413,5,3,7,3,5,1,1,4,1
P9D1FCW95,伊斯瑪儀一世,919XF8V2V,蓮之空大三腳,2,8088,124587771845412,7,6,9,4,7,4,3,4,1
94JLM5EB9,Shin,0YLUK30K6,蓮っコの集い,2,8089,124574281320043,6,7,10,7,6,7,7,6,10
A4ADUARXR,桜木君だお,P09JJKN9R,蓮ノ平日,4,8090,124521423398619,5,1,9,5,10,4,1,1,7
YR4FLPJJC,しなもん,BHW3RTLYB,カワウソ小屋,2,8091,124495907588933,7,7,8,7,9,7,10,6,10
H31KE0QCU,ハバネロ,PPAHU1TNY,蓮ノ空のんびり部,2,8092,124455516451447,4,10,10,4,6,4,10,1,10
9MUO20C1C,フライア,L1XRGHJFA,今回はソロで！,1,8093,123988257857694,6,1,10,8,6,4,2,4,10
1998214HF,大福,3194B9E93,初心者寄り合い所,0,8094,123732157256028,10,10,10,5,10,4,10,9,10
GATNR1L35,かどちゃん,R9T0YKDW8,もちまち応援隊,1,8095,123720380944043,2,5,4,10,2,1,4,1,4
9ZI5UJDW9,カリーバーグ,7B0W0EWVA,ソロの為の避難所,3,8096,123642750203788,7,5,10,8,8,9,5,7,8
3GG8U10F0,るる,578YG6EAT,桜桃花束愛聴会,0,8097,123623028650248,2,3,9,6,4,1,1,3,4
93GGEHW54,hamowl,E49YWK5YC,酢蓮根,6,8098,123577542707995,2,1,1,1,7,7,4,6,10
NR1MG6JCR,采菱,Y5J5Y90CD,まるまるサークル,11,8099,123406998797747,4,6,10,9,8,8,7,7,9
F3I6GMQRU,ちゃいろ,G19FFDVKH,くろけだま,1,8100,123396238543690,6,5,9,5,6,5,10,4,10
EODRY17OC,もちのすけ,573J1JVVK,かほかほ,5,8101,122905177639418,6,4,10,7,8,9,5,6,8
NVCN6W28X,レミハ,N6XAGG1BL,ゆいわに同好会,0,8102,122806225215038,7,5,10,9,7,8,5,7,10
2KM35FJF0,やさおじ,R4VYM1CGH,村立お野菜農園,3,8103,122678456339062,6,9,10,7,7,6,10,5,10
G0HVS11TU,カツラギ,3FUP0PJ11,自由ノ空,2,8104,122515962622223,6,8,9,6,5,5,5,5,7
71D8UUOUT,かみゅ,K4EGD5V86,京大LL研究会,6,8105,122463165434228,4,4,9,5,6,6,1,1,1
4VVAQSY0W,toも。,NTMHE54LG,月下ノ宵闇,2,8106,121950995800054,6,2,2,1,5,2,8,1,7
5AR03C7DT,いっちゃん,AR9HR528A,いろいろ実況,2,8107,121922150675455,4,8,9,9,7,6,9,1,10
HHF5D1P2M,レシィ,Y7KJ3PM8P,蓮すきすき同好会,4,8108,121685636872321,4,4,10,7,9,5,1,5,8
JN3L0YU9G,じゅん/夕霜,BELCUYCMH,蓮hkg香港分部,0,8109,121565826864886,4,4,10,4,5,1,5,1,10
M10NB9HC8,グラン・ルナ,N7GLY2RUW,百生銀行,4,8110,121539757540921,10,3,10,1,8,1,1,2,1
FU3EDC4KM,肉じゃが,DMDVHGFUG,インドネシア仲間,6,8111,121536673448830,4,6,10,6,7,9,10,9,9
N5TL4EU79,ぷらこま,M74P64HDW,金沢サニーランド,8,8112,121494492416249,6,10,10,10,10,7,10,6,10
IOMJ6J49H,天城のるあ,9DKR4Y2CJ,蓮ノ空老人会,9,8113,121462391063825,8,10,10,8,10,7,10,6,10
CAK117DLL,無月,9B2LV6GAW,サークル,6,8114,121417094354007,6,6,10,4,4,7,5,4,6
ET21HXVWM,中イチ,ETAMCYHME,蓮ノ空お昼寝部,1,8115,120932286000893,9,9,10,8,7,9,10,7,10
V8TFQUZOR,かんわ,AE3L01V24,LOVEミラクラ,2,8116,120911393804271,5,2,9,5,4,2,1,3,4
DC3C39ST9,れふぃ,MVMP6NNXD,空き時間らくがき,10,8117,120771866375581,3,1,7,9,9,7,3,8,8
2TYHM2V1A,Kα,TXNCTRR1U,瑠璃乃推し隊,2,8118,120753587669824,7,5,9,7,6,10,7,5,10
00X6W4TT9,くろすけ,PPAHU1TNY,蓮ノ空のんびり部,2,8119,120257041356740,5,7,10,6,6,7,7,5,9
A47MC2NSM,coba,PMKB2XTJD,ごはん派！！！,2,8120,120241588509409,5,1,10,5,6,1,2,1,6
GAC7CCFH2,ゆうま,253CRPDXB,TMT,1,8121,120210764294663,6,7,7,6,4,5,4,6,4
RRH2R97HH,コウ,P01RCC6L2,まったーり,0,8122,119815226543893,7,4,10,7,8,7,7,4,10
YKSFDEXT5,jam,5VBB4F8N2,灰色ペンギン,4,8123,119797264260959,7,4,9,8,6,7,6,5,9
FV6L0BJ3C,ナト10,ABALH0AL3,楽園計画,2,8124,119755334829652,7,4,7,4,5,4,5,4,10
X7LJT5BLJ,yukina,BKUHCT7WF,蓮女お嬢様部,0,8125,119738722725398,5,9,10,7,7,4,5,5,10
CFB715D6H,ふ,H1XNGBDFT,ちーむUK,2,8126,119477485259222,5,1,9,7,7,5,1,5,5
DC8KUMLGZ,B5=BAM,HC7H303E2,Solo,3,8127,119368299510184,6,6,10,9,9,4,5,8,10
R63K94QIY,東條,9JTF508LB,スクスタ亡霊部,0,8128,119295382955794,9,8,10,9,9,8,8,7,10
1K2DH8R9N,ヤラ,T4WY63DB9,ういのま,0,8129,119221030396576,2,1,9,3,6,3,3,3,1
IQ04S10ET,うどん粉,K4TAHF9YA,はすっこ準備室,2,8130,118998034655231,3,2,10,1,5,6,3,3,3
0KG44M4L0,しらす,P551DMBA3,すずはら家非公式,5,8131,118950055942712,2,1,10,5,3,7,7,2,7
HIFW6UHU3,とにお,PRY4573W6,報酬用,1,8132,118638624678903,6,5,10,7,7,5,8,5,10
MRKFEG9L9,テキオー灯,R9T0YKDW8,もちまち応援隊,1,8133,118514580596842,2,2,10,10,6,3,9,10,10
PL6BHY99K,ヒロヤ,FG4170141,♪さやか愛好会♪,5,8134,118447958388465,8,7,9,7,7,7,6,6,9
RJN92VRYY,TaKe,UMG1B9C7V,蓮ノ空女学院,12,8135,118412044365667,8,8,9,8,9,9,10,8,10
WIUSVHXC2,ムラもの,J83JWJ028,大ㄇㄚˊ露營區,0,8136,118114046832778,6,4,9,7,7,8,4,6,8
PGDA2J9UA,よねち,EHGD5JJK1,限界夜行,2,8137,118059053015673,10,5,10,6,6,4,5,4,5
8TTC65L8Y,さやひか,T045NDKW0,♬さやか愛好会♬,10,8138,118025117632883,3,5,10,8,9,10,3,10,8
TMK02L6FT,天空のいずみん,T045NDKW0,♬さやか愛好会♬,0,8139,117945515546523,7,1,10,7,3,4,2,1,10
4H2X8HG38,和泉ゆき,3YWMY4JVN,82プロ,2,8140,117931701364789,4,3,9,10,7,4,7,7,9
RCM1KH9T5,zuzu,0B8RTHY4D,のんびり屋さん,0,8141,117785301818069,7,6,8,4,4,5,6,4,9
JK4UG7F9F,もっちゃん,KC1W74B9B,蓮六園,1,8142,117748049735554,6,5,8,7,6,5,10,5,5
RUM4TD660,ぽらりす,4K4JXGNX0,蓮ノ空P活クラブ,0,8143,117571489319019,2,1,5,3,5,5,4,6,2
VUNCUZNVE,よしお,9DKR4Y2CJ,蓮ノ空老人会,12,8144,117543390313801,10,10,10,10,10,10,10,10,10
1VPHTU6YA,あすたろう,YVV9CMBLW,東京公演で沼落ち,9,8145,117329556177633,7,7,10,8,7,5,9,8,10
B63DW07A2,うっつん,23PGPJ3NV,蓮ビギナーの集い,0,8146,117260456555588,10,10,10,10,10,10,10,10,10
7EHKJUY6P,フェンネ,R7VEXFUBP,蓮ノ空応援クラブ,0,8147,117178023919978,6,5,8,6,6,6,5,5,4
3PEJHET5D,haruzawa,ENRGE3M82,蓮ノ灯,0,8148,117010164585131,4,2,10,4,7,6,6,3,10
RP1ENKFID,さみ,CXG25026E,泥のみんなS,6,8149,116987553782961,7,6,8,7,6,7,9,7,8
BLGPGVJ14,板口,PR2BGEK5K,パッショーネ,2,8150,116910473621915,10,10,10,8,10,8,10,9,10
RD200DHGJ,Baito,R9NGK6L48,のんびりサークル,0,8151,116874317295973,6,4,8,7,6,5,7,6,10
NLLUJMK8P,いれもんも,FDWY9N1P7,フンゲ開放戦線,0,8152,116759217997536,2,2,2,4,3,2,2,2,3
K4JNNTPVR,アサヒ,9YG7C0VM7,綴理と無言で昼寝,4,8153,116538556047172,4,5,7,1,7,4,3,5,4
KRCWCYP3G,たろた,8EX9KUG3E,コズエとツヅリ,0,8154,116537425171575,7,5,8,7,6,5,5,6,9
CBEB8TH1H,りーり,HBM31HMUY,YUKIZURI,2,8155,116435344454534,6,7,9,6,6,5,7,5,10
E39V4C4GP,すみと,YATYRMYX2,ゴード！ド！ド！,2,8156,116181336577333,6,3,7,7,8,8,6,6,4
DLP7H2C4B,もる,3BE2RELRC,見晴台,3,8157,116173250791811,7,6,10,7,6,7,5,6,10
V38XCV654,だんぞう,MWHJ339TF,UOは合法同好会,0,8158,116158346754424,5,4,10,4,6,8,9,9,10
NWG9XR3JA,けい,RM7N1JDB5,無言推奨不干渉会,11,8159,116116539595053,3,7,10,7,5,8,7,7,8
G0QT9LBIN,あか,G0J2F9NAL,さやさやさーくる,0,8160,116088377648153,6,5,7,8,6,5,4,7,7
49VYAV8HY,ポー,J80MEYHBC,Nymphaea,2,8161,115958361779596,9,1,5,3,8,9,3,2,5
RYL37PLX7,yui,61UTNTRU1,初心者さん,2,8162,115396759463430,3,1,10,10,10,1,9,10,10
TP9QX75UO,みなみ,X33HHA9F8,アルストロメリア,4,8163,115301393120178,9,7,10,9,7,6,8,7,10
VVR98X5B5,バッチ,FHN78V2DJ,無言でどうぞ,3,8164,114900212160695,6,4,10,8,7,8,4,7,10
0RVW2NW6W,ひめめぐ党,7MPNTWKTN,Dreamers,0,8165,114749997504495,5,5,10,5,5,5,7,6,10
VV84K1B39,ユウ,J7N4W6Y1K,こずミックラブ♡,14,8166,114429102557433,5,4,10,7,10,3,4,3,9
XAW7333YW,むえの,7XCGCUG96,ふみスタ,0,8167,114355906297191,6,6,5,6,6,5,7,7,5
ZCTLE6CRX,トキヲ,YD2XWWFA4,蓮好き好きクラブ,9,8168,114324455714711,10,10,10,10,10,10,10,10,10
R0XN8K7UC,つかポン,VNEY6C9BE,スリーマーメイド,3,8169,114275071729961,1,3,1,1,10,1,10,5,1
EN68LG2H2,桜花,U1X8XUL9G,イベント用？,2,8170,114200889093862,3,2,10,1,5,4,3,1,2
CV05XJ57P,お花丸,T045NDKW0,♬さやか愛好会♬,2,8171,114053487628810,7,7,10,7,6,7,5,7,9
F2JHCLRDN,鰍沢,96LWYJ3Y6,無言絡みなし,0,8172,113977008369025,7,7,10,5,5,6,8,3,10
K6JLI6APA,二度寝,NEYBE8EX2,やさいせいかつ,0,8173,113960962063632,6,4,10,8,6,7,7,5,10
0U2JP4E00,みや,V33FGRFC4,1限目に遅刻ラブ,7,8174,113725511926869,2,1,9,2,3,4,4,5,9
JQNNRP875,ムルブン,8M6UDX260,ぽけもん好き,1,8175,113712378504351,2,3,1,4,5,1,1,4,1
L9PN9H3WY,すけさん,43HRXMXWA,無言OKクラブ,8,8176,113647847625875,8,7,10,9,8,9,9,8,8
WVAYNC7KN,優勝おめでとう*,FC8NBAJBT,ラー麺二郎金沢店,5,8177,113621324411106,4,4,9,5,4,4,8,4,10
PKB4DYDR7,諒,2JK7E4115,ラ！推し,0,8178,113227440769922,6,4,10,9,7,7,7,3,10
RB0HW9P1J,もりりん,NK05UMLWW,かけ込み寺クラブ,0,8179,113068398688450,10,10,10,4,5,5,8,4,10
0PF51HYU2,てん,281AVFPPX,蓮ノ空過食クラブ,2,8180,112992726680603,4,4,6,4,10,5,9,2,8
VBJKYDXX0,ルカ,6FWRD1K40,いちじょ海賊団,10,8181,112937752194873,6,5,8,10,8,7,10,4,7
4A5IRTFZ5,いづき,7P4CAER9X,まったり倶楽部！,1,8182,112905695532851,4,4,8,4,6,5,5,5,4
KZP39LLH0,Yosoro,EECF9C0N3,蓮ノ空　茨城分校,11,8183,112661509804478,2,8,9,6,4,7,7,7,9
4G26U83JB,トシ,VGG1HM53K,のんのん日和,0,8184,112411051712894,9,9,10,9,10,9,9,9,10
8Y7BY1WUY,おもち,AE3L01V24,LOVEミラクラ,0,8185,112087564717026,3,5,5,8,2,10,1,7,1
6U2PBV7TY,mろとlotlk,XN2VEA6DN,無言,4,8186,112038589048509,8,6,10,7,8,7,9,5,9
5JNWK7JW5,音リン,V78LAX1HN,蓮ノ空ボドゲ部,0,8187,111995334253402,3,1,4,3,4,1,6,2,1
E3R6R1ZKP,そーへい,HK0E91U71,放課後写真部,12,8188,111858945866655,6,2,5,10,10,5,4,9,7
TYPK1PMEF,坂本,K7LC46V5M,Link！ラ部,0,8189,111798393271852,8,4,1,6,4,2,7,1,2
E15NA1N2K,かねひら,RGR1NVGWH,無言推奨・自由村,1,8190,111729766279895,6,9,10,8,6,6,7,7,10
G0SAFEP6C,リンク,M8LEKM6U4,ルリめぐ,2,8191,111567544507632,6,6,7,7,7,7,6,5,9
EY563RWH5,幼馴染み,E1HVJ71JR,ご自由にどうぞ,0,8192,111323170218240,10,1,1,8,5,3,8,4,1
WMVEUYB9N,だいそん,48GTYR1VB,ハラショー！,3,8193,111239948946890,2,5,10,7,4,8,1,3,10
VR19KLFMB,なつ,GUB0YLPWA,料亭「さち処」,0,8194,111130949102492,6,4,10,6,6,7,6,8,10
QQNIII9Y6,( ^ω^ ),PUJ0ERCMW,蓮ノ空倶楽部,7,8195,111124489722108,3,4,3,3,7,2,8,2,1
YGNUV1PJ2,sea,EU9T3G22H,そらいろ,0,8196,111121756606186,6,5,8,5,6,5,4,6,7
8FD8K7V2G,かすたねっと,T8X0G07YB,なければ立てる！,9,8197,111000868040496,10,10,10,10,10,10,10,10,10
XW5PKDMNY,スリーズ217,JTBMEXV8L,ひとりぼっち,0,8198,110991096200574,10,10,10,6,10,6,10,6,10
SILA21JL4,フルムーン,GLP0WPDRM,イベント用の泥,2,8199,110850457981869,4,6,1,5,4,2,6,1,2
G85VFUH28,ゆきだま,V2WJURNMG,秋の暮れ燃える赤,0,8200,110721598797043,6,5,10,8,6,8,4,7,7
4OYDSG94A,まさお,3HDDYR4FU,旅人,8,8201,110687489251651,8,6,10,8,7,7,7,7,10
UUNLKOGOO,きまふく,GMEF2K8DL,花咲く泥も好き²,6,8202,110658495479740,6,6,7,6,7,7,6,7,5
2X56WRRL8,疾風,NPDK1A7BD,機械さん学部,0,8203,110543178022760,10,10,9,5,2,10,8,1,4
MYPGLFP9H,ザッハトルテ,LX25CP0TG,深夜の芋煮処,0,8204,110475157540624,4,5,8,7,7,1,7,4,10
KB08WTKT7,J,PLBBEX019,相談室目指し隊,0,8205,110371444399601,6,5,5,7,4,5,4,4,6
B2EGD7FJ7,Bleu,DULFP3TRN,めぐ党員の部屋,7,8206,110222844079208,2,7,7,10,3,10,3,2,10
PHN58J2XT,オミ,5L9GNT78V,叶え！私達の◯◯,0,8207,110135495303816,6,5,4,6,7,6,7,6,8
V8D5X67D5,(き)どりや,YM72HRVCF,ワンニャン部,9,8208,109995158976562,10,10,10,10,10,10,10,10,10
DIP8Z8GIN,めいどさん,ADV0547D7,蓮ノ美食殿,4,8209,109982724517329,7,5,10,7,7,7,7,6,9
VB65PBGK7,ko,LLDLG20UU,UR取り隊,0,8210,109914324121001,2,5,7,4,5,5,5,4,7
HWLRGHWPR,あぶ,YAD615PCK,蓮を咲かせる泥達,3,8211,109632687481827,9,5,10,9,7,8,5,7,10
V60R29TIH,むむ,P8W50773L,蓮ノ空見守り隊,5,8212,109584147407213,3,3,9,4,5,3,4,4,9
LN0AZ25NL,从c* ^ヮ^§,N34LHVJKN,のんびり堂,6,8213,109508056626732,5,4,9,5,9,8,6,9,10
USNAH5PIU,塩川莉世,B2KV0EVPD,蓮ちゅきクラブ,5,8214,109466057644859,2,9,1,3,5,7,8,3,3
CPYHDYHJT,よこやり,NGMU0511T,無言のお茶会,0,8215,109403979600926,4,7,8,7,7,7,4,4,9
HEX73ND4Z,咲,6HV2RH6TU,イベント用、無言,0,8216,109145664785700,9,7,10,9,7,9,5,8,10
B7L61USC4,やぎゅーし,HBM31HMUY,YUKIZURI,3,8217,109140596941449,8,4,10,8,3,4,6,5,10
VYX7V3ULJ,天海,1J1PMAJ90,加賀藩,6,8218,109107225173663,8,5,10,10,10,7,10,7,10
13BM9TT6U,はるちゅけ,YDYH4VRRP,レンクウ,0,8219,108958365062483,2,1,7,3,4,2,3,2,1
M5TL7P3GY,KR,U3VEPLPV4,PiONA,2,8220,108882534538314,4,2,7,5,6,1,1,6,8
21K7YPCJR,イトヨウ寺,E8EGT47GT,くるくるくるー,1,8221,108762581888297,5,6,10,5,5,4,5,5,8
9SRRAEWAB,じょっぺぺ,B1KYU3XF8,LG lotus,2,8222,108761850153204,9,9,10,10,8,9,10,9,10
CT14J6YPA,きときと,F7Y0XP6VY,梢先輩大好き軍,2,8223,108631046380700,2,1,1,1,3,1,1,2,1
PUKGJ3JV5,ふう,P3T2T39HF,新川地区ノ空,2,8224,108597465552849,7,7,9,7,6,7,6,6,7
LAK6ECNP9,たかけん,D7UA5ER1E,UR報酬欲しい！,2,8225,108445904049708,7,5,7,7,6,6,4,8,5
WXEEPB075,ファシマル,578YG6EAT,桜桃花束愛聴会,0,8226,108442497961037,9,9,10,8,8,9,10,8,10
EXI22U5ZR,R,B2KV0EVPD,蓮ちゅきクラブ,7,8227,108429002880762,10,10,10,10,10,10,10,10,10
RGYGHEWDP,はる,0UTVRAKFL,平穏無言,0,8228,108277393964009,7,7,10,7,10,7,9,7,10
T5D6LDM6K,cherry,DMDVHGFUG,インドネシア仲間,1,8229,107989962031312,4,1,4,10,7,2,10,3,3
MNHUV99D5,蓮,X19MP0NTT,蓮之空河豚养殖場,0,8230,107949372912846,2,6,1,4,10,3,5,4,1
351RD95LX,Shiburin,VLY5JDKCV,新規なのだけれど,2,8231,107929942454819,2,2,6,7,9,8,6,7,6
NU7VW6RW0,猫を飼っている人,NB0HX9KP8,かほてぃあん,4,8232,107903506452701,3,1,1,1,4,1,5,1,3
A3J8RATA9,いずみ,9EYH317R8,イカトンブライ部,0,8233,107783621824144,5,6,10,4,4,4,10,4,10
C3HYYWQ53,ハンチ,PMPP8MFY6,さやかの村,1,8234,107652430424853,7,4,9,8,5,8,7,6,9
N4REHD1VU,Ryz,0YLUK30K6,蓮っコの集い,0,8235,107535178637198,3,2,2,1,4,2,1,1,1
6248X1ZGP,黒澤たかびぃ〜♪,WLLWJ8ADP,乙宗筋肉サークル,8,8236,107158632767617,4,4,10,10,10,10,10,10,5
4BAXT7YX0,リセット,UYCT3Y4JK,蓮っ子,0,8237,107099838732495,3,4,9,1,4,4,4,4,9
TY1WGHPWL,キノン,2AUM7L9BW,蓮初心者クラブ,0,8238,106909456189617,6,1,10,6,7,4,4,8,6
1BBLPVFAR,みけ,VP0K6KF0K,蓮ノ空大好き!!,0,8239,106857248473071,2,4,9,5,5,4,2,7,9
ZI41XDD4H,K,UYFUH7H95,ハスフラスコ,0,8240,106702308377673,6,5,10,7,7,7,7,7,10
OUHGX5FP4,普門寺飛優,BUKPFCJCY,TTMC蓮ノ空班,4,8241,106652681901680,10,10,10,10,10,3,10,7,10
9NLTCJA1P,カワカミ,1UBNNHVLG,蓮箱推し（仮）,0,8242,106494899393709,2,3,1,3,4,1,2,1,10
DA22K6K54,ミツキ,M44P06CH5,つづさや見守り隊,0,8243,106470266476397,2,9,2,10,10,9,10,2,4
G2OP32DWS,白姫,MWT91W455,つづこず大好き部,7,8244,106178400395295,7,4,10,10,8,8,10,9,10
R2LZF7HZ6,さんはち,998H940YN,お嬢様筋トレ部,0,8245,106141778334304,4,6,9,1,5,4,5,2,4
RART0P7SB,ぶろっく,YLJ2PP4X4,全日本謝罪同好会,2,8246,105857445669038,10,10,10,10,10,10,10,10,10
KEE1JECYE,まいまい,9GDHWXGVG,ルリと花咲く毎日,0,8247,105757196907792,3,2,1,1,5,1,1,2,1
EDGMD2AD2,Gファル子,A3472CNJE,ハントン✿ライス,0,8248,105676194383423,6,7,10,8,6,7,7,7,9
FBNY06U1Y,せめて人間らしく,7AATUNUPE,無言サークル,7,8249,105620884831219,8,8,10,8,8,8,10,8,10
N8P7Z4VU3,彩人,WFPA7YJE1,蓮ノ空文芸部,1,8250,105613905588700,6,4,9,5,4,5,5,7,10
XHHGLWFSG,siro,TR057C1UW,蓮ノ空ぼっち部,6,8251,105487978664220,3,10,10,10,10,4,5,10,10
EE7GXYR3S,MAZDA,573J1JVVK,かほかほ,2,8252,105452373912586,8,7,7,4,7,8,8,2,9
B5KPAWVLC,Sonny,J80MEYHBC,Nymphaea,0,8253,105202953627948,10,7,10,1,5,2,7,5,8
0TV1FRN83,Miror,2B97MH4YA,同じ話し何回も…,0,8254,105200314153798,2,2,9,2,5,2,3,3,3
EG6UU6F3Y,にゃ〜,W9G7A5E34,泥沼,0,8255,105169330849379,2,1,7,2,8,2,9,1,10
