player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,姬芽,花帆,梢,瑠璃乃,吟子,小铃,缀理,さやか
3WVPAVLKH,R,9W43TY3MB,兎小屋ｼﾏﾘｽ部,2,9562,4428283488359,9,5,2,2,5,3,1,1,5
L6RLD7T26,アーシャ,2UKNVBMBU,梢ちゃん同好会,2,9563,4423150733405,5,8,3,10,8,5,8,1,2
E2LXD1410,我兎,N6LR8C7AE,泥の民,0,9564,4421756883466,1,1,3,3,7,3,2,10,3
CJRTWY0S9,Hei,E050K9859,蓮党,2,9565,4417244886115,1,5,5,2,1,5,6,3,5
DAY78MTHU,oga,M6UPWJ6DU,蓮結ぶ虹と星の音,0,9566,4415790639106,4,5,5,5,5,4,4,5,4
30JL1CEMS,レイ,1M0GGB8LU,上ノ空昼寝クラブ,12,9567,4409874455679,1,7,1,2,5,7,10,10,4
GZTMYXI4Q,テクテクさん,88DJ300PJ,めぐ党,2,9568,4405320069591,10,5,5,8,5,5,7,7,6
YD2YDCNTC,ナディ,P01RCC6L2,まったーり,0,9569,4376093472428,5,2,1,5,4,2,4,5,4
LF10CYOUA,エンオウ,JJ8EPVHMF,Aqours推し,0,9570,4374034796986,8,1,9,1,8,6,9,1,2
DLAWBQYQZ,WAD,AE3L01V24,LOVEミラクラ,4,9571,4367339121061,9,4,7,8,5,7,7,7,7
7FXWUUF3N,ｙｕｗｉｎｅｔ,FE282F3VH,天悶部,3,9572,4366110981695,10,1,10,10,1,10,10,7,10
JCE2YP3IN,ショコラ,WJY2HK6A5,蓮の空イベント部,11,9573,4361226345419,7,6,5,5,8,6,7,7,7
PXGBT8B48,すずき,ENLEJM4NU,ミジん子,0,9574,4358123198774,5,5,4,7,8,6,8,7,7
8YKGSE08U,まさと,A9MA307FX,楽しいが一番,5,9575,4337665492290,7,5,8,5,9,6,4,4,5
P12VI80B3,卯月桃花,26JDLMBLN,徒町は強く生きる,7,9576,4331604758630,10,10,4,10,10,10,10,10,10
G1VN7WPWJ,Gilber,0HB7NEL1U,ItaClub,0,9577,4331028132162,10,6,10,8,10,7,8,8,10
XWLBFV4RJ,清泪,AXGGJ4EJ1,所属だけしたい部,0,9578,4329152823492,10,8,5,6,4,7,4,8,3
PVJDGTO3N,たい,6BFC4G5YG,蓮ノ空足湯同好会,2,9579,4310466532092,1,9,1,1,8,8,9,5,6
UOQ5FIL4T,リンリン,7D5TKBG45,リ!リ!リ！,1,9580,4307348739009,1,1,1,4,1,5,1,2,2
M7030PNF6,MadcaP,CWG5LH3VE,蓮好きPの集い,0,9581,4287375744280,1,1,1,1,1,2,1,1,2
A3Y90TW4Z,BlG BOSS,8EP8BFEV7,蓮ノ空女子野球部,0,9582,4285740866380,9,6,5,8,6,6,7,9,7
SI5TN3ENO,白狐にゃん,5922XL3TK,猫ねころぶ,1,9583,4282327965349,10,2,7,10,7,4,4,9,4
JSJGNBL42,ソウル,YAD615PCK,蓮を咲かせる泥達,4,9584,4271201321984,9,3,6,8,8,3,5,9,7
WJVBUFTYP,かど,RAP9FVR3B,あばうといち,0,9585,4269383345457,1,1,1,4,2,4,4,4,2
TWL6APXR8,葉っぱ。,0JY7F3EKU,さやか愛でる会,2,9586,4264278188121,7,1,1,1,5,3,6,1,2
G3HCNGV18,ジュニャ,8588YN91J,虹咲学院,2,9587,4257435251917,10,6,4,9,5,5,8,9,5
LCCH3ALF4,ぴっぴー,YB5J3MT90,虹ノ空女学院,0,9588,4248634837342,7,4,6,7,5,7,9,3,6
7AJTWJEDM,Miraii,2U4GLJXLJ,泥の中の養分,3,9589,4246390172332,7,5,4,5,8,5,7,7,4
UXA7LL5TI,YMI,06DCWC1RE,とりあえず参戦用,15,9590,4246239173716,10,10,6,10,9,10,10,10,9
JN7YUEYNV,ゆあ,K25DPPGT9,圧倒的にまったり,2,9591,4245016802886,1,2,2,4,2,5,3,4,3
LJGLHWWT9,Hiroshik,BEMED3RY1,無言無課金ok,2,9592,4244679055811,2,8,1,2,5,5,1,1,2
HWYKY1XYY,「塩山犬太郎」,TBX7N9RK5,つよつよなLH,0,9593,4227688132557,8,5,1,4,4,5,6,7,6
TFH66N9AT,零,X87KNX4N3,蓮ノ流星群,2,9594,4220867486090,2,4,1,1,2,6,4,1,3
BCNFX00D0,ちや,0VH5R6FB4,ドルケ推し同好会,2,9595,4219777960246,10,1,1,9,4,2,4,10,6
L7RFPQO5I,ゆうちゃん！,AE3L01V24,LOVEミラクラ,5,9596,4216228580798,10,9,9,8,9,9,9,8,9
G9AWEWZ7O,オルソン,EC28PB9KN,梢画伯工房(Фω,1,9597,4208797834275,1,1,1,1,10,10,1,10,2
BG5Y2NB90,青いトマト,HGVHHB78D,蓮ノ空写真部,0,9598,4196919205257,7,4,7,7,6,5,4,7,7
9R5JGBAT0,テンペスタス,E58EXVMJU,ボクがんばる。,0,9599,4194822166303,9,6,2,1,4,6,9,5,7
6Z5JSSUIJ,RisingS,DF7FA982P,蓮ノ空百合部,0,9600,4193325229408,4,5,1,1,6,4,4,4,4
OBKP0N3IO,ほの,2JY96DK53,ねそ,0,9601,4190491223660,9,4,5,8,1,1,1,7,2
HVQMRY352,のそのそ,VMXB66NCB,気ままにサークル,0,9602,4188301971017,1,1,1,1,2,4,7,2,3
WF0055R3M,せきさいと,G59NGM0XA,シュリーレン,0,9603,4185821326818,7,7,2,1,8,3,1,1,1
L3QD7MXCK,Paya,GUB0YLPWA,料亭「さち処」,2,9604,4174857003808,10,8,5,7,9,7,7,9,6
G4YF1UWF9,りょうたん,WX1DYC9Y1,ラナンキュラス,4,9605,4174165176735,10,6,6,7,7,6,6,5,2
55XE4ZXME,ユーリon座椅子,2BB5YVRFL,蓮好き好きクラブ,1,9606,4163201098019,4,2,4,3,6,4,2,1,3
VM8V5D290,ゆーきん,TJ1NHTU3V,自分用,0,9607,4162807604133,10,6,6,7,8,7,8,8,8
6VN0F89TA,のすけ,9E910GGD2,蓮ノ空給湯室,3,9608,4161284017432,10,8,6,7,4,6,8,7,7
VBMJ2YA4G,前ちゃん,CY3GGDH7H,㍿キモ・オタク,0,9609,4158747857728,1,1,3,4,2,4,1,1,2
N6GHUGFCB,スズ,C2XLWUTL1,夕霧綴理親衛隊,0,9610,4156695240797,9,6,6,7,7,6,6,6,7
SZ4KF9FH8,ねむみ,N0EXH1CM1,ぱちぱち徒町,0,9611,4149950497019,7,8,4,3,6,9,8,9,6
2MD1EDJYH,アザレア,762FM3JV4,一蓮托生,0,9612,4118566251257,1,2,3,3,5,5,4,1,3
CMB0B3M76,でーん,Y7KJ3PM8P,蓮すきすき同好会,0,9613,4116162018635,7,5,5,5,4,7,7,10,5
PS9PNPQK0,あううあきゃん,158GJNXLF,Liverの集い,5,9614,4111189065262,7,5,5,9,8,6,7,7,7
T71TRGMTL,しらす,HWMV33W7Y,フラワー泥民館,0,9615,4106516834390,7,1,1,4,1,3,1,5,2
H17SMKCW7,KY,L28X4MDJN,アフター観たいぞ,0,9616,4099016075411,9,6,6,5,5,7,6,4,4
ATHEJW5VC,まやニキ,PE34YVY4K,梢先輩しか勝たん,4,9617,4098850363522,9,6,7,5,8,8,9,5,9
FD3744HWG,JUNE,XVTV7MVCX,雪月花,0,9618,4085427630505,2,3,1,3,1,4,4,4,3
VRUZTLDUG,あめ,73N4AB3LR,かほ子のイオン,3,9619,4084688815615,9,7,1,1,7,7,10,2,10
KVAUFVG39,屋久島,P8W50773L,蓮ノ空見守り隊,3,9620,4081726011850,10,7,4,10,1,5,7,10,2
UN0B1W6PF,ぴょん魔,C6V311T2P,LotuSky,2,9621,4080041600248,1,2,3,3,2,3,1,1,2
SZO0M1E2M,ぽよ,V6VCA0C4N,ドル家の『D』,2,9622,4063429682862,10,2,4,10,1,7,1,9,2
CN7UHWNEU,ぼちぼち,LUDNM40F8,ふくふく無言OK,0,9623,4058540459674,4,8,5,5,6,7,8,5,4
2ZCUMBBXZ,わりたそ,YXKR0GGM4,蓮ノ空好き好き,0,9624,4053067246500,6,1,5,1,10,2,5,5,8
4D705826B,レーチ,E515TRU1G,起きろ夕霧綴理,0,9625,4047346509663,1,1,1,1,1,4,3,1,2
KD2G96K9L,比企谷小町,BYA3FA0X8,無言ぼっち同好会,0,9626,4038923114800,1,2,1,2,1,3,2,1,2
M79AU5PKC,よしむら,C021HVB2B,第3芸能科,2,9627,4037052333965,7,6,1,7,8,5,2,10,5
AHP5IH1KR,ほみ,3A63DYH54,LLすこすこ部,10,9628,4036083704673,9,7,4,7,7,7,10,9,7
TJEW3RWUW,蓮浦,XR2599P98,小林,0,9629,4021519279093,7,8,5,10,7,5,7,10,4
V5NR4LDLV,くっしー,VK5AU7U2U,蓮アフタークラブ,0,9630,4019642413248,10,1,2,9,2,1,7,4,5
NJBC5D0RT,たかっち,7R8NKPAB1,花帆推し倶楽部,12,9631,4019498567762,9,8,7,7,7,7,8,7,7
KR8A9CGAE,蔵人,0VEMMV8E2,スリブとまったり,0,9632,4019253016604,9,6,4,5,5,6,6,8,6
5YNVJKLVF,しらす,D1YHB0B1A,BWO,1,9633,4016322044765,10,5,4,7,5,7,4,7,4
DJD8KF1MX,はりねずみさん,CA8EXDT4K,とりあえずの組,0,9634,4012732676553,5,5,4,4,7,6,6,6,6
RJ1H77TCE,スパイラル田吾作,67F1KB00K,さやか推し♪,0,9635,4011550966131,10,6,5,8,5,6,5,8,4
AB49GUDRE,るっつ,PR2BGEK5K,パッショーネ,2,9636,4009907978568,9,5,6,8,5,6,7,8,7
M6Y4DMYR7,Haruno,HH93ADAW3,無言自由。,5,9637,4008199632660,4,8,1,2,4,5,10,10,5
JCUBBM2DC,比企子守にいと,N9B8HXXR0,25時、残陽で。,2,9638,4006353202268,8,6,5,7,7,7,7,7,7
1YY015YN8,紅茶好きな学院生,KJU0BU77M,無言交流なし,3,9639,4003501683746,5,7,6,4,7,9,9,5,4
1DVGFPBZG,ふぐてぃ,A16RYNKD7,Andante,2,9640,3989355169005,1,4,5,4,5,4,2,4,10
G7G2JPHB8,柳葉魚,26JDLMBLN,徒町は強く生きる,0,9641,3987831031927,10,10,10,10,8,10,10,8,9
QUNT7EOFT,ワツタ,KXB93FVTR,フラワーガーデン,3,9642,3970657995419,5,7,5,4,5,7,7,7,7
9F7X7R2TB,とかい,3FF3NB77X,せーはす愛好会,0,9643,3965192259597,9,1,2,8,2,8,1,7,2
7AL3M86BL,あ太郎,GXAE7AM9U,酔うソロ～,0,9644,3964606176577,7,4,7,6,5,6,4,8,9
1M6Y9N58B,サドラーズ,74HPWML1R,VALORANT,0,9645,3959527470264,3,8,10,5,1,3,5,1,3
JEYN6PNFP,ヒナタ,WRFLMWL4U,映り込み金魚,6,9646,3951887228981,4,6,5,4,7,8,9,4,2
PL6DXTAYA,カッピー,P551DMBA3,すずはら家非公式,0,9647,3949622112196,10,5,7,6,7,4,5,4,6
C9B9EBGNV,KazzGone,2U4GLJXLJ,泥の中の養分,12,9648,3945749310327,9,7,7,7,8,7,9,7,7
M1FR8LDYD,T＆M,PWK02KG0F,メメントの森公園,0,9649,3945348094450,1,2,1,7,7,2,7,1,2
QJ1Y1B4V3,潜伏者,G8F0M2PH2,アフターウォール,0,9650,3945336053074,9,7,5,7,6,6,5,7,7
PJTWF39OC,レドラ,A3472CNJE,ハントン✿ライス,4,9651,3944106156234,10,8,7,9,7,9,8,8,7
W1GP9AKJC,のしさや,1JB7FM8YY,アラキドン酸Na,2,9652,3943775875403,4,1,4,4,2,3,4,4,3
WP1ILN5IS,かなでちゃん,EDFHK562A,大好きをさけ部,2,9653,3942624939185,7,7,2,4,6,7,10,8,6
MM3BJWEWH,D5,3BE2RELRC,見晴台,0,9654,3940692008426,4,6,3,4,1,5,5,4,3
X6C2J05T9,スズカ,G202YTPW1,無言倶楽部,2,9655,3933944381402,1,1,2,1,1,2,7,9,2
LH9UNY8YM,ZERO.B,HMB9LYA8Y,スリブのオタク,0,9656,3933552584022,4,5,5,5,4,5,6,4,4
EUP6B6DTU,Liymass,GN1798YEX,ド!ド!同好会,1,9657,3929645486919,1,1,4,5,4,7,5,4,3
T939PP2R7,ロッテ,EECF9C0N3,蓮ノ空　茨城分校,0,9658,3927871186923,1,1,2,5,1,4,4,5,3
QWTJOY857,よー◆,R9TC4WP0R,月夜見くらぶ＾～,2,9659,3921253260336,9,6,8,8,7,8,8,7,8
X8HD4GMEB,ゆなかる,9GDHWXGVG,ルリと花咲く毎日,2,9660,3903749734034,5,5,5,7,2,2,1,9,6
E2Z7ST7Q7,无盒,X33HHA9F8,アルストロメリア,2,9661,3902737473964,4,5,6,4,5,6,4,1,2
EP5BYWKYZ,やんやん,V1C2TB6KA,伊達ヶ丘,4,9662,3901125880719,5,3,6,9,9,6,7,9,4
R22TAVXEA,Season,KANLFTMVJ,蓮ノ空中文同好會,0,9663,3900086235262,1,1,7,2,1,2,1,2,1
L7RUPJ86M,真中剑悟,WWWUTP96L,異次元からキマシ,2,9664,3887943737996,1,4,4,4,1,4,1,1,2
3766CXECK,ショちゃそ,GMEF2K8DL,花咲く泥も好き²,1,9665,3877879658127,9,4,1,10,1,7,10,8,5
6Y76XUG15,ケロキュア,8MTLYLH9F,木星の月華富輝宮,10,9666,3875725390255,10,5,4,7,5,8,10,8,6
PY1U2CM5W,スリービート,DULFP3TRN,めぐ党員の部屋,6,9667,3871793591415,9,2,6,10,4,6,7,10,8
T667M6HQA,Rine,BK8AXMYGC,梢党,2,9668,3868581278660,10,5,1,9,10,5,4,9,2
49F8DT262,たんTAN,N7GLY2RUW,百生銀行,2,9669,3866977639093,8,8,4,4,5,9,10,7,4
JDM2XK3FU,ko₋orbit,BEUGE1GV8,仮,0,9670,3865617452417,5,2,4,10,2,4,3,1,10
L5VMUTNNP,くま,MG1G6F487,蓮ノ空無微課金部,0,9671,3864148590276,5,8,3,6,10,4,7,8,6
8GGDJNNTJ,すきすきくらぶ,JTBMEXV8L,ひとりぼっち,2,9672,3860769427851,10,4,9,9,6,6,7,5,7
JX3N8TC0X,YUKA,T2G89JA59,なんとかなる！,0,9673,3857660203874,9,4,5,6,6,6,9,9,5
MLPH4D5LY,Nao4,BXC1T2HY2,初心者の集い,0,9674,3856855788844,7,4,1,4,6,3,4,6,4
2Z7RVBCNW,とらねこ,6B79AJXNY,こんめぐこんこず,4,9675,3851640139397,8,5,5,6,8,5,5,10,5
G4URNIB2W,じろー,WLLWJ8ADP,乙宗筋肉サークル,0,9676,3848866451732,7,7,7,7,7,6,7,7,7
JR9QEE7QH,ココのり,V7768X8AC,せーので！,0,9677,3847152221390,1,7,4,7,5,9,9,7,2
G753RE72V,クラフト,MVMP6NNXD,空き時間らくがき,4,9678,3846353010554,10,1,4,4,8,10,4,10,2
0MQZ69EVO,かふぇ,KDXBTCTXB,かりかりくん,4,9679,3833466669384,6,5,1,10,6,4,8,10,4
6CT2OAOK1,naochi,06KXF4UFK,naoハル,7,9680,3830232346269,10,10,10,9,10,9,9,10,9
LSQBX62I2,へもんじ,58FD7UF8J,としとしサークル,0,9681,3826293394121,8,4,5,7,6,6,5,7,4
YF08Y6F54,サンダー,G8KW2ELWR,蓮蓮蓮,1,9682,3823531873197,1,5,9,1,8,1,6,5,6
7N7UIW9Z0,みりん風調味料,N9B8HXXR0,25時、残陽で。,0,9683,3810550632832,1,1,5,5,5,7,3,5,2
4SI2JQZXM,たでゃ。,D9N6AGPT8,藤島ｧ……………,0,9684,3810296868180,10,4,2,5,2,3,1,2,1
RJJ44PC8T,I am jp,T48KV9EP2,無言ぱーく,0,9685,3809313700114,9,4,8,1,6,4,1,1,2
EYRJEL1QU,寝坊助ぼうず,8FR866PRY,蓮っ子みらくラブ,4,9686,3807070410415,10,7,5,8,8,7,9,9,6
AGHF59BHT,サバタ,WWWUTP96L,異次元からキマシ,2,9687,3798959807801,10,6,1,4,6,6,9,7,1
R0JJ23TY7,Starwing,0MF6U6UPK,あなたなら大丈部,5,9688,3794973503647,10,9,7,7,9,10,10,8,8
2XEV2CM7L,prelude,T48KV9EP2,無言ぱーく,0,9689,3787939924763,5,7,9,1,8,2,3,9,2
D2G2XW2LF,鳥バード,LX25CP0TG,深夜の芋煮処,0,9690,3787192218802,9,4,4,9,5,4,4,5,4
AVGEWSYIC,L!L!L!,4WWM4VVDK,蓮ノ空遊戯開発部,6,9691,3786076633889,5,4,4,4,7,5,2,7,7
R7DMHZAAY,香風心愛,FH6P6RT03,蓮ノ空百合同好会,7,9692,3775624210406,9,8,6,4,5,10,10,1,2
EV7EAO5HB,みりん,WNA5GTJPP,蓮ノ空百合クラブ,5,9693,3769517889753,10,8,7,7,7,6,7,7,7
YR8T33PYN,かむい。,3F0M4HXJE,蓮ノ空まったり部,2,9694,3763529467870,9,6,4,8,6,5,7,8,7
H1Y192L79,曜,AG9PKMMC3,ぱかぱか同好会,0,9695,3761395072849,1,1,1,5,1,4,3,5,3
8LVBMB56P,クラウディア,HXVYGL96H,初々しい対抗戦,0,9696,3761309900701,7,6,5,8,5,7,7,8,5
R90FDM1TN,エノア,0UTVRAKFL,平穏無言,0,9697,3759162507142,5,6,5,7,7,6,7,7,6
ANYHB29V0,しおりんご,37N3TNTVB,推しを布教する処,1,9698,3757009171518,1,3,2,1,5,4,4,2,4
LA9C7G313,くもらと,A3X92L6YU,お試し用サークル,2,9699,3751459636899,9,6,9,10,1,4,6,1,9
VW3L0CJ71,evo,427WENUC4,心の癒し～蓮ノ空,0,9700,3751387677212,10,8,6,10,9,9,8,8,8
GYS2FWFWP,こーすけ,GMEF2K8DL,花咲く泥も好き²,5,9701,3747781064518,10,8,8,8,8,7,7,8,8
CLXC66KWW,や,AWPK4F8YL,隔離病棟,0,9702,3742261169196,10,5,5,6,7,2,2,4,4
FKSH83QL8,「シビ辛」,LX25CP0TG,深夜の芋煮処,4,9703,3741433985348,10,5,6,8,7,7,5,9,6
GQCKJ7OUD,いちはな,RNJ306W6N,日曜日よりの使者,7,9704,3740288314475,9,5,5,5,7,6,8,10,6
9KSVK0PQD,タカナ,YD2XWWFA4,蓮好き好きクラブ,2,9705,3739403118528,9,8,5,4,5,9,6,7,4
ES005O930,ゆー,TX92H9GBV,アフターが見たい,0,9706,3735329820807,9,5,5,8,4,6,7,10,6
JLYBZX10E,ショウ,T56X6LP0L,光の海,0,9707,3733349105506,9,1,5,7,5,4,5,9,5
VG9JB9A6P,結城,90871BA4P,蓮ノ空候補生,0,9708,3730630575554,1,6,3,3,3,6,4,4,3
CA3PEGT3B,きいす,TK9E1BB1P,無言で自由,5,9709,3730519750940,6,9,10,1,10,10,3,10,10
KKGI87VZ1,カツオ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,9710,3728597652361,4,7,4,5,5,6,5,4,4
W53V29J5M,zen,37N3TNTVB,推しを布教する処,0,9711,3727548819232,10,9,4,10,3,5,3,6,3
YB0LL4V1A,ROUND,LY0XPW7NL,元カノ概念強火派,0,9712,3722009930038,3,3,9,1,1,7,4,4,6
X5X7HOGVR,OMIKURIN,UHWA4YLWP,蓮ノ空を見守る会,2,9713,3715040595864,4,1,1,4,1,2,6,7,6
4NM6JJVHD,電卓,J0N1E3Y09,月火水木金土日,3,9714,3712252510419,7,4,6,7,4,6,7,7,7
9V4W9XVU9,都築,YVV9CMBLW,東京公演で沼落ち,4,9715,3702658351429,10,2,1,2,1,2,2,10,2
8I879SG6X,ぽんこつ,R083H7WRN,サークル無言,11,9716,3689704238575,4,4,4,5,5,7,8,4,6
6G4G5XLQR,くるみ,TM19BMU7C,ソロプレイヤーズ,2,9717,3689359800009,1,7,4,4,4,6,4,1,3
RVT89GBBV,さけこころ,WLLWJ8ADP,乙宗筋肉サークル,4,9718,3688518312924,10,7,4,7,9,7,8,7,4
II8WRFXMJ,黒澤/慈推し,VY26V3P0K,AltF4され隊,2,9719,3686715559080,4,3,3,4,1,5,3,1,2
TTCG4JMM6,橘P,LG3XF86RM,ハロめぐ党無言可,10,9720,3686379876724,7,8,5,8,7,5,8,8,6
Y9F40BHTV,城跡,MFRXC8MVG,蓮ノ空ドキ同好会,0,9721,3685761154936,3,1,2,5,1,10,5,3,10
360HD65ED,かいせんどん,JU71U26N3,目指すは上位帯,1,9722,3678883425321,2,1,1,1,1,2,6,1,2
956GM930W,BELLWOOD,L5BGEMYVA,梢先輩を愛でる会,5,9723,3674039023385,7,6,7,8,7,8,7,8,8
NTGJCTUC9,リブ,VA6X5YNNF,スリーズ分家,0,9724,3672398160244,1,6,3,2,3,4,1,2,2
HVBB668L3,ムスク,JD1PFYJWE,瑞蓮隊(無言OK,0,9725,3663458007505,9,1,4,5,2,9,2,1,4
FPYEYCVU6,Hani,U3VEPLPV4,PiONA,0,9726,3635472876534,2,5,5,2,1,4,1,3,2
FPJ5OH7UR,ジンネマン,R6XT8CU24,りんくらぱーく！,0,9727,3634070585264,7,1,5,10,2,5,5,10,3
R7S5E6KMR,yuuki,F08AHUJJ0,綴理のお世話係,2,9728,3627303796065,1,4,1,1,1,2,3,9,9
M3BYX4MLR,はぴぴ,C021HVB2B,第3芸能科,0,9729,3620042173740,4,1,4,5,5,6,2,4,3
C4DVF93XA,ゆき,8M6UDX260,ぽけもん好き,2,9730,3619825815329,7,6,4,4,5,5,6,4,4
YK65G24XC,Y,ULUELCJ7T,なるようになる,1,9731,3609566339767,5,7,5,5,7,6,7,7,6
YUVYWEDLL,Masamune,762FM3JV4,一蓮托生,4,9732,3607018846229,2,4,1,1,1,6,4,1,2
R1XNCMK4B,OTAKO,K3R1XY8UT,自由,0,9733,3603078624068,8,5,4,7,5,7,5,8,4
3NDXRB4JG,フィズ,2DYYAPFVN,蓮っ子村,0,9734,3598156942735,4,6,6,2,6,2,1,1,2
NDMJD439J,村野家の久遠,P4FV9YEL1,料亭さや処沼津店,6,9735,3590453544378,10,4,1,10,5,4,6,10,7
YUDR7SCT7,ままちゃん,W3YKKRWHG,ルリと愉快な一家,0,9736,3583884369674,4,1,5,5,4,5,4,1,5
JC0GMP95M,ネコのコネ,2JVBK752G,卍愛蓮説卍,0,9737,3580617575007,10,1,9,1,1,6,7,7,3
JR3KEH0M0,星雨,7MPNTWKTN,Dreamers,2,9738,3577670084993,4,3,2,4,8,7,2,4,5
UEHM7HPXE,もやっと,PD80VCP5N,虹ヶ咲学園,0,9739,3572894801454,3,2,9,10,10,10,3,3,5
51AL0BXTE,ɑ:,TK9E1BB1P,無言で自由,3,9740,3569750004192,10,1,4,4,6,8,9,3,7
O7N98XA6J,リュウ,UHF5Y8PEF,さやちゃん倶楽部,12,9741,3568624768793,5,8,7,7,7,7,10,5,5
X74VL9BPB,アルク,EECF9C0N3,蓮ノ空　茨城分校,6,9742,3567115516435,10,7,8,10,10,8,10,10,10
GKE1DXWUD,ともぞー,6H800PBV7,新鮮館,3,9743,3566322377711,10,4,4,10,4,6,6,10,4
BO2UGGOOU,アキ,1G89KTD5X,サークルひとり,2,9744,3563439315006,10,4,5,5,3,2,7,1,2
V65FR2B0P,ハル,T56X6LP0L,光の海,1,9745,3555723270429,10,1,6,10,1,4,5,5,2
Y8PU0ER80,水樹優成,TND9MV3EX,ブレイクスルー,0,9746,3555589498168,8,7,6,5,5,6,7,8,8
INBSM6I5V,PLLLLUS,C68491XHB,みらくらぽーく！,2,9747,3553878671348,10,5,6,10,7,6,7,10,7
PRJ3YNAAX,リンドウ,9P3D7FDXG,ｱｼﾞｭｰﾙ,1,9748,3550119533896,1,1,1,1,1,1,1,1,2
UEHS8GPM9,フブ,MVRFVTGU6,無言&出入り自由,2,9749,3549136317855,10,2,7,10,7,7,7,7,2
LKYHF2NE0,アルイム,J3RFF5FDA,ソロソロそろーり,4,9750,3547499060592,10,5,5,9,5,6,4,10,4
PHA81DEW2,salvage,407VAU0TT,ログボ勢の集い,0,9751,3544815665378,10,8,6,5,8,7,8,4,4
XYB6MEPGK,豆,AC94W0LN2,無言で自由に,0,9752,3544316090503,10,4,7,7,5,4,3,6,4
C3CX2BGL7,櫻井陽菜挑戰者,YFADYJVW4,FPS好きクラブ,0,9753,3544028689070,1,1,1,1,1,2,1,1,1
F6AJ2DWE5,やーやー,3FF3NB77X,せーはす愛好会,2,9754,3543168091559,4,7,4,4,7,8,9,6,6
R6XWWM95K,たーま,YF6EGUY7C,そろ,0,9755,3542691481272,9,6,6,6,6,5,8,7,6
NQHZ7OXAT,たまめ,57HNJ07NK,みらぱ進路相談列,2,9756,3539040506845,7,4,5,8,9,5,4,8,6
BN9MGNRVH,3i6oku,H1LJBTPUX,36,0,9757,3536016118375,8,6,4,8,5,5,7,8,6
5F3UQPXAA,あかつき,E1HVJ71JR,ご自由にどうぞ,8,9758,3535822360694,10,7,5,8,7,3,7,8,5
DJRZFAW0U,ジャン,EKACCPWWB,タフノ空学院,0,9759,3535790284545,7,7,4,4,4,7,9,4,4
A3T1Y2YLB,アマルーラ,8J1GJT2BC,近畿の大金沢,2,9760,3533675675452,4,6,4,7,7,8,10,5,9
NLVAJ6RMR,星海月,7MPNTWKTN,Dreamers,1,9761,3520987483081,7,1,3,3,3,3,10,9,2
DP1TLFLX9,め゙ぐぢゃ゙ん゙,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,9762,3504902972009,8,8,8,8,9,9,9,8,9
WHKLV2AL3,立華,TCTEAMP9C,虹ちゃん最高！,0,9763,3504699967970,10,7,6,9,6,8,8,9,8
X70G67B4A,ちゅけちゅけ,JTBMEXV8L,ひとりぼっち,0,9764,3504658609903,10,4,3,10,10,9,5,10,10
5LUB6KTY8,リク,MWT91W455,つづこず大好き部,0,9765,3497641145565,3,2,1,3,1,2,2,4,2
KRH1722VD,解答用紙白クレア,5JA9K5FAK,オタサーの姫芽,1,9766,3493758690047,9,4,4,10,4,9,6,8,5
DC3C39ST9,れふぃ,MVMP6NNXD,空き時間らくがき,10,9767,3493662653905,4,8,1,2,7,9,9,5,2
3NJTU4E9G,あんり,PYFV3GWNV,異次元P,0,9768,3487845682617,7,9,7,8,6,8,7,6,5
AMDMMF7KY,我道走,X7XHWE03H,石川県不審者情報,3,9769,3469521817398,10,4,8,7,8,7,6,10,7
E855U5FAB,a,F53AELUNC,ソロっと倶楽部,2,9770,3465587105292,10,1,1,9,4,5,4,10,7
NH9VYH7AT,ヤムハイゼン,JWJ1UK0RC,猿ノ空男学院,4,9771,3449007797253,8,7,10,4,4,4,1,10,7
IY9X6SM13,nossaw,XYJTVGG52,蓮ノ空いかだ部,0,9772,3448068123972,8,7,5,1,5,7,6,4,4
A04C21DT0,北京・ダック,8K30KYNP1,チェス党,1,9773,3447690368754,8,6,4,8,5,5,8,9,4
DGU77C4F9,TANAKAja,GK7JNB0NW,参加賞取り隊,2,9774,3438074782849,10,10,5,7,10,5,5,8,4
W53P05YVP,Ｑ坊,0MHM887UA,円都流氓,2,9775,3435346404258,10,6,6,8,7,7,7,7,7
D1SB9N1KM,KuKu,YD2XWWFA4,蓮好き好きクラブ,0,9776,3432016443927,10,1,2,1,1,6,2,6,2
2DETFU7EH,しゅう,NPDK1A7BD,機械さん学部,2,9777,3428704770605,1,3,2,1,2,5,4,1,3
L22430RUE,mskk,865UE9UC6,蓮ノ空うどん部,2,9778,3427218488371,10,5,5,10,5,6,5,10,4
6P5FB43NR,taka,N0EXH1CM1,ぱちぱち徒町,0,9779,3426589916684,10,4,1,3,1,6,1,5,2
3EDFR7GQA,かんかん,MVMP6NNXD,空き時間らくがき,8,9780,3417651203244,8,5,3,5,7,4,6,3,8
7IPXPMYLH,りょぼ,A8BJ5V3ET,はすのそら,0,9781,3415364755832,8,4,4,4,9,8,7,4,3
ER08GD617,ヤマＤ,UYCT3Y4JK,蓮っ子,2,9782,3411820568027,1,8,5,7,5,10,7,1,4
