player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,慈,さやか,花帆,缀理,小铃,梢,吟子,瑠璃乃
2XUS3K5Z4,赤ちゃんのキラー,17TAUR6K6,憤怒と激怒の会,3,14216,18841971738,7,8,7,7,7,5,4,3,7
MA0UBCW9E,塩バター,K7LC46V5M,Link！ラ部,0,14217,18810043736,1,7,3,1,1,5,2,3,1
ETPWUDNNT,唯一神,WLFW6UCX5,無敵級ビリーバー,4,14218,18808477220,5,4,4,5,1,4,3,4,6
9W0NNHKKD,とあごち,C28N2X207,かんこな大好き！,0,14219,18806981171,9,10,3,4,9,9,8,4,6
N9XHLKBPR,刹那,ETGJELC95,蓮っ子ポケモン部,0,14220,18769202245,5,9,6,6,6,6,4,6,5
3LMLARUZF,nextank,CBJ6YLG5N,ゆるケストラ部,1,14221,18729486552,7,6,4,1,1,8,5,8,7
69VYNJ6LX,うおのめ,VXDPPJJL1,蓮ノ空リボ課金部,0,14222,18723210605,7,7,10,1,1,7,1,6,5
7VCC5JB8Y,たけのこ,FD24TD6C5,泥人,0,14223,18712478743,7,6,6,5,6,7,5,5,7
5NM2Y2YXB,修羅,DUK0X7DB1,中国愛蓮同好会,0,14224,18696128551,7,10,10,7,10,10,10,7,7
NZP2DQS11,リョウ,LB0K3MHND,フラワー,3,14225,18689626714,8,10,2,1,1,10,1,6,7
YLBA3LRSN,水瀬　十花,A86FEX2JC,おやさいさん,3,14226,18656317909,7,10,8,6,9,8,5,6,6
CVMT2BG2B,レン,NFMEGRJ45,社畜無言サークル,0,14227,18655929783,5,8,7,6,10,7,6,7,7
U25U8D3HB,たっちゃん,G4Y7CDPCB,高音質世界混沌,0,14228,18648821786,1,1,4,5,4,2,3,2,4
DRP3WVER6,ティッピー,HWGKA410A,蓮沼,0,14229,18638570866,2,4,2,1,4,1,1,2,1
EY1KU03WK,てwま,H0DV3JJGA,かほさやてぇてぇ,0,14230,18620466641,5,4,2,4,5,2,4,3,4
PG2E74U50,ポルチーニ,WLBYGHXPD,大天使村野さやか,0,14231,18592923257,1,2,3,1,2,1,1,3,1
M1KWEGFUE,村野彩花,JVUNVCT8P,梢先輩のASMR,0,14232,18563358540,1,1,3,1,3,3,2,5,3
WT2VWJ3PA,kka,2JVBK752G,卍愛蓮説卍,0,14233,18535559766,2,1,2,1,1,2,1,2,2
3C9RAREKB,プー蔵,YVFP54NA2,無言OK！,1,14234,18498740983,1,1,4,1,4,4,1,2,1
7XXI1GT00,エルメル・マータ,8BAYBXUXC,スリブ大好き♪,0,14235,18486601257,4,9,3,2,2,7,2,5,8
LJTKJT608,sh,P01RCC6L2,まったーり,0,14236,18485723810,1,1,9,1,1,4,1,3,1
9XJTRZ1QN,ひるねネコ,0XP0581BH,迷待機室,0,14237,18475771915,4,1,2,1,4,5,1,2,1
L97C85B82,C4−621,J8YK0M7XA,AC LLL,0,14238,18464589275,2,1,2,2,2,3,2,2,2
DPPKAJM4U,ぐるぐる,AWFDLJ1HC,小蓮花（重生版x,2,14239,18463442355,1,1,1,1,1,1,1,5,1
3Y5MDMYDC,ちゃんふく,X5A23RYD0,お散歩アイス,0,14240,18438377510,5,8,6,1,5,5,4,5,7
RFJVWC1A1,彼岸ココ,BPFAT416J,さやかわいい,0,14241,18424497580,4,8,6,1,4,7,9,2,4
3KJNCF7KJ,carter,EDGYH62K9,清掃美化委員会,0,14242,18423923521,4,9,4,5,10,6,7,6,5
4NT02LD4J,マーサ,VF7HHK72K,マーサ,4,14243,18395817122,6,9,6,5,8,6,6,7,7
G5GZ0M02M,たに,XG71P3JTX,瑠璃乃すみか,0,14244,18361420502,1,9,8,5,7,10,3,4,4
BDHA07H9U,心愛,AE3L01V24,LOVEミラクラ,2,14245,18349651317,1,1,2,4,2,1,4,3,9
AU7TTY6JW,ファイ,7C8MGNVHJ,ドンと来いだよ！,0,14246,18334714913,1,1,1,1,2,3,2,2,1
65C2LN20N,E/b5-7,55PWTE065,学園愛弗同好会,0,14247,18321778473,7,7,6,4,7,7,4,7,4
F4M62NB4V,ソラ,WJY2HK6A5,蓮の空イベント部,0,14248,18314505282,7,7,9,8,5,6,4,6,6
J6HYK985X,antmy,NVTUPU3N6,蓮ノ沼海浜公園,0,14249,18313330948,1,8,4,1,5,4,1,2,4
GWB9XQML6,光治良,KB5BFK7J6,おはめぐ党本部,1,14250,18303020762,1,3,2,3,2,1,1,4,1
5HD4VJ8HK,A/b,55PWTE065,学園愛弗同好会,0,14251,18280224218,7,7,5,6,7,7,6,4,5
L1V92L78V,きはる,YVV9CMBLW,東京公演で沼落ち,0,14252,18254988568,6,9,7,5,9,8,4,6,8
REPWVKN7F,灯里,K7LC46V5M,Link！ラ部,0,14253,18253216931,5,9,7,6,10,7,7,7,7
1HV5KP0CN,たかーみ,51CF1LTGY,ラ研連合,2,14254,18252229369,1,1,5,2,5,5,1,6,2
HR7UR79JD,ウメちゃんすん,XPRA8TRVE,蓮ノ空ロボット部,0,14255,18172373918,1,1,4,1,3,1,5,4,1
RX13PKH8M,花宮の嫉,TDHKGHFPA,無言参加○！,0,14256,18145122598,4,1,2,1,4,1,9,5,2
FDPJU9XDX,リィンク,NX9KJK529,虹ヶ咲学園,1,14257,18123806438,3,5,3,4,4,1,4,3,5
H8LHXLWFK,むささび,CJWR9P8LM,花帆さん愛でる会,2,14258,18117389464,6,6,2,1,2,10,8,2,8
G41M4HOZG,松浦白丁,9EYH317R8,イカトンブライ部,0,14259,18116787583,3,9,2,1,10,1,1,9,5
77P35LE0K,きりしま○,CY3GGDH7H,㍿キモ・オタク,4,14260,18088450749,4,5,4,1,10,7,1,5,1
DBIWME63B,たけみや,7B0W0EWVA,ソロの為の避難所,5,14261,18066941539,8,9,8,5,10,7,8,7,7
KND6MG28D,GURAさん,8M6UDX260,ぽけもん好き,0,14262,18063975405,1,1,2,1,1,1,1,3,3
72Y6TK0VB,桂,U8GLCJVJP,コミュ障用誰でも,0,14263,18048168142,5,3,2,1,1,5,2,5,1
MGE2G97R8,miotty,WLBYGHXPD,大天使村野さやか,0,14264,18039000955,3,7,6,5,6,3,8,2,6
D4KJ7JK7V,グッチP,JXRJY65D8,蒼壁の艦隊,0,14265,18028917265,1,6,3,4,10,6,5,2,3
1JJVU45F8,らろ,TBL5BPL2T,蓮ノ空と明日の空,0,14266,18022343373,6,9,6,6,6,6,4,6,6
PVCIO22QE,けけさん,H1LTYMK0B,花帆が可愛いの会,1,14267,17997751665,1,5,6,1,4,4,6,5,8
805ULJLUE,うみ,C68491XHB,みらくらぽーく！,0,14268,17997050866,1,1,4,6,5,2,5,4,4
GME49B387,御霊,XPX36F6JX,無言初心者お試し,0,14269,17988392649,1,1,3,2,10,3,1,3,1
8CF35EGNT,ペンタゴン,KA652DGYV,ゆるリンクラ,0,14270,17983933478,4,7,7,6,9,5,5,3,5
M7B5SDHOZ,シロン,MYBMY3EC4,まったり,0,14271,17978747710,2,1,2,2,3,2,2,1,1
84NCV35M6,Lin0302,E515TRU1G,起きろ夕霧綴理,2,14272,17955500176,1,7,7,1,3,5,8,3,5
GJLCGRH39,マキエル,55PWTE065,学園愛弗同好会,0,14273,17941867974,6,7,5,6,7,7,6,4,5
0L7MDNMI6,tornado5,JRAC1HYUD,SPHS-MMT,2,14274,17940858261,6,10,6,4,8,7,7,6,5
DED4YTRNF,うい,JWC7LBANB,ふーる,0,14275,17915942209,1,10,2,1,4,8,4,4,4
P395QMAFS,粉条バーミセリ,EYEPHE14G,花上梢頭,0,14276,17913759085,1,3,5,1,1,6,3,6,3
RBP2TB9J2,ゼクス,B7F76AVRC,JCC,0,14277,17902523391,6,10,5,9,9,6,9,5,5
92NHAF3N2,ハチミツ,H6JWBBGCG,蓮天・乙宗一心流,2,14278,17899270981,1,1,2,1,1,5,5,5,1
5ACJJCCWO,Morpheus,PHMJLJY5E,ラブライブ愛好家,1,14279,17886577457,4,4,2,1,5,1,4,3,10
NTZFGGQEE,k,5XD1B8T2A,さ,0,14280,17883864282,4,10,4,1,5,9,8,4,4
5HZ28QZX9,s-tsuji,ULUELCJ7T,なるようになる,0,14281,17881762162,6,5,5,6,10,5,4,8,4
XHLKH19W8,さく,XHAKP4JBX,毛玉犬愛好会,0,14282,17860560563,4,7,2,1,2,4,1,3,4
4MLL5NJUH,ナナハマ,VA6X5YNNF,スリーズ分家,0,14283,17857311402,2,2,3,3,3,3,5,3,1
LY2YHPYTH,ノノン,LYPVAETHY,金沢の泥,2,14284,17855853925,1,9,3,6,4,2,10,6,2
TH7TV3L21,アンドラス,K3R1XY8UT,自由,2,14285,17823693358,1,4,8,4,5,5,10,9,5
UB9BP692L,ゆったん,36DAM7HBL,蓮隠れノ里,0,14286,17821752882,6,8,2,2,8,1,7,6,7
R6FKYEEYR,コウ,N1JAJ83CA,蓮ノ空園芸部,2,14287,17792161061,6,10,6,7,9,5,3,6,7
K1FF6602R,ama,F6H7917TW,サークル,0,14288,17785653585,6,8,6,4,8,5,5,5,7
1T3RL52V6,さくら,2DYYAPFVN,蓮っ子村,4,14289,17773385709,8,10,6,6,10,6,9,6,10
CCH6P1T5C,リック,BYA3FA0X8,無言ぼっち同好会,0,14290,17773019931,6,7,4,5,7,6,4,6,7
EAY04NBFS,ミヅキ,JH85J6UTU,リンクルスター,5,14291,17768198378,8,4,2,1,3,9,6,9,1
MGUXG6WN2,冬咲 雪菜,NTMHE54LG,月下ノ宵闇,0,14292,17757870426,2,2,1,1,1,1,1,1,1
5KPAFPNHK,エビチリ,30W3RA65G,蓮ノ空自由クラブ,0,14293,17756246305,4,10,7,1,9,1,7,2,7
K6T86WOED,ちゃぶ,HKETDDCK6,ぼっちざ蓮!!,0,14294,17753368528,1,1,2,2,4,2,2,2,1
FNVKP3413,たかや,KBJ2P8T0Y,人見知りの集い,0,14295,17751334761,1,7,7,4,7,6,2,2,6
YZHA55QAI,Equinox,7P4CAER9X,まったり倶楽部！,4,14296,17748569374,1,1,2,1,1,1,1,3,1
25MQSZ3YU,食パンの耳,U1X8XUL9G,イベント用？,0,14297,17726224248,5,9,7,7,7,7,5,6,7
LFG8MUL5Y,Shang,J83JWJ028,大ㄇㄚˊ露營區,1,14298,17698382136,1,1,4,3,3,1,10,4,2
VWNWXDADK,普通の学院生うみ,3RH5MYBXV,こずめぐ党,3,14299,17697529025,1,3,2,1,2,3,1,4,1
D2WHM9LNN,Satoryo,KGFV7AB2J,石川県立図書館,0,14300,17694772054,3,10,2,2,9,4,5,6,2
TXW03NAR8,Tsuya,AND13836G,乙宗梢親衛隊,6,14301,17681530373,6,10,9,6,9,8,9,7,7
T0DMBXJF2,TACKYON,E7UBFLW56,同好会の同好会,0,14302,17679703673,7,5,6,4,6,4,4,6,6
D4LPQFSBH,ロックハート,43HRXMXWA,無言OKクラブ,1,14303,17674275449,8,10,7,5,9,7,9,7,7
YUQ9JCQ59,ABC,3JDDUYURT,無言,2,14304,17627779897,1,7,4,6,4,8,4,4,4
FSX2W90CX,ずらまるはなよ,C715VAD52,お試し中,0,14305,17613111568,9,5,2,4,1,9,5,6,7
R4HXKOVDI,Licca,GBEJMUFWT,めぐちゃんズ(仮,2,14306,17606208755,1,1,2,1,1,1,3,6,2
55732TNWP,コーラうめぇ,AW470U964,ボッチ会,0,14307,17514938399,3,2,2,1,4,3,1,3,1
Y8LU5N7PV,森,2JVBK752G,卍愛蓮説卍,0,14308,17514820239,4,7,2,1,4,1,5,4,5
RC8N2G08N,ひかり,AC94W0LN2,無言で自由に,0,14309,17506510514,3,1,2,9,9,3,1,2,3
RP4UFKX4E,姫芽ちゃん推し,1AK9VTG3W,ドルケスキスキ部,0,14310,17492461655,5,9,2,2,10,3,5,3,7
HKEV2N0EV,toto,T56X6LP0L,光の海,0,14311,17491222295,2,1,3,2,2,2,1,2,1
6YZSO6JRL,ラムッキ,5KK3DFY18,MUGEN∞,1,14312,17476808991,7,9,7,4,8,7,5,7,7
IO7DUMT4T,温泉饅頭,59AK7LJ7A,とりあえず,1,14313,17473818025,2,10,4,2,10,9,2,9,9
11FHANYX8,亞里亞,MGTTH8T1N,ラブライ部！,0,14314,17453054563,8,8,10,7,10,4,8,5,9
5HBHXP7R2,マサムツ,N6LR8C7AE,泥の民,0,14315,17448527906,4,10,4,4,8,6,5,4,1
FRJFKAXX7,永瀬,XE8513HNP,喫茶カワウ空✨,0,14316,17426139642,2,1,2,4,1,5,1,5,5
FRS3Y8709,黒澤ダイヤ,NMFBD39FM,蓮ノ空分室,1,14317,17425340618,2,7,4,3,6,1,7,5,4
5XDCNTKA2,ハニキン,Y30CDC8NY,ジャマテグ,0,14318,17425272280,4,9,2,1,7,4,4,4,4
B1ETXBS3R,K,T4WY63DB9,ういのま,6,14319,17393339814,6,9,6,4,8,7,7,6,9
4HAD4T8CD,ゆるゆる,L6MF2MPBN,みらくらぱーく！,3,14320,17391525008,1,9,1,1,1,1,1,2,1
3NJTNARMH,ちゃんぽん,18YYNRFGA,LotusSky,1,14321,17389080870,4,5,6,2,7,9,1,6,3
PXN914C9B,杏姫,M4D0VP1XT,蓮ノ空痛車部,0,14322,17375658140,2,1,3,2,1,2,2,2,1
TO0PUWKWG,みらい,MFRXC8MVG,蓮ノ空ドキ同好会,0,14323,17363290102,3,3,2,2,3,3,3,3,3
T02789CXH,ぶっちぃ,FTY0R8KPH,泥の皆様,0,14324,17317704073,1,4,4,5,7,5,4,3,4
BU7AACYKY,炊き込みご飯,A7WWE0463,蓮ノ空初心者部,0,14325,17296458809,1,2,2,1,1,2,1,2,1
JUPY8M3B8,カナス,YA55R3HCH,初心者,3,14326,17282771617,5,9,7,6,7,5,5,8,5
XPEUWAWXB,セラ,EYEPHE14G,花上梢頭,1,14327,17280604753,10,9,4,10,3,3,4,4,6
M3BMZQ754,リトゼロ,JBCC8NFRX,のんびり応援隊,1,14328,17278246100,1,7,5,5,5,4,7,5,4
DLZGW2654,イルカ,N1JAJ83CA,蓮ノ空園芸部,2,14329,17261135096,6,9,4,4,9,4,7,6,4
WLD7KL28E,シャン177,WLFW6UCX5,無敵級ビリーバー,6,14330,17235074206,5,8,6,6,6,5,7,6,4
H29ZQCZ3V,アロエ,MTKJVW1G3,きゅうり,0,14331,17206331427,1,6,4,3,2,1,4,3,5
PAUEA9WLU,サイトウ,AX2GWRBVC,やる気なく無気力,0,14332,17203576380,1,4,6,4,4,5,5,2,7
JVGT9BJNB,T.Silver,2YBBLUY1Y,ふんわりクラブ,0,14333,17203291206,1,5,5,1,4,6,2,1,4
4MNEWG4SF,ヴェス,VGG1HM53K,のんのん日和,2,14334,17200783346,1,4,2,8,7,5,10,9,5
5BM28V03U,ユウキ,0R8BXPRC1,ポチっ！とクラブ,0,14335,17197536243,1,4,6,7,7,1,4,10,3
U68277NF9,ゆいな,X87KNX4N3,蓮ノ流星群,0,14336,17196837776,6,9,7,6,7,7,7,7,7
909IJOSJZ,かんぶつ,9DKR4Y2CJ,蓮ノ空老人会,3,14337,17193835545,8,7,4,4,4,10,4,8,8
P9BR11GA7,天地無用,0NLHKATWL,生きてるだけ偉い,0,14338,17165088560,4,8,6,7,9,7,7,6,8
GDU2VS4BS,Kodama,9C2FC74H2,overseas,3,14339,17152300545,5,9,2,5,9,9,4,8,7
ICKBEYDA4,トムラ,FMKP92LRL,目が霞む人達,1,14340,17123054596,2,9,2,1,3,9,1,3,2
SD47Y6TYU,ポリアネス,XE8513HNP,喫茶カワウ空✨,3,14341,17105951879,1,1,1,1,2,2,1,2,1
Y48JVCBX5,わたうさぎ,X87KNX4N3,蓮ノ流星群,0,14342,17097081846,4,4,3,4,7,5,5,5,7
NL1JGROME,Aya,HWWRP6K2J,家に猫がいます,0,14343,17095614247,3,2,3,1,1,4,1,5,1
23JP5PC89,えらー,B1KYU3XF8,LG lotus,3,14344,17090603853,6,9,6,7,10,7,10,7,8
80HAG7MEK,ユート,UX96YX4T1,『位置について』,2,14345,17062505991,2,1,2,1,2,1,1,4,1
NRKQ0NPMH,よっしー,BNB7FRALM,るりめぐ挙式,0,14346,17059998527,1,6,7,2,2,2,7,2,1
M6YX3G9KR,rairai,E050K9859,蓮党,0,14347,17047786648,1,1,2,1,1,1,1,2,1
A2P7ABC4Y,アサティス,XLBU65J86,花の壁飾りクラブ,0,14348,16979797641,5,8,4,4,6,6,7,4,5
GK89BDFI5,新宿三丁目,JF6DGFL11,蓮ノ空トキメキ部,0,14349,16963502261,5,10,6,5,9,7,6,4,7
B33BWICPF,Kryptos,9LHUMBEJ7,イベ用,0,14350,16952961348,7,8,7,5,8,7,6,7,7
Q1JBUXDK2,コージ,72J5PWU5K,ライグラ待機室,2,14351,16934345382,7,7,5,6,2,4,6,8,8
3XF6Q4S9F,ぜるだ,6KUYCDLGR,かよちんは宇宙,0,14352,16923921447,1,2,3,1,1,1,1,2,1
E4ORMHZRD,ムック船長,5KK3DFY18,MUGEN∞,7,14353,16908265210,6,9,7,7,7,7,7,7,7
QJO17H3A1,回鍋肉,8MDA3A0AK,イベント用,0,14354,16906577158,1,7,3,2,7,6,9,5,5
K97T27L52,PPP,JPNNY7W5F,ログイン勢,0,14355,16890071216,3,2,1,1,2,2,2,4,1
KL7YBADD7,楓華,FD24TD6C5,泥人,0,14356,16885228854,2,2,2,1,1,1,1,2,1
UDA64P91K,ドナルド,W09WBG3HY,どろんちゅ,3,14357,16843075969,6,10,7,5,8,7,7,6,8
AOWQYOZ7I,さんこんさん,J62DRC7J5,蓮ノ空好き好き会,1,14358,16836493798,1,4,1,1,4,2,1,2,1
P9FL26692,あおい,M206VENTF,蓮紺の会,2,14359,16834712122,1,3,9,2,1,2,1,4,1
7WOQ9DYPM,カエデ,F53AELUNC,ソロっと倶楽部,1,14360,16822066285,2,1,1,1,1,2,1,2,1
URBHW62G1,森木林林,4YJYLLDHH,めぐ党同好会,1,14361,16815621872,6,10,5,5,10,5,7,5,6
FTJ5GB3OW,あるじゅん,57HNJ07NK,みらぱ進路相談列,0,14362,16801887935,1,1,1,1,1,1,1,1,1
1JF2CG37J,hitonari,DUDHFR1W3,そろそろソロ,0,14363,16799651602,5,9,6,6,8,6,5,7,5
1AVBP0EG9,Chestoo!,AW470U964,ボッチ会,0,14364,16748480676,5,5,4,4,5,5,6,3,5
PFF13LJED,みかづき,W09WBG3HY,どろんちゅ,2,14365,16738315521,4,10,8,1,10,4,9,4,1
GRVUWLX20,赤実,K2L5DCVNR,REAL,0,14366,16708216018,4,5,7,5,7,7,5,6,6
UANJC6WED,初心者,9N4F9P8DU,リンクラ部（仮）,4,14367,16701651624,5,10,6,4,4,7,7,6,7
2XHAKVM8E,kr,VNEJ2RNW0,まったりんくら,0,14368,16641020188,4,7,4,2,5,4,4,2,7
TX3FFECRW,kazu_sh,6BFC4G5YG,蓮ノ空足湯同好会,0,14369,16630882400,3,1,4,1,2,4,3,5,1
X6KWE2NEC,コウモリ,WJY2HK6A5,蓮の空イベント部,0,14370,16630555038,1,1,3,5,2,4,1,3,1
PW1EMWGYS,北見蓮子,9WJB6YPPN,温室花畑,6,14371,16596305807,9,9,6,7,9,9,7,8,8
HR1KVYP74,ビオランテ,HWMV33W7Y,フラワー泥民館,0,14372,16579209599,7,10,4,4,10,9,8,5,4
SQBOKWDOL,ころ,CWPWP1266,さすさや,1,14373,16573076077,2,1,2,1,2,5,1,3,1
B54BOGPZ4,新垣優一,5C2EVBBC1,まったり蓮ノ空,0,14374,16552846213,1,1,2,2,2,1,1,3,2
A519X6AKA,けいぱい,4YJYLLDHH,めぐ党同好会,0,14375,16550047425,4,9,2,2,1,2,1,4,1
UE0172FTR,いろは,R083H7WRN,サークル無言,0,14376,16548091060,4,9,4,4,6,7,6,4,5
Y2EBFGFX5,せつ,XVTV7MVCX,雪月花,0,14377,16534110052,5,8,6,5,8,5,5,6,5
IC3O2AT2D,ナオキタ１９９０,CN3RA5CKP,ナオリンクラ,5,14378,16501512373,6,10,2,5,9,8,4,1,7
12UD0BEEP,ゆうまる,V8XX999F6,卍蓮村幼稚園卍,0,14379,16494616058,2,1,2,2,1,1,7,6,2
ZYS199X9P,ばーし,YM72HRVCF,ワンニャン部,0,14380,16487437692,5,8,5,4,9,6,5,4,5
97MMUVGXG,eth11,JKAYY0KXL,自由！開心！,0,14381,16475946692,6,8,2,6,2,8,1,6,5
D5X84P7AT,わらび,0CBM28JP6,ほうき星,0,14382,16462158420,1,1,2,1,1,3,3,2,1
FD71Y91DW,こっぺ,YD2XWWFA4,蓮好き好きクラブ,2,14383,16458294380,1,10,4,5,10,7,1,4,2
YBEY991QM,マロン,LHXNEF3D5,まるまるサークル,5,14384,16450563575,3,1,1,1,2,1,1,2,1
I3GDYE5FL,エリー,YUG7566C7,はすおじっ！,1,14385,16449170200,1,1,1,1,1,1,1,3,1
5N7II7QYE,なおちゃんくん,TXNCTRR1U,瑠璃乃推し隊,2,14386,16446299300,1,7,4,4,9,2,10,2,9
RR6RMKEYH,わさび,58FD7UF8J,としとしサークル,2,14387,16441275441,4,1,2,1,3,4,4,2,1
N655506K5,こまめ,LPDKB5T8V,日常が忙しい,4,14388,16415239602,3,6,2,1,1,4,1,2,1
UI9NHWZ4V,みさきの,9AYD3XJ2D,ぺんぎん隊,1,14389,16409462133,8,8,4,7,8,7,8,6,1
HMN1F5WLN,hz,NT5R9RYCX,エンブリオン,0,14390,16408159155,5,8,6,4,6,5,6,6,4
HR8546HXX,Beef,865UE9UC6,蓮ノ空うどん部,0,14391,16396612404,4,9,4,2,4,3,1,2,4
A2ATAV8J7,はるき,X87KNX4N3,蓮ノ流星群,0,14392,16372206982,1,5,3,2,1,2,2,4,4
7K0TZ2D0Y,Chino,2L8R7GAV6,大賀美組,2,14393,16368981930,3,5,3,3,1,1,2,2,5
4523S78IN,ヤス,3JDDUYURT,無言,4,14394,16360003633,6,10,8,5,8,6,5,4,8
LHNS2DHO7,PlayX67,6DXDMMC1G,Px67,2,14395,16355452723,5,10,2,5,10,4,8,5,3
FX0L3Y4XY,ひろ,KULVP7FDR,アニマル分室,0,14396,16344798162,9,1,2,1,1,1,1,2,1
99EFFAS5P,はなこ,U86R60336,DiCE/Key,0,14397,16316050336,3,2,4,4,1,1,4,1,2
QNELZ88MQ,だい,2L8R7GAV6,大賀美組,0,14398,16304138770,4,10,3,1,10,5,5,4,2
0E5VLKD8E,みきた2,7UBUGF7G1,ワイのサークル,0,14399,16285894250,8,8,6,1,1,10,4,9,8
P5RJL6A10,TU23,3194B9E93,初心者寄り合い所,0,14400,16274020071,2,1,2,1,4,1,2,2,3
1475BFF4R,ホワイトリリィ,8UJNTV5BX,のんびりと部,0,14401,16271425693,2,6,3,1,7,3,3,3,4
BFENK4C8G,もやし,MG3X118W7,大室家,0,14402,16267225028,4,8,4,2,6,7,6,3,5
XL260YCAJ,びにこん,9UA1G4YRP,カボチャのプリン,0,14403,16256359350,2,2,2,1,1,9,1,1,2
BCBV0VV8K,青ペン,6E27A15ER,蓮ノ空自由クラブ,1,14404,16252252548,1,1,6,5,10,2,5,2,1
8XUG31364,嘉樹連理,CWG5LH3VE,蓮好きPの集い,0,14405,16250490805,2,1,3,1,9,1,1,2,1
XBNLTC8FN,結城みるく,H4U8CMEKU,ドルケランド,0,14406,16235950885,4,8,2,1,9,1,5,3,4
GH4CF0TV2,やむ,J0N1E3Y09,月火水木金土日,3,14407,16233780665,1,1,2,1,6,3,8,4,8
YRRJYTC53,ムラクモ,1EL57CDR0,なんもわからん,1,14408,16226179752,4,10,2,10,4,10,5,2,6
GZFT3QUVL,うまるーん,7B0W0EWVA,ソロの為の避難所,2,14409,16168704749,5,5,2,1,1,5,5,6,6
J5SLWRGTT,宇,72J0T27T1,蓮ノ空後方支援部,5,14410,16152641189,5,9,6,4,7,8,7,7,5
Y69GMWYTR,yuke,PMME7169X,蓮っ子動物園,0,14411,16125933519,5,7,5,4,8,6,6,6,6
4SC5KMWZ6,ハヤテ,FG4170141,♪さやか愛好会♪,12,14412,16121699178,6,7,6,5,9,4,7,5,6
1B5ADLGE9,三輪88,4YJYLLDHH,めぐ党同好会,0,14413,16119639084,4,10,6,4,4,6,5,2,7
2FW3DRS96,グラス,UAWRE4DCY,スクステ休憩室,0,14414,16110945045,1,5,3,1,5,1,8,1,2
VEA0SLPV0,ザハト,75UJ5RB97,蓮ノ空雪野球部,1,14415,16104121193,2,7,6,1,6,6,9,2,5
8J1641699,かわいい,VLY5JDKCV,新規なのだけれど,0,14416,16097525042,3,4,4,1,1,1,1,6,1
VUGDX1M04,はす,XVTV7MVCX,雪月花,0,14417,16091215275,2,1,2,1,1,2,1,2,1
4T8KMJELL,パッチルドン,H1G4CDT6C,無言自由,0,14418,16070298196,1,4,4,4,1,4,4,4,1
7AXTF8M32,m5g,AHBU0595R,DCSSSDC,1,14419,16061494616,1,10,8,1,10,4,1,6,1
XELMLP40D,ゆっき,WLBYGHXPD,大天使村野さやか,2,14420,16046213106,4,6,4,5,5,10,10,6,8
MNJVKV238,はる,BEMED3RY1,無言無課金ok,0,14421,16000559119,1,7,3,2,1,1,2,2,2
4NDVG0RXX,さす,8MDA3A0AK,イベント用,0,14422,15989511066,5,7,2,4,10,3,3,6,5
AY2WC26P6,アッシュ,C2XLWUTL1,夕霧綴理親衛隊,1,14423,15988696405,3,2,4,1,5,3,1,3,1
1YBTKDS49,ウルトラMJ,06DCWC1RE,とりあえず参戦用,0,14424,15988650975,10,7,2,4,1,10,1,6,1
AW1T3P7N2,すてぴょん,66CJCABRN,週７ログイン目標,0,14425,15973357644,1,4,4,4,5,6,2,1,8
QF4QKOFVG,からすまめんたい,8PY7U19C9,き,0,14426,15971465528,1,1,3,1,6,4,4,3,1
JY7BC0J3E,アカい羽,R9YYELU6C,Lotusky,2,14427,15964751729,1,1,2,1,1,2,1,1,1
WV76AFPP6,ラリー,MG1G6F487,蓮ノ空無微課金部,0,14428,15955290915,1,1,2,6,1,1,9,5,2
BJWG4E0AD,するめ,MTBP3B4GM,ふらわーすきすき,0,14429,15951232354,1,9,3,1,1,3,1,2,1
B6H1HG3DB,ねこまどう,XHJLF3R8H,ゆったりプレイ,3,14430,15927018349,1,10,2,1,1,5,2,7,1
PELVAJR2W,ヒューベリオン,PHEKJB75C,乙宗四季恋愛㌠,1,14431,15918680391,3,2,3,3,1,2,4,4,1
HF41D2X7R,毒烈砲,KND3T7056,ぽかぽかモガの村,0,14432,15885785888,7,9,6,8,9,6,10,9,7
4FJD4CUDP,ショーン,1EL57CDR0,なんもわからん,0,14433,15883588265,4,4,2,1,4,5,4,7,6
NGX5YX4B2,I/c,55PWTE065,学園愛弗同好会,0,14434,15841204009,7,7,6,4,7,7,4,7,4
0WB2V9HAG,まる,4FLY7TX47,まる　チーム,0,14435,15829530034,2,1,3,2,4,1,4,4,4
9BWM3L1MJ,GOTTU,36DAM7HBL,蓮隠れノ里,0,14436,15809700699,6,9,6,7,10,7,5,7,7
MW3FYL3OF,ニーケ,D0DP90JK1,のんびり,0,14437,15805347158,7,8,7,6,9,7,5,4,5
TG5UXL08L,アジアロン,0R8BXPRC1,ポチっ！とクラブ,0,14438,15802138803,2,10,8,8,10,8,7,7,8
LPXEB4D4G,しゅがー,8588YN91J,虹咲学院,0,14439,15756977235,2,2,2,2,3,2,4,4,1
2H7W1F964,ヨガヲ,60D1TTYTV,無言自由会,0,14440,15756210891,5,9,7,4,7,8,7,6,7
A7WPR7RBT,猪口坊,828YTYAA9,箱推し社畜の部屋,0,14441,15727397988,3,2,2,1,2,5,4,4,1
A5FORB7VG,流浪な88年生,R9TC4WP0R,月夜見くらぶ＾～,4,14442,15726373191,7,7,3,4,1,7,8,7,1
R3CFDTE4H,ピピ,A84BK7PL4,ゆるっとホリディ,2,14443,15714382825,4,4,10,1,10,3,8,3,2
