player_id,player_name,search_guild_key,guild_name,DR数量,rank, point , 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
JFTAHF2B5,たこる,KXB93FVTR,フラワーガーデン,5,2266," 6,811,500 "," 147,832,055,812,585 "," 2,692 "," 191,231,636,823,733 "," 1,860 "," 93,855,196,542,988 "," 2,757 ",8,7,9,6,6,6,8,9,59
IQ3SMZMFS,NEO,8FR866PRY,蓮っ子みらくラブ,9,2266," 6,811,500 "," 177,958,989,605,836 "," 2,351 "," 224,215,603,646,825 "," 1,663 "," 72,563,464,322,840 "," 3,182 ",10,10,10,10,10,10,10,10,80
MN74ELNEJ,せりかわ,T48KV9EP2,無言ぱーく,12,2268," 6,809,800 "," 261,537,578,962,144 "," 1,719 "," 257,272,523,136,024 "," 1,493 "," 299,017,151,480,535 "," 1,075 ",10,10,10,10,10,10,10,10,80
EWZ6C1W7U,sayu,919XF8V2V,蓮之空大三腳,8,2269," 6,809,400 "," 209,260,175,542,002 "," 2,056 "," 101,400,525,735,741 "," 2,750 "," 122,824,529,872,948 "," 2,284 ",8,5,8,8,6,7,9,10,61
U1FG74EC7,piyopiyo,VN1LXEHLR,綴理、愛,7,2270," 6,805,800 "," 166,247,747,647,538 "," 2,472 "," 94,533,161,836,023 "," 2,874 "," 140,125,059,938,972 "," 2,080 ",10,9,10,7,8,10,9,9,72
TJ2EL63EH,まっちゃん,GXR6C85BT,花帆ちゃん親衛隊,11,2271," 6,804,000 "," 183,316,571,253,467 "," 2,294 "," 116,475,230,579,893 "," 2,518 "," 96,254,469,123,024 "," 2,704 ",8,8,4,10,10,9,2,3,54
BURKV8S3X,じゅうけん,KBJ2P8T0Y,人見知りの集い,0,2272," 6,802,800 "," 189,441,687,914,571 "," 2,235 "," 95,186,190,921,373 "," 2,858 "," 112,419,534,534,297 "," 2,435 ",5,6,9,7,7,8,7,6,55
HPW1ANKLW,きぶぎす,48BTAPMBG,蓮ノ空魔術部,7,2273," 6,801,600 "," 145,699,191,933,331 "," 2,718 "," 124,446,534,665,493 "," 2,415 "," 125,833,515,798,249 "," 2,248 ",5,7,7,4,6,8,9,8,54
HKG5L920F,okaP☆MGC,2ULM366U6,毎日がエブリデイ,12,2274," 6,801,000 "," 206,618,240,437,129 "," 2,070 "," 197,803,506,168,552 "," 1,827 "," 163,528,577,508,761 "," 1,870 ",8,8,9,5,8,9,9,10,66
IQAD8UP5V,ましゅ,K4TAHF9YA,はすっこ準備室,3,2275," 6,800,700 "," 145,243,683,111,495 "," 2,724 "," 118,122,087,243,626 "," 2,488 "," 120,240,916,064,218 "," 2,318 ",7,7,8,2,6,6,6,6,48
AUFBBJG89,さかり,2ULM366U6,毎日がエブリデイ,13,2276," 6,799,200 "," 156,686,723,313,434 "," 2,586 "," 110,581,223,282,240 "," 2,605 "," 117,814,462,490,685 "," 2,344 ",6,6,9,6,8,8,8,8,59
ID8YOIXB9,オラL,FE282F3VH,天悶部,1,2277," 6,798,900 "," 318,459,798,623,481 "," 1,412 "," 201,205,259,138,953 "," 1,801 "," 205,834,748,367,487 "," 1,561 ",9,7,9,7,8,9,8,9,66
KW1H2NI7G,いあみん,4FXPC55PY,PPIHクラブ,2,2278," 6,797,700 "," 136,501,620,429,886 "," 2,828 "," 129,255,029,070,529 "," 2,365 "," 134,954,259,497,884 "," 2,141 ",7,7,8,7,7,6,9,8,59
5O0HMLKPZ,りあ,E76N52LMW,イベントのみ,10,2279," 6,794,700 "," 156,626,487,883,583 "," 2,589 "," 116,122,729,930,295 "," 2,523 "," 116,892,688,583,461 "," 2,365 ",9,8,10,6,8,8,8,9,66
G82CRBLVD,ひめぎん至上主義,CCACL2CMM,キセキの世代,15,2280," 6,792,900 "," 136,470,848,705,643 "," 2,830 "," 154,309,858,864,856 "," 2,103 "," 132,942,468,549,823 "," 2,159 ",10,10,9,10,9,10,10,10,78
MJP5M1594,くっま２号,48GTYR1VB,ハラショー！,13,2281," 6,791,925 "," 19,201,764,267,597 "," 5,656 "," 1,083,871,703,959 "," 7,748 "," 171,472,770,166 "," 8,554 ",8,8,9,7,7,8,10,10,67
7W0EHYXWH,ニムカ,AVX749PPB,姫芽ちゃん親衛隊,13,2282," 6,788,250 ", - , - , - , - , - , - ,10,10,10,10,10,10,10,10,80
L0K2NCHYN,カンガルー2号,ATB27G5P2,おこめ茶寮,2,2283," 6,785,700 "," 222,805,789,246,112 "," 1,949 "," 184,294,059,364,225 "," 1,900 "," 140,507,133,118,076 "," 2,073 ",6,7,9,5,6,8,8,7,56
RPK3M0KMF,めのくま,E7UBFLW56,同好会の同好会,5,2284," 6,784,500 "," 294,548,796,286,653 "," 1,531 "," 113,530,978,475,485 "," 2,571 "," 58,895,878,369,321 "," 3,542 ",10,10,10,10,10,10,10,10,80
GA8CN9FJ3,ジロウ,G6EH0KHT7,なんもわからん,6,2285," 6,783,600 "," 198,559,433,490,098 "," 2,144 "," 87,774,957,186,514 "," 2,992 "," 123,620,007,726,767 "," 2,275 ",6,8,8,7,6,8,7,7,57
BL1K4CDEU,水藍みかん,YFADYJVW4,FPS好きクラブ,11,2286," 6,782,100 "," 118,057,966,392,613 "," 3,104 "," 150,960,196,058,132 "," 2,128 "," 120,677,588,583,868 "," 2,313 ",5,6,7,5,7,6,7,8,51
29EAWMKFD,manafee,LUDNM40F8,ふくふく無言OK,0,2287," 6,781,500 "," 140,741,974,653,507 "," 2,777 "," 183,668,535,707,775 "," 1,903 "," 100,540,172,879,330 "," 2,627 ",9,7,8,5,8,8,6,3,54
XUIAZW96S,ケリゴン,DFXN9DB2H,どんぐり共和国,4,2288," 6,780,175 "," 197,620,039,394,041 "," 2,153 "," 74,927,367,359,267 "," 3,256 "," 133,404,971,166,861 "," 2,157 ",4,4,6,5,6,7,1,7,40
ILO32VFUO,わかやま,MVMP6NNXD,空き時間らくがき,13,2289," 6,778,800 "," 28,768,678,017,305 "," 5,213 "," 15,578,919,084,718 "," 5,421 "," 13,650,686,920,682 "," 5,433 ",10,10,10,9,8,8,8,10,73
5GF0JFU0K,ねね,YAD615PCK,蓮を咲かせる泥達,13,2290," 6,776,700 "," 181,157,431,587,357 "," 2,314 "," 94,643,146,674,167 "," 2,871 "," 86,430,346,758,647 "," 2,900 ",10,9,10,7,8,9,10,9,72
NN6156T93,よぴ,GW4CH70HK,TKG同好会,8,2291," 6,776,100 "," 173,091,692,230,027 "," 2,403 "," 114,988,414,200,743 "," 2,539 "," 101,920,298,880,546 "," 2,604 ",10,10,10,10,10,10,10,10,80
D23U0GPWC,shu,JHTULVV5P,故に瑠璃乃推し,2,2292," 6,774,300 "," 176,288,004,520,083 "," 2,372 "," 124,637,255,190,372 "," 2,411 "," 94,072,885,395,266 "," 2,751 ",5,7,10,3,8,10,4,7,54
RKMBL9587,ちくりん,KXU941RFJ,梢先輩おめでとう,9,2293," 6,773,400 "," 113,798,266,721,208 "," 3,183 "," 176,276,580,651,638 "," 1,952 "," 120,766,209,471,413 "," 2,311 ",7,10,10,7,10,10,7,9,70
TX50ESWA5,かなと,X34LWGL6R,サークル2,5,2294," 6,771,600 "," 210,543,256,978,097 "," 2,045 "," 125,172,141,507,581 "," 2,404 "," 188,218,666,146,153 "," 1,669 ",10,10,10,8,10,10,8,9,75
KEUT2YHCJ,はちしき,FH7G62PKW,月火水木金土日,7,2295," 6,771,000 "," 170,400,683,221,096 "," 2,429 "," 151,823,413,121,747 "," 2,121 "," 95,209,645,324,655 "," 2,722 ",9,7,10,6,8,8,8,8,64
6PF7RFY9G,powetcho,RNJ306W6N,日曜日よりの使者,11,2296," 6,766,200 ", - , - , - , - , - , - ,4,5,6,4,4,4,4,6,37
UC14L7DPW,たかみん,9GDHWXGVG,ルリと花咲く毎日,16,2297," 6,765,900 "," 240,798,016,441,492 "," 1,824 "," 85,674,302,940,035 "," 3,034 "," 83,378,963,965,024 "," 2,951 ",10,10,10,7,8,10,8,9,72
1SZC1F0XN,幻魔,RWARTHA1M,乙宗梢大好き部,3,2298," 6,760,800 "," 117,407,933,136,956 "," 3,117 "," 182,162,240,016,661 "," 1,919 "," 120,845,213,214,075 "," 2,308 ",10,10,10,10,10,10,10,10,80
951MHO8EI,もりょー,N2KCENRKH,猫＆旅大好き部,12,2299," 6,754,800 "," 140,721,659,104,971 "," 2,778 "," 161,472,267,351,934 "," 2,047 "," 113,119,299,718,280 "," 2,420 ",7,7,8,4,9,9,6,6,56
853WW4G3Q,ねぺりん,JE7V5MM31,蓮ノ沼に沈んだ泥,15,2300," 6,754,500 "," 234,636,106,983,584 "," 1,863 "," 94,565,275,397,502 "," 2,873 "," 117,019,532,599,556 "," 2,361 ",10,10,10,10,10,10,10,10,80
G4B419TOO,にんげん,573J1JVVK,かほかほ,5,2300," 6,754,500 "," 183,638,327,349,861 "," 2,291 "," 94,825,052,284,820 "," 2,867 "," 111,873,725,673,621 "," 2,442 ",8,9,8,6,7,9,6,8,61
4C5FL7PCN,二ャトリィヌ,TDHKGHFPA,無言参加○！,14,2302," 6,753,600 "," 160,638,756,183,107 "," 2,541 "," 94,477,133,223,818 "," 2,875 "," 129,875,644,928,309 "," 2,192 ",9,10,10,8,9,9,9,9,73
DMJ8MSCS1,遥翔,59AK7LJ7A,とりあえず,12,2303," 6,752,100 "," 133,152,886,718,778 "," 2,887 "," 167,866,259,828,992 "," 2,010 "," 118,428,022,339,081 "," 2,337 ",4,7,7,4,7,7,6,6,48
24TRM7P92,たぴうむ,0UT59MJ8U,かほすこ同好会,10,2304," 6,751,200 "," 161,968,541,618,394 "," 2,525 "," 109,077,931,155,180 "," 2,634 "," 128,766,718,589,869 "," 2,211 ",10,6,10,8,10,6,10,9,69
78Y72C15H,さやかのおへそ,G0J2F9NAL,さやさやさーくる,0,2305," 6,750,600 "," 123,438,378,938,163 "," 3,024 "," 202,020,309,726,410 "," 1,790 "," 102,496,403,229,433 "," 2,590 ",7,8,9,6,7,9,6,6,58
W502CU2P0,キク＠うどん民,HBM31HMUY,YUKIZURI,12,2306," 6,749,500 "," 311,862,337,993,921 "," 1,441 "," 238,425,759,509,780 "," 1,590 "," 197,949,119,759,412 "," 1,613 ",10,10,10,10,10,10,10,10,80
GKRX7E7R9,いちごプリン,66BTJEEV6,ほりでぃぱーく!,14,2307," 6,747,900 "," 160,949,492,578,999 "," 2,539 "," 103,689,864,895,711 "," 2,711 "," 112,804,743,027,944 "," 2,428 ",8,8,10,9,9,10,10,9,73
MJIM20CIT,サカヒーロ,V6DV6KETG,梢好き好きクラブ,6,2308," 6,747,000 "," 156,793,591,786,399 "," 2,585 "," 91,292,652,695,576 "," 2,930 "," 152,253,915,906,928 "," 1,961 ",10,10,10,10,10,9,9,8,76
352PM3X01,梢先輩スキスキ,V6VCA0C4N,ドル家の『D』,13,2309," 6,745,800 "," 185,478,421,655,090 "," 2,272 "," 102,463,281,403,781 "," 2,728 "," 101,773,668,074,548 "," 2,606 ",7,8,9,5,8,8,9,8,62
JSZQ6MZK7,こーくす,HWMV33W7Y,フラワー泥民館,4,2310," 6,744,900 "," 194,027,109,440,873 "," 2,188 "," 87,778,302,435,702 "," 2,991 "," 124,738,235,432,980 "," 2,262 ",8,7,10,7,8,7,7,8,62
5DAP851U5,ふゆ,ELTW62751,安全バーは君の腕,7,2311," 6,741,600 "," 161,909,320,228,667 "," 2,526 "," 102,435,457,777,245 "," 2,730 "," 135,703,807,930,812 "," 2,130 ",4,3,8,4,6,7,7,8,47
NNLZZKJWI,たちばな,G59NGM0XA,シュリーレン,8,2312," 6,740,700 "," 181,930,809,381,849 "," 2,306 "," 121,075,622,205,980 "," 2,451 "," 95,189,679,739,591 "," 2,724 ",7,7,8,4,7,6,7,7,53
W4FZYODCZ,さばかん,N8L41JAA7,無言 ノルマなし,13,2313," 6,738,900 "," 177,580,234,222,212 "," 2,358 "," 114,935,450,003,170 "," 2,541 "," 129,036,309,773,940 "," 2,207 ",8,7,9,6,9,10,6,9,64
T8V4X4DUY,るべりあ,MTBP3B4GM,ふらわーすきすき,0,2314," 6,736,500 "," 139,305,547,543,597 "," 2,793 "," 149,053,643,501,797 "," 2,153 "," 129,699,657,214,250 "," 2,196 ",5,8,10,4,10,8,10,3,58
6HB9UU73G,肉@ひーちゃん神,R181MKNX1,みらくらは人生！,15,2315," 6,734,700 ", - , - , - , - , - , - ,9,8,8,6,9,7,9,8,64
9EJ4KBL1A,tomoe,N2KCENRKH,猫＆旅大好き部,6,2316," 6,734,200 "," 105,059,129,766,308 "," 3,353 "," 61,082,986,417,313 "," 3,567 "," 137,557,032,314,289 "," 2,101 ",9,9,10,7,9,9,9,10,72
RPUDUAAGT,竜ヶ崎ヒイロ,CCACL2CMM,キセキの世代,12,2317," 6,733,200 "," 210,547,237,681,933 "," 2,044 "," 142,142,501,647,715 "," 2,214 "," 148,453,831,776,821 "," 1,989 ",10,9,10,9,10,10,10,10,78
907BNSHAW,白銀,J8HXTJ8TB,流し素麺同好会,6,2318," 6,732,600 "," 192,238,561,814,944 "," 2,212 "," 112,893,845,438,744 "," 2,579 "," 112,366,094,901,880 "," 2,437 ",10,10,10,10,10,10,10,10,80
MYKFLEDG8,ヤスキ,0B8RTHY4D,のんびり屋さん,5,2319," 6,729,300 "," 206,060,053,189,893 "," 2,077 "," 221,248,148,288,598 "," 1,681 "," 135,224,409,810,772 "," 2,135 ",9,9,10,7,8,9,10,9,71
2JHVX9B1O,しるふぃん,9WJB6YPPN,温室花畑,4,2320," 6,721,800 "," 184,214,613,823,246 "," 2,284 "," 119,494,948,745,558 "," 2,473 "," 108,540,402,757,901 "," 2,501 ",5,6,9,3,9,7,8,9,56
69BBOVP3H,藤島慈の赤ちゃん,YE7CX8RNP,蓮ノ大三十角ex,12,2321," 6,718,500 "," 175,805,854,582,946 "," 2,376 "," 112,065,172,554,081 "," 2,592 "," 142,004,097,519,002 "," 2,059 ",8,9,10,7,8,10,10,10,72
BMPLV47WR,オルト,PLBBEX019,待機室目指し隊,5,2322," 6,713,700 "," 194,246,628,398,829 "," 2,187 "," 88,851,790,242,940 "," 2,966 "," 121,777,129,950,687 "," 2,298 ",9,5,9,5,8,8,6,7,57
XUMXWY6XW,ろんろん,KBJ2P8T0Y,人見知りの集い,0,2323," 6,712,800 "," 173,076,768,363,753 "," 2,404 "," 212,430,290,322,228 "," 1,738 "," 80,181,813,892,473 "," 3,018 ",8,7,10,6,6,7,7,10,61
9024T5RV2,アイプリ57話,KND3T7056,ぽかぽかモガの村,8,2324," 6,712,125 "," 67,690,472,301,498 "," 4,100 "," 691,169,005,664 "," 8,052 "," 786,131,833 "," 11,060 ",6,6,8,5,4,6,6,8,49
YJNYE60W0,ヨウくん,W3YKKRWHG,ルリと愉快な一家,15,2325," 6,711,900 "," 191,399,209,449,715 "," 2,221 "," 110,437,093,285,342 "," 2,613 "," 97,006,224,612,768 "," 2,687 ",4,5,8,5,4,5,7,7,45
GLUP3RFD3,Azu,0TKFF5EG3,サークル名募集中,12,2326," 6,708,000 "," 179,098,974,697,794 "," 2,337 "," 110,452,254,566,176 "," 2,611 "," 106,683,142,338,277 "," 2,526 ",10,10,10,10,10,10,10,10,80
JDBC73V2E,缀星拥月•音,919XF8V2V,蓮之空大三腳,2,2327," 6,706,500 "," 146,627,421,307,582 "," 2,707 "," 128,127,619,761,005 "," 2,376 "," 150,865,258,765,573 "," 1,976 ",8,8,10,4,5,9,4,7,55
LTG2LM5XL,マスト,KXU941RFJ,梢先輩おめでとう,2,2328," 6,706,200 "," 110,283,483,348,797 "," 3,254 "," 164,466,457,576,295 "," 2,031 "," 104,251,762,057,407 "," 2,560 ",10,10,10,10,10,10,10,10,80
UOCMXFPIR,飛鳥,WHWT61ELR,【無言】ハスノソ,7,2329," 6,705,300 "," 223,199,009,570,658 "," 1,946 "," 121,221,716,315,280 "," 2,449 "," 86,860,119,712,269 "," 2,890 ",8,6,7,5,5,6,5,6,48
VBN10J39K,ふく,573J1JVVK,かほかほ,1,2330," 6,705,000 "," 180,032,889,485,088 "," 2,327 "," 101,150,753,831,445 "," 2,759 "," 132,469,780,420,552 "," 2,164 ",6,6,7,6,6,10,4,8,53
87HHNCP84,こおり,CTW8DKV5P,まったり,2,2331," 6,700,500 "," 139,609,441,281,201 "," 2,791 "," 127,723,379,090,812 "," 2,379 "," 98,257,468,538,319 "," 2,666 ",8,8,9,5,7,6,6,6,55
4KDL64SOU,いけるる,8M2MFU9U0,リンクライブ,6,2332," 6,698,700 "," 171,776,469,206,623 "," 2,418 "," 103,023,709,317,144 "," 2,721 "," 95,467,921,122,804 "," 2,716 ",7,9,9,6,7,9,9,9,65
9HLG4JJRH,まるもこ,X33HHA9F8,アルストロメリア,0,2333," 6,697,800 "," 182,725,811,914,533 "," 2,299 "," 102,444,062,438,392 "," 2,729 "," 92,404,447,872,231 "," 2,780 ",8,8,7,9,7,6,7,7,59
NJL45BH0O,くらり,MUXWTW1GV,蓮の空見守り隊,13,2334," 6,694,200 "," 113,560,486,899,018 "," 3,188 "," 147,436,367,866,462 "," 2,171 "," 129,620,513,637,097 "," 2,198 ",7,5,8,5,8,8,8,8,57
RR0BNJ6QX,ぐりか,CM5THHYHB,「」ノ空だけれど,5,2335," 6,692,100 "," 162,461,092,697,405 "," 2,516 "," 113,288,581,725,147 "," 2,575 "," 113,671,598,078,506 "," 2,411 ",10,6,10,6,7,8,8,8,63
DPK12D7YW,けんぼー,N1JM7M3YC,丘側,6,2336," 6,690,800 "," 223,703,558,396,803 "," 1,940 "," 211,264,933,910,823 "," 1,743 "," 155,647,740,512,629 "," 1,924 ",9,10,10,10,10,10,10,10,79
UJA2M36FH,まほうはこえにの,RWG56GK19,e+本社ヲ爆破ス,0,2337," 6,690,300 "," 213,714,867,418,448 "," 2,016 "," 82,135,165,811,336 "," 3,108 "," 107,801,677,352,457 "," 2,511 ",10,9,10,6,8,10,10,10,73
3BU4KGTMM,いもたん,1DU9LCND7,蓮ノ空すこやか部,10,2338," 6,689,100 "," 196,988,995,127,260 "," 2,162 "," 187,143,417,654,980 "," 1,883 "," 106,025,084,871,159 "," 2,541 ",9,9,10,7,9,9,10,10,73
TH6YBMAER,肉プルーン,G0J2F9NAL,さやさやさーくる,16,2339," 6,685,500 "," 294,785,361,947,331 "," 1,530 "," 189,626,570,303,905 "," 1,865 "," 167,918,314,235,903 "," 1,824 ",10,6,8,8,6,10,10,8,66
A61RP1SSI,カイトチトメ,H6CCL64P9,NATTO,5,2340," 6,684,300 "," 167,965,243,734,046 "," 2,453 "," 121,403,704,416,413 "," 2,447 "," 121,331,163,490,401 "," 2,305 ",10,10,10,7,9,10,10,9,75
YMQZUBDZ8,はまもん,GYG7B5R36,幼馴染同好会,13,2341," 6,681,600 "," 148,938,216,500,606 "," 2,682 "," 153,550,362,848,655 "," 2,109 "," 96,048,197,056,729 "," 2,707 ",7,6,8,8,6,10,8,8,61
6RK7I3SCY,岸田さん,WHWT61ELR,【無言】ハスノソ,3,2342," 6,680,700 "," 161,509,437,290,265 "," 2,532 "," 122,606,823,573,400 "," 2,430 "," 131,932,854,490,478 "," 2,169 ",8,8,8,7,7,10,6,8,62
0A76E8DGK,星鎧亜イカロス,N83DW3NYG,†極最強倶楽部†,0,2342," 6,680,700 "," 179,108,037,397,292 "," 2,336 "," 97,045,211,214,071 "," 2,830 "," 106,616,255,788,537 "," 2,527 ",7,6,9,5,7,7,7,8,56
ZKZGE9HA1,510@may,58FD7UF8J,としとしサークル,15,2344," 6,677,100 "," 182,459,662,795,534 "," 2,300 "," 109,969,013,681,755 "," 2,624 "," 89,015,856,657,797 "," 2,842 ",7,6,9,6,10,10,10,9,67
3FTABBR4D,ライト,HBUK6F7CC,乙宗梢なりきり部,12,2345," 6,676,800 "," 164,378,708,723,450 "," 2,500 "," 90,630,644,580,432 "," 2,938 "," 102,667,362,316,797 "," 2,583 ",8,8,8,6,8,7,8,8,61
TC2B70LBE,カチカチカチ町,AGJ215YND,蓮の空中國分校,0,2346," 6,675,900 "," 131,947,518,198,394 "," 2,908 "," 161,353,884,055,066 "," 2,049 "," 113,964,845,114,131 "," 2,406 ",5,7,8,4,7,7,7,6,51
9AKP2ML53,カナセ,7RBMBBY88,瑠璃色金魚,0,2347," 6,674,400 "," 115,498,876,560,501 "," 3,154 "," 149,753,917,963,855 "," 2,145 "," 114,405,300,881,297 "," 2,400 ",4,6,9,4,7,9,8,8,55
TAE0BR8R7,駄犬,NMT63RUDV,泥村,0,2348," 6,674,100 "," 161,647,127,626,458 "," 2,530 "," 97,062,999,221,281 "," 2,829 "," 117,795,992,492,391 "," 2,345 ",7,8,8,5,7,7,8,8,58
1PC3GWKN1,はすいけ,XXMU9WLKB,梢の機械さん,2,2349," 6,673,500 "," 170,323,861,617,311 "," 2,430 "," 113,237,055,224,299 "," 2,576 "," 96,819,215,407,501 "," 2,691 ",8,8,9,7,6,7,8,6,59
VMTBMK4LR,きょーすけ,573J1JVVK,かほかほ,2,2350," 6,670,500 "," 138,396,622,616,615 "," 2,805 "," 114,086,584,620,620 "," 2,560 "," 107,326,702,839,463 "," 2,520 ",6,5,8,4,7,7,7,7,51
W65OLR38R,本だし活用術,NA8FEYN0M,蓮ノ空飲酒クラブ,9,2351," 6,669,900 "," 168,191,261,387,677 "," 2,451 "," 198,019,017,198,050 "," 1,826 "," 110,009,189,332,573 "," 2,477 ",8,7,9,6,7,9,9,8,63
VJI2EEBJB,SRパンダ猫,B1KYU3XF8,LG lotus,15,2352," 6,667,800 "," 196,340,177,847,842 "," 2,169 "," 115,405,188,688,222 "," 2,533 "," 108,586,100,617,952 "," 2,500 ",7,7,9,7,7,7,9,10,63
BVN3P4073,K.F,CV62FGL1U,花咲かせ隊,16,2353," 6,662,775 ", - , - , - , - , - , - ,10,10,10,10,10,10,10,10,80
V2N04HFKT,一心,V6DV6KETG,梢好き好きクラブ,2,2354," 6,658,975 ", - , - , - , - , - , - ,10,8,10,7,7,8,9,10,69
TIAI12XT9,カイメイン,PPAHU1TNY,蓮ノ空のんびり部,3,2355," 6,658,200 "," 118,171,885,484,546 "," 3,099 "," 132,098,235,903,428 "," 2,327 "," 106,162,255,421,971 "," 2,537 ",7,7,9,7,9,10,8,8,65
HCROHBDK4,めんつゆ,8YDE8BXJT,ずんだシェイク！,2,2356," 6,654,900 "," 151,081,182,128,071 "," 2,660 "," 90,686,522,182,059 "," 2,937 "," 135,605,591,731,997 "," 2,131 ",9,8,8,5,7,7,8,10,62
QTAGHFHXJ,mori,H1LTYMK0B,花帆が可愛いの会,15,2356," 6,654,900 "," 166,356,338,965,877 "," 2,469 "," 92,351,880,781,977 "," 2,910 "," 126,244,272,211,548 "," 2,241 ",10,9,9,8,8,10,9,9,72
6FIK9ZFYZ,琉珈（ルカ）,J7N4W6Y1K,こずミックラブ♡,13,2358," 6,652,500 "," 158,478,446,927,883 "," 2,562 "," 117,285,015,998,661 "," 2,504 "," 132,010,016,614,640 "," 2,168 ",7,7,9,5,9,10,7,7,61
VAHE9G9K8,はー2,JDAG79TG7,百合ノ空観察部,12,2359," 6,649,800 "," 167,675,752,025,850 "," 2,456 "," 116,030,659,663,508 "," 2,524 "," 122,520,248,147,080 "," 2,291 ",5,7,8,4,6,7,8,7,52
YA23T8JH8,つばサンド,FK5MUK0ET,Aq♡urs,16,2360," 6,649,500 "," 192,510,665,863,136 "," 2,210 "," 196,567,483,832,235 "," 1,835 "," 91,831,625,068,185 "," 2,787 ",10,10,10,7,7,10,7,10,71
0RG0HFRDS,はわわ,WLBYGHXPD,大天使村野さやか,16,2361," 6,647,100 "," 187,642,590,177,982 "," 2,251 "," 93,206,577,000,707 "," 2,899 "," 86,781,037,070,397 "," 2,893 ",9,10,10,8,9,10,10,10,76
32H9R2UH9,りき,F8MLHU2NV,乙宗梢様､､､,8,2362," 6,646,500 "," 161,458,221,010,049 "," 2,534 "," 121,730,395,412,173 "," 2,444 "," 92,023,322,970,922 "," 2,785 ",10,10,10,8,8,7,9,10,72
DMCUW1TWY,そら,X0TFG829Y,ボクのおうち,0,2363," 6,645,600 "," 127,854,738,176,578 "," 2,971 "," 230,135,232,912,461 "," 1,636 "," 110,720,789,500,629 "," 2,464 ",4,5,7,4,6,4,6,4,40
G4B8CFE6U,あるみ,K2L5DCVNR,REAL,5,2364," 6,641,100 "," 102,464,880,409,348 "," 3,389 "," 220,368,863,328,143 "," 1,686 "," 92,961,635,798,686 "," 2,771 ",8,7,8,4,10,9,6,7,59
1LTMD4MM0,ゴンザレス師匠,RXXUPMWB9,待機室跡地観測所,3,2365," 6,639,300 "," 146,125,890,160,418 "," 2,711 "," 149,951,550,815,358 "," 2,141 "," 83,115,517,807,957 "," 2,960 ",6,6,10,6,7,9,9,9,62
8PJVU3ICH,らぴるん,YADX9DY49,ﾊｽﾉｿﾗｰ,4,2366," 6,638,700 "," 202,413,709,174,776 "," 2,120 "," 100,262,405,575,653 "," 2,772 "," 112,957,286,005,243 "," 2,424 ",10,8,8,7,8,8,8,7,64
BAY7T6KUR,「めそ,DMDVHGFUG,インドネシア仲間,7,2367," 6,637,575 ", - , - , - , - , - , - ,10,10,10,10,10,10,10,10,80
7ULBV8HD6,ハンガー,5KK3DFY18,MUGEN∞,2,2368," 6,636,900 "," 158,468,857,798,535 "," 2,563 "," 143,297,953,203,099 "," 2,200 "," 94,119,839,925,529 "," 2,749 ",7,7,9,6,7,8,9,9,62
XU3C8N9JA,NTDiddy,YFADYJVW4,FPS好きクラブ,5,2369," 6,633,400 "," 273,272,195,387,776 "," 1,650 "," 161,454,357,031,435 "," 2,048 "," 193,957,458,659,433 "," 1,642 ",9,9,10,5,9,7,7,9,65
YB1CE9PC0,ちゅ〜でん,C9DAJ6YFV,のんびり,1,2370," 6,633,175 "," 122,796,856,621,026 "," 3,028 "," 102,048,658,253,297 "," 2,735 "," 172,353,950,118,383 "," 1,792 ",6,7,10,5,7,7,7,7,56
797LHH22Y,あこ７３,KGDNX3EF3,ENcircle,6,2371," 6,633,000 "," 122,071,698,224,265 "," 3,041 "," 87,878,410,578,917 "," 2,990 "," 129,183,615,324,543 "," 2,203 ",7,5,10,4,9,9,6,9,59
BOGOYH7QR,Spendy,0XUV5025C,めぐめぐバブり隊,4,2371," 6,633,000 "," 169,633,429,920,458 "," 2,437 "," 106,563,016,739,010 "," 2,669 "," 115,935,149,269,592 "," 2,384 ",4,7,8,1,9,10,6,8,53
QXVZ1GZFS,ろうごく,1BME38BCD,さすさやクラブ,11,2373," 6,632,200 "," 237,469,842,719,905 "," 1,843 "," 167,961,108,918,815 "," 2,009 ", - , - ,10,10,10,10,10,10,8,10,78
15AAN9VTO,そろん,WN5B7VKPU,きんぴられんこん,4,2374," 6,631,200 "," 157,145,070,459,952 "," 2,579 "," 187,123,751,884,827 "," 1,884 "," 130,297,195,593,107 "," 2,188 ",10,10,10,5,7,8,9,8,67
VPPQ0ITXX,あじな,HBK6KCRPP,無言でおけ,16,2374," 6,631,200 "," 203,163,216,543,939 "," 2,110 "," 129,561,128,369,223 "," 2,358 "," 187,035,936,398,472 "," 1,682 ",7,8,10,7,6,10,10,10,68
VB8HFK55S,Bro通,BCJRMHE75,梢すきすきクラブ,12,2376," 6,630,600 "," 140,935,237,454,427 "," 2,771 "," 133,293,737,024,970 "," 2,315 "," 125,724,871,058,392 "," 2,249 ",8,9,10,6,6,9,9,9,66
XPUYNGD34,たまちゃん閣下,V6VCA0C4N,ドル家の『D』,7,2376," 6,630,600 "," 191,602,151,188,343 "," 2,219 "," 86,357,143,448,049 "," 3,017 "," 96,846,547,675,702 "," 2,689 ",9,10,9,10,10,8,10,8,74
