player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
56DXP4XGM,hΛЯu,11FB0EDDT,スクステ同好会,10,123,7316000," 542,640,346,831,223 ", 90 ," 475,001,223,470,928 ", 118 , - , - ,10,10,10,10,10,10,10,10,80
M3ANWTEQ1,"甘野老oNM,",73CBYJYB0,"oNM,",15,124,7294000," 541,375,758,694,422 ", 91 ," 475,329,993,871,241 ", 116 ," 456,793,750,038,237 ", 145 ,10,10,10,10,10,10,10,10,80
K8XN5UVA3,ツインドアノブ,W26TRPM1R,めぐ党藤島派,13,124,7294000," 528,951,372,783,673 ", 121 ," 477,919,354,661,966 ", 107 ," 483,247,968,875,302 ", 102 ,10,10,10,10,10,10,10,10,80
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,13,126,7289000," 500,736,219,010,469 ", 205 ," 504,502,827,292,986 ", 42 ," 393,288,293,341,681 ", 299 ,10,10,10,10,10,10,10,10,80
HY934N56T,ゆ、指輪！？！？,0TKFF5EG3,サークル名募集中,14,127,7287000," 528,516,017,651,830 ", 122 ," 475,713,087,803,319 ", 115 ," 484,875,623,794,208 ", 100 ,10,10,10,10,10,10,10,10,80
MHUB8095B,どらろー,25PMPEMG7,星見プロ,15,128,7286000," 530,686,255,594,688 ", 118 ," 470,821,465,632,193 ", 128 ," 488,703,288,816,270 ", 91 ,10,10,10,10,10,10,10,10,80
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,3,129,7283000," 527,561,340,844,226 ", 125 ," 384,971,773,257,438 ", 482 , - , - ,10,10,10,10,10,10,10,10,80
VH1RC5NNC,借金70万,25PMPEMG7,星見プロ,15,130,7280000," 527,439,259,102,914 ", 127 ," 483,857,878,223,340 ", 90 ," 459,718,943,941,095 ", 140 ,10,10,10,8,10,10,8,10,76
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,16,131,7267000," 531,469,497,868,781 ", 110 ," 468,586,515,409,639 ", 135 ," 476,634,924,956,082 ", 109 ,10,10,10,10,10,10,10,10,80
FWBTX791U,garry,M5LHG6R4T,乙宗家執事連合会,11,132,7247000," 555,087,198,906,726 ", 77 ," 490,464,996,165,556 ", 78 , - , - ,10,10,10,10,10,10,10,10,80
M30MWLT24,ゆあゆあ,05KN1RR3U,さやかほ花卉園,16,133,7246000," 533,053,413,290,503 ", 106 ," 466,930,155,532,522 ", 145 ," 467,227,366,902,012 ", 125 ,10,10,10,10,10,10,10,10,80
46H34H9CY,琴,0TKFF5EG3,サークル名募集中,12,134,7240000," 515,563,068,139,048 ", 158 ," 479,004,862,551,566 ", 103 ," 470,264,059,728,426 ", 117 ,10,10,10,10,10,10,10,10,80
67IVLJVB0,ねこるて,CX967RTGY,おんゆあさーくる,16,135,7232000," 511,430,018,549,833 ", 167 ," 477,375,644,987,900 ", 109 ," 479,988,089,051,515 ", 107 ,10,10,10,10,10,10,10,10,80
1FREY7CCF,ぱむぱむ,HE0GK3EPE,瑞蓮プロカ倶楽部,15,136,7227000," 532,700,764,955,335 ", 107 ," 449,395,544,671,135 ", 194 ," 487,046,643,084,774 ", 95 ,10,10,10,10,10,10,10,10,80
4FGPNYMSS,てんよし,HE0GK3EPE,瑞蓮プロカ倶楽部,15,137,7226000," 518,942,400,070,732 ", 145 ," 475,090,720,334,458 ", 117 , - , - ,10,10,10,10,10,10,10,10,80
ROKS5RRX4,れんこん,EYN9H9N16,水すきすきクラブ,16,138,7221000," 517,968,214,544,805 ", 148 ," 467,529,658,522,670 ", 143 ," 481,351,677,388,691 ", 106 ,10,10,10,10,10,10,10,10,80
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,15,139,7210000," 554,624,359,409,325 ", 78 , - , - , - , - ,10,10,10,10,10,10,10,10,80
EU76L0TJ7,とまき,EYN9H9N16,水すきすきクラブ,10,140,7197000," 536,940,532,945,251 ", 96 ," 437,266,542,125,322 ", 244 ," 489,043,168,639,325 ", 90 ,10,10,10,10,10,10,10,10,80
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,14,141,7194000," 529,135,772,188,243 ", 120 ," 470,310,732,496,224 ", 130 ," 442,843,714,576,904 ", 171 ,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,16,142,7190000," 488,596,832,935,845 ", 246 ," 483,666,757,084,377 ", 91 ," 485,432,367,985,668 ", 99 ,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,16,143,7188000," 511,729,102,803,801 ", 165 ," 456,549,738,068,255 ", 174 ," 489,606,694,837,212 ", 87 ,10,10,10,10,10,10,10,10,80
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,12,144,7186000," 534,328,521,383,068 ", 101 ," 432,952,761,585,915 ", 262 ," 491,299,874,680,044 ", 83 ,10,10,10,10,10,10,10,10,80
SM59T811D,Case,RWARTHA1M,乙宗梢大好き部,15,145,7183000," 535,594,474,532,510 ", 99 ," 453,477,620,683,868 ", 182 ," 453,173,330,644,940 ", 154 ,10,10,10,10,10,10,10,10,80
CO2UVBYHH,グラス,V4A5MP41E,徒町チャレンジ！,7,146,7176000," 557,571,588,969,476 ", 73 ," 430,659,264,119,478 ", 275 , - , - ,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,14,147,7174000," 515,176,444,326,694 ", 161 ," 467,576,256,813,261 ", 141 ," 460,162,114,543,438 ", 138 ,10,10,10,10,10,10,10,10,80
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,16,148,7168000," 526,224,160,533,715 ", 133 ," 471,754,323,429,971 ", 126 ," 433,155,000,957,561 ", 188 ,10,10,10,10,10,10,10,10,80
PG3THEV4C,あお,EYN9H9N16,水すきすきクラブ,12,149,7147000," 520,504,747,513,542 ", 142 ," 477,979,047,758,902 ", 106 ," 420,338,783,945,187 ", 217 ,10,10,10,10,10,10,10,10,80
19KYGA4WX,セラ吟かほめぐ党,25PMPEMG7,星見プロ,15,149,7147000," 511,552,048,746,270 ", 166 , - , - ," 496,538,896,466,726 ", 70 ,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,14,151,7136000," 483,263,869,027,124 ", 264 , - , - ," 491,219,327,879,593 ", 85 ,10,10,10,10,10,10,10,10,80
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,14,152,7134000," 530,944,043,906,712 ", 117 ," 452,863,445,950,306 ", 185 ," 437,784,758,701,473 ", 179 ,10,10,10,10,10,10,10,10,80
FCED0MOWI,つかべん,RWARTHA1M,乙宗梢大好き部,16,153,7124000," 503,626,523,112,996 ", 196 ," 468,193,531,581,183 ", 138 ," 445,309,922,044,703 ", 163 ,10,10,10,10,10,10,10,10,80
UTYSFLDSK,てんどう,73CBYJYB0,"oNM,",3,153,7124000," 517,090,540,525,587 ", 154 ," 435,519,928,916,966 ", 249 ," 489,510,819,482,846 ", 88 ,10,10,10,10,10,10,10,10,80
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,16,155,7114000," 538,521,482,403,694 ", 94 ," 435,065,385,248,721 ", 255 , - , - ,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,16,156,7111000," 479,436,933,352,402 ", 283 ," 482,516,298,344,659 ", 92 ," 461,754,610,441,216 ", 132 ,10,10,10,10,10,10,10,10,80
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,14,156,7111000," 480,888,452,590,173 ", 272 ," 468,211,941,593,487 ", 137 ," 484,508,192,576,031 ", 101 ,10,10,10,10,10,10,10,10,80
53RKA95PI,こはく,0TKFF5EG3,サークル名募集中,16,158,7106000," 535,598,204,180,637 ", 98 ," 427,972,207,304,419 ", 288 ," 468,003,478,711,115 ", 124 ,10,10,10,10,10,10,10,10,80
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,16,159,7104000," 500,125,250,205,470 ", 209 ," 471,210,702,699,091 ", 127 ," 445,074,096,020,046 ", 166 ,10,10,10,10,10,10,10,10,80
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,9,160,7103000," 532,568,571,967,117 ", 108 ," 444,924,460,801,717 ", 212 ," 430,832,994,716,907 ", 192 ,10,10,10,10,10,10,10,10,80
EMFP5HG3T,さりっく,GXR6C85BT,花帆ちゃん親衛隊,16,161,7102000," 517,968,933,218,295 ", 147 , - , - ," 451,834,586,347,903 ", 155 ,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,15,162,7101000," 526,707,797,618,757 ", 130 ," 461,417,614,708,855 ", 158 ," 419,618,769,694,260 ", 221 ,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,GKR9TEBYC,毎日がホリデイ♪,16,163,7095000," 522,513,273,113,351 ", 139 ," 445,376,182,746,680 ", 209 ," 444,208,724,414,437 ", 168 ,10,10,10,10,10,10,10,10,80
S1JO65QZU,すと。,PBRDPWEY1,村村会,9,164,7089000, - , - ," 445,664,933,286,473 ", 208 ," 420,169,446,694,632 ", 219 ,10,10,10,10,10,10,10,10,80
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角ex,15,165,7088000," 531,383,287,964,004 ", 113 ," 431,706,153,478,123 ", 267 ," 456,396,467,765,927 ", 147 ,10,10,10,10,10,10,10,10,80
71CYB5LAJ,梓弓,YE7CX8RNP,蓮ノ大三十角ex,15,165,7088000," 506,076,877,317,461 ", 188 ," 472,645,015,681,507 ", 123 ," 427,238,845,179,793 ", 207 ,10,10,10,10,10,10,10,10,80
7L6LDY5MT,handaeun,YE7CX8RNP,蓮ノ大三十角ex,16,165,7088000," 533,908,763,792,384 ", 102 ," 429,843,377,898,504 ", 278 ," 455,878,420,496,705 ", 149 ,10,10,10,10,10,10,10,10,80
XCRX2GAFB,なる,WN5B7VKPU,きんぴられんこん,16,168,7086000," 496,481,905,272,808 ", 223 ," 479,651,719,371,656 ", 99 ," 428,008,256,018,847 ", 199 ,10,10,10,10,10,10,10,10,80
SSDM1G282,ポポノタン,9DKR4Y2CJ,蓮ノ空老人会,4,169,7081000," 517,854,790,359,123 ", 151 ," 449,417,393,063,192 ", 193 ," 433,363,739,407,253 ", 187 ,10,10,10,10,10,10,10,10,80
K8XEDFZF2,だいこんばたけ,8R49BTWW6,蓮女お嬢様クラブ,14,170,7070000," 526,107,401,113,557 ", 134 ," 453,475,453,396,252 ", 183 ," 419,854,659,094,898 ", 220 ,10,10,10,10,10,10,10,10,80
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,15,171,7068000," 482,462,551,246,773 ", 266 ," 479,728,262,247,616 ", 98 ," 440,344,588,134,940 ", 175 ,10,10,10,10,10,10,10,10,80
DEOC4REQ5,さいたまっこ,F08AHUJJ0,綴理のお世話係,11,172,7063000," 508,456,565,831,432 ", 176 ," 454,637,294,215,393 ", 179 ," 431,603,086,274,042 ", 190 ,10,10,10,10,10,10,10,10,80
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,15,173,7060000," 515,753,497,035,226 ", 157 ," 429,750,541,786,720 ", 280 ," 473,252,356,561,961 ", 114 ,10,10,10,10,10,10,10,10,80
VVRBWNSVQ,かんべえ,WN5B7VKPU,きんぴられんこん,15,174,7052000," 512,120,628,990,801 ", 164 ," 460,421,888,488,725 ", 160 ," 417,279,965,887,367 ", 226 ,10,10,10,10,10,10,10,10,80
AT03UHE11,えむ,25PMPEMG7,星見プロ,15,175,7049000," 516,381,572,926,877 ", 155 ," 423,050,036,067,002 ", 307 ," 453,265,283,184,359 ", 153 ,10,10,10,10,10,10,10,10,80
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,15,176,7046000," 507,949,303,838,146 ", 181 ," 467,858,882,420,648 ", 140 ," 412,874,630,632,992 ", 235 ,10,10,10,10,10,10,10,10,80
KWNXKNY6X,ぷいにゅー,49AMYCXCD,ルドベキア,16,177,7035000," 531,434,636,396,837 ", 112 ," 428,581,202,686,461 ", 285 ," 437,399,726,464,537 ", 180 ,10,10,10,10,10,10,10,10,80
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,15,178,7031000," 507,610,836,580,546 ", 184 ," 444,937,368,488,985 ", 211 ," 436,490,985,914,720 ", 181 ,10,10,10,10,10,10,10,10,80
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,16,179,7024000," 482,360,404,760,578 ", 267 ," 456,183,610,979,857 ", 175 ," 459,546,127,079,741 ", 141 ,10,10,10,10,10,10,10,10,80
GTCTFL925,あじたま,9FF5JBNDF,めぐすきクラブ,16,180,7020000," 498,284,016,348,037 ", 216 ," 450,409,973,722,549 ", 192 ," 438,647,749,338,626 ", 177 ,10,10,10,10,10,10,10,10,80
M8KSSVGQS,ぎんこちゃ,EYN9H9N16,水すきすきクラブ,16,181,7019000," 511,220,438,401,209 ", 168 ," 435,195,524,493,808 ", 253 ," 445,224,389,873,694 ", 164 ,10,10,10,10,10,10,10,10,80
IEM5ZNZ0W,Xenos,GXR6C85BT,花帆ちゃん親衛隊,9,182,7015000," 519,665,995,955,095 ", 144 ," 391,384,090,311,719 ", 447 ," 491,742,248,198,573 ", 79 ,10,10,10,10,10,10,10,10,80
NXLLUPEY0,ゆ〜いん,R181MKNX1,みらくらは人生！,15,183,7013000," 487,062,132,386,495 ", 254 ," 447,842,428,763,384 ", 197 ," 457,728,400,785,024 ", 143 ,10,10,10,10,10,10,10,10,80
E660BE5X1,ロコモコ丼,6045Y2RW7,ポチっと！蓮ノ空,16,183,7013000," 526,657,619,218,896 ", 131 ," 426,329,347,514,631 ", 294 ," 443,886,821,028,447 ", 169 ,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,15,185,7009000, - , - ," 386,710,152,595,226 ", 468 ," 460,923,652,656,254 ", 136 ,10,10,10,10,10,10,10,10,80
DPQ6HPBXJ,黒い秋,49AMYCXCD,ルドベキア,4,186,7006000," 496,499,970,135,999 ", 222 ," 466,737,034,744,989 ", 146 , - , - ,10,10,10,10,10,10,10,10,80
HGC8Y4QUS,もがの,0UT59MJ8U,かほすこ同好会,10,187,6999000," 501,328,493,417,188 ", 204 ," 431,691,858,939,076 ", 268 ," 463,468,734,215,273 ", 131 ,10,10,10,9,10,10,10,10,79
JE5URLPU8,もご,RF5215M2U,スクステ同好会②,6,188,6989000," 489,239,511,674,483 ", 244 ," 443,987,425,788,384 ", 215 ," 449,508,384,247,496 ", 157 ,10,10,10,10,10,10,10,10,80
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,9,189,6985000," 489,572,184,533,225 ", 243 ," 469,401,999,977,482 ", 133 ," 412,217,740,594,737 ", 237 ,10,10,10,10,10,10,10,10,80
WIN8KLGAN,もり,1BME38BCD,さすさやクラブ,3,190,6984000," 533,269,051,479,030 ", 105 ," 436,621,012,851,108 ", 245 ," 399,819,404,120,448 ", 276 ,10,10,10,10,10,10,9,10,79
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,15,191,6977000," 502,126,832,540,189 ", 202 ," 446,653,617,696,645 ", 202 , - , - ,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,12,192,6973000," 507,897,807,842,224 ", 182 ," 439,998,918,293,454 ", 235 ," 422,463,619,724,985 ", 214 ,10,10,10,10,10,10,10,10,80
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,9,193,6971000," 496,689,551,054,617 ", 221 ," 444,820,309,812,765 ", 213 ," 428,798,659,794,923 ", 197 ,10,10,10,10,10,10,10,10,80
XL4KR3J0W,あつ,0TKFF5EG3,サークル名募集中,16,194,6963000," 513,500,182,243,136 ", 163 ," 440,451,310,894,204 ", 230 ," 410,390,317,520,499 ", 244 ,10,10,10,10,10,10,10,10,80
N6KDBV2A2,おジャ魔女セラス,7R8NKPAB1,花帆推し倶楽部,16,195,6961000," 495,073,189,251,222 ", 228 ," 426,243,583,220,618 ", 295 ," 469,146,728,551,597 ", 118 ,10,10,10,10,10,10,10,10,80
4L1WIM8NX,素敵さん,73CBYJYB0,"oNM,",15,195,6961000," 461,809,777,928,918 ", 337 ," 448,661,553,274,366 ", 196 ," 472,728,530,704,083 ", 115 ,10,10,10,10,10,10,10,10,80
TC29EK6TA,えくれあ,YCTM6RYDP,金沢おでん同好会,9,197,6952000," 499,279,673,584,312 ", 213 ," 435,227,626,382,061 ", 252 ," 433,792,454,711,480 ", 185 ,10,10,10,10,10,10,10,10,80
IUC2M7CPB,スニャイパー,0UT59MJ8U,かほすこ同好会,9,198,6949000," 508,067,692,954,820 ", 180 ," 447,067,737,625,728 ", 201 ," 400,653,086,415,544 ", 271 ,10,10,10,10,10,10,10,9,79
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,16,199,6948000," 526,264,489,388,004 ", 132 ," 447,502,934,093,808 ", 198 ," 387,333,507,258,945 ", 328 ,10,10,10,10,10,10,10,10,80
LFPRT4DAP,Wolfram,4XRHRYDW4,無言でエンジョイ,6,199,6948000," 500,300,456,808,007 ", 208 ," 445,702,621,417,172 ", 206 ," 413,063,591,045,075 ", 234 ,10,10,10,10,10,10,10,10,80
P4BD94K88,ﾛｰﾗ･ﾘﾙﾚ,HE0GK3EPE,瑞蓮プロカ倶楽部,16,201,6945000," 492,104,437,486,196 ", 232 ," 456,982,071,610,819 ", 171 ," 408,043,262,085,255 ", 251 ,10,10,10,10,10,10,10,10,80
A2IN5CWL7,きこ,YE7CX8RNP,蓮ノ大三十角ex,16,201,6945000," 500,414,804,363,514 ", 206 ," 472,047,517,021,900 ", 124 ," 387,701,495,396,058 ", 325 ,10,10,10,10,10,10,10,10,80
LKY79HKFR,しらす,HE0GK3EPE,瑞蓮プロカ倶楽部,11,203,6940000," 521,261,466,333,130 ", 141 ," 422,430,155,458,207 ", 308 ," 424,805,253,117,243 ", 210 ,10,10,10,10,10,10,10,10,80
JVDRVFFBP,たなばた野郎,EYN9H9N16,水すきすきクラブ,15,203,6940000," 486,420,259,455,571 ", 256 ," 463,616,564,721,237 ", 154 ," 409,497,434,528,271 ", 248 ,10,10,10,10,10,10,10,10,80
1AZ5EJR7Z,Inahime,X7C21B7H7,泥,12,205,6939000," 504,946,872,031,683 ", 191 ," 411,639,765,625,935 ", 349 ," 468,744,234,361,659 ", 120 ,10,10,10,10,10,10,10,10,80
N198BK2ZK,Nyon,RWARTHA1M,乙宗梢大好き部,15,206,6936000," 511,046,815,682,555 ", 169 ," 436,246,745,207,577 ", 247 ," 409,791,513,025,689 ", 247 ,10,10,10,10,10,10,10,10,80
PQHU8G8OV,ミナミ,48BTAPMBG,蓮ノ空魔術部,16,206,6936000," 479,776,903,950,147 ", 282 ," 471,952,466,838,110 ", 125 ," 404,894,411,005,178 ", 259 ,10,10,10,10,10,10,10,10,80
1908GAXUT,source,CV62FGL1U,花咲かせ隊,16,208,6933000," 475,085,220,546,880 ", 295 ," 457,868,189,058,776 ", 168 ," 426,858,321,128,684 ", 208 ,10,10,10,10,10,10,10,10,80
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,11,209,6931000," 474,950,770,943,766 ", 297 ," 456,070,401,718,875 ", 176 ," 427,983,088,884,546 ", 200 ,10,10,10,10,10,10,10,10,80
ZHVYQOXPW,たかやん,YE7CX8RNP,蓮ノ大三十角ex,15,210,6927000," 506,759,804,937,461 ", 187 ," 455,921,514,569,840 ", 177 ," 391,011,857,482,268 ", 311 ,10,10,10,10,10,10,10,10,80
7JNX2DBCM,おぎくぼ,11FB0EDDT,スクステ同好会,11,211,6918000, - , - ," 383,694,116,002,582 ", 490 ," 411,875,497,715,785 ", 240 ,10,10,10,10,10,10,10,10,80
D091ANCFC,ぽっぽ,998H940YN,お嬢様筋トレ部,15,212,6916000," 515,260,269,042,212 ", 160 ," 398,067,697,628,427 ", 416 ," 476,574,527,551,204 ", 110 ,10,10,10,10,10,10,10,10,80
ZVZS6JQ72,だてまき,0UT59MJ8U,かほすこ同好会,12,213,6911000," 500,396,324,441,429 ", 207 ," 453,773,044,305,248 ", 181 ," 393,528,266,236,671 ", 298 ,10,10,10,10,10,10,10,10,80
DP15KUDDM,やゆ,49AMYCXCD,ルドベキア,15,214,6907000, - , - ," 460,578,616,196,017 ", 159 ," 382,727,477,705,432 ", 340 ,10,10,10,10,10,10,10,10,80
KJWYM5BGB,りーか,V4A5MP41E,徒町チャレンジ！,16,215,6904000," 493,278,589,378,178 ", 230 ," 415,029,211,899,791 ", 332 ," 464,577,934,908,411 ", 129 ,10,10,10,10,10,10,10,10,80
UGL8LNHRY,シグマ隊長,HBUK6F7CC,乙宗梢なりきり部,16,216,6902000," 455,009,750,568,866 ", 355 ," 458,202,837,586,372 ", 167 ," 436,207,350,643,195 ", 182 ,10,10,10,10,10,10,10,10,80
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,15,217,6898000, - , - ," 442,077,829,418,986 ", 222 ," 400,339,158,009,635 ", 274 ,10,10,10,10,10,10,10,10,80
U657JMLE5,hash,B5V2LNN43,WMW,16,218,6897000," 499,915,640,917,202 ", 211 ," 431,079,090,047,728 ", 272 ," 420,315,473,976,943 ", 218 ,10,10,10,10,10,10,10,10,80
DJICFWON6,ながのん,0TKFF5EG3,サークル名募集中,16,219,6894000," 490,936,780,878,087 ", 236 ," 441,947,251,407,373 ", 223 ," 411,043,641,694,112 ", 243 ,10,10,10,10,10,10,10,10,80
4WPGNU9FX,ラミュタス,11FB0EDDT,スクステ同好会,8,220,6887000," 478,876,363,729,164 ", 285 ," 434,847,923,800,487 ", 257 ," 440,725,961,889,165 ", 173 ,10,10,10,10,10,10,10,10,80
RD2UKKFRU,ヒツジグマ,RWARTHA1M,乙宗梢大好き部,12,221,6883000," 497,062,356,854,026 ", 220 ," 428,366,387,833,000 ", 287 ," 408,615,078,642,842 ", 249 ,10,10,10,10,10,10,10,10,80
1A89S5KW0,流布,11FB0EDDT,スクステ同好会,15,222,6881000," 366,537,238,742,823 ", 759 ," 462,004,543,571,371 ", 157 ," 417,548,688,300,870 ", 225 ,10,10,10,10,10,10,10,10,80
G25EXFDYH,いかずちさんだー,25PMPEMG7,星見プロ,7,223,6879000," 505,196,108,643,303 ", 190 ," 410,960,688,520,967 ", 353 ," 440,615,385,454,142 ", 174 ,10,10,10,10,10,10,10,10,80
VX6FL3EOS,ミミル,EYEPHE14G,花上梢頭,16,223,6879000," 476,984,737,422,929 ", 289 ," 432,703,571,134,296 ", 264 ," 443,729,919,120,722 ", 170 ,10,10,10,10,10,10,10,10,80
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,16,225,6877000," 459,013,013,631,370 ", 343 ," 451,037,287,585,049 ", 191 , - , - ,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,VW65MCVF8,スリスリーズ,10,226,6875000," 463,157,872,602,773 ", 330 ," 438,430,331,026,578 ", 239 ," 446,356,290,276,760 ", 160 ,10,10,10,10,10,10,10,10,80
DT57UE7NP,たま,3BE2RELRC,見晴台,7,227,6874000," 453,772,434,686,206 ", 362 ," 466,622,360,832,209 ", 147 , - , - ,10,10,10,10,10,10,10,10,80
W0JH3ZDZZ,春風,0UT59MJ8U,かほすこ同好会,10,228,6873000," 489,690,799,181,718 ", 241 ," 465,978,319,583,900 ", 148 , - , - ,10,10,10,10,10,10,10,10,80
QOE50Z9JA,フェス,49AMYCXCD,ルドベキア,16,229,6868000," 479,955,918,710,770 ", 278 ," 480,061,007,499,761 ", 96 ," 379,024,302,437,238 ", 357 ,10,10,10,10,10,10,10,10,80
8JKPKHDHC,つづこず♡結婚式,M5LHG6R4T,乙宗家執事連合会,15,230,6859000," 496,345,644,181,451 ", 224 ," 468,670,340,327,801 ", 134 ," 373,997,505,997,071 ", 377 ,10,10,10,10,10,10,10,10,80
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,10,231,6858000," 491,629,079,388,597 ", 233 ," 457,670,824,655,210 ", 169 ," 383,565,681,388,795 ", 337 ,10,10,10,10,10,10,10,10,80
04TRE8XUQ,kuro,WTJV514G9,蓮ノ空のお弁当屋,15,231,6858000," 504,763,656,234,500 ", 193 ," 417,011,172,775,255 ", 327 ," 406,123,659,864,846 ", 256 ,10,10,10,10,10,10,10,10,80
7A2IGCZZY,のぐまん,RFYKY8DCD,LA.LA.LA,7,233,6856000, - , - ," 440,176,292,566,962 ", 232 ," 387,729,717,169,773 ", 324 ,9,10,10,10,9,10,10,10,78
1VM9SAJVY,ユデジロウ,V4A5MP41E,徒町チャレンジ！,11,234,6854000," 475,945,793,587,424 ", 294 ," 440,729,414,619,636 ", 228 ," 418,995,062,943,795 ", 223 ,10,10,10,10,10,10,9,10,79
8OJ4K93MD,コロ,HBUK6F7CC,乙宗梢なりきり部,15,235,6852000," 510,382,500,632,181 ", 171 ," 431,333,841,698,080 ", 269 ," 392,020,045,718,559 ", 306 ,10,9,10,10,9,9,10,10,77
INAGE6AD9,halxiel,X34LWGL6R,サークル2,13,236,6851000," 488,657,384,569,412 ", 245 ," 438,266,539,287,756 ", 240 ," 403,873,391,902,777 ", 261 ,10,10,10,10,10,10,10,10,80
XBQ9DY9FG,店長,3A63DYH54,LLすこすこ部,15,237,6849000," 479,952,311,773,821 ", 279 ," 420,999,370,728,074 ", 315 ," 453,521,125,906,830 ", 152 ,10,10,10,10,10,10,10,10,80
THT84VUB7,オム,8M6UDX260,ぽけもん好き,4,238,6840000," 478,641,924,908,200 ", 286 ," 452,334,663,143,945 ", 188 ," 396,290,973,142,192 ", 284 ,10,10,10,10,10,10,10,10,80
43JYBJIVA,やこう,GXR6C85BT,花帆ちゃん親衛隊,7,239,6837000," 499,007,374,745,782 ", 214 ," 423,093,546,534,487 ", 306 ," 415,568,026,411,020 ", 231 ,10,10,10,10,10,10,10,10,80
4TIMH0CPX,ソフール,KXB93FVTR,フラワーガーデン,15,240,6834000, - , - ," 430,256,429,770,976 ", 276 ," 380,285,669,203,821 ", 349 ,10,10,10,10,10,10,10,10,80
FNZSMW980,snow,RFYKY8DCD,LA.LA.LA,11,241,6833000," 460,695,059,609,976 ", 340 ," 443,762,575,888,030 ", 217 ," 423,974,440,355,720 ", 211 ,10,10,10,10,10,10,10,10,80
V3J51SJ8F,ゆっきー,1BME38BCD,さすさやクラブ,11,241,6833000," 487,498,023,410,248 ", 252 ," 441,092,238,910,788 ", 227 ," 396,049,143,766,404 ", 285 ,10,10,10,10,10,10,10,10,80
84U35FCIX,じゃじゃ,YCTM6RYDP,金沢おでん同好会,11,243,6830000," 449,993,673,249,913 ", 380 ," 451,511,334,795,977 ", 190 ," 427,826,741,758,828 ", 202 ,10,10,10,10,10,10,10,10,80
EQCWYNLEG,サグ☆ナッツ,7R8NKPAB1,花帆推し倶楽部,14,244,6829000," 488,048,717,079,085 ", 249 ," 429,282,105,462,696 ", 284 ," 413,630,773,636,207 ", 232 ,10,10,10,10,10,10,10,10,80
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,11,245,6823000," 411,766,573,023,314 ", 539 ," 396,378,262,662,101 ", 425 ," 466,850,973,645,216 ", 126 ,10,10,10,10,10,10,10,10,80
NJTVVJ3AR,もつに,48BTAPMBG,蓮ノ空魔術部,15,246,6822000," 502,504,478,315,525 ", 201 ," 431,191,933,093,141 ", 271 ," 392,753,633,187,485 ", 303 ,10,10,10,10,10,10,10,10,80
