player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
RD2UKKFRU,ヒツジグマ,RWARTHA1M,乙宗梢大好き部,12,233,27358000,10,10,10,10,10,10,10,10,80
FNZSMW980,snow,RFYKY8DCD,LA.LA.LA,11,234,27335000,10,10,10,10,10,10,10,10,80
0R6JF8Y94,ししゃーも,0TKFF5EG3,サークル名募集中,14,235,27297000,10,10,10,10,10,10,10,10,80
TC29EK6TA,えくれあ,YCTM6RYDP,金沢おでん同好会,9,236,27275000,10,10,10,10,10,10,10,10,80
L2DNOMKBV,レーン,0TKFF5EG3,サークル名募集中,13,237,27238000,10,10,10,10,10,10,10,10,80
8OJ4K93MD,コロ,HBUK6F7CC,乙宗梢なりきり部,15,238,27204000,10,10,10,10,10,10,10,10,80
4WPGNU9FX,ラミュタス,11FB0EDDT,スクステ同好会,8,239,27202000,10,10,10,10,10,10,10,10,80
YJWW44VBR,ひの,RWARTHA1M,乙宗梢大好き部,10,240,27200000,10,10,10,10,10,10,10,10,80
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,10,241,27182000,10,10,10,10,10,10,10,10,80
XL4KR3J0W,あつ,0TKFF5EG3,サークル名募集中,16,242,27171000,10,10,10,10,10,10,10,10,80
JE5URLPU8,もご,RF5215M2U,スクステ同好会②,6,243,27152000,10,10,10,10,10,10,10,10,80
GRN5C49P3,えーるん,EYN9H9N16,水すきすきクラブ,15,244,27095200,10,10,10,10,10,10,10,10,80
RSOOU0EWR,エスエフ,998H940YN,お嬢様筋トレ部,13,245,27092000,10,10,10,10,10,10,10,10,80
71Z6P5FC1,すつ,YCTM6RYDP,金沢おでん同好会,15,246,27087000,10,10,10,10,10,10,10,10,80
DPQ6HPBXJ,黒い秋,49AMYCXCD,ルドベキア,4,247,27077000,10,10,10,10,10,10,10,10,80
THT84VUB7,オム,8M6UDX260,ぽけもん好き,4,248,27069000,10,10,10,10,10,10,10,10,80
CO2UVBYHH,グラス,V4A5MP41E,徒町チャレンジ！,7,249,27064250,10,10,10,10,10,10,10,10,80
62NPMRQF6,ふく,EYN9H9N16,水すきすきクラブ,14,250,27064000,10,10,10,10,10,10,10,10,80
KN3FIHXL7,トミィ,RFYKY8DCD,LA.LA.LA,14,251,27054600,10,10,10,10,10,10,10,10,80
LXROXCRPX,たな,RFYKY8DCD,LA.LA.LA,15,252,27015000,10,10,10,10,10,10,10,10,80
PQHU8G8OV,ミナミ,48BTAPMBG,蓮ノ空魔術部,16,253,27011000,10,10,10,10,10,10,10,10,80
8JKPKHDHC,為,M5LHG6R4T,乙宗家執事連合会,15,254,26999000,10,10,10,10,10,10,10,10,80
P2ENLR3NN,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,15,255,26989000,10,10,10,10,10,10,10,10,80
P4BD94K88,ﾛｰﾗ･ﾘﾙﾚ,HE0GK3EPE,瑞蓮プロカ倶楽部,16,256,26973750,10,10,10,10,10,10,10,10,80
YVGO9EHKS,やたペン,HBM31HMUY,YUKIZURI,15,257,26966000,10,10,10,10,10,10,10,10,80
1AZ5EJR7Z,Inahime,X7C21B7H7,泥,12,258,26956000,10,10,10,10,10,10,10,10,80
VWAM1LZVB,トメ,YCTM6RYDP,金沢おでん同好会,15,259,26953000,10,10,10,10,10,10,10,10,80
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,9,260,26933000,10,10,10,10,10,10,10,10,80
MDP0NBVAH,影02,1BME38BCD,さすさやクラブ,16,261,26911000,10,10,10,10,10,10,10,10,80
3U8FCLD8W,すけ,HBM31HMUY,YUKIZURI,16,262,26902000,10,10,10,10,10,10,10,10,80
UGL8LNHRY,シグマ隊長,HBUK6F7CC,乙宗梢なりきり部,16,263,26893000,10,10,10,10,10,10,10,10,80
DCU9XHY3U,しばひめ,YE7CX8RNP,蓮ノ大三十角ex,13,264,26891000,10,10,10,10,10,10,10,10,80
5LL48ARPU,シュウ,9GDHWXGVG,ルリと花咲く毎日,16,265,26881000,10,10,10,10,10,10,10,10,80
MT9XVRL4Y,レプリカ,11FB0EDDT,スクステ同好会,16,265,26881000,10,10,10,10,10,10,10,10,80
JAG81QH05,たらみ,GXR6C85BT,花帆ちゃん親衛隊,15,267,26853000,10,10,10,10,10,10,10,10,80
9NJQWNFN2,としひら,T045NDKW0,♬さやか愛好会♬,15,268,26842000,10,10,10,10,10,10,10,10,80
4TIMH0CPX,ソフール,KXB93FVTR,フラワーガーデン,15,269,26841000,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,9YM3DBTB7,泥民館,16,270,26834700,10,10,10,10,10,10,10,10,80
PJ68GMD3M,ෆ ̖́-じょせ,CX967RTGY,おんゆあさーくる,12,271,26831000,10,10,10,10,10,10,10,10,80
C9DT5IUUS,みしゃにー,GYG7B5R36,幼馴染同好会,16,272,26797000,10,10,10,10,10,10,10,10,80
2FKKGLGGP,シンシン,FVJABCVP3,瑞蓮ラボ,15,273,26790000,10,10,10,10,10,10,10,10,80
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,16,274,26750000,10,10,10,10,10,10,10,10,80
84U35FCIX,じゃじゃ,YCTM6RYDP,金沢おでん同好会,11,275,26742000,10,10,10,10,10,10,10,10,80
LFPRT4DAP,Wolfram,4XRHRYDW4,無言でエンジョイ,6,276,26712000,10,10,10,10,10,10,10,10,80
1VM9SAJVY,ユデジロウ,V4A5MP41E,徒町チャレンジ！,11,277,26699000,10,10,10,10,10,10,10,10,80
30CWC728L,naonao,2K5AM4RV0,とろぺりです,8,278,26692000,10,10,10,10,10,10,10,10,80
DPNPWAUOQ,たにー,WN5B7VKPU,きんぴられんこん,16,279,26690000,10,10,10,10,10,10,10,10,80
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,15,280,26687000,10,10,10,10,10,10,10,10,80
4NF07ZA7K,ゆーさく,VW65MCVF8,スリスリーズ,16,281,26678000,10,10,10,10,10,10,10,10,80
W0JH3ZDZZ,春風,0UT59MJ8U,かほすこ同好会,10,282,26656000,10,10,10,10,10,10,10,10,80
GXB5VKOJ8,ティス,CX967RTGY,おんゆあさーくる,15,283,26649000,10,10,10,10,10,10,10,10,80
4FC73IGQN,Suguya,0UT59MJ8U,かほすこ同好会,14,284,26645000,10,10,10,10,10,10,10,10,80
VD8CGKV44,のたく,79C17CHA2,蓮ノ空出張部,15,285,26626000,10,10,10,10,10,10,10,10,80
DP15KUDDM,やゆ,49AMYCXCD,ルドベキア,15,286,26621000,10,10,10,10,10,10,10,10,80
LEEU9JZFJ,きりんちゃん,RWARTHA1M,乙宗梢大好き部,16,287,26615000,10,10,10,10,10,10,10,10,80
VX6FL3EOS,ミミル,EYEPHE14G,花上梢頭,16,288,26607000,10,10,10,10,10,10,10,10,80
D091ANCFC,ぽっぽ,998H940YN,お嬢様筋トレ部,15,289,26605000,10,10,10,10,10,10,10,10,80
43JYBJIVA,やこう,GXR6C85BT,花帆ちゃん親衛隊,7,290,26563000,10,10,10,10,10,10,10,10,80
8KGF3M6WJ,ちゃむ♡,EYN9H9N16,水すきすきクラブ,15,291,26551000,10,10,10,10,10,10,10,10,80
ZUIWXH7GR,オバタさん,VP0K6KF0K,蓮ノ空大好き!!,15,292,26534000,10,10,10,10,10,10,10,10,80
DRSNNTTME,もや,YE7CX8RNP,蓮ノ大三十角ex,4,293,26493000,10,10,10,10,10,10,10,10,80
WH6L0E1FH,えでおじ,0TKFF5EG3,サークル名募集中,16,293,26493000,10,10,10,10,10,10,10,10,80
FM41TVQJQ,ジャム,0TKFF5EG3,サークル名募集中,16,295,26486000,10,10,10,10,10,10,10,10,80
U8MEXM43B,千歳,RWARTHA1M,乙宗梢大好き部,10,296,26470000,10,10,10,10,10,10,10,10,80
T09VDOIFQ,ぼぬ,998H940YN,お嬢様筋トレ部,16,297,26456000,10,10,10,10,10,10,10,10,80
X0REUC1B0,ジークハルト,GXR6C85BT,花帆ちゃん親衛隊,15,298,26449000,10,10,10,10,10,10,10,10,80
GGFPWA50K,ゆ～仮,9YG7C0VM7,綴理と無言で昼寝,16,299,26444000,10,10,10,10,10,10,10,10,80
NJTVVJ3AR,モッツィーニ,48BTAPMBG,蓮ノ空魔術部,15,300,26434000,10,10,10,10,10,10,10,10,80
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,2,301,26428000,10,10,10,10,10,10,10,10,80
U02MSU4XI,こかな,BCJRMHE75,梢すきすきクラブ,16,302,26407000,10,10,10,10,10,10,10,10,80
ABXP5M67E,えいと,RWARTHA1M,乙宗梢大好き部,16,303,26395000,10,10,10,10,10,10,10,10,80
JME01B1A1,ハクチュー黄凛,WN5B7VKPU,きんぴられんこん,9,304,26373000,10,10,10,10,10,10,10,10,80
7JNX2DBCM,おぎくぼ,11FB0EDDT,スクステ同好会,11,305,26367000,10,10,10,10,10,10,10,10,80
V3J51SJ8F,ゆっきー,1BME38BCD,さすさやクラブ,11,306,26364200,10,10,10,10,10,10,10,10,80
L10RA8434,なこちぃ,HE0GK3EPE,瑞蓮プロカ倶楽部,15,307,26364000,10,10,10,10,10,10,10,10,80
W48K3OD0Q,ふっちー,998H940YN,お嬢様筋トレ部,11,308,26352000,10,10,10,10,10,10,10,10,80
CHJFWLKCN,wag,JDAG79TG7,百合ノ空観察部,11,309,26324000,10,10,10,10,10,10,10,10,80
935BA0WHY,にむ,11FB0EDDT,スクステ同好会,15,310,26249000,10,10,10,10,10,10,10,10,80
EIKH27TI8,あおはる,GKR9TEBYC,毎日がホリデイ♪,16,311,26245000,10,10,10,10,10,10,10,10,80
A60CTPWTP,もっすん,WN5B7VKPU,きんぴられんこん,16,312,26241400,10,10,10,10,10,10,10,10,80
Y9DYX1NH0,よも,7R8NKPAB1,花帆推し倶楽部,12,313,26226000,10,10,10,10,10,10,10,10,80
G35B741AK,矢澤,X7C21B7H7,泥,0,314,26167000,10,10,10,10,10,10,10,10,80
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,9,315,26153200,10,10,10,10,10,10,10,10,80
W4V6K6F39,ぴーまん,N1DJVPGP8,いつでも咲けるよ,16,316,26152000,10,10,10,10,10,10,10,10,80
C561PY927,まよこ,95YCCGJJG,あまね部蓮同好会,0,317,26149000,10,10,10,10,10,10,10,10,80
9BRVF2KFM,まっち,V4A5MP41E,徒町チャレンジ！,1,318,26144000,10,10,10,10,10,10,10,10,80
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,16,319,26124000,10,10,10,10,10,10,10,10,80
428BS936U,ふじさき,RFYKY8DCD,LA.LA.LA,7,320,26123000,10,10,10,10,10,10,10,10,80
BFY0CMXKL,ヨミ,CM5THHYHB,「」ノ空だけれど,16,321,26104000,10,10,10,10,10,10,10,10,80
FYG0EH5AJ,R’s八重歯,W26TRPM1R,めぐ党藤島派,16,322,26099000,10,10,10,10,10,10,10,10,80
JURXBWGFC,クルクス,CV62FGL1U,花咲かせ隊,6,323,26093000,10,10,10,10,10,10,10,10,80
PFLJMTJPB,カリウム,RXXUPMWB9,待機室跡地観測所,9,324,26089000,10,10,10,10,10,10,10,10,80
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,15,325,26084000,10,10,10,10,10,10,10,10,80
7RKDSBKXW,あらさん,11FB0EDDT,スクステ同好会,12,326,26076000,10,10,10,10,10,10,10,10,80
3LEXE0E48,わかめ,N8L41JAA7,無言 ノルマなし,14,327,26067000,10,10,10,10,10,10,10,10,80
H3Z6CCL18,リスグラシュー,NMT63RUDV,泥村,3,328,26052000,10,10,10,10,10,10,10,10,80
4VWR0PK2P,ジャガー,X7C21B7H7,泥,13,329,26038000,10,10,10,10,10,10,10,10,80
TD1VKW41K,ねぷ,11FB0EDDT,スクステ同好会,10,330,26020000,10,10,10,10,10,10,10,10,80
V578L0R6J,mion,AXG81GPMP,蓮ノ空マタギ部,15,331,26018000,10,10,10,10,10,10,10,10,80
81GLQQIAH,ジンベイ,6XX7GBM0K,ぷちぐる同好会,15,332,26016000,10,10,10,10,10,10,10,10,80
NF154X7UN,紅月,0UT59MJ8U,かほすこ同好会,16,333,26007000,10,10,10,10,10,10,10,10,80
PNCHE9KS0,凡ばぁどけーじ,WN5B7VKPU,きんぴられんこん,16,334,25974000,10,10,10,10,10,10,10,10,80
MNUBWRC8C,でした。,R1RM3X0WV,後方腕組みオタク,15,335,25961000,10,10,10,10,10,10,10,10,80
M4WB1E4M0,なげねこ,4RY75CKM4,LLすこ部　メ募,10,336,25941000,10,10,10,10,10,10,10,10,80
VK5FCXKLC,ぐっちー,N7GLY2RUW,百生銀行,11,337,25899000,10,10,10,10,10,10,10,10,80
NG3YLD3WC,たそーら,73CBYJYB0,"oNM,",13,338,25888000,10,10,10,10,10,10,10,10,80
APVOZ787T,ラナ,11FB0EDDT,スクステ同好会,16,339,25873000,10,10,10,10,10,10,10,10,80
OR2FS00BH,あぼます,6045Y2RW7,ポチっと！蓮ノ空,8,340,25871000,10,10,10,10,10,10,10,10,80
7LOYVCMEZ,るべ,HBUK6F7CC,乙宗梢なりきり部,2,341,25869000,10,10,10,10,10,10,10,10,80
FK3XYRKA8,Kennyo,K25DPPGT9,圧倒的にまったり,4,342,25860000,10,10,10,10,10,10,10,10,80
UR8RH1ARX,ブクト,1BME38BCD,さすさやクラブ,16,343,25850000,10,10,10,10,10,10,10,10,80
ZCN6JNO6H,Celica,11FB0EDDT,スクステ同好会,12,344,25847000,10,10,10,10,10,10,10,10,80
2JEPGGIMS,さちうさま,YCTM6RYDP,金沢おでん同好会,4,345,25834000,10,10,10,10,10,10,10,10,80
P05O92106,キットモット,YFADYJVW4,FPS好きクラブ,7,346,25830000,10,10,10,10,10,10,10,10,80
RBOS9CUIB,たわ,W3YKKRWHG,ルリと愉快な一家,15,347,25828000,10,10,10,10,10,10,10,10,80
7DWBCEDH5,無責任,HBUK6F7CC,乙宗梢なりきり部,15,348,25823000,10,10,10,10,10,10,10,10,80
74NVPKIGI,"なめろうoNM,",73CBYJYB0,"oNM,",15,349,25822000,10,10,10,10,10,10,10,10,80
U7A4C0567,moropii,0TKFF5EG3,サークル名募集中,15,350,25821000,10,10,10,10,10,10,10,10,80
WLUXAH66F,りじ,0TKFF5EG3,サークル名募集中,15,351,25813300,10,10,10,10,10,10,10,10,80
F0546GHPH,ようへい,V4A5MP41E,徒町チャレンジ！,1,352,25813000,10,10,10,10,10,10,10,10,80
UWJC8Y1Y5,ロマンティック水,2ULM366U6,毎日がエブリデイ,16,353,25804000,10,10,10,10,10,10,10,10,80
Z55OCBCZ1,すこや,RFYKY8DCD,LA.LA.LA,15,354,25787000,10,10,10,10,10,10,10,10,80
5K59F4UVE,ガチャ至上主義,11FB0EDDT,スクステ同好会,15,355,25786000,10,10,10,10,10,10,10,10,80
NNN6H5GTN,三尺,WTJV514G9,蓮ノ空のお弁当屋,6,356,25771000,10,10,10,10,10,10,10,10,80
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,16,356,25771000,10,10,10,10,10,10,10,10,80
NJVVKGXSK,FUMINEJI,WN5B7VKPU,きんぴられんこん,12,358,25762000,10,10,10,10,10,10,10,10,80
KY1XNTX2L,ローキュー,VLY5JDKCV,新規なのだけれど,16,359,25751000,10,10,10,10,10,10,10,10,80
II9KD46VB,えー,CV62FGL1U,花咲かせ隊,15,360,25750000,10,10,10,10,10,10,10,10,80
L7JJ2A0Y8,たっつん,KXU941RFJ,YNGDHBD！,12,361,25740000,10,10,10,10,10,10,10,10,80
CNFVA0XA1,1000円,BKUHCT7WF,蓮女お嬢様部,10,362,25733000,10,10,10,10,10,10,10,10,80
A5PDNTPN2,ゴツゴツのアハン,V4A5MP41E,徒町チャレンジ！,3,363,25701000,10,10,10,10,10,10,10,10,80
BTPB6DXYH,みやび,CX967RTGY,おんゆあさーくる,5,364,25683000,10,10,10,10,10,10,10,10,80
KFI8SP6OE,アンジェ,11FB0EDDT,スクステ同好会,10,365,25675000,10,10,10,10,10,10,10,10,80
X8CGHMUJO,さか,RFYKY8DCD,LA.LA.LA,15,366,25647000,10,10,10,10,10,10,10,10,80
BRJ0XWX77,しいのき,V4A5MP41E,徒町チャレンジ！,15,367,25634000,10,10,10,10,10,10,10,10,80
8EB0GXWX1,みむ。,W3YKKRWHG,ルリと愉快な一家,4,368,25621000,10,10,10,10,10,10,10,10,80
8R81JOJWW,saki,2NY9H8BR9,乙宗紅茶館,8,369,25609000,10,10,10,10,10,10,10,10,80
PZPKKFNZ5,Asuha,0UT59MJ8U,かほすこ同好会,15,370,25604000,10,10,10,10,10,10,10,10,80
9QO93VCZF,蓮ノ沼の泥,HBM31HMUY,YUKIZURI,7,371,25603000,10,10,10,10,10,10,10,10,80
K58KYI7W9,さわ,0UT59MJ8U,かほすこ同好会,10,372,25600000,10,10,10,10,10,10,10,10,80
4T6CLBPT1,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,15,373,25584000,10,10,10,10,10,10,10,10,80
128RLH2UB,脱兎ちゃん,0TKFF5EG3,サークル名募集中,16,374,25536000,10,10,10,10,10,10,10,10,80
T0AGDWEPM,ゆゆ,CX967RTGY,おんゆあさーくる,15,375,25510900,10,10,10,10,10,10,10,10,80
ZCRF41KQU,SiULY,73CBYJYB0,"oNM,",15,376,25502000,10,10,10,10,10,10,10,10,80
HSQ00QD7A,グラッド,V4A5MP41E,徒町チャレンジ！,4,377,25500000,10,10,10,10,10,10,10,10,80
EEOUGZ125,黎,6H800PBV7,新鮮館,8,378,25484000,10,10,10,10,10,10,10,10,80
DFSDK0DC1,Exas,79C17CHA2,蓮ノ空出張部,9,379,25467000,10,10,10,10,10,10,10,10,80
CVXKBWCNR,あしる,FC8NBAJBT,ラー麺二郎金沢店,15,380,25438000,10,10,10,10,10,10,10,10,80
7F72YZWZM,K-GO,W3YKKRWHG,ルリと愉快な一家,16,381,25426000,10,10,10,10,10,10,10,10,80
EFW2PMAHB,くら,YCTM6RYDP,金沢おでん同好会,16,382,25415800,10,10,10,10,10,10,10,10,80
MYP7JNW3B,ほうじ茶,CX967RTGY,おんゆあさーくる,11,383,25412800,10,10,10,10,10,10,10,10,80
A3GT3EAPG,ichiro_j,0TKFF5EG3,サークル名募集中,16,384,25403000,10,10,10,10,10,10,10,10,80
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,16,385,25392000,10,10,10,10,10,10,10,10,80
AM452HHNN,ゆりし,LUDNM40F8,ふくふく無言OK,4,386,25371000,10,10,10,10,10,10,10,10,80
4T25D1T60,S,WTJV514G9,蓮ノ空のお弁当屋,12,387,25363750,10,10,10,10,10,10,10,10,80
L8ABK1O0Y,きゃわ,9YM3DBTB7,泥民館,16,388,25363000,10,10,10,10,10,10,10,10,80
15LURYMC1,ベルトーニ,WTJV514G9,蓮ノ空のお弁当屋,15,389,25358000,10,10,10,10,10,10,10,10,80
E98RC4JEB,ししまい,998H940YN,お嬢様筋トレ部,15,390,25332000,10,10,10,10,10,10,10,10,80
262K8V3H2,スノーグローブ,R181MKNX1,みらくらは人生！,15,391,25328000,10,10,10,10,10,10,10,10,80
VYLOH1FQ3,YUUKI☆,WN5B7VKPU,きんぴられんこん,9,392,25325000,10,10,10,10,10,10,10,10,80
02DY8MLAP,蓮き,YFADYJVW4,FPS好きクラブ,16,392,25325000,10,10,10,10,10,10,10,10,80
156HCTKR0,タラみそ,7U20138DB,LGP,4,394,25313000,10,10,10,10,10,10,10,10,80
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,16,395,25294000,10,10,10,10,10,10,10,10,80
T04LMQKYW,がぬ,1BME38BCD,さすさやクラブ,16,396,25272000,10,10,10,10,10,10,10,10,80
JIKYKGGNX,ぬー,HBUK6F7CC,乙宗梢なりきり部,15,397,25269000,10,10,10,10,10,10,10,10,80
XGA0TTJ7I,ときのき,YCTM6RYDP,金沢おでん同好会,15,398,25267000,10,10,10,10,10,10,10,10,80
530X3N5VB,らみん,0UT59MJ8U,かほすこ同好会,15,399,25264000,10,10,10,10,10,10,10,10,80
FYK24K9Y1,卓球,HBUK6F7CC,乙宗梢なりきり部,15,400,25261000,10,10,10,10,10,10,10,10,80
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,15,401,25260000,10,10,10,10,10,10,10,10,80
NKFJYWXKN,すもち,WN5B7VKPU,きんぴられんこん,11,402,25237000,10,10,10,10,10,10,10,10,80
AMWA5QPIS,かみきれ,W26TRPM1R,めぐ党藤島派,15,403,25232000,10,10,10,10,10,10,10,10,80
AJ713D5X4,キョウ,RFYKY8DCD,LA.LA.LA,3,404,25217000,10,10,10,10,10,10,10,10,80
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,15,405,25215000,10,10,10,10,10,10,10,10,80
FPUMD8XCP,Atsushi,KULVP7FDR,アニマル分室,16,406,25211000,10,10,10,10,10,10,10,10,80
MP0KVW4HW,みみ,25PMPEMG7,星見プロ,2,407,25193000,10,10,10,10,10,10,10,10,80
2PTVHGACF,どす恋背脂,CX967RTGY,おんゆあさーくる,11,408,25188000,10,10,10,10,10,10,6,10,76
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,5,409,25176000,10,10,10,10,10,10,10,10,80
7K7CV3ZAW,ちぇま,WTJV514G9,蓮ノ空のお弁当屋,3,410,25174000,10,10,10,10,10,10,10,10,80
00P6ZFILR,でにっしゅ,RFYKY8DCD,LA.LA.LA,13,411,25173000,10,10,10,10,10,10,10,10,80
ZR84BMV8Z,アヒル太郎,RWARTHA1M,乙宗梢大好き部,15,412,25165000,10,10,10,10,10,10,10,10,80
NXVRLTLHM,たわし,FG5VFFNRK,蓮ノ空おじさん,4,413,25150000,10,10,10,10,10,10,10,10,80
QB5S4TMVR,もなか,CTW8DKV5P,まったり,15,414,25120000,10,10,10,10,10,10,10,10,80
DUGKFJTKX,松山 祐季,6XX7GBM0K,ぷちぐる同好会,16,415,25113000,10,10,10,10,10,10,10,10,80
4N9BBW8FA,レベレンドX,PDMPF3VVV,r/LL,16,416,25074000,10,10,10,10,10,10,10,10,80
BCZN6OFG9,あすまぺ,Y6JNPC60C,綴理メイト,16,417,25063000,10,10,10,10,10,10,10,10,80
EY3R9SBM8,くぼT,1BME38BCD,さすさやクラブ,15,418,25047000,10,10,10,10,10,10,10,10,80
2WT4NHVZ5,のぞのぞみん,11FB0EDDT,スクステ同好会,15,419,25022000,10,10,10,10,10,10,10,10,80
94GKSM6XV,ストレイド,BCJRMHE75,梢すきすきクラブ,16,420,25018000,10,8,10,10,9,10,10,10,77
9VJ69HB32,もふもふ,NA8FEYN0M,蓮ノ空飲酒クラブ,12,421,24984000,10,10,10,10,10,10,10,10,80
UR13L7CL8,いっけん,YCTM6RYDP,金沢おでん同好会,4,422,24977000,10,10,10,10,10,10,10,10,80
XK44KNPLR,C_T4KE,GXR6C85BT,花帆ちゃん親衛隊,13,423,24976000,10,10,10,10,10,10,10,10,80
CQSYMDA64,やっちゃん,1DU9LCND7,蓮ノ空すこやか部,10,423,24976000,10,10,10,10,10,10,10,10,80
Z6R8RPXPA,おいりょ,MTBP3B4GM,ふらわーすきすき,15,425,24950000,10,10,10,10,10,10,10,10,80
0HPLRU7YX,すみたく,KT4C59NXG,めぐ島,16,426,24942000,10,10,10,10,10,10,10,10,80
W7VN7JF3V,みはなだ,79C17CHA2,蓮ノ空出張部,10,427,24941000,10,10,10,10,10,10,10,10,80
0FFKIEWPN,yn,0UT59MJ8U,かほすこ同好会,16,428,24928000,10,10,10,10,10,10,10,10,80
P4LVRKG9L,ツキミ,RFYKY8DCD,LA.LA.LA,15,429,24922000,10,10,10,10,10,10,10,10,80
N422VBWO7,Angelkey,79C17CHA2,蓮ノ空出張部,16,430,24895000,10,10,10,10,10,10,10,10,80
ZNS2C16VP,トニー,WX1DYC9Y1,ラナンキュラス,9,431,24890000,10,10,10,10,10,10,10,10,80
GLC6K11GM,三途,BCJRMHE75,梢すきすきクラブ,16,432,24887000,10,10,10,10,10,10,10,10,80
SE59OH0DG,スプリング,X7C21B7H7,泥,16,433,24879000,10,10,10,10,10,10,10,10,80
9K8T3D22C,カツオ,KBJ2P8T0Y,人見知りの集い,15,434,24876000,10,10,10,10,10,10,10,10,80
HW0SDYDPT,そとかんだ,YCTM6RYDP,金沢おでん同好会,15,435,24862000,10,10,10,10,10,10,10,10,80
FV1BRF9X0,あべこーorz,8M6UDX260,ぽけもん好き,16,436,24856000,10,10,10,10,10,10,10,10,80
8AYYRWFO5,ちゃー,WN5B7VKPU,きんぴられんこん,3,437,24848000,10,10,10,10,10,10,10,10,80
8DV5XX99R,セラぱい,25PMPEMG7,星見プロ,11,438,24835000,10,10,10,10,10,10,10,10,80
67GP30NUW,yuba,RF5215M2U,スクステ同好会②,13,439,24828800,10,10,10,10,10,10,10,10,80
XGOPXK6EF,ヲタン,49AMYCXCD,ルドベキア,3,440,24803000,10,10,10,10,10,10,10,10,80
XBQTPQ3K0,とみー,W3YKKRWHG,ルリと愉快な一家,6,441,24799000,10,10,10,10,10,10,10,10,80
H04C1J119,ねざーる,N8L41JAA7,無言 ノルマなし,16,442,24790000,10,10,10,10,10,10,10,10,80
E1BW0SBYP,かすかべ,1DU9LCND7,蓮ノ空すこやか部,16,443,24767000,10,10,10,10,10,10,10,10,80
0TLDUDJ0J,すとーん,25PMPEMG7,星見プロ,12,443,24767000,10,10,10,10,10,10,10,10,80
XDEB1EAPH,通りすがり,V4A5MP41E,徒町チャレンジ！,16,445,24763000,10,10,10,10,10,10,10,10,80
WT4NZ287K,はなたば,KXU941RFJ,YNGDHBD！,7,446,24756000,10,10,10,10,10,10,10,10,80
MBMH5XA5A,しあふす,JDAG79TG7,百合ノ空観察部,15,447,24728000,10,10,10,10,10,10,10,10,80
9DHBMHXY7,てぃーおー,YCTM6RYDP,金沢おでん同好会,4,448,24716000,10,10,10,10,10,10,10,10,80
NLM0VLA6W,♥♠ブイヨン♦♣,11FB0EDDT,スクステ同好会,7,449,24708000,10,10,10,10,10,10,10,10,80
PAXUDJ0ZL,ゆねる,CX967RTGY,おんゆあさーくる,12,450,24703000,10,10,10,10,10,10,10,10,80
PJWWM7VB6,すいみんみん,6XX7GBM0K,ぷちぐる同好会,2,451,24680000,10,10,10,10,10,10,10,10,80
XJA5BDOW7,ちや,49AMYCXCD,ルドベキア,15,452,24677000,10,10,10,10,10,10,10,10,80
LVRF4GDVF,るびたぬ,VW65MCVF8,スリスリーズ,16,453,24667000,10,10,10,10,10,10,10,10,80
7U92CFGRY,フラジャイル,FTY0R8KPH,泥の皆様,3,454,24666000,10,10,10,10,10,10,10,10,80
TSIWHEG61,らぁら,11FB0EDDT,スクステ同好会,15,455,24650000,10,10,10,10,10,10,10,10,80
0W5L2RJA3,ゆりしす,WN5B7VKPU,きんぴられんこん,11,456,24649000,10,10,10,10,10,10,10,10,80
3KVF51XYR,わかめ。,0UT59MJ8U,かほすこ同好会,15,457,24643000,10,10,10,10,10,10,10,10,80
79D79HTEC,いっちー,D7H8MN2U4,LLD,9,458,24613500,10,10,10,10,10,10,10,10,80
DXN1X5JYF,ここのん,W26TRPM1R,めぐ党藤島派,5,459,24610000,10,10,10,10,10,10,10,10,80
2YVXVH4YA,むさのまる,F8MLHU2NV,乙宗梢様､､､,11,459,24610000,10,10,10,10,10,10,10,10,80
3PDDZ2YKL,るなせいな,GKR9TEBYC,毎日がホリデイ♪,1,461,24607000,10,10,10,10,10,10,10,10,80
92BAX6L8R,なかさん,EYN9H9N16,水すきすきクラブ,12,462,24606000,10,10,10,10,10,10,10,10,80
VV8RPP6PX,umeo,WN5B7VKPU,きんぴられんこん,15,463,24605900,10,10,10,10,10,10,10,10,80
