player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,小铃,姬芽,缀理,さやか,梢,吟子,花帆,慈,瑠璃乃,季度等级
7WHWVWE6W,12235,11098230273,sato,RF707XKMX,蓮ノ空ダーツ部,2,2,2,2,7,1,1,4,1,4,24
YS0G8QKE5,12236,11096893513,くらりん,WBW66DMUB,るりめぐ研究所,3,1,1,1,5,1,1,4,7,5,26
RWFDP6YVF,12237,11063063042,みながれ,FFMGXLUAA,蓮ノ空鉄道研究会,0,1,1,4,5,4,1,1,4,1,22
4G5WJPFJR,12238,11059401713,マリルリ,XVTV7MVCX,雪月花,0,4,1,1,3,1,1,3,3,4,21
FHCEH629A,12239,11039868924,稚茗奈柚子,GVNKNN878,Aqours,6,4,2,2,10,5,1,5,7,5,41
G1QDBE25R,12240,11039536462,あてべ,NB8HBPBVD,アクスタお供え場,1,1,1,2,1,2,1,1,1,1,11
GPN271E7K,12241,11026055700,しずくちゃん,T48KV9EP2,無言ぱーく,0,4,4,4,5,6,2,5,6,6,42
XP18HGB9K,12242,11011798098,こち,A86FEX2JC,おやさいさん,0,4,2,5,6,5,2,5,5,5,39
4DKYW3E7E,12243,11010183290,芽吹,J0N1E3Y09,月火水木金土日,2,1,1,1,1,1,1,1,1,1,9
DW68AFHP4,12244,11004788616,雪ネコ,YUVK7R51W,萌え萌え倶楽部,2,1,1,8,1,5,1,1,1,1,20
7AXTF8M32,12245,11001535683,m5g,AHBU0595R,DCSSSDC,0,1,3,4,1,4,2,1,4,7,27
7ULWY3GMP,12246,10986765905,RE: IAM,9EYH317R8,イカトンブライ部,2,1,1,1,4,1,1,1,7,1,18
MMTY91EK1,12247,10966396384,ぴぃで,JCRNT9GKB,ハントンTKG,1,1,1,1,4,1,1,1,3,1,14
3NTBYKJ3D,12248,10959081676,ふにゃんちゅ,FMKP92LRL,目が霞む人達,0,1,1,4,1,5,1,1,4,2,20
8B33JUG5J,12249,10948809790,ヒロ,,,0,1,2,2,5,3,1,3,2,5,24
P1TY56YMH,12250,10915605716,きやろう,Y2P9LABR2,スクステ同好会③,2,1,1,1,4,1,1,4,1,1,15
HB22TA942,12251,10899513939,幾千の夜,VNEJ2RNW0,まったりんくら,0,1,1,2,4,2,1,6,1,4,22
B7D348M83,12252,10894550277,平八郎,,,5,4,4,4,4,4,1,4,4,6,35
NG8FKQSTV,12253,10885451568,silver,,,0,1,1,1,1,2,1,1,1,1,10
7BEEJB13B,12254,10866506866,サイトウ,AX2GWRBVC,やる気なく無気力,0,1,1,5,2,1,1,1,1,1,14
UAV96RXF1,12255,10860866469,かなた,546E85JGG,月猫ぱーく！！！,0,1,1,2,3,2,4,9,6,3,31
ECAEK0TJX,12256,10858935346,アカツキ,49AMYCXCD,ルドベキア,8,1,2,1,2,2,1,1,1,2,13
4NHRU7HM5,12257,10832185479,yuu,5JA9K5FAK,オタサーの姫芽,2,1,1,6,2,4,1,1,5,7,28
N0TH892DE,12258,10814406808,ケン,,,1,4,1,4,3,4,5,5,4,6,36
J8DMT66LB,12259,10806725721,(*`･ω･´),J4NTXG4T2,音ノ星ヶ丘女学院,2,1,1,1,7,2,1,4,1,4,22
B43KP5ADK,12260,10786669220,ぱんだっち,HT7F27PEP,イベント用です,1,1,1,4,1,4,1,1,1,3,17
A6TCFHN6R,12261,10734233026,SkyBlue》,,,1,1,1,1,6,4,1,4,4,4,26
6ZB2VS553,12262,10734151007,うたは,T48KV9EP2,無言ぱーく,6,1,1,4,4,4,1,4,1,2,22
GER8KPMLK,12263,10711559924,まほ,RN24L196L,るりーーー,2,1,1,1,1,1,1,1,2,1,10
5NH7KYEFF,12264,10684996588,Shana,DMDVHGFUG,インドネシア仲間,1,1,1,5,3,4,1,3,1,1,20
PJL4SU0KF,12265,10682902530,ひよこニキ,M1RUXX1ET,ひよこニキ,1,1,2,1,2,1,1,2,1,5,16
WR6EAO9WV,12266,10654793021,banken7,8L4UUJTAN,ばんちゃん組,0,1,1,5,4,6,1,5,5,4,32
G8T0G5LMX,12267,10647223326,だけれど,HBK6KCRPP,無言でおけ,0,1,1,4,1,4,1,1,1,1,15
EGSTG7P9O,12268,10637002847,レイ,PLBBEX019,相談室目指し隊,0,1,1,4,4,4,1,6,7,6,34
HRGJF42TE,12269,10631182475,yukino,75UJ5RB97,蓮ノ空雪野球部,4,2,1,5,5,4,2,4,1,4,28
HX2R7XFJ0,12270,10628716696,vacayoru,TFGKYEY98,LLP JR,0,1,1,4,6,4,1,6,4,5,32
UXPT5BPGV,12271,10623610687,mm.smith,88PFL7AX5,流転,9,2,1,4,4,6,2,2,5,8,34
I1G23P0AA,12272,10607862299,みことん,N7J2R9JDN,ログイン目標勢!,0,1,1,1,4,1,3,4,1,2,18
7WU1X96U6,12273,10601821183,圭,YBP8W8649,自由にリンクラ部,1,1,1,1,1,1,1,3,2,1,12
1J0LW9VJY,12274,10589981676,ジーデス,,,0,1,1,5,4,4,3,6,4,4,32
P8BCRTRV4,12275,10577560062,おとく,946GHDWF2,まったりハスら～,0,1,1,5,3,4,1,2,5,1,23
V4YSTAK6R,12276,10544688772,春輝,XVTV7MVCX,雪月花,2,1,1,4,6,5,1,5,4,4,31
NTAMCP9T9,12277,10538922585,mg1,VA6X5YNNF,スリーズ分家,0,1,1,5,5,4,1,1,4,8,30
05ZZ20ILD,12278,10538065747,かえで,LFB48H6MU,超初心者の会,0,1,1,1,1,4,1,5,4,1,19
D516H96GL,12279,10530596236,かまぼこ伯爵,Y4G0KF6NB,無言でやる会,0,1,1,6,5,1,1,1,1,1,18
VXJT4K3XX,12280,10518264431,空色,G85JUBW1R,緩りと,0,1,1,1,1,1,1,1,1,1,9
635AANU2G,12281,10514687678,Feral,ETAMCYHME,蓮ノ空お昼寝部,0,2,2,4,2,4,1,3,8,7,33
RDM513RPR,12282,10509925578,マメ,VLY5JDKCV,新規なのだけれど,0,1,1,2,3,4,2,6,2,2,23
9NNNRM4YF,12283,10498654606,nohm,,,0,1,1,1,1,4,1,1,6,2,18
BN5TCKFTY,12284,10493165337,たくちや,95TAREFPT,ご自由にどうぞ,0,6,3,6,6,5,3,5,8,9,51
R53OQXG8X,12285,10489548827,しょうかいほう,NT2KU5174,こずかほ。,2,1,1,4,7,4,1,1,4,1,24
TLMXGVAF3,12286,10489484234,たちぇ,CJWR9P8LM,花帆さん愛でる会,0,1,2,4,4,4,2,4,5,4,30
JF5T0T44G,12287,10486293712,もじ,,,0,3,3,4,1,4,1,2,4,3,25
D57JOSBEM,12288,10471910576,にゃぁにゃぁにゃ,HG65KRMGW,花咲か花帆さん＊,1,1,1,4,1,4,1,1,4,1,18
HE63NU2CU,12289,10467700193,とどまぐろ,N6LR8C7AE,泥の民,2,1,1,1,2,1,1,4,4,2,17
XAF79RVN2,12290,10441615012,Hattie,K7LC46V5M,Link！ラ部,0,2,1,1,4,1,1,4,2,4,20
K1TW98366,12291,10440457638,ぴた,424NLTEE8,無言な異次元部屋,0,1,1,4,4,4,1,4,4,4,27
5HHWGF2AB,12292,10437324195,Rio,1C2GN787H,℃！℃！℃！,0,1,1,1,1,1,1,1,1,1,9
AC035TMAA,12293,10436627894,のりくらおりこ,866DU609J,ラ！スレ@may,0,2,1,1,2,1,2,4,2,3,18
67D4H2Y53,12294,10436367036,ふにゃぎ,FLFXP0T22,沼津内浦メンバー,0,1,3,4,5,5,1,2,4,6,31
AWHELL9W9,12295,10428800775,なお,,,0,3,1,2,4,2,2,3,4,4,25
T0RMA8Z1P,12296,10424168400,ゆぅ,JF6DGFL11,蓮ノ空トキメキ部,1,1,1,4,2,4,1,2,4,3,22
SNPTV2SXG,12297,10420319903,よーしー,FTUJJ5KM9,無言◎私生活優先,3,1,1,4,5,4,3,4,4,4,30
80HAG7MEK,12298,10414098248,ユート,UX96YX4T1,『位置について』,2,1,1,4,1,1,2,1,1,1,13
2P7P91BFF,12299,10378791775,まっちゃん,FMKP92LRL,目が霞む人達,2,1,1,1,1,1,1,5,1,1,13
J22R8XKHB,12300,10372919990,ka-zu,Y8HJ0NUEN,ただの百合好き,0,1,1,5,5,4,1,3,5,7,32
R4HXKOVDI,12301,10369258107,Licca,GBEJMUFWT,めぐちゃんズ(仮,2,1,1,2,3,3,1,1,1,1,14
0PZEK8HMC,12302,10367983362,しまかぜ,G8F0M2PH2,アフターウォール,4,1,1,2,1,1,1,4,5,5,21
Q12WIIUNS,12303,10343476593,ひろっち,PD80VCP5N,虹ヶ咲学園,0,1,1,4,4,4,1,4,4,4,27
0VQKCO7RJ,12304,10341396848,すあま,0MHM887UA,円都流氓,3,3,1,1,1,9,1,4,1,5,26
AXVT7Y3B8,12305,10332884192,かおるこ,3RH5MYBXV,こずめぐ党,2,1,2,4,1,5,2,3,4,1,23
GELET015E,12306,10323874493,choco,,,0,1,1,1,1,4,1,4,1,1,15
07TU74WAB,12307,10316791590,2代目四駆戦士,7B0W0EWVA,ソロの為の避難所,0,1,1,4,4,4,1,4,1,1,21
HG5AJMK2M,12308,10316262900,うまざえもん,PJFUEFV94,◯◯◯待機室,0,1,1,1,1,2,2,4,1,4,17
L1RMPL1RW,12309,10313045916,実波,FTUJJ5KM9,無言◎私生活優先,2,1,1,1,5,5,2,5,5,3,28
RABDGF0KX,12310,10293413481,TAKA,5WUDLMWEP,蓮ノ空は明日ノ空,0,1,1,2,1,1,2,4,1,2,15
JGD14CRRC,12311,10291746396,chaos,2JK7E4115,ラ！推し,0,1,1,4,4,4,1,5,4,4,28
ZI7X9UUUP,12312,10284867705,nao,HBD61R6WC,梢先輩すきすき部,0,1,1,4,1,4,2,1,4,1,19
RJBAYY13A,12313,10270404777,太刀魚,,,0,1,1,5,4,4,1,4,6,4,30
LF4TUHPGF,12314,10261054477,カツ,M44P06CH5,つづさや見守り隊,1,1,1,4,5,1,1,4,5,5,27
NVG6UG63C,12315,10260972721,うちだし,1618JMRED,リンクラ自習室,0,4,2,1,4,2,2,6,7,4,32
XHPR8PV5Y,12316,10250684208,kappy,WLFW6UCX5,無敵級ビリーバー,0,1,1,1,1,1,1,1,1,3,11
TNN6EC9T3,12317,10243230664,コスワース,9D1P6AXUR,link-er,0,1,2,5,4,5,1,4,5,5,32
KB4PK4WEK,12318,10226156603,かほさん,UHF5Y8PEF,さやちゃん倶楽部,0,1,2,4,5,4,1,4,4,4,29
L9BXVJP0P,12319,10161909054,うるし,GVNKNN878,Aqours,0,4,1,9,8,4,1,4,1,4,36
A8WU8YDUH,12320,10157419848,yukii,AHE0E3JND,ありがと！にひっ,1,3,1,1,5,4,1,1,1,1,18
YLD4G4RRF,12321,10141858734,Nanaki,26CAPRWLJ,大倉庫救助隊,0,1,1,4,1,4,1,2,1,1,16
PHP2TF1HR,12322,10133567989,Yuino,BXHG2KXAD,idol.st,2,1,1,5,5,5,2,4,4,5,32
FM7DA1BEW,12323,10126368212,セリオンズ,WYUH9J3BC,工務店,0,1,1,4,2,4,1,1,4,1,19
9O0SU66WW,12324,10087640647,のん丸,WYWGY9MV9,にぇ,0,1,1,1,2,1,2,4,2,3,17
W9MUZG7U3,12325,10081717019,ゆず,,,0,2,1,4,6,4,3,5,4,6,35
0PXA9933E,12326,10066045477,うまづら,FWFW6YY1T,とくになし,1,1,1,4,4,4,1,4,4,4,27
C24FV24A7,12327,10050589986,おるさん,05KN1RR3U,さやかほ花卉園,2,1,1,1,4,1,1,3,1,1,14
L3ECT4U5X,12328,10037243813,鳳落成殤,X19MP0NTT,蓮之空河豚养殖場,0,1,1,2,1,2,2,1,1,1,12
88JE34DUC,12329,10030584717,ディセラ,PH0YEPJD8,蓮ノ空北國金沢校,2,1,1,2,2,5,2,3,1,2,19
1ZNWFJ7V2,12330,10022402512,うさぎ,PDTRRYUGM,石川県民ひろば,0,1,2,2,1,1,1,2,3,1,14
DPRE2A37E,12331,9997703976,YuuTo,427WENUC4,心の癒し～蓮ノ空,0,1,1,3,2,1,1,2,2,1,14
1TJF1I70Y,12332,9994653044,たくと,MTBP3B4GM,ふらわーすきすき,1,1,3,1,1,1,1,1,4,1,14
7P7M1AT0T,12333,9980961567,ellll,M0HHDC9CJ,自分用,0,1,1,4,4,6,1,4,4,5,30
KACEH4J7E,12334,9979048904,リモ,60KU468X3,はっすーず,0,1,1,1,1,1,1,3,1,1,11
JC3FNKIRJ,12335,9968497456,ノックス,U1X8XUL9G,イベント用？,0,1,4,5,5,5,1,5,5,4,35
D4XFKMRLR,12336,9945760579,美香,KGBDPVHXM,1ミリ手前,0,1,1,1,1,1,1,1,5,1,13
P9FL26692,12337,9926408698,あおい,M206VENTF,蓮紺の会,2,1,1,1,1,2,1,3,1,4,15
8D3JE2CG0,12338,9900132916,つくよ,F2M746D4B,頑張らないクラブ,2,2,1,1,3,2,2,2,1,5,19
5AFL9L3HN,12339,9895707334,かつかつ,,,0,1,1,1,2,3,2,1,2,2,15
V44E4HJ1X,12340,9869822885,詩羽,0YLUK30K6,蓮っコの集い,1,1,1,2,3,1,1,1,3,1,14
X1R6CY22X,12341,9865656912,TAKUYA,BPG4D3VMA,不明,1,1,4,1,2,1,1,1,1,1,13
FHWIHPX77,12342,9863986607,p,F0292W7TD,ぬぬぬ,0,1,1,1,2,4,4,3,4,4,24
8U0DP5FNJ,12343,9845272300,ゆう,PEKGX9FL5,283プロ金沢,0,1,2,1,1,1,1,2,5,5,19
62UJ0ZSS3,12344,9844273929,おりぼよ,73N4AB3LR,かほ子のイオン,11,1,1,4,6,1,1,4,5,4,27
01A8369EH,12345,9840956088,ムナゲシロ,AW470U964,ボッチ会,1,1,1,4,4,4,2,4,4,4,28
8FM01YL4A,12346,9831637541,リオス,BPHHYC793,ソロ専の集い,0,3,2,8,7,4,3,5,2,4,38
KKBZAU513,12347,9829233464,2ndaid,T045NDKW0,♬さやか愛好会♬,1,2,1,7,8,1,1,1,1,1,23
VAO5KDQIF,12348,9828545487,null_A_,FE282F3VH,天悶部,2,1,1,7,1,1,1,4,5,1,22
U8GRLKA49,12349,9828238255,まっちゃん。,,,0,1,1,5,6,5,1,5,5,6,35
ZP8FL308E,12350,9811094430,楓,NB8HBPBVD,アクスタお供え場,2,1,1,1,2,5,1,5,1,1,18
375OO0EON,12351,9809081674,大懶猫,HK0E91U71,放課後写真部,0,2,1,1,6,1,1,4,1,6,23
XN43RLWA6,12352,9808522164,のあ,,,0,2,2,6,4,6,4,6,5,5,40
M6WKLUW83,12353,9804758039,烏賊略,T4WY63DB9,ういのま,2,1,1,1,6,3,3,5,1,2,23
XEL1BGLXF,12354,9803662367,ケン,3DDPBCE5J,蓮の空 応援,0,1,1,1,4,1,1,2,6,4,21
8PCPJT06C,12355,9790771791,タケRRR,EECF9C0N3,蓮ノ空　茨城分校,0,2,1,4,1,4,1,1,4,1,19
XKRQIXU04,12356,9788956136,YOKOYA,DKNHY5HH6,なす料理研究会,4,1,1,5,5,1,1,1,1,1,17
2UU41UBB1,12357,9778984334,Adlem,R9NGK6L48,のんびりサークル,0,1,1,1,1,7,1,1,1,7,21
CTL6V9KAP,12358,9775079061,イケボ,YC3DCPM7M,福井大学ラ研,0,1,2,1,2,4,1,6,5,2,24
X40AG8MC1,12359,9754384932,あいじぃ,UMG1B9C7V,蓮ノ空女学院,0,1,1,4,1,4,1,1,1,1,15
R1R07VYAY,12360,9739999973,さわ,,,0,3,4,5,5,3,4,10,5,2,41
4B07HWHCP,12361,9720638247,ゆう,,,0,4,1,1,2,1,3,3,1,2,18
U2N1V898R,12362,9719909970,ぽん,GMEF2K8DL,花咲く泥も好き²,0,1,1,2,1,3,1,1,2,3,15
CDDJGZ27C,12363,9719594857,ムラマサ,5YAR2UWUH,エクスグラム,1,1,1,1,6,1,1,6,1,4,22
86GT7W189,12364,9718748094,シャック,ABU58EVJ2,Quatuor,0,3,3,6,8,4,3,6,6,6,45
T61I10GX7,12365,9717007296,まこと,FFEFNVBD1,AZUNAランド,0,1,1,1,4,1,1,4,8,4,25
T7AL85DH9,12366,9709940884,あお,NMFBD39FM,蓮ノ空分室,0,1,1,1,1,1,2,1,1,4,13
H93FCB9RK,12367,9698696126,トムワイ,V33FGRFC4,1限目に遅刻ラブ,0,1,1,4,4,4,2,4,4,5,29
HMQSTM12F,12368,9692458186,くろまめ。,27PBGCDGM,蓮ノ空天文同好会,2,1,1,1,4,1,1,4,1,4,18
AFAVWBTDB,12369,9692431250,Eustia,,,0,2,1,4,5,5,4,5,4,5,35
PRME37VDK,12370,9681516793,サム手羽,X56UR01P9,梢先輩を愛でる会,2,2,1,4,4,7,2,5,4,4,33
P9Y8S7M2X,12371,9672515152,抹茶じぇらーと,YAY2UK2CT,蓮の空研究部,0,1,1,1,1,1,1,5,4,1,16
XJFVTWMTK,12372,9667233630,ヒロロ,8MLVA67AK,聖ミリオン女学園,0,1,1,2,2,1,1,3,2,2,15
GLBHR90E4,12373,9662086802,サイトウ,AX2GWRBVC,やる気なく無気力,0,1,1,1,2,5,1,1,1,2,15
9ER4RV6G1,12374,9652316109,ふぁんぐ,0AYJF4RJ6,無言,0,1,1,1,2,1,1,2,2,1,12
96THGAUXX,12375,9648441520,ぽんご,MG1G6F487,蓮ノ空無微課金部,0,1,1,1,5,1,1,4,1,4,19
LB4K1G7OU,12376,9644727839,一心L教,T60EGV8J7,一心L教,2,1,2,1,1,1,1,1,1,1,10
UUF29HMLM,12377,9628517746,バッサ,,,0,1,1,1,1,1,1,1,4,2,13
JG05G6430,12378,9621821984,りんくら,,,1,1,1,5,4,6,1,1,1,6,26
EH4I7HBSK,12379,9598316033,羽田共,FYX2G9RLP,ナナシ,2,1,2,1,1,8,1,7,1,1,23
MP505MLEV,12380,9596724579,わらび,2JK7E4115,ラ！推し,2,1,2,1,3,3,2,1,2,1,16
G5N7JXUPE,12381,9596592657,ヒマギネ,,,0,2,1,1,1,1,1,2,1,2,12
AU15LGJTC,12382,9589533794,なかよし,1EL57CDR0,なんもわからん,0,1,1,5,4,4,2,5,4,6,32
36HC6UHXD,12383,9589269451,あ,DFXN9DB2H,どんぐり共和国,2,1,1,1,1,1,1,1,1,1,9
TNJYQB7XY,12384,9584371441,YF-19,PVGD7T69D,どうでしょう!,0,1,3,3,6,2,2,4,4,5,30
Y84KRC78D,12385,9581158098,シャクガン,F2FFNFUYE,深谷家,2,2,1,4,4,4,2,1,1,4,23
XRXH66R95,12386,9570371646,yumecan,RN24L196L,るりーーー,0,1,1,3,5,2,1,5,1,5,24
WV6TLB0H4,12387,9548188451,小寒dd,762FM3JV4,一蓮托生,0,2,3,4,6,4,2,4,5,5,35
EPH171BSN,12388,9541044799,뺙뺙(ピャク),279NUYU7C,れんこん,0,1,1,4,4,4,1,4,4,4,27
RX91CEW1C,12389,9535241911,あまみ,MWHJ339TF,UOは合法同好会,0,1,1,4,1,4,1,2,3,1,18
33XPEM3YM,12390,9522983006,ラティドレメ,BVEEDJGKH,さやかの首のあざ,0,1,1,2,1,1,1,4,1,2,14
6LE9JEL50,12391,9514480311,Zucky,0CEA9XFKR,蓮ノ空の泥人会,2,1,1,1,1,1,1,1,5,5,17
UXFGL7WY5,12392,9505536180,みらくら党員,L6MF2MPBN,みらくらぱーく！,0,1,2,4,1,4,2,3,7,6,30
P5EL95GFF,12393,9497839405,心音,2AUM7L9BW,蓮初心者クラブ,0,3,2,6,10,6,4,8,6,8,53
PLR6I72G8,12394,9495123840,ベレス,ME2G808E7,名無し,4,1,1,4,4,2,1,1,4,4,22
PTDNA8C5F,12395,9490907825,Soraphy2,DH6C5B7WF,蓮ノ空FC,2,1,1,1,6,1,1,4,1,5,21
9K5TCG27T,12396,9472791169,ゆうゆ,GK9X3XGW1,さやか＆ひめ推し,0,3,4,5,10,3,1,4,4,1,35
34BLXD4X7,12397,9460901265,久音,6DFE57BY0,Lovenico,0,1,1,2,5,2,1,4,2,2,20
9JQX7EZ44,12398,9445468612,潤子,1MHMKNGWE,硝子の花園,8,1,2,4,4,4,1,5,4,4,29
WA17C5DAA,12399,9420465035,つーかさー,FHN78V2DJ,無言でどうぞ,0,1,1,5,5,4,1,4,5,2,28
VB7WDB8VB,12400,9403754654,イノピー,,,0,4,2,4,5,5,3,5,5,3,36
VJ1R93MCD,12401,9399265010,マーレ,3KJT6LNX8,花帆♡♡クラブ,1,1,1,1,1,1,1,1,1,1,9
JE1U8DHII,12402,9385316941,カイン,UMG1B9C7V,蓮ノ空女学院,2,1,1,4,4,5,1,6,5,6,33
W7594TDX4,12403,9374766658,エーコ,KHAKJKC0A,のんびりまったり,3,2,1,4,4,4,1,4,4,4,28
J78UMS50Y,12404,9361129710,剣士,RGR1NVGWH,無言推奨・自由村,1,2,2,1,1,7,1,4,4,5,27
WJCVXD908,12405,9361044713,ギーランい,,,0,3,5,6,6,5,3,6,4,5,43
311F4NNJ3,12406,9359147425,Toma,1UBNNHVLG,蓮箱推し（仮）,1,1,1,1,1,1,1,1,1,1,9
6M4GJJIWC,12407,9356122178,つみ,VXDPPJJL1,蓮ノ空リボ課金部,0,1,1,4,1,4,1,1,4,1,18
HX95EPNDE,12408,9351682739,茶とら。,63MA3MVK9,毎日がホリデイ！,0,1,1,5,7,6,2,4,4,4,34
C92UUXPB4,12409,9346918433,シュウヤ,ATB27G5P2,おこめ茶寮,1,1,1,1,4,4,3,7,1,4,26
YJYRLJCK6,12410,9332610587,さくらきゃんどる,FTY0R8KPH,泥の皆様,0,1,1,4,4,4,1,1,1,4,21
K87HLW5DT,12411,9323727631,しんご,5W8RPRVUA,ド！ド！泥！,3,1,2,5,4,4,1,1,1,4,23
V25F09NY7,12412,9321128391,ステラ,0CEA9XFKR,蓮ノ空の泥人会,0,1,1,4,4,4,1,4,4,4,27
K7F5YEAYK,12413,9320723721,チュンチュン,PHEKJB75C,乙宗四季恋愛㌠,1,2,1,1,1,5,1,2,5,2,20
F87KO2A21,12414,9320336781,かっきー,B6KWXGHWH,蓮ノ空SIFC,2,1,1,4,5,4,1,4,6,4,30
PW93XEVWR,12415,9310540238,まにゅ,,,0,1,1,6,6,6,2,7,4,7,40
EP4FNL25F,12416,9304830186,ひろみ,,,0,2,2,3,7,9,2,4,3,6,38
2TCK154Y1,12417,9293350004,かぐら,,,0,2,2,1,4,4,5,5,8,5,36
ROJTGF6QK,12418,9279914609,すずね,A19LYH21L,無言,4,1,1,2,4,10,1,10,1,1,31
FB61BUJR8,12419,9263666885,YN,T4WY63DB9,ういのま,0,1,1,1,4,1,1,1,4,4,18
W5VIR2WIL,12420,9257619136,うどん,,,4,1,1,5,4,1,1,4,1,1,19
AJ2NVR573,12421,9255809373,たかはし,YDYH4VRRP,レンクウ,2,1,1,4,2,4,1,2,5,2,22
1JN60ACJR,12422,9252043346,しゅっぺー,5WUDLMWEP,蓮ノ空は明日ノ空,4,1,1,1,1,4,1,4,4,4,21
MC0SGNWFF,12423,9251737233,I♡MEGUMI,J05PKV648,Hasucord,2,1,1,2,6,1,4,4,8,7,34
WAI7XTCKB,12424,9232860976,サクラ,1XX6FWJRB,オートスキップ団,1,1,1,1,4,2,1,4,1,4,19
OV810QC3H,12425,9206906118,さんち,BW38LDPRF,蓮浦の星空,2,4,1,5,7,7,1,1,4,1,31
OEF1L5FTF,12426,9197977985,めかぶ,M8FM7P139,蓮ノ空ひとり旅部,7,2,1,5,4,4,1,4,4,5,30
1KC0AKVJP,12427,9196988520,しゃいに,N1JAJ83CA,蓮ノ空園芸部,1,1,1,4,1,5,1,5,3,5,26
NM6NMFTN2,12428,9195018185,セバス,F3RPT8YYH,蓮蓮クラブ,2,1,1,1,2,2,5,1,2,1,16
6WWBRJCTC,12429,9194151875,MA-KKUN,YAY2UK2CT,蓮の空研究部,1,1,1,5,5,4,2,5,5,4,32
1C8BMK94E,12430,9161471262,ドラキチ,,,0,1,1,3,4,2,2,4,3,4,24
R020XNA4P,12431,9159186895,乃木坂のの,HK0E91U71,放課後写真部,2,1,1,1,2,1,1,7,1,1,16
RFW9H31VJ,12432,9158115130,りーさん,KBJ2P8T0Y,人見知りの集い,2,1,1,1,2,1,1,1,1,2,11
LL355RU6N,12433,9155698470,まさきち,CGARMCW2X,大体解ってきた,0,2,1,1,1,2,1,1,1,1,11
7SSXSIKDX,12434,9155241188,屶,KNVJVD2UG,地方から応援,0,2,1,4,1,4,4,2,4,1,23
U5RY738R6,12435,9149227718,むみぃ,407VAU0TT,ログボ勢の集い,0,2,3,4,4,4,2,4,4,4,31
G337KNYAP,12436,9141597854,かれん,M4YY7PV0G,ブルーロータス,4,1,1,4,1,4,1,3,4,7,26
JNY008SVV,12437,9139103790,Telegnos,9RYR14H9L,ソロマターリ,2,1,1,4,4,4,1,5,5,5,30
NEV160310,12438,9134019979,なんばーないん,NX8B0E73N,ソロソロサークル,1,1,1,4,4,4,1,4,4,4,27
HGCR16M30,12439,9132236163,こんぶ,3HDDYR4FU,旅人,0,1,1,4,1,1,1,1,5,2,17
65U9R7FDP,12440,9126221415,Ayart_QZ,RBH0YM8P2,蓮ノ空ラーメン部,2,1,1,1,1,1,1,1,2,1,10
BDIF7RDVG,12441,9120980858,マルセイ,58FD7UF8J,としとしサークル,4,2,1,4,4,4,1,6,4,4,30
VIEN1GRH8,12442,9115908020,もうた,NK05UMLWW,かけ込み寺クラブ,1,1,1,1,9,1,2,1,2,3,21
38WNR0AK6,12443,9113534099,イミック,WLFW6UCX5,無敵級ビリーバー,1,1,1,1,4,1,1,1,9,9,28
0L8V9DVI1,12444,9106346392,シャヨ,414CEUPEH,アフター見よう！,2,1,1,1,5,1,1,4,1,4,19
J3VEGIIRF,12445,9095290275,おーしまほ,VB9VUYC97,JIMOAI,4,1,1,4,4,4,2,4,4,4,28
HMLFQ86Z0,12446,9088879198,ジェノサイクス,W09WBG3HY,どろんちゅ,6,1,1,4,5,4,2,6,6,6,35
5AUL6G2WX,12447,9085967769,たんな,YVV9CMBLW,東京公演で沼落ち,0,1,1,1,1,1,1,1,1,1,9
AH0XVK2NV,12448,9084119230,うみさん,B6KWXGHWH,蓮ノ空SIFC,5,1,1,5,4,4,1,4,4,5,29
ABN2T5YJN,12449,9081201159,とむ,976BY5JWK,ハルカカナタ,0,1,1,1,1,2,1,1,1,1,10
PTDH91X6D,12450,9077555348,長門閣下,L8P92099D,中日ドラゴンズ,0,1,1,1,1,2,2,1,1,2,12
VENF7V4VV,12451,9053419290,エルエル,GJCKB88YE,P&S,0,1,2,4,4,2,2,4,4,4,27
KL24L0HNM,12452,9049014296,TA273,YBEGLUD1U,団子より花宮,0,1,1,4,2,4,2,4,2,4,24
715ZHK9YK,12453,9021594844,けしごむ,3LM0DRLRJ,〼研スクステ部,0,1,1,5,5,1,1,2,5,5,26
H2FK1AJXN,12454,9021290125,たまご.,D1YHB0B1A,BWO,0,1,1,1,1,1,1,1,1,1,9
L7EBD7X9E,12455,9017411917,よう,XTJU04C0X,まるまるサークル,2,1,1,1,2,1,1,1,1,1,10
1MFHG81RL,12456,9002769347,たね,K0RAGWUXB,のんびりや,0,1,3,4,6,4,1,4,6,4,33
XC4USCM5E,12457,9001434004,イケデ,T0XP8PFYU,兼六園と私,0,1,1,1,1,1,2,2,1,2,12
23PTP9P8W,12458,8990608467,すいむ,3PLMXJ3BY,RR軍,0,1,1,4,4,4,1,4,4,4,27
GOBHM593L,12459,8981647491,朝焼け学院生,8K6R9L378,夕焼け帰宅部,3,2,2,4,5,4,2,6,4,6,35
FUWKK2F57,12460,8979416264,T橋,LLDLG20UU,UR取り隊,2,1,1,3,1,1,1,1,5,5,19
R2UX2GBKC,12461,8970777783,SnailTAK,J80MEYHBC,Nymphaea,1,3,1,4,4,6,4,3,4,4,33
4L2CNBNMC,12462,8969936726,ユーキ,T045NDKW0,♬さやか愛好会♬,2,2,1,3,5,9,1,1,1,1,24
