player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,瑠璃乃,さやか,慈,梢,花帆,吟子,小铃,缀理
VXJT4K3XX,空色,G85JUBW1R,緩りと,0,13037,35296267544,1,1,1,1,1,1,1,1,1
5XKJTYH7X,ベイトソン,W3UUXHMDV,水彩ブーケ,0,13038,35290786080,5,1,1,9,10,1,3,5,1
TB0J1VG9N,たつ,U98UKD6RY,異次元フェスP,5,13039,35276721077,4,5,4,4,4,7,4,6,7
31OMMQDTE,ヴィノス,866DU609J,ラ！スレ@may,1,13040,35217249315,1,7,1,1,2,7,6,4,1
17BHNXY95,NAL,,,0,13041,35188410160,1,1,4,4,1,4,5,4,4
GVBRGRLMV,肯定ペンギン,G2B2TC3PK,iLiFE!,2,13042,35148774240,5,7,5,7,8,7,7,6,7
6BUYFEYYL,ビアンキング,DKNHY5HH6,なす料理研究会,0,13043,35075546891,4,4,5,5,4,7,1,4,5
CG9FLTDP6,能登,GEAEAE83C,刀使ノ巫女,0,13044,35018469140,7,5,4,8,6,5,7,3,4
9K0E6DLAV,u,H1G4CDT6C,無言自由,1,13045,35013932790,5,1,1,5,9,9,9,7,6
IIN8EX5KF,アサギ,AND13836G,乙宗梢親衛隊,0,13046,34986207386,5,5,8,7,7,7,7,6,8
FRSSRJCZK,バッキーボーイ,YGG4CRYRB,青空の蓮ノ空,3,13047,34981781051,4,5,1,6,7,4,5,4,5
SC2IG8E2W,てきとう,,,0,13048,34955766718,1,4,8,1,1,1,1,5,1
5U0MXNAH3,takashi,89K9Y7MX7,初心者歓迎,0,13049,34942133112,2,1,1,3,4,1,5,1,3
CV2KL1L87,ノエル,VLY5JDKCV,新規なのだけれど,0,13050,34883625503,4,4,4,1,1,5,7,4,1
B8P4C5K45,優娜,M8FM7P139,蓮ノ空ひとり旅部,2,13051,34863421059,1,7,5,1,1,5,2,4,4
2XHAKVM8E,kr,VNEJ2RNW0,まったりんくら,0,13052,34834799666,1,5,1,6,4,1,2,2,4
TA4GHK7ZG,水元ゆうみ,MXN85G5KF,蓮ノ空漫画研究部,0,13053,34774137019,4,4,6,4,6,5,4,4,4
HM27XA62R,暇猫,V7768X8AC,せーので！,7,13054,34720186680,5,7,5,5,6,5,8,7,4
MVRTRT865,めたる,51CF1LTGY,ラ研連合,0,13055,34654205680,1,1,1,4,4,1,2,1,4
51BKJVLR5,まめ,,,0,13056,34614839619,4,7,5,6,7,5,7,7,7
JDCLJ573T,yuki,K3R1XY8UT,自由,0,13057,34521804185,1,5,5,1,5,5,2,1,1
J3SLO8RSE,mint,N2KCENRKH,猫＆旅大好き部,3,13058,34488148435,1,7,7,7,7,7,2,6,7
KMAN2UV94,Cr,G202YTPW1,無言倶楽部,0,13059,34406357789,4,7,5,5,7,5,6,5,7
3F02JT9DY,練乳好き好き,L3NN1RWMY,アポロベイ海賊団,3,13060,34363766314,1,5,4,5,8,5,4,2,4
3C8UP7286,ハル,,,1,13061,34313054503,1,1,1,1,3,1,1,3,1
2IQZCRQ0N,いの,9DKR4Y2CJ,蓮ノ空老人会,2,13062,34147816077,4,4,5,7,4,9,6,4,4
OELGRFDKD,ゆきのり,R7VEXFUBP,蓮ノ空応援クラブ,1,13063,34123805476,5,1,8,8,5,1,6,4,1
NQDGZNXJG,mrdrdj,PDMPF3VVV,r/LL,2,13064,34080109305,5,4,4,5,1,1,4,4,4
2ULKX6U2Y,でかぷよ@おな,8NF0R4W81,地下結社めぐ党会,0,13065,34037682571,5,7,5,8,7,7,4,4,5
6J0NK5FNQ,黒咲,3BE2RELRC,見晴台,0,13066,34014309035,2,3,1,4,1,1,2,1,1
WP5PU71AJ,m,0NLHKATWL,生きてるだけ偉い,0,13067,34008432537,1,2,1,5,1,1,5,9,3
G95TVDLER,アイカツ最高！,9C0KWR782,まったリンクラ,0,13068,33946852719,1,1,1,1,1,1,4,1,1
TH7YK48A3,おちゃちゃ,,,0,13069,33910639838,1,6,6,1,4,5,1,4,4
L08H338DD,ピーマン,6ATNDH9J0,浦の空,0,13070,33886343195,1,4,5,4,4,7,9,3,1
C2EUYCLT5,クマン,EMAN1DMK8,いつものメンバー,8,13071,33871841696,1,9,1,7,4,1,10,1,4
AV5G0UM5K,もとぬき,6P87X0R93,アフターのために,0,13072,33838835393,4,5,4,4,6,7,7,4,4
9UKWVPXCN,Nano,61UTNTRU1,初心者さん,0,13073,33818271265,1,2,1,1,4,5,3,2,5
YAT15A3Z7,とうこ,9E910GGD2,蓮ノ空給湯室,4,13074,33793506404,5,5,5,5,6,4,6,5,5
RDM513RPR,マメ,VLY5JDKCV,新規なのだけれど,0,13075,33725563965,5,4,1,9,10,5,7,4,7
53ZXP4N7F,hts,M851LEV3N,なっす父兄,2,13076,33714297688,1,1,1,10,4,2,9,1,10
40JFR39D8,けろけろ,0NLHKATWL,生きてるだけ偉い,0,13077,33708920882,4,7,6,5,8,6,6,7,7
H5CUXJD1Y,くつひも,U1X8XUL9G,イベント用？,3,13078,33693951469,4,4,4,7,8,5,6,8,8
MVPT1MDBC,マボ,3UNLYR8RY,蓮ノ空ぼっち部,0,13079,33661919053,1,6,4,4,7,9,5,1,4
1N825D46G,こいこい,MG3X118W7,大室家,0,13080,33639767040,4,7,5,5,7,5,6,5,7
KV6IFG020,ひとで,W3UUXHMDV,水彩ブーケ,2,13081,33426885200,4,5,1,7,8,5,7,5,7
4K90703AG,Yokanne,,,0,13082,33425367082,1,2,3,1,2,2,1,3,3
Y55M0MZD4,IRUKASHO,9YAV17UUR,のんびりスペース,0,13083,33420860216,5,4,4,5,7,4,4,5,5
184TCH8BJ,柚月,WN3LHKX0L,レンコンおいしい,0,13084,33390069136,1,7,5,10,6,2,2,6,8
RPYCMWL60,宮小路　光,9D722M8KC,蓮ノ空同好会,2,13085,33306843319,4,5,5,5,7,5,4,5,5
A33O83KPV,pack,UHF5Y8PEF,さやちゃん倶楽部,2,13086,33263023653,4,6,4,7,7,5,7,4,6
HJL0WBHKB,サチ,9UKKACGDU,蓮っ子CLUB,5,13087,33233560644,5,6,4,5,7,6,6,7,7
ABN2T5YJN,とむ,976BY5JWK,ハルカカナタ,0,13088,33204221488,5,1,1,1,2,2,4,5,1
CKYW02YEF,Oberdose,866DU609J,ラ！スレ@may,0,13089,33155791339,1,3,4,4,7,3,1,4,4
DX435K8M1,だむだむ,15UKCFG7X,ろーたすぺたる！,2,13090,33114171735,1,1,1,1,1,1,2,2,1
RGYGHEWDP,はる,0UTVRAKFL,平穏無言,0,13091,32998289947,4,6,5,7,8,6,9,4,5
CM683N98P,じゅんく,WD8452D3T,COMPS,0,13092,32995430184,4,1,1,7,10,4,4,4,9
0VFF0KYEN,Akihana,0VEMMV8E2,スリブとまったり,0,13093,32984697088,4,7,2,5,5,5,9,6,4
K1N40BZO7,ぴぴ,M44P06CH5,つづさや見守り隊,0,13094,32948874473,1,1,1,1,1,1,3,1,1
M0428U78W,とー,DFWX0K8J9,さくらから蓮,0,13095,32927171024,4,6,4,7,7,6,5,5,7
7GKW87B1R,ペン太,C2XLWUTL1,夕霧綴理親衛隊,2,13096,32927089638,4,4,4,7,10,1,4,5,7
OI5YDVBAL,たま,7AATUNUPE,無言サークル,1,13097,32891932380,4,4,7,4,5,4,5,5,4
TRW8SMXMX,ミアムジ流行る,58FD7UF8J,としとしサークル,5,13098,32885852628,4,7,5,5,7,6,8,6,7
TEJL7F2PR,コーヒー,6UGJFTAEN,なんとなく,0,13099,32859014685,1,3,1,2,4,5,5,2,1
