player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,瑠璃乃,姬芽,吟子,小铃,缀理,花帆,さやか,梢
ZGED8J8XD,kuma,T3XUTYGC3,隔離病棟,0,12074,2243055733,1,4,1,2,1,4,1,4,4
MLS7D2AQO,水空 楓,6RF9XY3GD,さやか部,1,12075,2241621513,7,4,4,4,7,5,1,5,4
VM0J50484,d-norick,,,0,12076,2241472850,8,6,5,5,7,8,1,4,7
JUY790RNN,TAKA,,,0,12077,2240924971,4,4,4,4,7,1,1,1,5
M7XDC1ENL,Mcp,EWM0GK62C,誰でもどうぞ,0,12078,2240184497,1,1,1,3,1,1,1,1,1
DBWALHLET,ocean,XN2VEA6DN,無言,0,12079,2238697106,7,6,5,2,6,7,4,2,6
96AUC7AWV,小心苹果,LAKRG5NK9,ログイン勢,0,12080,2234720429,5,4,2,4,2,5,5,5,5
E65PB40CT,ぽんた,GBEJMUFWT,めぐちゃんズ(仮,1,12081,2234692083,1,1,5,2,9,4,1,1,4
WBM41FWCB,歩く,G6EH0KHT7,なんもわからん,1,12082,2234396359,4,4,1,2,4,4,1,1,1
HB1EW6AJH,まごろく,9RYR14H9L,ソロマターリ,3,12083,2233307651,10,1,7,2,1,2,2,9,1
MGQSJZPEL,つぶにゃん,F2M746D4B,頑張らないクラブ,0,12084,2230882005,5,8,1,2,4,5,4,4,4
CTMK4EG3N,秋山澪,,,0,12085,2230052583,10,1,1,5,5,1,1,7,4
1F1CV7NC2,美空ことり,B5U2PKR4P,めぐ党集会,0,12086,2220699693,1,4,1,1,3,2,2,1,2
URJCL4L8F,リムリア,HH93ADAW3,無言自由。,0,12087,2218138260,5,5,1,2,2,4,1,1,4
FW9ZVMEEM,あげっち,AK795AE43,ハスハスしてきた,0,12088,2213037111,4,4,4,2,6,10,4,4,1
YAXJ6E375,ダンクウ,BYA3FA0X8,無言ぼっち同好会,0,12089,2212590985,5,5,1,2,4,5,4,4,5
R2W5N5KHP,せれん,,,0,12090,2209204993,10,2,1,1,1,1,2,5,5
TWC25TH1B,るる,CHYNT48H6,蓮ノ空新聞部,0,12091,2207619438,7,6,4,4,5,7,1,5,5
UT96U15R0,D/b,55PWTE065,学園愛弗同好会,0,12092,2206668397,4,4,4,4,5,4,4,4,4
7TGPVJ4AA,ボンズ,VXF8P7NDC,どんぐり。,0,12093,2206635410,4,1,4,6,5,5,2,2,5
J98TFWF99,シンク,,,0,12094,2205639789,6,5,4,1,5,5,1,4,4
97RJP1PYE,K-MAY,,,0,12095,2203287015,2,1,1,2,3,1,1,1,1
BDL8HTVKW,あんな,4URND90YY,参加賞狙い,0,12096,2199285196,1,1,1,2,4,9,2,1,1
G6MTHY6UD,yeah,37N3TNTVB,推しを布教する処,0,12097,2195319104,4,4,1,3,1,4,4,5,6
940RT5GG3,天狗隊長,JD1PFYJWE,瑞蓮隊(無言OK,4,12098,2191709120,1,10,1,5,10,5,4,1,4
TCEUU45P4,月見そば,F31A07X4V,蓮ノ空福井分校,3,12099,2188627002,5,4,1,2,4,1,1,4,4
GCX1WCK13,りんぴー,FC8NBAJBT,ラー麺二郎金沢店,5,12100,2187647548,1,1,1,2,2,1,1,1,1
A8OXZ8SW8,鈴木彰久,TXNCTRR1U,瑠璃乃推し隊,6,12101,2185862892,7,7,4,5,5,7,4,6,4
JLAFBDVYH,国木田ダイゴ,,,1,12102,2183507969,7,5,4,4,4,6,3,1,6
D8HF3RGC2,そらじろう,,,0,12103,2181390610,8,1,4,4,4,8,2,1,9
KYR57Y5NW,明菜,W3F0URUJC,梢先輩応援団,0,12104,2180314289,1,1,1,4,1,1,1,2,1
M4VEMW5X5,いせみ,2UKNVBMBU,梢ちゃん同好会,2,12105,2177630665,5,4,4,5,5,5,1,4,5
19JJJ406D,桜夢,K7LC46V5M,Link！ラ部,0,12106,2177485662,2,1,2,3,4,1,1,2,2
IJ0FCJB5Q,ＮＡＲＡ,RNJ306W6N,日曜日よりの使者,0,12107,2167535231,7,5,4,4,5,7,4,6,7
YE148FYEJ,ひな,T56X6LP0L,光の海,0,12108,2164702995,1,3,4,6,4,3,4,1,4
APHJQ7NPO,自販機18号,63AKA05VR,まったりGngy,0,12109,2156590906,4,6,1,6,2,5,4,2,1
6RGKN90XD,ルビィちゃんの肘,88DJ300PJ,めぐ党,0,12110,2155386668,8,7,1,2,1,4,1,4,1
G4Y4Y6JET,たなしょー,UHWA4YLWP,蓮ノ空を見守る会,0,12111,2154517536,1,1,1,2,2,1,3,1,2
GTRFKHMJT,ミルク,KXB93FVTR,フラワーガーデン,0,12112,2152468378,1,1,1,4,3,4,1,10,1
LEMY1R04L,異次元ひかりP,BT3GEWM5L,ささやか村の集い,1,12113,2152370886,5,4,1,2,4,5,1,4,4
1F9AN5SC8,ゆきひと,XL1M7KUPL,始めたばかりです,0,12114,2152194419,6,3,1,1,7,6,1,4,6
U7GCJPE0W,野生のとり,LAKRG5NK9,ログイン勢,0,12115,2148475723,1,1,4,2,4,4,6,1,4
QPU38MY0U,まさのゆ,F31A07X4V,蓮ノ空福井分校,1,12116,2146609612,5,4,1,3,9,4,1,1,1
MU71MFNSD,とうか,HVRD65BHP,ぼっち,2,12117,2146558348,6,1,1,4,8,9,1,4,5
LV4TRAJ8R,よほほん,3GNATPTJH,めぐ党 千葉支部,2,12118,2144766475,10,1,1,4,4,2,3,1,1
02RQBBSEZ,ゆずちゃ。,W3UUXHMDV,水彩ブーケ,0,12119,2140664907,1,1,1,2,1,1,1,2,5
B5OK4SZIF,ハルス,,,1,12120,2138850114,1,1,1,1,5,1,1,1,1
VVI7PT8LF,najyo,RWDWD9PP6,乙宗家の屋敷妖精,0,12121,2137047511,7,4,4,4,6,7,5,4,5
65C2LN20N,E/b5-7,55PWTE065,学園愛弗同好会,0,12122,2136712544,4,4,4,4,5,4,4,4,4
5Z6QFZQXO,ユウキ,,,0,12123,2132079693,5,8,4,4,5,5,4,4,4
YH8FJN2CP,さや,RA1676TKK,蓮の空好き好き部,0,12124,2131660612,1,1,1,2,2,2,1,3,2
9ZMHXYDFR,ホヒ爺,NFMEGRJ45,社畜無言サークル,4,12125,2127703070,4,1,1,2,6,1,1,1,1
Y48JVCBX5,わたうさぎ,X87KNX4N3,蓮ノ流星群,0,12126,2126680128,1,6,1,5,4,5,4,1,2
W8AAFKAV6,アナーDレイ,YVV9CMBLW,東京公演で沼落ち,0,12127,2124037290,1,1,1,2,3,1,1,1,1
DLZGW2654,イルカ,N1JAJ83CA,蓮ノ空園芸部,2,12128,2123555409,7,4,4,4,4,7,1,1,5
GDU2VS4BS,Kodama,9C2FC74H2,overseas,3,12129,2123232760,5,5,4,5,8,7,2,1,1
20K2DP3KJ,244,86HJ2R1H9,244,0,12130,2122424539,5,1,1,1,6,10,1,1,1
DP2Y1WBGC,aria,17AEM7PUN,SIFcord,0,12131,2116030230,2,2,1,3,1,2,2,2,2
DPD40UPTR,大森,,,0,12132,2115733207,1,4,1,4,4,4,1,1,4
TYPK1PMEF,坂本,K7LC46V5M,Link！ラ部,0,12133,2114553267,1,2,1,2,6,2,2,8,6
FD71Y91DW,こっぺ,YD2XWWFA4,蓮好き好きクラブ,1,12134,2112679493,10,2,1,2,5,10,3,1,1
BG51GDXBR,烏の里,NLTAB4BLF,蓮ノ空ゆる活動部,0,12135,2112095584,6,5,4,3,5,3,1,1,9
GAC2CCLXB,さかのもと,E8K438RP1,リンクラ初心者部,0,12136,2111730424,1,4,1,2,3,1,5,1,1
VW7Q0XZGT,yousolo,,,0,12137,2110755004,2,1,4,4,4,1,1,1,1
5B03KA2DJ,芋ようかんバナナ,,,0,12138,2109025701,2,4,1,4,4,4,5,1,6
4MLL5NJUH,ナナハマ,VA6X5YNNF,スリーズ分家,0,12139,2107534107,2,1,1,3,3,1,2,2,5
3D8Z9IRRW,ヨシ,1618JMRED,リンクラ自習室,0,12140,2105137271,1,10,1,2,2,1,1,1,1
I23PI6XP7,たき火@may,VWP341FAG,かまぼこ,0,12141,2103777048,1,2,1,2,4,3,2,1,3
UFEA13M4N,こう,VLY5JDKCV,新規なのだけれど,0,12142,2102643649,9,1,1,6,1,7,1,1,1
XP1QFZUBU,S56,N34LHVJKN,のんびり堂,5,12143,2102387863,8,5,4,4,7,7,2,4,6
EJ74W0PLX,せれたそ,KND3T7056,ぽかぽかモガの村,2,12144,2098771300,8,6,1,5,5,5,1,2,5
2B9U7ED8W,VEZASA,ETAMCYHME,蓮ノ空お昼寝部,1,12145,2095540430,5,7,5,6,6,7,7,1,6
J7U2HZVYA,カコウタ,A2N8DBTB9,ハスのそらクラブ,0,12146,2093429434,1,4,4,4,5,4,4,6,1
73YMFPRT2,らすくん,9DKR4Y2CJ,蓮ノ空老人会,5,12147,2093163444,4,8,4,5,8,4,4,5,4
WBLNL86KA,☆モフルン☆,C68491XHB,みらくらぽーく！,2,12148,2089566136,3,5,4,4,10,6,1,1,4
M68Y9FMGV,還可以,,,0,12149,2087678576,7,4,1,1,5,7,1,4,9
BMESJWWFJ,ラスカル,FJMA5BPPE,蓮ノ空すきすき部,0,12150,2087230824,1,1,1,4,1,1,1,1,4
QVQBMRZL4,相馬流尉,X784G0GKM,異次元から来た,2,12151,2085623446,7,2,9,2,4,2,4,8,2
9J6CAV6GF,ミスマル,,,1,12152,2082144729,7,1,4,4,7,1,1,2,9
9OVFZQOTV,たくやん,,,0,12153,2081980329,1,1,1,2,8,5,5,4,4
PULL5Y1LW,なる,72J0T27T1,蓮ノ空後方支援部,0,12154,2081133502,1,2,1,3,1,2,3,1,3
TEJL7F2PR,コーヒー,6UGJFTAEN,なんとなく,0,12155,2078909249,1,2,1,1,1,1,1,1,2
AW1T3P7N2,すてぴょん,66CJCABRN,週７ログイン目標,0,12156,2077041688,4,8,1,1,6,4,4,4,2
NDGCAF2EG,はろ,H6CCL64P9,NATTO,0,12157,2070252978,5,1,1,3,4,4,1,4,4
Z5B466FSH,ISO,H1G4CDT6C,無言自由,6,12158,2069478961,7,4,4,4,6,7,2,7,6
X6VEHPETC,lk,,,0,12159,2067348064,4,4,1,4,5,4,4,1,4
Q4VJ0SYJ2,黒豆,DULFP3TRN,めぐ党員の部屋,0,12160,2065301353,7,4,1,2,8,1,5,4,1
K63WFJ5CN,カーニバル,0NLHKATWL,生きてるだけ偉い,0,12161,2064216376,4,1,4,3,3,4,1,1,1
KBE3R4YY8,カセット,K69M1X95F,アイリス,0,12162,2058187735,10,1,1,4,10,1,1,1,1
0WB2V9HAG,まる,4FLY7TX47,まる　チーム,0,12163,2057291097,1,3,2,1,1,2,2,3,1
C898M4YJU,結音,Y7B10LDE8,蓮の日常,0,12164,2056783961,2,1,1,1,9,2,2,1,2
HGP8X2JY6,しーにゃ,NFMEGRJ45,社畜無言サークル,0,12165,2056033164,1,1,1,2,2,1,1,1,1
AM835EPFG,Midori,M5P5T4TX3,のんびりリンクラ,0,12166,2055332628,5,1,1,5,8,7,5,1,1
YBGG5M34D,テント,BEMED3RY1,無言無課金ok,0,12167,2053492159,1,1,1,2,2,1,1,1,2
M3NT37EWG,花月,PUJ0ERCMW,蓮ノ空倶楽部,0,12168,2051421462,4,4,4,4,4,1,1,4,10
BWCCCCX3E,I/a,55PWTE065,学園愛弗同好会,0,12169,2049525598,4,4,4,4,5,4,4,4,4
B3YX1KLE4,魚角,,,0,12170,2049323756,4,2,4,2,3,3,5,1,4
7157PM7I4,よしゅあ,6TH8LRKE5,休日∞休日,2,12171,2048470874,1,1,1,1,1,1,7,1,1
3CUI7QAQB,koro108,MWPAL1AET,1人用,0,12172,2047013705,7,5,4,4,5,5,4,5,6
R9VEJAA28,すーちゃん,0NLHKATWL,生きてるだけ偉い,0,12173,2046578676,1,2,1,3,2,1,3,2,2
RV4HR8EMU,ロペス,68MTL2RGE,スクステ沼津支部,0,12174,2045182376,1,4,7,3,1,10,5,1,10
FCC6B2JF5,.,2JTETEDC9,サークル,0,12175,2045148957,1,1,1,5,6,1,4,1,5
H9X0053TM,うすしお,AC94W0LN2,無言で自由に,0,12176,2043522445,5,4,4,4,4,4,4,4,4
EHKVPF1A0,みなぎ,V29NBHRHL,自由気ままに,4,12177,2042143957,1,8,5,5,5,7,2,2,4
9Z94WKJGP,グルシャンニキ,9YM3DBTB7,泥民館,0,12178,2038603708,7,4,4,5,8,6,4,4,5
P1IFHMYKQ,Ange,FE282F3VH,天悶部,0,12179,2036693225,5,4,5,4,4,10,4,4,4
15X614THM,れん,,,0,12180,2034782021,1,1,1,2,3,7,1,1,1
DAOQCOFMF,湊,976BY5JWK,ハルカカナタ,3,12181,2034222389,1,1,1,3,10,10,1,5,1
NG8FKQSTV,silver,,,0,12182,2032536687,4,4,1,2,1,3,4,4,5
B7K6170AM,3777,BPHHYC793,ソロ専の集い,0,12183,2032518821,2,1,1,2,2,2,2,1,3
2NRU7VWVT,コバフト,,,0,12184,2031254608,4,5,4,4,5,4,4,4,4
P6X8VR50H,神城神代,VNEY6C9BE,スリーマーメイド,2,12185,2030003027,7,6,4,6,4,7,1,6,7
W4BF17D9W,きゅうろく,,,0,12186,2029920096,1,1,4,4,5,1,1,1,5
NBM81WBNK,いるきゃっ,DFXEH0E0B,香港の初心者♪,2,12187,2024515732,10,4,5,2,4,1,1,4,1
T0DMBXJF2,TACKYON,E7UBFLW56,同好会の同好会,0,12188,2023148916,4,6,4,6,4,6,4,4,4
ITF1IHC09,ヘアン・ナツミ,69PA9MXRL,バースデー料理部,0,12189,2022934334,4,1,1,1,7,7,1,5,4
RABDGF0KX,TAKA,5WUDLMWEP,蓮ノ空は明日ノ空,0,12190,2022178140,1,2,1,4,1,1,2,1,2
ZTOEVXV40,雪楓Yuki,FTUJJ5KM9,無言◎私生活優先,0,12191,2021237781,2,2,2,3,1,2,3,5,6
VJBMMB4TB,恵規,,,0,12192,2019473392,5,4,1,1,4,5,2,4,4
E4WGAL9YY,牙雨流,60D1TTYTV,無言自由会,0,12193,2017473739,6,4,4,3,5,7,1,4,2
179GXTG7C,葉桜,RB1MJJ3RA,蓮ノ奏(仮),0,12194,2016368058,1,2,1,3,1,1,1,2,1
GU4N9Z3T5,四方山,57HNJ07NK,みらぱ進路相談列,1,12195,2016039979,9,1,1,2,1,2,1,1,1
AA3M4FLUR,mariko08,WXKKXU0H0,無名,0,12196,2014260421,1,4,4,1,2,5,4,2,1
LWWBF6TVX,はなうた,36DAM7HBL,蓮隠れノ里,2,12197,2013437547,5,1,1,4,8,4,1,6,4
JUPY8M3B8,カナス,YA55R3HCH,初心者,3,12198,2012249931,7,4,4,4,5,4,4,5,4
2TH83JBFW,ｄｏｎｋｏ,54JWUD9X0,異次元からの者,0,12199,2010854655,1,2,1,1,1,1,5,2,10
YSSH8EJ4G,温泉大使,K2L5DCVNR,REAL,0,12200,2010063789,3,1,1,2,2,5,1,1,1
PUX8PR8N1,了祭,0BG1G97XU,まるまるサークル,0,12201,2007993087,4,5,1,5,5,1,1,1,1
SARFQEGU6,ゆり,57HNJ07NK,みらぱ進路相談列,1,12202,2007058093,9,1,1,2,1,5,1,1,5
4UHB2LHOT,2D,,,0,12203,2007019452,1,1,1,1,2,1,2,2,1
CEWTDBHFL,久里浜,B08JAPP33,対抗戦したい,0,12204,2003949153,5,4,1,2,1,7,5,4,4
9KYSERZ7H,りあやや,8M2MFU9U0,リンクライブ,1,12205,2003887264,9,1,1,3,1,1,1,7,1
ITX30VTH6,パフェイワシ,WMEJXNAAY,Ive,0,12206,1999126009,10,10,9,1,6,3,3,2,2
N9JT06TED,榊原,,,0,12207,1997643896,2,2,5,1,2,2,2,2,1
V8AKHG5YG,雅,JKAYY0KXL,自由！開心！,2,12208,1995694638,1,2,1,3,1,1,4,2,1
1LCPW0BM1,ぷにしえ,,,0,12209,1989835016,4,5,4,4,5,6,2,4,4
VAFYCI9GU,Siren,5JA9K5FAK,オタサーの姫芽,0,12210,1989444111,1,2,1,2,1,1,1,2,1
TG4FNTABV,えむむ,4EEENDTTW,みらくるすぱーく,2,12211,1988653130,4,5,4,4,4,2,2,3,2
C6GWRFRHU,こまち,0B8RTHY4D,のんびり屋さん,0,12212,1988441538,7,4,4,5,5,8,1,4,7
W6WHSPZXK,澪つくし,F48D0K617,蓮スキー犬,0,12213,1987986829,5,6,4,4,5,6,4,6,6
B6YKEK8FU,にらとろろ,,,2,12214,1987720781,1,2,1,2,2,3,1,10,1
OFHDW7B5R,Arata墨,N1JAJ83CA,蓮ノ空園芸部,3,12215,1985288376,7,4,4,5,5,7,1,5,1
EBJVNR9XA,伊地知,946GHDWF2,まったりハスら～,0,12216,1983035611,4,6,1,5,2,1,1,1,2
UWKY160LG,らしまる,LAKRG5NK9,ログイン勢,6,12217,1982556746,4,9,1,2,9,4,1,1,3
EAY04NBFS,ミヅキ,JH85J6UTU,リンクルスター,5,12218,1978687486,1,1,2,1,9,1,1,1,5
LYUGG6ARN,カカシ,7B0W0EWVA,ソロの為の避難所,1,12219,1977753472,1,1,1,2,1,1,1,1,1
PE2K0ELPU,つぐオジ,MYTCXJ12B,つーりすと@蓮部,0,12220,1976207315,1,1,1,4,1,1,4,1,1
DWYY82T3T,F/c,55PWTE065,学園愛弗同好会,0,12221,1974852178,4,4,4,4,5,4,4,4,4
LBREX8H6X,こる,71U58RMK3,蓮ノ空長野支部,0,12222,1972854746,4,7,1,1,6,4,5,4,3
5WCN9T93E,あげどり,JVUNVCT8P,梢先輩のASMR,0,12223,1970843027,4,4,1,3,10,5,1,5,3
UFXJ6V7KD,まる,5W9UK1KAL,蓮ノ空数学部,0,12224,1969192342,5,5,4,4,4,4,5,1,4
WAK3NR9CE,らんらん,BHW3RTLYB,カワウソ小屋,0,12225,1968119747,4,4,1,1,7,10,2,6,4
9STYT1EVR,まつりばおじさん,AWD4726F0,スクスタ難民,0,12226,1967383329,1,1,1,1,1,1,1,1,1
4D7HKTNHY,しろっこ,,,0,12227,1966592975,5,4,4,4,6,5,2,4,4
GPN271E7K,しずくちゃん,T48KV9EP2,無言ぱーく,0,12228,1964510900,4,2,5,4,1,1,1,1,3
GWB9XQML6,光治良,KB5BFK7J6,おはめぐ党本部,1,12229,1962698444,1,1,1,2,1,1,1,1,1
YYC1EAA4C,かびごん@めぐ党,U98UKD6RY,異次元フェスP,0,12230,1960123219,9,1,1,2,1,1,1,1,2
PGLJB8673,ritsu,GN9EEL045,きらくに,0,12231,1956576487,9,3,3,9,1,2,5,9,9
P82TBP0C6,H/b,55PWTE065,学園愛弗同好会,0,12232,1952823618,4,4,4,4,5,4,4,4,4
WGK643MJ9,Wedge,8UJNTV5BX,のんびりと部,3,12233,1952348017,10,5,4,4,6,6,1,4,4
5N7II7QYE,なおちゃんくん,TXNCTRR1U,瑠璃乃推し隊,2,12234,1951144710,1,9,1,2,2,1,4,4,9
0WKAX4ED9,と〜る,R2AU5KW91,蓮ノ空無限加速部,1,12235,1950835455,1,1,1,2,1,1,1,1,1
Q6EDY7RLD,カズキ,,,0,12236,1946064146,4,4,1,1,7,1,1,4,5
D1PJ2AL6U,yosky,9YG7C0VM7,綴理と無言で昼寝,1,12237,1943709175,10,1,1,6,1,1,1,1,2
KK4IB2A6J,遠敷,,,0,12238,1943434370,1,2,1,1,2,2,1,1,1
5HBHXP7R2,マサムツ,N6LR8C7AE,泥の民,0,12239,1942955635,9,1,4,4,4,4,1,1,4
N9XHLKBPR,刹那,ETGJELC95,蓮っ子ポケモン部,0,12240,1942083688,4,5,4,4,3,6,4,4,4
C0T7T17P0,ryanwyw,T48KV9EP2,無言ぱーく,0,12241,1941103427,5,1,2,4,4,1,1,1,2
KB3DK9VHR,うみ@なっす♥,DALU6BL7L,東方星蓮船,2,12242,1939185642,1,1,1,2,1,1,1,1,1
V6ZEH7DVT,ひやま,FR5PDRB5Y,株式会社つづさや,6,12243,1936919669,5,5,1,7,5,3,6,1,1
GTXC3A731,rit10-,5YXVKDEKV,サークル(仮),3,12244,1934436440,5,8,7,6,7,6,2,5,6
X3MMC116D,依然曉宸,X19MP0NTT,蓮之空河豚养殖場,5,12245,1933737229,8,7,8,2,4,8,2,1,6
7T5AMLALR,小贱,,,0,12246,1933465051,7,4,4,1,5,7,4,4,5
HTEYRNRRY,いぶか,E12PR824F,ゆるっと蓮ノ空,2,12247,1931801293,4,5,4,4,4,4,4,1,4
N606FUO4N,HonoKazu,9C2FC74H2,overseas,1,12248,1930786793,4,4,4,6,8,8,4,5,4
JXCHR1RT2,カエデ,CWG5LH3VE,蓮好きPの集い,0,12249,1929665087,4,4,6,5,4,4,4,4,4
NS2C9OP28,夢野 桜,NMFBD39FM,蓮ノ空分室,2,12250,1926978138,7,4,1,7,4,7,1,1,1
MK48BY1YM,monmon,,,0,12251,1926357018,5,2,2,1,4,4,1,1,2
ANR1FVKWP,I/b,55PWTE065,学園愛弗同好会,0,12252,1924133812,4,4,4,4,5,4,4,4,4
90Y2BISD5,TORU,,,3,12253,1918340744,7,4,4,4,4,5,4,1,2
V8RAAVMN4,虎フジ,EHGD5JJK1,限界夜行,1,12254,1914481970,1,4,1,3,1,1,7,4,1
EGJCLV8RJ,ぽいぽい,DTF6J699K,自由空間,0,12255,1913384170,4,4,4,4,5,5,4,5,4
B0JNEHM15,piyomi,WNMCNJ62M,チームまったり,0,12256,1908567231,4,4,1,2,1,4,1,4,4
650WAG3BL,トシくん,,,0,12257,1906179588,2,1,1,1,2,2,2,1,2
MC1EAC3WF,初心者2,9N4F9P8DU,リンクラ部（仮）,0,12258,1903834485,5,5,4,5,1,5,4,4,1
G3D40UJXN,中野もにょ,FVJFA973A,蓮ノ空愛好会,3,12259,1900950281,8,9,7,6,6,8,7,9,7
RDM513RPR,マメ,VLY5JDKCV,新規なのだけれど,0,12260,1900874641,9,4,5,7,4,7,5,1,8
V53F278BJ,ビッパくん,H1G4CDT6C,無言自由,0,12261,1900744035,1,1,1,2,4,4,1,4,1
7GKC99Y60,辻(本物),HB2CV4C4U,アイスランド蓮,0,12262,1900693903,4,2,5,5,5,2,4,1,5
MRA04UABW,おぐり,,,0,12263,1899058190,1,2,1,2,3,1,2,1,1
XYLSSU9FA,ゆうゆう,,,0,12264,1898950540,7,4,1,1,4,7,1,4,7
R70B162NJ,さとちー,,,0,12265,1898941430,4,1,2,1,3,3,2,7,2
W4FTMX7YD,虹ノ　光,GWGDMA3YC,初心者無言自由だ,0,12266,1898399000,4,4,1,2,4,1,1,1,1
PLTWAVPJR,李田所,FNMV166UY,蓮ノ空喫茶部,2,12267,1894816091,1,1,1,3,5,1,1,4,4
9HNJHNNHU,てるAS,,,0,12268,1894272159,1,1,1,2,2,1,4,1,1
940SICMSS,メレルン,3YWMY4JVN,82プロ,0,12269,1893966908,1,1,1,3,3,1,1,1,1
VUGDX1M04,はす,XVTV7MVCX,雪月花,0,12270,1892722138,1,1,1,2,2,1,1,1,1
182KDWWKW,きんちゃん,,,0,12271,1891303001,4,1,1,1,1,1,6,3,5
2XUS3K5Z4,赤ちゃんのキラー,17TAUR6K6,憤怒と激怒の会,3,12272,1889506332,5,4,5,2,4,7,4,4,1
1XY4PW76Z,すずこ,6HV2RH6TU,イベント用、無言,2,12273,1883429769,4,4,2,2,4,4,1,4,3
VEW1FCGD0,はる。,AND13836G,乙宗梢親衛隊,0,12274,1880126862,1,1,1,3,1,1,1,1,8
CCH6P1T5C,リック,BYA3FA0X8,無言ぼっち同好会,0,12275,1879620071,4,5,4,5,4,5,4,1,4
AL1VW3PX6,MAMBA,JX3A0BCAU,かにたんく,0,12276,1878050799,1,5,1,2,7,7,1,5,1
72Y6TK0VB,桂,U8GLCJVJP,コミュ障用誰でも,0,12277,1877537325,1,1,1,2,1,1,1,1,1
2PBCG2VXG,夕莉,,,0,12278,1877279657,5,5,1,5,5,5,4,2,5
U9AG6W640,ぽんず,9C0KWR782,まったリンクラ,0,12279,1877155599,1,1,1,2,1,1,1,1,7
KW53UJO7T,Jerry,M67ACEP3M,オーバーブースト,0,12280,1876205440,1,1,1,2,1,1,4,4,4
5W1JLWEVD,ビリー,AHE0E3JND,ありがと！にひっ,0,12281,1874333905,1,1,1,2,4,1,1,1,1
2B20TYG1D,B/c,55PWTE065,学園愛弗同好会,0,12282,1874032447,4,4,4,4,5,4,4,4,4
TPZR0AC3T,ソウマ,AUDYF2CJJ,めぐちゃん激甘党,0,12283,1871051007,9,2,1,3,1,2,2,1,2
FDCLIO50S,うみ@なっす♥,DALU6BL7L,東方星蓮船,4,12284,1870056442,1,1,1,2,1,1,1,1,1
APY6VJR5V,わさわさ,E1HVJ71JR,ご自由にどうぞ,0,12285,1869529851,4,1,1,2,4,6,1,1,4
4GDDFU3KD,ユウ♪,,,0,12286,1867100961,4,4,1,5,5,5,1,1,5
CCP7CB5Y5,ニガー,9C0KWR782,まったリンクラ,0,12287,1866397950,4,1,1,6,10,1,1,2,5
8PAAD4VBF,あおい,T51NH4VDX,のんびり,0,12288,1865614021,9,5,1,1,8,1,1,1,5
BH7W5WR8N,かがやき,,,0,12289,1864470306,1,1,1,1,1,1,1,1,1
R3MX46L8X,湖底人,A7WWE0463,蓮ノ空初心者部,0,12290,1863508161,5,6,4,5,1,4,5,4,5
E5L0427X6,さっと時々ちっと,W9V6VTXAN,梢先輩の歌声好き,0,12291,1863016612,2,1,1,3,6,1,1,1,1
24JM1FD1G,やま,4URND90YY,参加賞狙い,0,12292,1861363297,4,5,4,4,2,4,3,1,7
P19HW8UGA,べし,1U4JN5CXB,LLユーカー部!,4,12293,1857945694,1,1,4,6,7,5,1,7,4
14EK8R23D,かざな,FA0LCGP8K,ゴクリンコ,0,12294,1855863543,1,1,1,1,6,4,2,2,1
EMNBLU4XU,ぴょん,,,0,12295,1855043942,5,4,4,4,5,7,4,5,4
DH627LK9K,L.R.M,,,0,12296,1853229339,2,2,2,2,2,2,3,2,10
USKF39NZJ,美也武,1PPRTCGX2,ソロお試し,2,12297,1849736467,9,7,4,4,7,1,1,4,1
CYMGVYQFZ,えくる,HH93ADAW3,無言自由。,2,12298,1849582985,1,5,1,2,1,1,1,5,1
1DTV6F32X,うどん,8GAY2WBT6,(・8・),0,12299,1844022701,1,1,4,2,1,1,4,1,1
P1TY56YMH,きやろう,Y2P9LABR2,スクステ同好会③,2,12300,1841886410,1,1,1,2,1,1,1,1,1
EN8JOHTCO,一条 東,6FWRD1K40,いちじょ海賊団,4,12301,1839162757,1,1,1,1,2,1,1,1,1
GAPC2GG97,vamos,VNV6UL9PR,ラビットハウス,0,12302,1836647593,2,2,1,4,1,1,7,2,2
P9FL26692,あおい,M206VENTF,蓮紺の会,2,12303,1835870669,3,1,1,4,2,1,1,1,1
EYAR13UCV,こてつ,4URND90YY,参加賞狙い,0,12304,1834298575,1,1,1,3,5,4,2,4,3
CZYV8YRYB,チャクラ,L6MF2MPBN,みらくらぱーく！,0,12305,1833393657,5,5,4,4,5,4,4,5,1
IE6LV4M1E,きぬごし,YK0X6N2HN,無言OK出入自由,2,12306,1831000851,7,5,4,4,6,5,4,5,4
MABHTCCQI,ソラ,YVV9CMBLW,東京公演で沼落ち,0,12307,1830009061,7,4,4,5,5,7,4,4,5
29MFNX8JE,ひざっち,7WUYE3E7M,にゃんにゃん,0,12308,1829680864,1,2,1,1,1,1,1,1,1
ELNK7L98N,ノピ,1EL57CDR0,なんもわからん,2,12309,1829106703,4,4,6,2,3,6,1,10,1
ETL09OAGP,かいかい,3BDTCERX6,打ち返した流れ星,0,12310,1828089314,1,3,1,2,1,1,2,1,1
VXETGA1RP,青山メリー,27R54NTJ6,♥野中に夢中♥,2,12311,1827971445,1,1,1,1,1,1,1,7,1
3RUEWR4BC,BiBiット,CVAYC232Y,LL同好会,2,12312,1827782438,5,1,1,1,2,10,1,1,1
2992ME6H9,concom,,,0,12313,1821993033,2,1,1,1,2,3,3,2,2
