player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,瑠璃乃,花帆,慈,梢,缀理,さやか,小铃,姬芽,吟子
3EV7MHCQV,不思議な学院生,TM19BMU7C,ソロプレイヤーズ,0,10839,673942045387,1,1,7,8,7,1,4,4,2
P4TKB821V,ツカジ,5YXVKDEKV,サークル(仮),0,10840,672589456133,3,4,1,1,2,1,3,1,2
T3VKQG1IY,kura,3L3TAA862,チーム用務員,6,10841,671757165374,1,1,1,1,1,1,9,1,5
XTJ0F4QAG,ジャスティンの,UVK38MFR2,蓮の虚無サー,2,10842,670651446692,7,4,7,4,4,4,8,4,7
PMF803B02,とがいけ,00T3NXXA9,初心者,2,10843,670245128899,4,5,9,8,3,4,8,5,5
K9DURNKLB,RiinZU,NG47YWRR1,繚乱！蓮ノ空,0,10844,668296327882,4,5,6,7,6,3,2,1,4
J08132RK9,ピンクブルー,6MWHCNJE8,蓮之空小賣部,3,10845,667185990685,4,7,7,10,5,4,5,1,2
M79AU5PKC,よしむら,C021HVB2B,第3芸能科,2,10846,664693749404,8,1,1,7,10,4,2,4,4
V9QET10KQ,ぷち,WPG6BCG83,基本無言,0,10847,663262463752,5,5,4,5,6,4,5,4,7
6TLR7HK9N,yuya,9D722M8KC,蓮ノ空同好会,2,10848,660884129371,1,7,4,6,5,5,5,4,5
OV810QC3H,さんち,BW38LDPRF,蓮浦の星空,4,10849,660219142149,1,4,10,1,1,1,5,1,10
4FY9R2UF1,みもりん♪,TX85TKW7A,蓮ノ空女子部,1,10850,658063754750,7,7,5,5,4,5,7,4,5
PD9P64H9W,も,WRFLMWL4U,映り込み金魚,0,10851,657340941538,4,5,5,6,6,1,6,4,5
WDJKW2XT3,鷺ノ宮,XG71P3JTX,瑠璃乃すみか,0,10852,657207439618,1,1,1,1,2,1,1,1,2
VHEJFRWN9,こま,828YTYAA9,箱推し社畜の部屋,2,10853,656187273114,4,4,5,10,7,4,5,4,5
SQODWTBBN,いちあ,N2KCENRKH,猫＆旅大好き部,6,10854,653467345898,7,5,7,5,4,4,5,7,6
XVE70516L,そだて,RXXUPMWB9,待機室跡地観測所,2,10855,652027882746,1,2,1,1,1,1,1,1,3
FUG5DM2MG,エモンガ,4URND90YY,参加賞狙い,0,10856,650651108536,6,5,2,8,1,6,1,2,6
T46TWRVYY,サンラブ,8LFC49TWF,蓮ライブ！,4,10857,649298235184,4,5,5,5,5,4,4,4,5
KTPHKA8PT,うざわ,J9T0UFKXG,光を目指す者たち,0,10858,648252167049,1,1,1,1,2,1,1,1,2
WPU249DUJ,ひながめ,L15B25270,蓮女マネージャー,1,10859,645416553410,7,4,4,7,8,4,5,1,2
05W9M0F1T,怜,28XJ8NK4L,蓮ノ空まったり部,1,10860,641090429995,4,5,4,5,4,5,5,4,6
1TFPUU79B,ハニエル,W9V6VTXAN,梢先輩の歌声好き,0,10861,637919247478,1,1,1,2,2,1,3,1,3
ZJ8GJYKPY,エニィ三角,8M2MFU9U0,リンクライブ,0,10862,634651140251,4,1,4,8,8,1,1,4,2
9BTTPVT02,ラッテン,A73H7ENN2,エロマンガ同好会,0,10863,632089383566,1,1,1,3,1,1,1,1,3
XXDWB9WMX,じゃどう,MFRXC8MVG,蓮ノ空ドキ同好会,0,10864,632074136984,2,4,1,1,1,2,1,1,2
CHBVE7C1X,はるspring,96LWYJ3Y6,無言絡みなし,4,10865,629932802569,1,2,1,5,1,1,1,7,3
6LA978CGU,黒木,WBW66DMUB,るりめぐ研究所,2,10866,627943947559,9,1,1,2,4,9,1,1,9
X6DVEKXJW,ほ,GR65FP8VN,蓮好き,2,10867,625065375235,1,3,10,8,2,1,1,1,4
WNRXHRAIB,ろーたりー,NA8FEYN0M,蓮ノ空飲酒クラブ,2,10868,624372254622,4,5,5,5,4,4,4,4,5
M9LUYPW6T,いつも両手に保冷,FV38N1J23,イベント用,2,10869,622748172458,8,9,7,10,9,1,2,1,10
JC0GMP95M,ネコのコネ,2JVBK752G,卍愛蓮説卍,0,10870,621165288219,1,9,9,1,2,2,7,1,6
NA8B7TY3R,ベンハミン,976BY5JWK,ハルカカナタ,2,10871,621120064963,6,6,4,7,10,8,7,5,7
4DV9G4PHB,ユーザーネーム,F76LJJ896,サークルネーム,12,10872,620938641061,7,1,1,10,1,2,4,1,1
FFC2UVGNJ,雇われ店長,7HM5REYD0,ソロです。,3,10873,620693520062,4,5,4,7,5,2,2,2,4
8GDNW7H6D,アクア,D3215EVKW,綴俺誇,2,10874,620205115685,9,10,8,8,10,9,7,5,6
CXFG4YD92,うの・あいんす,TXNCTRR1U,瑠璃乃推し隊,0,10875,619250655893,4,4,4,7,4,5,4,4,4
AIJVRJJVC,かつおぶc,UELCE9T8P,テキトー,7,10876,619049057221,8,5,4,5,5,5,6,4,5
H1JJFFVG3,tkmm,N9B8HXXR0,25時、残陽で。,0,10877,618937144847,7,5,5,5,5,5,4,1,4
FW61VXH8W,ハヤテ,37N3TNTVB,推しを布教する処,0,10878,618040046781,1,1,1,1,9,9,1,1,2
UG0PBVG88,力技太郎,R9NGK6L48,のんびりサークル,0,10879,617141618902,4,4,4,4,5,4,4,4,4
C4M8XDCV1,yamato,C68491XHB,みらくらぽーく！,0,10880,616316853984,1,3,4,5,5,3,4,4,4
YH78KE8MG,なお☆,MUXWTW1GV,蓮の空見守り隊,2,10881,615633642561,8,1,7,4,4,1,4,4,5
8R7I00S4H,すさ,4YJYLLDHH,めぐ党同好会,4,10882,615106703383,1,1,3,1,1,1,2,3,3
88AVMUM8K,うみのこえ,C86X603JN,ひゃくまん穀,2,10883,612653178487,4,5,4,6,5,5,5,4,5
WVE2FGTR1,岩戸紅葉,GWGDMA3YC,初心者無言自由だ,10,10884,612236158756,9,5,9,10,10,5,9,6,9
DH0HAFTFX,ブレイドオメガ,8ARWEB67F,蓮ノ空れぎゃ米部,8,10885,612065483824,4,5,5,5,5,4,9,4,6
Y5GC6XJZM,くぅリ〜＠花帆推,H6A9WG5V2,ちゅけの輪っか,0,10886,610942930572,1,1,1,1,1,1,1,1,1
F28EA27A0,…？。,,,0,10887,610374356034,2,4,2,4,4,3,4,1,2
QEMK1UIJ0,きじとら,,,1,10888,609053905983,4,8,1,5,10,2,1,1,1
BXZVB9GKY,青姫,MBAX5KWM2,青いサファイヤ,5,10889,607975891101,7,6,7,7,6,4,7,4,8
O6FT7ZMCW,高咲千音,AGJ215YND,蓮の空中國分校,2,10890,607515553625,5,4,5,4,4,4,5,4,6
2Y3OF95EV,ぷりん,0JY7F3EKU,さやか愛でる会,2,10891,604592638367,1,1,1,1,1,1,1,1,2
WJVBUFTYP,かど,RAP9FVR3B,あばうといち,0,10892,603468798741,2,1,1,2,1,1,1,1,2
9VU8G2KAE,きぃ,6DFE57BY0,Lovenico,0,10893,603464081935,1,1,1,1,1,1,1,1,5
1XVNYNENT,jimhen,W9V6VTXAN,梢先輩の歌声好き,0,10894,603034793258,5,5,5,7,5,5,4,4,5
OCC0GOYXU,ハツユキ,YXKR0GGM4,蓮ノ空好き好き,0,10895,602847283404,1,5,1,1,1,1,1,1,3
NEGHV6CEV,安養寺を守りたい,PULJ8VCHJ,蓮ノ空を推す会,9,10896,602495716336,2,1,1,1,1,1,1,1,2
XP18HGB9K,こち,A86FEX2JC,おやさいさん,0,10897,601062185231,5,6,6,8,7,5,7,6,7
BAGW42RXH,おもち,714X39PEL,金蔓,2,10898,600863730765,2,1,1,9,1,1,3,1,2
558C6C5N2,ぴっぴ,36T6UB6YA,まったり箱推し部,0,10899,599940295259,5,5,5,4,4,5,6,4,5
AUGJP7XY7,Izumikou,7X71T9R7J,憩いの場所,0,10900,599141330021,4,1,1,1,1,1,4,4,4
9WRC91ZJF,けーじ,G2BWENR1C,せーはす応援団,2,10901,598967007376,8,5,9,7,5,9,8,4,4
XP7EBCOW7,めりー,W6JWRJGJH,ハロめぐ同盟,1,10902,598889971110,1,1,10,2,1,1,1,1,8
22WWNC94D,しず,,,0,10903,598468533938,10,1,1,7,2,1,4,1,1
D516H96GL,かまぼこ伯爵,Y4G0KF6NB,無言でやる会,0,10904,598013134326,5,1,5,1,8,6,5,1,9
OAHBVFM5J,みかづき,MVMP6NNXD,空き時間らくがき,1,10905,597680207812,4,4,7,7,7,4,5,4,4
A26NQAKOU,まー☆,LUUR1D2PB,ちぇす党♪,10,10906,597195830502,7,8,7,9,7,7,8,6,7
19X0SNCGZ,Risei,2U4GLJXLJ,泥の中の養分,4,10907,596414493017,5,5,1,5,4,7,5,4,6
J70DY2LL3,りくまモン,1CHL70DKF,旭化成,0,10908,595122163145,4,6,5,1,5,4,4,5,2
E1DJ823CT,ナオ,,,0,10909,592946218123,1,4,2,10,10,2,7,4,4
1YVEBCYMR,木野,JU476V6K9,ポチッ！,0,10910,592166842552,1,4,1,4,4,6,6,1,7
ARJUBVB30,ヤマオ,N1DJVPGP8,いつでも咲けるよ,0,10911,591832719297,1,1,1,1,1,1,1,1,2
FM5EW26BX,電池ニキ,,,0,10912,591100952861,1,4,1,4,4,4,4,4,4
8IS47YLW8,さくらとーふ,AXG81GPMP,蓮ノ空マタギ部,0,10913,589781899034,6,4,5,3,7,7,4,4,4
GUM4J8RCC,haru,08DDCV5JN,黒ねこのしっぽ,0,10914,588718772613,2,3,1,3,1,1,1,2,3
1XX97PNM3,木魚VLF,,,0,10915,587189586088,8,7,5,7,4,4,7,5,5
S7AM9VH37,Reachka,MUXWTW1GV,蓮の空見守り隊,0,10916,586760150353,4,4,8,8,5,4,4,4,4
VPY15441Y,まくら,YL2ELYC4U,さや…好きだよ…,0,10917,586723557292,4,5,4,5,9,8,3,1,3
RDTMM1TXT,YOHEI,D883F4F9A,フラワー(仮),2,10918,586094180676,2,1,10,4,4,1,1,1,3
APTTKZ36F,まじお,NMT63RUDV,泥村,3,10919,585797771119,6,1,4,4,4,4,4,1,2
0KL7AWCFT,have,4URND90YY,参加賞狙い,0,10920,585055423844,1,1,1,1,2,2,1,1,2
9R83V7M4L,つばさ,,,0,10921,583692907089,4,6,5,7,4,3,4,1,1
EY3VNNK71,蒼華,JWUL2T36L,チーム初心者,0,10922,582322596035,4,2,7,10,6,3,5,4,6
E4UEKRT7D,syu,W09WBG3HY,どろんちゅ,6,10923,582013393669,7,4,8,8,7,4,5,4,6
8R5IM7XBS,ばっさぁ。,NPDK1A7BD,機械さん学部,2,10924,581583906616,1,4,1,2,2,1,4,1,5
F2X9EW4FK,スルちゃん,89K9Y7MX7,初心者歓迎,0,10925,580949550095,4,2,5,8,5,4,5,4,4
9W0MUBP6Z,ゆうめぐ♪,PBX7VH15U,因島釣り道,2,10926,579938696089,9,4,1,9,1,1,5,6,4
AX10W0R3F,七紫乃ヒカル,WJ7GF9WVV,愛と想いやり,2,10927,579183807712,1,3,2,3,2,1,2,1,2
TTA9LHA42,お顔が,JFNRLDKWA,Edelweiß,0,10928,578275577985,7,5,5,1,3,8,1,9,6
4LMY78699,雪乃,W6JWRJGJH,ハロめぐ同盟,2,10929,578175674099,4,7,7,6,4,4,5,7,7
1O38MGEM7,けんし,9DKR4Y2CJ,蓮ノ空老人会,6,10930,577063526172,4,1,5,4,4,4,5,4,4
53LB76DVD,jun,,,0,10931,575411119397,4,5,4,5,5,5,6,1,4
Q5F4BCOHK,かき,CYC7TE27P,ABC,12,10932,572862753588,7,5,5,5,5,5,6,4,6
260GHQ2RA,なづな,2VJG66JTH,まったり,9,10933,569284010624,7,7,7,5,5,7,6,5,6
F4GM7DBEB,usan,MG3X118W7,大室家,2,10934,568191491511,1,10,10,10,4,7,7,4,4
5FKCL0KRR,べがすぅ,AYDP5L9V4,乙宗梢好き好き部,4,10935,565941138142,10,9,10,10,10,10,10,10,6
D50CWH5EW,マサ,Y4G0KF6NB,無言でやる会,11,10936,565451681822,7,8,7,7,7,7,7,6,8
0OERZ1LFH,ゆず,V7768X8AC,せーので！,7,10937,563069369710,5,1,5,5,7,2,3,1,4
L7RUPJ86M,真中剑悟,WWWUTP96L,異次元からキマシ,2,10938,562555045374,1,4,1,4,1,1,1,1,4
NXX52THKH,ジマ,,,0,10939,561771951621,5,4,1,3,6,2,3,3,2
JZO7XOCLT,ぐれい,73N4AB3LR,かほ子のイオン,9,10940,559515102371,5,5,5,7,5,4,6,4,8
XEL829C1D,リヴァプール,UHF5Y8PEF,さやちゃん倶楽部,0,10941,558452654491,4,6,5,6,5,5,5,4,6
KDHSY2ZG4,ましゅ〜,YXKR0GGM4,蓮ノ空好き好き,8,10942,558007607164,5,6,10,10,7,4,7,4,7
W4E6DNND1,うなちゅけ,,,0,10943,557904061236,9,9,8,8,7,7,5,4,3
36P80MKJ4,おまみ,KYYFVLMHG,test,0,10944,556715479387,1,4,4,8,5,1,4,5,5
3EDFR7GQA,かんかん,MVMP6NNXD,空き時間らくがき,6,10945,556336776758,1,1,2,5,1,1,1,1,2
707KKLAJ3,シノウミ,BTVC9G95X,FES用,0,10946,556121412901,1,3,1,3,1,1,1,1,3
MMTY91EK1,ぴぃで,JCRNT9GKB,ハントンTKG,1,10947,556072360566,1,4,1,1,1,1,4,1,4
O0FGAJTG8,ゆうき,1G66NAH8J,蓮ノ彼方,2,10948,552581313706,1,1,1,1,9,1,9,1,9
EBA56M8GE,黒依,KARUFA7TN,777,0,10949,549570767890,2,4,1,3,2,1,1,2,4
BT3VWST3Q,かりぴたん,646YTH7KK,KA,1,10950,548210571025,6,7,5,5,7,6,7,4,6
UU2JV9FD6,ジロウ,281AVFPPX,蓮ノ空過食クラブ,4,10951,547873924913,5,5,1,1,5,9,7,1,2
TAVGNW30G,ゴー,2AUM7L9BW,蓮初心者クラブ,0,10952,543933977951,1,4,1,4,3,1,1,1,3
B43KP5ADK,ぱんだっち,HT7F27PEP,イベント用です,3,10953,542334919690,9,2,1,8,10,1,1,1,2
240UWE87K,ドアベル,HYUMHA27V,ゆるっと蓮ノ空,2,10954,541980426991,4,4,4,4,4,5,1,1,2
F0CBTLYK6,＊かなちゃん＊,946GHDWF2,まったりハスら～,1,10955,540626823622,5,2,4,2,4,5,4,1,1
34FNFJJBT,スメラギ,GW8GBG6VC,残陽の事すきすき,0,10956,539860863330,4,10,6,10,10,4,4,9,3
HP5MUTLF4,あががが,BE349FEW8,いい声の蓮ノ空会,0,10957,539509803296,1,1,1,1,1,1,1,1,2
40VNEJR3D,佐々木,2AUM7L9BW,蓮初心者クラブ,0,10958,538225407032,2,2,4,4,6,1,2,2,3
H1NLML302,sin,E12PR824F,ゆるっと蓮ノ空,0,10959,536204634555,1,1,10,1,4,10,1,1,6
4AUHWI77B,みとりん,0VP15L48C,ハスラー,5,10960,536109683797,1,1,1,1,1,1,1,1,2
8ZB971K7Y,ツカサ,VNEY6C9BE,スリーマーメイド,0,10961,533821395414,6,6,4,7,5,5,4,4,7
3PVYX7UTC,Hanamaru,BXHG2KXAD,idol.st,4,10962,533066206954,10,1,1,1,5,1,6,1,3
702KAENDD,戸島,G6EH0KHT7,なんもわからん,0,10963,532887943088,5,5,5,7,7,4,7,5,6
Q8JVOAJ0A,みふま,0CBM28JP6,ほうき星,2,10964,532620878254,9,1,2,1,6,1,2,1,4
7TK41HP2V,藤霧梢,8YNHW7530,虹ヶ咲、蓮ノ空,0,10965,530404584301,2,1,1,7,4,1,1,4,2
58D277F1E,ミーシャ,,,0,10966,530389689890,1,1,2,1,1,1,5,1,1
LTZJR9TV6,みやもん,EEP20F2M8,綴理の綴り,1,10967,529905174097,1,2,1,1,1,1,2,1,2
3XEUEHX7T,銀河,89K9Y7MX7,初心者歓迎,0,10968,529142871378,4,1,1,10,1,1,1,2,2
S7K19X7LZ,Yamane,BDD8R1HDD,蓮の花を見る会,0,10969,528637839716,5,7,7,7,7,6,5,4,7
RBAB2N7GB,みさき,RMT97FJ61,まったり　無言,0,10970,528224908174,1,1,1,1,3,3,1,1,2
BCETCVFN6,夜煌権,XLBU65J86,花の壁飾りクラブ,0,10971,527550356267,4,5,4,7,7,5,6,4,6
0M1XM75NN,ナカセン,MUXWTW1GV,蓮の空見守り隊,0,10972,526844304322,6,4,5,5,5,4,6,4,6
XGNKDG5H9,桜花,VNEY6C9BE,スリーマーメイド,2,10973,526038604775,1,5,2,5,4,1,4,1,5
NZO7Q352Q,ガナクマン,ARLD8H5KX,なんにもしらん,0,10974,524726414744,1,1,10,8,5,1,4,4,4
2EAJ9N1GW,ゆーあ,V830CTTX3,日野下後輩,2,10975,521692667757,1,1,1,1,1,1,1,1,2
DOJ0DN07M,ボン太,,,5,10976,521029379856,7,4,8,8,8,5,8,4,7
JEPTV07PP,やち,TDHKGHFPA,無言参加○！,6,10977,520814029398,7,7,5,8,5,5,7,5,7
SQEXZEJCT,MistRain,G1AFM0R9A,蓮ノ空釣行部,0,10978,519911575414,4,7,4,7,1,4,4,4,7
FE1K2FPKK,わちゃ,WJ7GF9WVV,愛と想いやり,0,10979,518902746760,1,1,1,1,1,1,2,2,2
C37KYAN2L,LuXoN,,,0,10980,515544075982,1,1,1,1,1,4,1,1,1
7QPFAXWEC,イリア,3YWMY4JVN,82プロ,4,10981,515533060766,5,5,7,5,5,5,4,1,5
N31GU5041,まこと,VNEY6C9BE,スリーマーメイド,0,10982,515259599460,5,1,1,1,1,1,5,1,2
RB7DTH86F,夜天の空,JD1PFYJWE,瑞蓮隊(無言OK,0,10983,512583952213,1,1,1,1,1,1,2,1,2
BUUFTT7D5,ちーすけ,3N7FL0U6U,destiny,0,10984,512566324062,1,2,1,1,1,1,1,1,3
F05TP51YP,こてつ,LFB48H6MU,超初心者の会,2,10985,509715912187,4,5,7,8,6,4,6,4,4
2L912B9VF,ポンすけ,29YWG610N,ごまどうふ島,2,10986,508853317441,6,5,7,5,7,5,8,4,5
1Q95ZKVW1,SYSK,K3R1XY8UT,自由,1,10987,508717008525,1,1,6,4,10,1,1,1,3
QYQPUHHS2,みみ,W09WBG3HY,どろんちゅ,0,10988,508266112096,7,4,8,4,4,4,7,5,4
TGO3O47XQ,はねちゃん,,,2,10989,508259310052,2,2,4,7,4,5,3,1,1
ED7L6JEBW,つぶみかん,AHE0E3JND,ありがと！にひっ,3,10990,508024171217,8,10,9,10,9,9,9,9,10
Y68VFOTP3,おにぎりは,VA6X5YNNF,スリーズ分家,0,10991,507652551905,5,4,4,3,5,1,4,1,8
SVRGYMZNG,スラベス,WXKKXU0H0,無名,0,10992,507630113614,8,1,4,8,5,1,8,1,4
JENRDYVJT,わわ,H7XTA61FW,村野好き好きクラ,0,10993,506416516775,1,1,1,2,1,2,2,3,2
V3GIYDA9V,みずの,J62DRC7J5,蓮ノ空好き好き会,5,10994,506397459574,4,5,7,4,8,8,6,5,7
Z4WRX6SL3,シオン,4YJYLLDHH,めぐ党同好会,1,10995,506213466516,7,1,7,5,7,4,5,1,4
YU6NJY4KE,ＭＡＫＩ,,,1,10996,505764199913,3,1,5,10,1,1,9,1,1
ZLF0OVQP2,かもめ,HKKCM3W4M,かほ姉の集い,1,10997,505342560592,4,1,4,1,5,5,1,1,2
YX47KWAN8,あーゆ,MUXWTW1GV,蓮の空見守り隊,0,10998,505156146829,4,1,10,6,5,1,3,5,3
MP3V2WDWN,Higuchi,414CEUPEH,アフター見よう！,1,10999,504515283958,9,9,4,7,4,9,10,9,3
B9RKAPY5X,ぱんだ,9MAXP9A65,しょしんしゃ,6,11000,501466651161,10,5,2,9,3,1,9,6,10
BTG5L6FWC,ta,A7WWE0463,蓮ノ空初心者部,0,11001,495117785197,5,1,5,4,5,1,4,5,2
U16RWLNF7,串焼き（レバー）,U57VPUTEE,ゆったりクラブ,0,11002,494735992204,2,1,1,1,1,1,2,1,3
X273H8NT0,sakina,XR2599P98,小林,0,11003,493385384559,1,4,1,1,1,2,1,1,1
8J9450VWY,らぁー,GGTRXNKX4,オルケストラ,0,11004,491965056198,1,5,2,4,1,1,2,1,6
JDR5HDG0L,ちゅうか,6NFFWXN3L,金沢調教センター,4,11005,490472085552,6,5,7,7,6,4,6,4,5
D5JN6V7R7,チェック,9U8KNU6U9,対抗戦用,0,11006,488741713276,4,4,7,4,4,4,1,1,2
HVJEVWGEM,こひな,3YPGAUM04,ゆのくに天門,2,11007,488108074190,5,1,1,2,1,1,1,1,2
KMCDE4QJH,ゆきな,P01RCC6L2,まったーり,0,11008,487930196218,4,5,6,4,4,5,4,4,4
K23T83CL1,津島カイリュー,,,4,11009,487831514765,5,1,8,1,1,1,5,4,7
9R7NYT8T5,Claire_1,J80MEYHBC,Nymphaea,3,11010,487511218978,7,1,1,1,10,1,4,7,3
N7050L25L,Ben,DULFP3TRN,めぐ党員の部屋,0,11011,487422112061,4,4,4,10,4,2,3,2,6
3PXKPNL75,Ma2bi,K8C99H42D,ルリと喜ド！愛楽,15,11012,486669724031,8,8,7,9,7,7,5,7,8
0S5R5Z0CY,通風が辛い,573J1JVVK,かほかほ,6,11013,486647206477,5,2,8,1,9,1,1,9,3
GHU8CZS27,枝月,F2CFWVMY9,藤島め組,15,11014,486321246379,9,9,10,10,10,9,8,9,9
FUPH605HJ,Turk43,HXVYGL96H,初々しい対抗戦,2,11015,486024145390,1,2,9,7,5,4,5,4,5
HLKY16BHK,銀狐夢想,E1HVJ71JR,ご自由にどうぞ,0,11016,485604112348,4,5,7,8,7,4,5,4,7
X70PAJLBJ,ひなげし,VLY5JDKCV,新規なのだけれど,0,11017,485386920738,1,4,1,3,1,1,1,1,4
KV04M6UV3,腹いーたー,M1XP746D8,利根支所,0,11018,485306376992,4,4,8,9,9,1,4,4,4
D8T7C62H1,らあ,LY0XPW7NL,元カノ概念強火派,2,11019,485241425081,2,4,7,9,9,1,4,4,8
Y2UU8WRYC,あいすはぁと,YNR28303K,りんくらぶ,3,11020,483688990144,2,2,9,1,1,8,6,5,4
YWF9O0CBF,Reed,YAD92UYGC,蓮ノ空を信じろ,0,11021,483618695747,4,1,4,2,1,1,4,4,4
56VBM3FB5,海影,GK7LC4UWM,自由にやります,8,11022,482447810934,6,4,6,4,8,6,7,7,6
W7C91TALK,やまさん,9E910GGD2,蓮ノ空給湯室,0,11023,482200674064,1,1,2,1,4,1,1,1,3
CN2EKKKFL,Mht,,,0,11024,481706599495,3,2,1,4,3,2,5,4,4
0LQWR4XP2,素敵な学院生,FTC8Y3MB0,ウミウシさん,1,11025,481488017516,2,1,6,2,2,2,1,1,9
745K8J7MG,ダのんベルーガ,X34LWGL6R,サークル2,2,11026,481170883242,5,6,1,2,2,5,2,1,2
N0C4M8H6W,オイニー,9YG7C0VM7,綴理と無言で昼寝,4,11027,480662024547,4,1,5,6,8,4,6,7,6
QEPF5EWH6,TaPu⌘,58FD7UF8J,としとしサークル,0,11028,479649029369,7,5,6,7,5,4,6,4,7
C7E9HH2LG,ワタル,88DJ300PJ,めぐ党,6,11029,479292780794,9,4,5,6,7,4,6,4,6
SYJXX2692,krak,X19MP0NTT,蓮之空河豚养殖場,2,11030,478803255216,7,10,7,7,5,3,4,5,6
6LKLYVF1H,香楠,1G89KTD5X,サークルひとり,0,11031,477422301155,1,2,2,2,4,1,4,1,1
6DHWB7F9J,大幸奈緒,2DYYAPFVN,蓮っ子村,0,11032,477068909768,7,5,5,1,1,7,3,1,2
0BV2VGAWP,しゆ,,,0,11033,476826003500,1,1,1,1,1,4,1,1,1
F72QI94O6,かいか,573J1JVVK,かほかほ,0,11034,476744602592,7,8,7,8,8,7,6,5,8
PAA6U75FU,オル,UVGBLXAJE,Liella!,0,11035,473734601910,1,2,6,6,4,1,4,1,4
F3MZE14XT,みすたけ,T4WY63DB9,ういのま,12,11036,473572127731,7,7,5,7,4,7,7,7,7
1EBPVQR5E,紺青ローズマリー,HBD61R6WC,梢先輩すきすき部,6,11037,473521013931,5,6,9,10,7,5,6,7,8
5PE58VKME,kinton,9JG01D3T2,京大百合文研,0,11038,471650740673,4,8,4,4,1,5,1,4,2
ZRZZ4L8K3,碧伊,8M2MFU9U0,リンクライブ,0,11039,471079217505,4,1,4,1,4,4,2,2,2
WYU3SNMBT,かみゅ,B647MRPHR,壁の民女学院,0,11040,470349368675,7,4,6,4,6,4,7,4,8
2DYFF25CP,Maeshi,C003CD1RW,☆蓮ノ空クラブ☆,0,11041,467890493054,1,1,1,1,1,1,1,1,2
BAAJV8L94,しぐま,3LPBPHL3V,壁の民の伝説,2,11042,465081492405,1,1,3,4,1,7,1,7,4
1GMBBLDLA,肉うどん,W2HEPMM2A,無言。ぼっち。,1,11043,463477538327,5,6,5,7,5,4,4,4,6
GAPC2GG97,vamos,VNV6UL9PR,ラビットハウス,0,11044,462996475441,4,7,3,3,2,3,1,1,4
EYK56GLBR,ユヨン,,,0,11045,462080677131,1,1,10,1,1,1,3,1,1
6NBNNXNYW,くゆ,VP0K6KF0K,蓮ノ空大好き!!,12,11046,460181365072,6,5,7,9,6,7,8,5,5
D215JLDZG,シノ,K2L5DCVNR,REAL,2,11047,459938797561,1,1,1,1,1,1,1,1,2
M6LB50ARH,イワナ,3A63DYH54,LLすこすこ部,2,11048,459376727113,4,5,4,4,5,4,4,4,6
FDAA0AXTV,hector,11KVGWXAK,藤島幼稚園蓮組,2,11049,458810353399,1,2,7,7,4,9,5,2,4
1E1YW9MCM,cmpmzk,0RVUANVB3,さやさやびー,0,11050,458658015743,6,7,4,5,7,5,7,4,7
78VMKR3BX,Sicasica,279NUYU7C,れんこん,6,11051,458492257378,8,5,5,10,6,5,8,4,6
TN8LK08TG,ソラニン,3LUL3WR8Y,零組,2,11052,458088934589,4,7,5,6,10,4,4,4,4
J62AAWG4W,みか,,,0,11053,457755286224,1,1,2,2,1,2,2,4,4
7ECVY18NW,BB,9XNH0HDBN,蓮ノ空∞園芸部,0,11054,457336155595,1,4,1,5,1,2,1,1,6
G3EJR3XRF,kaho,,,0,11055,456962997751,3,3,3,4,4,3,4,2,1
SEM8AC0N9,Yuki,DFFYFJ2B6,つづさや好き過ぎ,1,11056,456797664704,4,4,6,7,9,4,7,5,7
0UH76810K,まつばな,9RET963PY,アバン団,0,11057,456649576134,4,1,7,10,10,1,7,4,4
GYBDD2GS2,聖☆雪,JE7V5MM31,蓮ノ沼に沈んだ泥,3,11058,456291671834,7,5,7,6,5,4,6,7,7
EYV6020JK,コピー,73VTANA71,隨緣努力^▽^,2,11059,455619614208,5,4,8,5,1,4,7,1,4
NF7MGK78K,パエリア,CMH1RXEGH,仮拠点,2,11060,454938941852,5,6,1,6,1,1,4,1,4
NLE8J7FOD,泥,KK87H4HVJ,マルマルサーウル,0,11061,454482655441,4,6,4,7,1,5,1,2,1
HP0X6UNBV,幽霧（ユウギリ),8MTLYLH9F,木星の月華富輝宮,4,11062,453286972392,1,4,10,8,4,7,7,4,6
D09B7NO57,KMZ_てっぺい,0TKFF5EG3,サークル名募集中,2,11063,452892637646,7,1,5,9,6,5,6,1,2
BKTCFE01J,ねこまる,JBUP9N61Y,れーざー,2,11064,449743430870,1,8,7,7,7,5,4,1,7
KVGGXCM03,ステルス,KW0RM1LEP,はすっこくらぶ,4,11065,449614844631,4,4,8,6,4,4,4,4,4
HFWL6D1LX,りふぇ,GCFA4WL28,乙宗梢を愛で隊,1,11066,449549957142,5,7,8,10,5,5,6,5,8
VG9JB9A6P,結城,90871BA4P,蓮ノ空候補生,0,11067,448398491372,3,2,1,2,1,1,2,1,1
1F56LUFLG,フリーダム,AXG81GPMP,蓮ノ空マタギ部,0,11068,448308316131,7,4,8,6,7,5,4,5,4
QB7MCYT9U,ヒヨドリ,RNJ306W6N,日曜日よりの使者,1,11069,448207239170,5,5,7,8,7,4,6,4,4
RL4XV252N,だいち,PUJ0ERCMW,蓮ノ空倶楽部,2,11070,444481810634,2,4,4,6,4,4,4,1,5
EUHV6FY3V,あーみん,9DKR4Y2CJ,蓮ノ空老人会,2,11071,444384330549,6,7,8,7,4,4,5,4,8
