player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,吟子,缀理,花帆,梢,小铃,慈,さやか,姬芽,瑠璃乃
LCQL5R1A1,おパンダ様,J79LGCKKF,蓮ノ空コーラス部,1,16563,2905746457,6,2,4,6,9,4,1,1,9
VN65GF1JR,はるか,59AK7LJ7A,とりあえず,2,16564,2905744765,4,4,4,8,6,6,4,4,4
0919NBU6D,しげあつ,5YEE75CB4,ロビーで待ってる,0,16565,2900000214,3,2,4,4,1,2,2,1,2
F2JU56BMB,chori,WNMCNJ62M,チームまったり,0,16566,2899159518,4,1,1,4,3,1,1,1,1
P7G6T6MDY,柏,PMME7169X,蓮っ子動物園,0,16567,2881758674,3,2,3,2,3,1,1,1,2
6GT2BL6DR,园长姫乃みえる,,,0,16568,2867782506,1,1,1,1,1,1,1,1,1
16Q64ZH0U,なな,FYYCPJEKC,石川の女神,0,16569,2859239242,1,7,4,4,1,5,5,2,5
PYML5SUJH,進,58FD7UF8J,としとしサークル,0,16570,2858291707,6,6,4,5,4,7,1,4,4
UWNPEPYUN,han2,,,0,16571,2856103063,2,2,1,2,4,1,1,1,1
WT83PBE2F,キノコ,27R54NTJ6,♥野中に夢中♥,0,16572,2854629245,8,5,1,2,5,5,1,1,1
10LMFRWF4,RayLine,,,0,16573,2852429581,1,3,1,2,1,1,2,1,3
TY8EMP8JJ,すみれちゃん,HPH027CBA,好き好き泥クラブ,0,16574,2828077402,1,1,1,1,1,1,1,1,1
MF4V78973,Witetsu,,,0,16575,2827867835,5,4,6,7,4,5,6,1,6
A48YYCUGU,エヴィス,,,0,16576,2821269943,4,4,4,4,4,7,4,5,4
NJWRQ3OZZ,はるみん,3A63DYH54,LLすこすこ部,0,16577,2819290627,4,1,4,4,1,1,1,1,1
931RLHD0H,Aseyan,WWWUTP96L,異次元からキマシ,1,16578,2817717583,2,7,1,2,1,7,1,1,1
IDPMKY126,綺羅星,T3XUTYGC3,隔離病棟,1,16579,2816995240,2,8,1,2,5,5,1,1,5
GG1QC59YZ,デビン・ブッカー,A73H7ENN2,エロマンガ同好会,3,16580,2815496870,9,1,4,1,1,9,1,5,6
KPM7GMV56,naoN,,,0,16581,2815370953,1,1,1,1,1,1,1,1,1
8O7V68YVD,のほほん,,,0,16582,2813025786,1,1,1,2,1,1,1,2,1
ABTKJNAAX,天叢雲剣,,,0,16583,2810385265,2,4,7,3,1,3,2,2,4
AJ2NVR573,たかはし,YDYH4VRRP,レンクウ,2,16584,2807145662,1,1,1,1,1,1,1,1,1
ZB8H86XGL,ゆきy,8588YN91J,虹咲学院,1,16585,2806021204,3,4,4,4,5,4,8,1,4
0RJVVB836,Haku,,,0,16586,2799656960,1,7,3,2,1,4,2,1,1
WDWD81L5J,もこもこ,,,0,16587,2797580770,6,1,4,4,7,7,4,2,6
P7NITT28R,泰造,PD80VCP5N,虹ヶ咲学園,0,16588,2797150588,2,1,1,1,1,1,1,1,1
6T0DHXPG9,はむらび,43HRXMXWA,無言OKクラブ,0,16589,2796157523,3,2,3,1,2,2,2,2,2
XYL2MVKEJ,みぞれ,BXC1T2HY2,初心者の集い,0,16590,2794488807,3,3,2,4,1,1,3,1,4
HRJ847DG4,迷宮の魔戦車,0AYJF4RJ6,無言,1,16591,2793814643,2,6,5,4,8,4,1,1,5
LWUXG0WT9,高千穂,P6WNKRLPM,利島むら。,0,16592,2790588725,5,6,1,8,5,5,4,4,4
MP8LN0T6V,ゆのみ,NJBBTCY3A,かにかに！,0,16593,2789060862,3,1,1,1,2,1,1,2,1
HHUA1D1VR,みこっち,FE282F3VH,天悶部,0,16594,2788070434,7,7,6,1,7,1,1,1,5
NFX42JLRN,あかげ,,,0,16595,2781428564,1,1,1,1,1,1,5,1,1
6MVAWTKU1,愛香,58EPXVKXX,金沢総合車両所,0,16596,2778902568,4,1,1,1,4,6,6,4,4
WK36Y97D0,Waltz,VA6X5YNNF,スリーズ分家,1,16597,2777565215,3,4,4,2,5,7,4,1,2
EWSBRB27O,ゆうぞう,8ARWEB67F,蓮ノ空れぎゃ米部,1,16598,2775147065,6,5,1,4,1,1,4,1,8
HRBWGLH63,かく,,,0,16599,2773951671,1,1,1,1,1,1,2,1,1
KJKNHPJAW,ゆるすけ,72J0T27T1,蓮ノ空後方支援部,0,16600,2773319132,2,1,1,1,1,1,1,1,1
DL805W28D,クロエ,08DDCV5JN,黒ねこのしっぽ,0,16601,2771224165,4,4,5,4,6,4,7,4,4
RHLJKET1W,Kyoya,,,0,16602,2770071814,1,1,2,1,1,1,1,2,1
Y1NM3TMGE,ココウコウ,9C0KWR782,まったリンクラ,0,16603,2767535439,3,10,1,7,1,2,1,1,1
6TN7KTB8R,の,XCRHL4A94,こんにちわ〜,0,16604,2761137920,3,1,1,1,1,1,2,3,1
9FAHNWXGA,ハンコメテオ,,,0,16605,2757742643,4,6,1,7,4,5,1,1,4
ML74F9AAR,いちご,Y3A3M2Y4N,サンクルミエール,0,16606,2757184629,3,4,5,7,1,7,5,5,1
KDL3G19MC,もんあき,,,0,16607,2754799238,1,1,4,6,1,4,1,1,1
3QID6VA8L,カズどん,JHTULVV5P,故に瑠璃乃推し,1,16608,2750588086,2,1,1,1,7,7,1,1,1
H5PRJVDGY,き,A7WWE0463,蓮ノ空初心者部,0,16609,2750542531,4,1,1,1,2,1,1,1,1
6N8YAXFUM,義時,,,1,16610,2745699872,1,1,1,2,1,1,1,9,1
1PHMX41B0,ふるたんℋˢ,BPFAT416J,さやかわいい,4,16611,2742699925,2,1,1,1,1,1,1,1,1
KKPRIC5E0,あかおこ,GMEF2K8DL,花咲く泥も好き²,1,16612,2733915950,2,2,6,3,1,2,1,1,1
TU1HH8K0C,うみねこ,YG5UPT6T2,NG蓮ノ空部,0,16613,2725474492,1,1,4,1,4,5,5,1,4
T6PK4LBBX,トクナガ,N34LHVJKN,のんびり堂,0,16614,2724357731,5,4,5,5,2,5,4,2,4
D5H2956ME,みうな,,,0,16615,2722855231,1,1,4,4,5,1,1,1,1
J291GK0C6,ひやこ,,,0,16616,2722718198,1,4,3,2,3,2,3,1,1
MP6KFTGFE,fuyo,LC6DA3L6D,愛蓮言,2,16617,2715990459,1,1,1,2,1,1,1,1,1
UFDLUC60N,伯父アイ,,,0,16618,2715731041,1,4,1,1,1,1,1,7,1
Y9WK8ENBJ,アトス,2NY9H8BR9,乙宗紅茶館,0,16619,2714773855,4,5,2,5,4,7,3,3,5
550Y8VP08,町民,,,0,16620,2712862689,1,4,2,7,6,7,6,5,4
WB73XEQPT,ういろう,8XHATTBAU,ドはドドドのド,0,16621,2708957495,9,2,1,2,7,9,1,4,1
M4TVF2F7G,アポタ,,,0,16622,2707345522,1,3,2,5,4,2,3,1,2
FJ4K8UZ72,十河信二総裁,,,0,16623,2706589096,1,1,2,1,1,1,1,1,1
7RK462E27,こみー,KBJ2P8T0Y,人見知りの集い,2,16624,2701790337,3,1,1,5,2,10,1,1,1
EHARFCTJP,千里嵐珠,,,0,16625,2698215177,1,1,4,1,1,4,1,1,1
D5O5129BW,蒼(あお),1RD7YE1P2,かふぇ　はすそら,0,16626,2690653275,1,1,1,1,1,1,1,1,1
M8R0MUMW8,イコちゃん,ETAMCYHME,蓮ノ空お昼寝部,0,16627,2685360842,3,2,1,1,2,1,1,1,1
LXR5MQ9LD,β版の輝き,RXXUPMWB9,待機室跡地観測所,2,16628,2683780925,4,1,1,1,1,9,1,1,2
YXDFH2BHJ,エルミナ,,,0,16629,2683571692,1,1,1,1,2,1,1,1,1
C90W00YJA,みずな,9UD1NYC1B,三丁目の駄菓子屋,0,16630,2676004729,1,1,1,1,1,2,1,1,1
VHTNXKHGK,オタイ,X976NB85T,ゆったり同好会,0,16631,2670859334,1,1,9,2,4,3,4,1,1
L81QNVGNK,ロマン,E050K9859,蓮党,0,16632,2670497959,2,1,1,1,1,4,1,4,1
4N832UGF2,パンデ,38KAJGDGU,異次元シャニP,0,16633,2669754533,2,5,5,5,4,5,5,1,5
MQOHVOAA9,海桜,,,4,16634,2669372754,1,1,4,1,1,4,1,1,1
90J2D9KS7,ライナ,WRFLMWL4U,映り込み金魚,2,16635,2667595636,2,1,1,2,1,1,1,1,2
1WLF9V45D,ねう,M1DLCR0R8,花帆護サークル,0,16636,2665464389,2,1,3,1,1,2,1,3,1
7G43DX5UY,たろろ,NT2KU5174,こずかほ。,2,16637,2664040278,3,4,1,4,4,4,5,1,1
EGT6983R7,ファラオ,3LPBPHL3V,壁の民の伝説,1,16638,2661458821,2,5,1,1,5,4,5,1,4
FNCHK6YJS,サウアク,UT96RFNVF,碧陽學院,0,16639,2658487322,4,4,3,5,4,5,1,4,2
HBDY1GEYY,Mew,,,0,16640,2652581484,2,5,6,5,1,4,3,1,4
P1MIBP1SY,リョウとゾンビ,8HNWFP5VL,沼,0,16641,2650697000,2,2,1,1,1,1,1,2,1
R39JVEN3F,スナシロップ,,,0,16642,2648461871,7,9,6,10,9,8,5,6,4
Y0UO5DOK8,ぷろていんJK,PMT7AK76T,一人部屋,1,16643,2646131489,1,1,1,5,1,4,1,1,1
LAXFU859G,kohan,,,0,16644,2645466633,6,1,1,4,4,1,1,1,5
7X6WX221F,ぐれた・エリーン,XPRA8TRVE,蓮ノ空ロボット部,3,16645,2643859747,2,1,1,1,2,1,1,1,1
KWYVX001M,Raz,APD9U5CFA,立ノ空スクステ部,0,16646,2642822087,3,5,4,5,2,4,2,1,3
XHPR8PV5Y,kappy,WLFW6UCX5,無敵級ビリーバー,0,16647,2642730614,2,1,1,1,1,1,1,1,1
84S38WYU6,苑名零,,,0,16648,2642328069,1,1,1,1,1,1,3,1,1
LVPXD7ADJ,︎✿,B8RAN2APL,のんびり,0,16649,2641874123,2,5,3,3,10,3,2,2,3
K46VH1DM5,Kaho,,,0,16650,2639225582,1,2,4,6,1,2,2,1,3
1G8KP2CLH,シーラーカンスー,4JDV01ELT,春日影,0,16651,2632707496,1,1,1,1,1,1,1,1,2
UVK1MLAA2,極上カルビ,12KVAFYW2,217find,0,16652,2632642869,1,1,2,10,1,1,4,1,1
JJGRR89W4,きりす,2KJ2UEC3P,ういちゅけクラブ,0,16653,2631270320,1,1,1,1,2,1,1,1,1
FDXR5FHMR,イズ坊,BY88H1W9J,吟!!蓮女塾,0,16654,2630607245,1,3,2,1,2,2,1,1,1
YU14K9SY5,高咲 侑,57UT319NN,蓮ノ空同好会,0,16655,2629860571,1,2,8,2,1,5,5,1,5
7UAC8080T,hide,FK5MUK0ET,くる♡すきクラブ,0,16656,2625603106,9,7,8,9,5,8,7,7,7
TEA9PLTP2,ひよ,,,0,16657,2613115717,1,1,2,1,3,1,1,2,1
A16BPUGUG,Kigo,1AK9VTG3W,ドルケスキスキ部,0,16658,2609666543,4,5,2,2,7,2,2,3,1
9X50UZ9P9,naota,,,0,16659,2608281216,1,1,1,1,3,3,3,1,1
GJY1M3YH0,まっつ,,,0,16660,2606997361,1,2,1,1,5,1,2,1,1
8ET86OJ29,eNO,,,4,16661,2604095989,1,1,1,1,10,9,1,1,1
M7C59490P,鐘嵐珠,E76N52LMW,イベントのみ,3,16662,2600407109,2,1,1,9,1,1,1,1,1
X6ND7B7MK,atrandom,,,0,16663,2592663360,1,1,4,9,6,6,4,1,2
HNKRYF63N,アオ,,,0,16664,2589122187,4,1,1,2,1,2,1,1,1
55MIHXXJ7,皆さん大好き,,,0,16665,2584976249,1,1,1,1,1,1,1,1,1
38H26JLNP,せつな,,,0,16666,2584601310,1,1,1,1,1,1,1,1,1
4AA8CR65Y,なっつん,DUWFNJP7Y,蓮っ子北海道支部,1,16667,2581506993,4,4,4,4,5,4,5,4,2
FB9RC3YTK,TAK,X45T3U322,アニメ最高クラブ,0,16668,2577468503,2,2,1,1,2,1,1,1,1
C1AC8LDVK,名無し,NYR9J6X4A,初心者です。,0,16669,2577275372,1,1,1,1,2,1,1,1,1
LUWDWWV7U,西西西西西米,,,0,16670,2575957739,1,1,1,1,1,2,1,1,1
GRKG2UJJG,ペペロン,RBH0YM8P2,蓮ノ空ラーメン部,0,16671,2570828151,2,5,1,1,1,1,4,1,1
92MC3UE7Y,かな,,,0,16672,2568627649,2,7,3,4,2,5,5,2,5
984B253M9,シユナ,,,0,16673,2568140284,4,4,3,5,4,5,4,2,1
WTG4EH2HD,rinkanan,VY26V3P0K,AltF4され隊,0,16674,2566927267,3,3,2,4,3,2,1,1,4
29U4P60UL,スグ,,,0,16675,2565873426,5,6,6,10,2,5,3,1,3
3GKAF6OZ0,みかんどん！,WH2MKLRRV,みかん食べます？,0,16676,2560712231,3,1,1,1,2,1,1,1,1
N6CCGHA01,タオル,48GTYR1VB,ハラショー！,0,16677,2560230864,1,1,3,3,1,4,1,1,1
VKGJEMJ3Y,いとせん,407VAU0TT,ログボ勢の集い,0,16678,2553430564,4,3,5,5,1,4,4,1,7
5N69WLE6J,みなみ,23PGPJ3NV,蓮ビギナーの集い,0,16679,2548117195,5,4,3,4,5,5,2,4,5
49EVRRHC6,マロザキ,PU3A1Y7UA,MIY4 F4M,0,16680,2546933818,5,4,5,4,4,1,4,4,5
CYUCLM972,僕らい,,,0,16681,2545675222,1,1,1,1,1,1,1,1,1
XXYJM15DS,かずと,865UE9UC6,蓮ノ空うどん部,0,16682,2545343922,2,1,1,1,1,1,1,2,1
3263MWLF2,ゆかぴょん,TX92H9GBV,アフターが見たい,0,16683,2539280193,2,1,1,2,1,1,1,1,1
1L5MXDECJ,茅水ゆう,940NCYKR8,冷麺ドカ食い部,0,16684,2537517000,5,4,5,10,1,4,4,1,4
DBVBAJRVT,クライン,639NXLKJ5,Lotusky,0,16685,2534472851,2,1,1,2,1,1,1,1,1
H7XCP9N02,るるクマ,BPHHYC793,ソロ専の集い,1,16686,2521594796,4,2,4,3,2,1,3,1,1
8GPN2XCDG,惺諒,,,0,16687,2520806867,1,4,1,1,2,1,1,1,2
W7QYMBU90,ゅゅゅ。,E050K9859,蓮党,0,16688,2519708581,6,8,2,2,2,1,1,1,8
UJX9P3PL5,羽中,C021HVB2B,第3芸能科,0,16689,2518227273,2,1,1,1,1,1,1,1,1
2TR8JCKPG,あ,W2FPR5BVF,あ,0,16690,2514889928,1,1,1,1,1,1,5,1,2
BJV7YFKVT,はっけ,WPG6BCG83,基本無言,0,16691,2509428509,3,4,1,6,4,5,4,4,1
9293TQH66,nanamin_,PHLRY3XRP,とりあえずやろう,0,16692,2508750004,2,1,1,1,3,1,1,1,1
VJXRD167B,夕凪ツバサ,P8W50773L,蓮ノ空見守り隊,2,16693,2506851250,2,4,1,1,4,4,4,1,7
EUDW9WWYC,まーぶる,BTVC9G95X,FES用,2,16694,2505468966,2,5,5,4,4,8,4,4,4
AW6DEXCMT,つくよみ：,XW29YGPFB,せーおた,0,16695,2504960219,1,10,1,1,1,1,1,1,2
E1X1DUE8J,ともっと,,,0,16696,2501758377,3,5,3,3,5,4,2,2,2
VJVL6P6A0,あやつる,1F5EPPMLD,UR貰えればいい,0,16697,2501588398,2,1,1,3,1,1,1,1,1
1DL0FJNMF,ななな,,,0,16698,2496248701,1,1,1,1,1,1,1,1,10
