player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,さやか,小铃,吟子,慈,梢,缀理,瑠璃乃,花帆
WBLNL86KA,☆モフルン☆,C68491XHB,みらくらぽーく！,2,13920,23062662484,4,1,10,4,3,4,6,5,1
5A89FFJF3,ショウ,N94LEWF2D,無言よわよわの会,0,13921,23044804513,1,7,7,4,7,10,10,6,6
BNFJL03LB,ふにゃ〜,4J35EAAHM,蓮ノ空麻雀部,1,13922,23005146056,8,4,5,5,4,1,1,4,1
KX34VN7AF,JETM,8M2MFU9U0,リンクライブ,0,13923,22989812684,4,4,4,3,2,6,5,4,4
2Q7J4ANS6,Shion,W189BP629,みんなのみかん畑,8,13924,22977093140,4,3,5,6,10,3,10,1,2
N9HKEKT38,瓢,,,0,13925,22976081013,5,4,6,4,4,10,7,4,5
85PN7N05L,irona,NPDK1A7BD,機械さん学部,0,13926,22956596812,8,10,6,8,7,4,1,2,5
A8WU8YDUH,yukii,AHE0E3JND,ありがと！にひっ,1,13927,22946667287,1,6,2,2,1,5,3,4,1
EJU9E2MQ0,ネクサス,8UJNTV5BX,のんびりと部,3,13928,22941576402,2,6,1,9,4,5,1,4,10
D98618L0V,小春,,,0,13929,22889940139,1,1,1,1,1,1,1,3,1
PMM3LV5UA,Taka0,,,2,13930,22875588002,4,4,5,4,7,10,7,4,4
3Y42UR93F,ななみ,HMBW9DXY2,蓮好き皆あつまれ,2,13931,22853323470,2,4,3,2,1,7,5,1,2
TM9IG1I7B,ここヒロ,2LLNGYPU6,禁断のセカイ♡,0,13932,22822015840,4,6,5,6,5,6,7,4,5
VX3MXHG2P,Fedde,,,0,13933,22797636763,2,1,5,8,5,1,1,8,1
HUNWMNRTX,ゾエP,M6UPWJ6DU,蓮結ぶ虹と星の音,2,13934,22782341171,5,4,7,6,7,8,7,4,5
WT6EA0XW8,野菜,3HDDYR4FU,旅人,2,13935,22745392291,1,5,4,2,5,7,7,7,4
0PRMW87FH,りにあ,WRFLMWL4U,映り込み金魚,0,13936,22707198588,1,6,4,5,6,8,5,7,4
PMM7CCJKW,え,1EBG7YUTL,菅！CAN！叶！,0,13937,22692098107,1,1,1,2,1,1,1,2,1
IC3O2AT2D,ナオキタ１９９０,CN3RA5CKP,ナオリンクラ,5,13938,22674731613,5,2,6,1,7,4,6,5,5
L9EJX398R,みつノ,FC8NBAJBT,ラー麺二郎金沢店,2,13939,22646764288,2,2,1,9,4,10,10,8,1
IOZ7DTJXX,ともっち,0JY7F3EKU,さやか愛でる会,0,13940,22642162832,4,7,6,6,4,4,5,4,4
A24RH09P3,VTさん,Y337R7BW9,中国の蓮之空圈子,3,13941,22605572757,1,4,7,4,1,5,4,5,1
17YHAGHNM,ゆう,AC94W0LN2,無言で自由に,0,13942,22605331047,4,8,9,4,4,6,8,6,5
FDMKD0XUH,あげぽん,R083H7WRN,サークル無言,0,13943,22597803023,1,2,5,2,5,4,4,4,4
Y7T6D46TB,yuuto,EHXCUMC9U,十六野村,1,13944,22596893729,4,7,6,5,5,5,5,7,5
PG0PL3K8D,円マドカまどか,6BFC4G5YG,蓮ノ空足湯同好会,2,13945,22570750327,1,3,7,7,4,9,1,8,1
XYH0VMW50,りり,9X07VGM42,近江町食べ歩き隊,0,13946,22568942027,1,6,4,4,6,5,5,5,4
XMBB24UNR,ちょこ,946GHDWF2,まったりハスら～,2,13947,22568285033,1,2,4,4,1,1,5,9,1
XC4USCM5E,イケデ,T0XP8PFYU,兼六園と私,1,13948,22565152003,1,1,1,6,2,6,1,1,6
U5OZ1WQVX,みらぱしか勝たん,,,0,13949,22563722447,4,2,7,1,1,7,5,4,4
B6H1HG3DB,ねこまどう,XHJLF3R8H,ゆったりプレイ,3,13950,22555570466,1,2,1,6,4,2,1,1,1
BCR4YMPWV,ラックナ,,,0,13951,22551892838,4,6,4,8,6,7,6,6,7
VAFYCI9GU,Siren,5JA9K5FAK,オタサーの姫芽,0,13952,22551180614,1,2,1,2,1,1,1,2,1
B7L61USC4,やぎゅーし,HBM31HMUY,YUKIZURI,3,13953,22543555099,4,8,8,2,5,6,8,1,4
GW6EQPO4Q,星咲りんご,1F5EPPMLD,UR貰えればいい,7,13954,22540982061,4,6,7,5,7,4,7,7,4
LEMY1R04L,異次元ひかりP,BT3GEWM5L,ささやか村の集い,1,13955,22539609256,5,5,6,6,5,5,6,4,7
2TY6N2HA3,雪兎,VF517JBVB,無言でいいよ。,6,13956,22517885710,4,6,6,6,5,5,5,7,5
IK3NE4HO3,Monty,36DAM7HBL,蓮隠れノ里,3,13957,22491508306,1,1,4,2,9,4,1,1,1
S7Y0GGUAA,はるぴ,RB1MJJ3RA,蓮ノ奏(仮),4,13958,22486436154,1,2,1,3,5,4,5,1,1
PT9UMTBHW,DISK,X2JG5XE0G,関東野菜連合,0,13959,22484869260,1,5,1,4,4,4,4,4,4
JQNNRP875,ムルブン,8M6UDX260,ぽけもん好き,1,13960,22472160245,1,1,1,2,1,1,1,1,2
GBI2U10CV,オタト,DHKUGEWBJ,めぐ党虹ヶ咲支部,5,13961,22454361169,4,1,7,8,4,1,5,5,4
0CWFF3007,ヨ予豫,,,0,13962,22442959977,4,2,7,4,4,7,4,1,1
GNIHHLKT5,ケン,WPG6BCG83,基本無言,1,13963,22432327660,5,6,4,6,5,7,5,5,7
PW0TLN1LK,まくのうち,J5CKL5YPX,ログイン勢かもん,0,13964,22405900822,4,3,7,7,4,5,4,4,4
NH76ZMAQB,あいりん,5R6WFVMJ5,あいりん会,7,13965,22388865108,4,3,7,7,5,6,6,4,5
WOXC1M5Z5,タオグピ,639NXLKJ5,Lotusky,0,13966,22382535819,4,6,4,6,4,7,5,4,6
T2UAJXABA,RyuBell,UHWA4YLWP,蓮ノ空を見守る会,2,13967,22358739080,4,6,8,6,7,7,7,5,5
BDIF7RDVG,マルセイ,58FD7UF8J,としとしサークル,4,13968,22354757312,4,5,7,8,5,7,5,4,7
1F9AN5SC8,ゆきひと,XL1M7KUPL,始めたばかりです,0,13969,22348263705,1,4,7,2,6,6,6,3,1
5YR039DPJ,nanao,TKVR3KU7L,ネギトロTKG,2,13970,22329364524,4,5,7,6,4,5,10,8,5
YUWE4BGVG,random,NG47YWRR1,繚乱！蓮ノ空,1,13971,22324449978,1,5,1,4,5,4,4,5,4
PBED6UU5B,F/b,55PWTE065,学園愛弗同好会,0,13972,22310953006,4,4,5,7,4,4,4,4,4
XL8VTKRV9,細入涼,4WWM4VVDK,蓮ノ空遊戯開発部,4,13973,22301233151,7,2,4,2,1,9,4,8,2
GNR0XVMU3,海月,TTW02P5K1,はすのこ,1,13974,22269488150,1,10,5,6,1,10,1,5,1
9W0NNHKKD,とあごち,C28N2X207,かんこな大好き！,0,13975,22254116786,4,3,8,4,7,8,7,6,4
CH0S75ULZ,うみぱか,TCGHNV5LY,ロト6,2,13976,22246032042,2,1,5,3,5,10,3,1,2
4FLV2RY42,フーミン,PH0YEPJD8,蓮ノ空北國金沢校,0,13977,22241461159,1,6,7,4,8,8,7,4,5
VZ6HMPMD4,ひかぜ,279NUYU7C,れんこん,0,13978,22234299027,4,4,5,6,7,5,5,5,5
WV5UHCGK9,イチゴタルト,9E910GGD2,蓮ノ空給湯室,0,13979,22207765815,1,1,2,2,5,5,4,1,2
03GXSEAL7,夕凪渚,0FRFJDBER,主体思想研究部,1,13980,22190094943,4,6,4,5,4,4,5,4,5
4523S78IN,ヤス,3JDDUYURT,無言,4,13981,22183604437,3,7,4,4,7,5,4,7,5
WPBYCPLCT,初心者のミカ,3194B9E93,初心者寄り合い所,0,13982,22171280868,1,2,6,3,4,1,4,4,5
QOXIMYHWE,アニョ〜ラ,KY4NEVD9W,かほかほさやさや,2,13983,22165943289,4,4,6,5,4,6,5,5,5
OKSIAF6KH,ダーシュ,,,0,13984,22145357140,1,2,1,1,1,4,1,1,1
WMCDBC3AJ,JoY,7X71T9R7J,憩いの場所,0,13985,22139982469,2,2,1,2,3,4,2,2,2
L1V92L78V,きはる,YVV9CMBLW,東京公演で沼落ち,0,13986,22134626022,4,5,6,6,4,4,4,7,5
LN31DVMP7,水無月香蓮,,,4,13987,22132389114,1,1,1,9,4,2,7,1,5
GLU92CVU1,ムスビ,BT22M41DV,梢花帆吟子同好会,1,13988,22109321156,4,5,6,7,4,5,5,4,4
JG05G6430,りんくら,,,1,13989,22098104340,1,1,4,6,5,5,9,1,1
V44B03KGJ,蒼天,Y7KJ3PM8P,蓮すきすき同好会,2,13990,22095355645,5,1,1,5,7,9,1,1,5
FXH5RUR2E,テリー・ボガード,V6VCA0C4N,ドル家の『D』,2,13991,22090213333,1,5,5,6,4,5,1,1,4
XC61ERU5M,リス,0CBM28JP6,ほうき星,5,13992,22060021815,1,2,7,2,1,1,1,2,1
4MLL5NJUH,ナナハマ,VA6X5YNNF,スリーズ分家,0,13993,22059849184,2,3,3,3,2,5,3,1,3
91HG96U3R,緋幻乱漫,FCG2WLFKR,中国蓮の空同好会,0,13994,22050622834,1,4,4,4,7,5,5,7,5
AD8648MLX,たにゆー,RHU8M5VUL,幼馴染同好会,1,13995,22027746778,1,1,1,2,1,1,1,1,1
9928P5PLY,D/c,55PWTE065,学園愛弗同好会,0,13996,22010711286,4,4,5,7,4,4,4,4,4
SF65HAGUO,キャメロン,XE8513HNP,喫茶カワウ空✨,7,13997,22004777460,1,2,5,9,5,10,7,8,2
8FM01YL4A,リオス,BPHHYC793,ソロ専の集い,0,13998,21996214990,5,10,5,3,5,4,10,2,7
1PBN8LUVK,たい焼き頭派,VK33J3BM7,有象無象の蓮っ子,0,13999,21970391615,2,1,1,2,1,1,1,1,1
8J8VY8L35,猫の宮,RYKUNH6CN,建前,0,14000,21931618162,4,4,5,5,5,8,5,4,5
50O4H8W9S,Delia,YABXAFRG0,ハナタバウリバ,0,14001,21930808998,4,4,8,5,9,10,9,4,4
3IL84AK0F,なつ,7C8MGNVHJ,ドンと来いだよ！,6,14002,21924318435,1,2,7,1,5,4,1,6,1
PKKF6AX03,DAS,,,0,14003,21916477009,3,5,1,3,5,6,8,4,6
S0WBBCG3Q,tatrue,X19MP0NTT,蓮之空河豚养殖場,6,14004,21907381780,4,2,1,2,4,6,4,1,5
J51P6DXYU,メガネ(爆),U55TMKFLF,どんたく蓮ノ空店,0,14005,21906299110,4,6,1,1,4,1,1,4,4
HGFPNIKWQ,ともとも,6E27A15ER,蓮ノ空自由クラブ,4,14006,21877590316,4,6,7,6,7,5,7,9,6
CTMK4EG3N,秋山澪,,,0,14007,21867025303,1,7,5,5,10,9,1,1,1
VS9SU6N12,まっしぐら,5NPVVUGH7,蓮すきすきクラブ,0,14008,21866902511,1,4,4,4,5,4,4,4,1
2H7W1F964,ヨガヲ,60D1TTYTV,無言自由会,0,14009,21864447521,4,7,8,6,5,7,7,6,4
4TLYLMDP2,えにし,,,0,14010,21823564407,4,2,5,1,4,4,4,3,4
TBP7UDXHY,Sakura,BWD9U1EJ2,蓮之空中国同好会,3,14011,21810813163,4,1,4,7,2,4,4,2,3
VPEU4BP5M,E/c,55PWTE065,学園愛弗同好会,0,14012,21800286046,4,4,5,7,4,4,4,4,4
9MEC2RGYN,ぬーどるど247,FG4170141,♪さやか愛好会♪,1,14013,21790273484,1,4,4,4,5,4,4,5,7
PFA6LM3XJ,デレテ,LTLT125PE,纏組,0,14014,21783796132,1,1,4,4,1,7,5,7,2
K91DW4B43,Choco969,,,0,14015,21779391576,6,7,6,8,7,8,8,6,8
WAK3NR9CE,らんらん,BHW3RTLYB,カワウソ小屋,0,14016,21735675684,1,6,7,1,4,5,10,4,2
5X22X7M8H,しょう,V33FGRFC4,1限目に遅刻ラブ,0,14017,21697288627,1,2,3,2,1,2,2,2,3
ME9GSWF88,tanmen,279NUYU7C,れんこん,1,14018,21680559043,4,4,9,5,5,5,5,7,4
KTOBAG8H4,おいもさん,PDTRRYUGM,石川県民ひろば,0,14019,21667252909,1,2,10,9,9,2,2,1,1
X3XZWFVLN,あじフライ,8P39YRA1L,慈と愉快な仲間達,2,14020,21653477836,7,7,9,9,7,9,7,7,9
3YBKVJR3W,梢,N6T2MVATD,まったりサークル,1,14021,21649525644,1,2,9,2,9,5,7,5,1
9FK3JG8V7,佐藤十兵衛,C68491XHB,みらくらぽーく！,0,14022,21624074853,1,4,2,4,2,4,1,6,5
MXY294CDJ,Hide,R7VEXFUBP,蓮ノ空応援クラブ,1,14023,21601763884,4,4,7,5,5,4,5,5,1
UYTHD544V,B/b,55PWTE065,学園愛弗同好会,0,14024,21594043323,4,4,5,7,4,4,4,4,4
6XG4R0VLK,きうい,GN9EEL045,きらくに,0,14025,21590320569,4,2,7,6,5,2,3,5,1
MDX2A5F7C,ゆうゆ,6BFC4G5YG,蓮ノ空足湯同好会,0,14026,21558570227,4,5,6,4,7,7,4,4,5
D4KJ7JK7V,グッチP,JXRJY65D8,蒼壁の艦隊,0,14027,21546458701,1,3,5,2,1,5,10,2,4
HDHBMMYPW,れいじ,BEMED3RY1,無言無課金ok,4,14028,21522255382,4,1,2,7,10,7,6,5,1
BITKA7GHG,ゆう,JCRNT9GKB,ハントンTKG,4,14029,21510255885,1,2,2,2,1,4,7,9,1
BY18CWD0E,寝た助,,,0,14030,21495628128,1,5,3,2,6,7,6,5,6
L6ZF9OWUK,バニラ,K3R1XY8UT,自由,1,14031,21490035051,5,4,5,6,9,7,4,5,4
A1VWJ297H,なむ,KXU941RFJ,梢先輩おめでとう,2,14032,21480373104,1,1,2,2,7,7,1,1,1
SM78LOZDQ,ＳＭＸ,TMPBJWE3V,ラブライ部,3,14033,21461463756,4,2,4,7,5,5,5,7,1
NN9R9R8WV,ぽんぽこたこぬ,ETA39VRY0,△○仮,2,14034,21460065556,4,6,5,6,4,5,10,6,6
L4YL0MN40,四季,KBJ2P8T0Y,人見知りの集い,0,14035,21456016289,1,4,4,2,5,7,6,4,1
3B0G5IPDR,リコリス,6LJMPLM0V,蓮が大好きクラブ,4,14036,21431494621,4,6,4,9,5,2,7,5,4
8U0DP5FNJ,ゆう,PEKGX9FL5,283プロ金沢,0,14037,21423072671,4,6,1,4,7,1,1,7,1
YUQ9JCQ59,ABC,3JDDUYURT,無言,2,14038,21410612311,1,4,8,4,5,4,4,4,4
LVPU5H38K,かのん♪,X2X4MPKMF,ゆるふわ系,2,14039,21409522099,8,2,1,1,10,10,10,1,1
0JPLN1X9F,雄星,8UJNTV5BX,のんびりと部,3,14040,21406682553,4,6,6,6,6,6,6,5,5
1A1WW1XYV,kazu,,,0,14041,21401182628,1,2,3,3,1,1,3,3,2
FAVNG5LJ7,C/c,55PWTE065,学園愛弗同好会,0,14042,21396901622,4,4,5,7,4,4,4,4,4
0TDNJF9VF,たま,9RYR14H9L,ソロマターリ,0,14043,21394173626,5,6,1,6,5,6,1,1,6
YCJL6H422,ララライブ♪,E8K438RP1,リンクラ初心者部,2,14044,21392206769,4,4,6,6,7,5,9,7,4
FYECP8VAP,よった4,,,0,14045,21390793546,1,9,1,7,1,1,1,1,1
TXE63M8MU,たつ,2ULM366U6,毎日がエブリデイ,0,14046,21390105035,1,1,2,2,7,4,4,5,2
RVDP539M1,かきぴー,DF7FA982P,蓮ノ空百合部,10,14047,21384428788,9,2,9,2,5,1,9,2,2
YPT4B02N2,リンエル,55PWTE065,学園愛弗同好会,0,14048,21375346008,2,4,4,6,4,4,4,5,6
GN7RK599T,まきまるかな,,,2,14049,21365941997,4,6,4,8,7,1,9,5,1
PW4W6YKDR,赤色ペン,,,0,14050,21363411491,1,1,3,1,1,2,1,1,1
ABZOI09T5,ヒトリ,P7VJ9BTU0,ヒトリ,0,14051,21352149111,4,4,7,5,4,6,4,6,5
FW0JI1U5H,B747-481,,,0,14052,21337449146,1,4,1,1,6,7,6,4,5
VGGJ8YIAG,Kinoto,BWD9U1EJ2,蓮之空中国同好会,0,14053,21317028320,1,1,2,2,1,2,7,3,1
4G837JYY3,ボルロス,DBHVM0X7P,ガンフィンガー村,2,14054,21304489832,1,5,4,4,7,8,5,7,4
6VB3VFYKW,atsushi,C791XXLDF,つづさや会,3,14055,21293689109,4,4,6,6,1,1,4,1,1
VSF4CTA4R,黄麟,T48KV9EP2,無言ぱーく,0,14056,21284480194,2,3,9,6,2,4,5,8,2
A8OXZ8SW8,鈴木彰久,TXNCTRR1U,瑠璃乃推し隊,6,14057,21241536021,4,6,5,7,7,6,7,7,5
Y41V88L99,いけ,DFFYFJ2B6,つづさや好き過ぎ,2,14058,21235882810,1,2,9,7,5,1,6,8,1
RIVEFW6VZ,ちぃ,XNP3CHWM1,リンクラ愛好会,0,14059,21231843961,4,5,7,4,7,1,4,7,5
NT285J271,マイフォーク,HKKCM3W4M,かほ姉の集い,2,14060,21228882533,1,6,7,6,1,1,5,5,1
H253RU6IL,ゆっふぃ,5E43J79Y5,綴沙耶,0,14061,21220134395,4,2,4,5,4,5,4,4,5
R3CFDTE4H,ピピ,A84BK7PL4,ゆるっとホリディ,2,14062,21206992951,1,10,1,3,1,8,1,1,1
A8PGR9ZZ8,ぱぁなな,0CBM28JP6,ほうき星,1,14063,21202666729,4,5,6,6,9,4,4,4,5
UWT4NBVEX,nr,96LWYJ3Y6,無言絡みなし,0,14064,21201416364,4,4,3,6,4,5,5,5,4
2ULU9FVG0,ヒーローテイク,UPNXW2A69,ライグラ報酬集め,1,14065,21188345896,1,4,1,1,1,5,5,4,4
CG48YCTTM,ちきん,E55XDF1PX,ぼっちえんゔぃー,2,14066,21147510133,1,4,4,4,8,5,8,7,4
JY7BC0J3E,アカい羽,R9YYELU6C,Lotusky,2,14067,21131817310,1,1,2,1,1,1,1,1,1
GVE8UUW3Y,show,4YJYLLDHH,めぐ党同好会,3,14068,21125312701,4,4,5,5,4,9,4,5,4
RGK9X69CK,いこりん,KB5BFK7J6,おはめぐ党本部,4,14069,21114796739,2,6,3,4,1,1,1,4,2
K87HLW5DT,しんご,5W8RPRVUA,ド！ド！泥！,3,14070,21113620379,1,9,10,6,9,1,1,1,4
AAGUA0XUE,G/a,55PWTE065,学園愛弗同好会,0,14071,21108393254,4,4,5,7,4,4,4,4,4
96AUC7AWV,小心苹果,LAKRG5NK9,ログイン勢,0,14072,21073010768,2,5,2,4,5,5,5,4,5
Y3BHUL0JB,キリオ,VXDPPJJL1,蓮ノ空リボ課金部,0,14073,21051090587,5,7,4,4,7,5,4,7,7
8P4KLZE6M,HDS矢野,AMEHC1GW7,ガスエビ食べたい,0,14074,21004597998,4,1,4,7,8,4,8,4,1
LV8K2BP2E,ハルマ×こな推し,W6JWRJGJH,ハロめぐ同盟,2,14075,21003119396,2,2,1,2,1,1,1,1,1
ADD505NLM,びー,1DU9LCND7,蓮ノ空すこやか部,0,14076,20996991345,1,1,1,2,5,1,1,1,1
GCCJ0XHU3,しろとむぎ,,,0,14077,20995930506,5,8,5,5,8,9,8,3,4
ML1CXSF9E,レイ•ゲン,AGJ215YND,蓮の空中國分校,8,14078,20995464092,3,7,10,9,4,6,9,6,5
9VK6MHV87,すずばら,HH93ADAW3,無言自由。,0,14079,20991800574,4,6,7,4,5,7,5,5,5
5LW7VTGNJ,りゅうき,J5CKL5YPX,ログイン勢かもん,0,14080,20991672217,1,4,8,3,5,7,3,4,1
BDYER5A0J,さし民,95TAREFPT,ご自由にどうぞ,10,14081,20983525183,10,10,2,10,2,4,4,6,1
D066M2TMI,はちみっつ,0CBM28JP6,ほうき星,4,14082,20977248031,1,2,2,7,1,3,4,9,1
CEKNFA20T,みつね,G9CCKEANL,ヤサガラス党,2,14083,20971138547,5,5,6,5,5,5,7,6,5
HMTE1FHJB,コヤウチ,3YPGAUM04,ゆのくに天門,0,14084,20961982437,5,6,6,5,6,7,10,6,6
J2KMHHHH0,IllIl,U57VPUTEE,ゆったりクラブ,0,14085,20960151305,4,4,4,6,4,5,4,5,4
DJKE2K4P7,龍崎薫,WPG6BCG83,基本無言,4,14086,20945178674,1,4,10,4,4,5,1,1,1
D4LPQFSBH,ロックハート,43HRXMXWA,無言OKクラブ,0,14087,20937866464,5,4,5,7,9,8,9,5,5
H99BPNKEY,E/a,55PWTE065,学園愛弗同好会,0,14088,20922406912,4,4,5,7,4,4,4,4,4
80HAG7MEK,ユート,UX96YX4T1,『位置について』,2,14089,20914020417,1,1,1,3,1,1,2,1,1
GLZES6BRR,平 重盛,,,2,14090,20882167412,4,4,7,4,2,1,1,1,1
M2H7RVRP4,恣音,,,0,14091,20878877742,2,4,1,4,4,9,4,2,1
R2X0ARP3F,ころん,VLYHUUUNY,コッペ組,1,14092,20859752278,5,7,7,8,7,8,7,9,9
4ABYKW6WA,涼涼,J83JWJ028,大ㄇㄚˊ露營區,0,14093,20851080873,1,2,4,7,5,2,1,9,1
CNG4WA4WK,しばすず,,,1,14094,20835668826,5,2,7,1,4,1,1,7,8
JVQOH4U8J,マーボー,0CBM28JP6,ほうき星,1,14095,20750310292,4,5,7,6,5,6,4,7,5
U5RY738R6,むみぃ,407VAU0TT,ログボ勢の集い,0,14096,20731348950,4,4,5,6,7,7,7,5,4
A84P3LJRC,瑞穂,RM7N1JDB5,無言推奨不干渉会,0,14097,20729189338,4,4,5,3,4,1,5,4,4
R2TUTHL23,村ノマ,VY26V3P0K,AltF4され隊,2,14098,20722566441,1,2,4,3,10,4,10,1,2
W6WHSPZXK,澪つくし,F48D0K617,蓮スキー犬,0,14099,20721777230,4,8,7,5,5,7,7,6,5
URIDQ596X,霧崎,N94LEWF2D,無言よわよわの会,0,14100,20711232798,4,4,6,6,5,6,4,6,4
1J9CENQQ5,messe,YC3DCPM7M,福井大学ラ研,1,14101,20700064750,1,4,8,8,4,5,1,7,4
L2RGJYGE3,John曉宸,T60EGV8J7,一心L教,1,14102,20695329082,2,1,5,7,8,4,7,8,1
25YKVMUD6,れんとん,WFPA7YJE1,蓮ノ空文芸部,0,14103,20689366919,1,1,1,1,1,1,1,1,1
GUUTY0FCF,あに,58FD7UF8J,としとしサークル,0,14104,20673448735,4,1,4,2,1,1,4,1,4
M6NX8R4FM,Sei,WLFW6UCX5,無敵級ビリーバー,5,14105,20670946099,4,6,5,6,5,7,5,5,5
4E6C1NLK3,ゆる,9147HWMAR,誰でも大好き,5,14106,20650679428,4,6,6,5,4,1,10,5,1
EW3QHS7XQ,SOくん,BT3GEWM5L,ささやか村の集い,2,14107,20594719189,1,2,8,2,4,1,5,4,1
EH2181GP9,A/c,55PWTE065,学園愛弗同好会,0,14108,20591206058,3,4,4,6,4,5,4,5,6
567G8PNUW,nuw,,,0,14109,20577771350,1,7,4,5,10,5,7,4,2
E8WW2RBYZ,もやしめ,2B97MH4YA,同じ話し何回も…,10,14110,20570937008,3,7,4,8,8,9,9,7,8
AU78RNGA9,ユウキ,,,0,14111,20526742365,1,2,1,1,1,1,1,1,1
J7TK55QYF,スクフェス民,2BB5YVRFL,蓮好き好きクラブ,0,14112,20524396178,5,5,7,5,6,10,3,8,5
YPDP049G0,ふなし,PN4VA24XF,みーかるぱーく！,0,14113,20520602422,4,1,7,2,5,4,1,9,4
F1IGRDS5Q,準にゃん,,,0,14114,20518251212,1,1,1,2,7,4,5,1,1
J90YHTY5P,しまけ,J7N4W6Y1K,こずミックラブ♡,3,14115,20490150474,1,1,1,2,1,1,1,1,1
MB3528JUY,蕉蕉2號,XLBU65J86,花の壁飾りクラブ,2,14116,20486768344,4,7,5,6,4,7,7,4,4
60MJ8U4W5,テヲドア,80NVTNUN1,bco,0,14117,20471783392,1,2,2,1,4,3,5,4,4
W04G2B2A0,＊雪月花＊,HB2CV4C4U,アイスランド蓮,4,14118,20465035547,1,1,1,2,1,1,1,1,1
9TBR42J2V,ゆかね,A3472CNJE,ハントン✿ライス,5,14119,20462849808,5,2,5,6,7,7,4,6,7
UT96U15R0,D/b,55PWTE065,学園愛弗同好会,0,14120,20461827039,4,4,5,7,4,4,4,4,4
5XC2TRUMH,でぐたま,NDGW77R2V,こず花帆尊い,0,14121,20457223570,1,2,1,3,7,6,7,5,4
FK59EC4EQ,ぺ,59AK7LJ7A,とりあえず,4,14122,20456266944,2,2,8,2,10,10,4,9,1
DJ5AX9ATA,明日宮,A8BJ5V3ET,はすのそら,0,14123,20454269614,1,5,1,2,1,2,10,1,1
CC45UDE6L,ほりでー,T4WY63DB9,ういのま,0,14124,20448324029,4,4,7,7,4,4,6,8,2
7P9AER2WE,夏丼,M6UPWJ6DU,蓮結ぶ虹と星の音,2,14125,20434790001,4,4,5,6,4,4,8,5,5
NAPEDJY4J,あろま,CJWR9P8LM,花帆さん愛でる会,0,14126,20433692554,1,4,4,4,4,5,4,4,4
54929T0NK,あおじそ,,,0,14127,20431818303,4,8,8,8,6,8,7,3,7
AGBCJ664P,TK,57UT319NN,蓮ノ空同好会,0,14128,20422773751,4,1,4,4,1,1,4,1,4
FLAAJY6FF,TOMO,60D1TTYTV,無言自由会,0,14129,20416725073,1,5,4,4,5,9,4,4,5
UDL9XXSRI,緑茶,32PFHHB8B,ラ！お絵かき部！,0,14130,20413090065,4,2,1,1,4,6,5,3,3
V53F278BJ,ビッパくん,H1G4CDT6C,無言自由,0,14131,20367525970,1,4,4,4,1,4,4,1,4
P5EL95GFF,心音,2AUM7L9BW,蓮初心者クラブ,0,14132,20358434592,2,4,3,2,3,10,5,4,5
UI9NHWZ4V,みさきの,9AYD3XJ2D,ぺんぎん隊,1,14133,20343215144,4,4,4,6,7,8,1,1,7
1YRUDM80L,さら,,,0,14134,20334727471,1,4,1,1,1,2,5,5,2
GYA736YAD,シロリ,XJHATLDVB,さやかほ観測所,6,14135,20333007231,1,8,1,7,5,1,5,2,3
0V0RSB6Z9,Lar＊5,02EWRECB1,蓮みん,5,14136,20315949865,5,1,4,5,1,1,1,2,1
W52OJVUZ9,真,V33FGRFC4,1限目に遅刻ラブ,0,14137,20290238930,5,2,4,7,5,5,4,5,4
DMJ3B9TRP,招き子猫,57UT319NN,蓮ノ空同好会,0,14138,20282183091,4,2,1,2,4,5,4,4,1
D72U3FBMZ,つきみねこ,DFFYFJ2B6,つづさや好き過ぎ,2,14139,20279156905,1,8,6,6,5,2,6,5,5
U175P3T24,ユウキ,YVV9CMBLW,東京公演で沼落ち,0,14140,20268850493,4,5,4,4,6,10,5,5,1
9L86139HM,くま助,48GTYR1VB,ハラショー！,0,14141,20260497939,4,2,4,6,1,5,1,2,4
N0C1WA1TF,にっしー,08DDCV5JN,黒ねこのしっぽ,0,14142,20258340967,1,10,3,9,10,2,7,5,1
5B96B0J6B,フェーデ,C6V311T2P,LotuSky,0,14143,20230884796,1,1,2,1,1,1,1,1,1
1FY3M4UGN,おおちゃん,,,0,14144,20217066638,1,4,3,1,4,6,4,1,2
8N7D5JK0W,らりるれろ,T6J7G9KTK,五十音,2,14145,20209788410,4,7,4,4,4,7,1,5,1
C5UXCHJ2M,ちゃーゑん,9DKR4Y2CJ,蓮ノ空老人会,4,14146,20196410005,1,5,4,6,1,1,1,5,1
JB78Z7ZW1,おんらいんえいほ,,,0,14147,20182026365,4,2,6,5,4,7,2,7,1
61YXHF7F7,霧島,,,0,14148,20162038947,1,6,4,1,5,8,6,3,5
0L7MDNMI6,tornado5,JRAC1HYUD,SPHS-MMT,2,14149,20161070128,4,4,6,6,7,7,7,4,4
DM5A6YL2N,キュアノス,CEWV1CM7H,隣の芝刈り,1,14150,20149124674,1,1,2,2,9,2,5,1,10
YUVZJJF1Q,罌粟菌インスキン,NC2YT2V28,蓮之愛同予者何人,8,14151,20148814060,1,1,2,3,2,1,2,1,1
G6MTHY6UD,yeah,37N3TNTVB,推しを布教する処,0,14152,20130029488,1,5,1,3,4,6,4,4,4
LFG8MUL5Y,Shang,J83JWJ028,大ㄇㄚˊ露營區,1,14153,20123895587,1,4,1,4,1,10,3,2,3
