player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,A分数,A rank,B分数,B rank,C分数,C rank,姬芽,泉,さやか,花帆,瑠璃乃,小铃,吟子,塞拉斯
0G32VNRFC,こまいぬ,GVNKNN878,Aqours,0,16130,1558785,699937878.0,10241.0,,,,,1,1,1,1,1,4,4,4
WNCFYMNXD,まじん,6JT4698RG,ぶたばこ,2,16131,1558655,683827498.0,10267.0,,,,,1,1,1,8,1,1,1,4
5WWKNUCEE,SaYamiKa,,,0,16132,1558600,673924433.0,10278.0,,,,,1,1,1,1,1,1,1,1
11FHANYX8,亞里亞,MGTTH8T1N,ラブライ部！,0,16133,1558510,,,,,,,2,1,1,1,1,1,1,1
U1435V5BK,Rui☆RUI,,,0,16134,1558245,,,,,,,1,2,1,2,1,1,1,2
3C8UP7286,ハル,,,1,16135,1557860,,,,,701338617.0,10411.0,1,1,1,1,1,1,1,9
L2YY7GVNU,蟹ワッフル,A8BJ5V3ET,はすのそら,0,16136,1557805,534225861.0,10437.0,,,,,4,4,1,1,1,4,4,4
KV44B3FHW,フィーナ,976BY5JWK,ハルカカナタ,1,16137,1557675,,,822312076.0,10460.0,,,1,5,1,1,1,1,4,5
KEEP72JP3,ナミナミ,F08AHUJJ0,綴理のお世話係,0,16138,1557290,,,,,,,1,1,1,1,1,1,1,1
Y2HNQE1BN,TKR,JX6D6TL96,蓮ノ空武蔵野支部,0,16139,1557280,,,,,,,4,4,1,1,1,1,1,4
WQYKZ3SZB,シアン,F2CFWVMY9,藤島め組,7,16140,1557135,,,,,,,1,4,1,1,1,1,1,4
UH30X8JR7,あきぞら,YD5YULYRR,ゆる〜く活動,0,16141,1557110,,,,,,,1,4,1,5,1,1,3,4
9MWM19FBC,オビワンケノービ,A8BJ5V3ET,はすのそら,0,16142,1557045,,,,,599645978.0,10574.0,4,3,1,4,1,2,4,4
NPY969J0Q,MaveRicK,GR65FP8VN,蓮好き,0,16143,1556925,,,,,,,1,1,1,1,1,1,1,1
HFA1JGBAU,ビショップ,NMT63RUDV,泥村,3,16144,1556565,,,,,,,2,4,2,2,2,2,2,4
M6NX8R4FM,Sei,WLFW6UCX5,無敵級ビリーバー,5,16145,1556545,,,721058010.0,10686.0,,,4,4,1,4,1,1,1,7
UPHWK4JYW,kbmoonn,AAHB7C276,HaCordVN,1,16146,1556395,,,,,,,1,1,1,1,1,1,1,1
E72990BWA,工藤晴香,,,0,16147,1556250,,,,,529808549.0,10733.0,1,2,5,5,3,3,3,3
NBC7UEKGV,なすとまと,JE7V5MM31,蓮ノ沼に沈んだ泥,0,16148,1556115,350392593.0,10775.0,,,,,1,1,1,1,1,1,1,1
KL88BXV7B,さよなきどり,58FD7UF8J,としとしサークル,1,16149,1556085,,,,,,,4,4,1,2,1,5,1,4
A4C1O2S5S,ファル子,,,0,16150,1556060,344293459.0,10786.0,,,,,2,5,2,2,3,2,2,5
GF6QWYHZY,Yasshy,V8XX999F6,卍蓮村幼稚園卍,2,16151,1555960,336873965.0,10806.0,,,,,1,4,1,1,2,1,1,5
FD7RWBHMV,jun,,,7,16152,1555895,,,,,,,1,1,5,4,1,1,1,4
BBE9Y3WC5,ふくいかほ,VKW1GNAPL,伝統を守ろう,0,16153,1555840,,,,,,,1,2,3,1,1,1,1,1
GE955R88M,はとはん,K8C99H42D,ルリと喜ド！愛楽,0,16154,1555720,,,,,,,1,1,1,1,1,1,1,1
VUEFIFTPW,村しば,8968ADB4P,照玉炒飯,1,16155,1555715,,,,,,,1,4,1,1,1,1,1,4
DRFHN76R3,つな,8GAY2WBT6,(・8・),0,16156,1555670,317677269.0,10864.0,,,,,1,4,1,1,1,1,1,4
DMGNAKWAU,朝香果林,J5CKL5YPX,ログイン勢かもん,2,16157,1555590,,,,,,,5,1,1,1,1,1,2,5
K20491JYX,YamaRuzi,,,0,16158,1555575,,,,,,,3,1,6,4,3,2,2,2
Z3ZTCYI5F,ヒット,4FXPC55PY,PPIHクラブ,0,16159,1555480,,,,,,,1,1,1,1,1,1,1,1
HXUP2605M,てんてん,L1V12WNE5,蓮ノ空温活部,2,16160,1555475,,,,,,,1,1,1,1,1,1,1,1
CP22EKP9C,kuro,1K2EEX9VR,さちさちさちさち,0,16161,1555470,,,,,,,1,1,1,1,1,1,1,1
EE04M61UG,Lydia,DALU6BL7L,東方星蓮船,0,16162,1555220,292306590.0,10954.0,,,,,1,1,1,1,1,1,1,1
3RUEWR4BC,BiBiット,CVAYC232Y,LL同好会,2,16163,1555125,,,,,,,1,2,1,1,1,1,1,2
880GMOSLT,ＨＮＤ,J5FJNX88N,無言,0,16164,1554855,,,,,436556789.0,11011.0,1,4,2,1,1,1,1,7
RUQXB94BV,池端ゆず,P8W50773L,蓮ノ空見守り隊,0,16165,1554765,,,,,,,1,1,1,1,1,1,1,1
7REOYSHJP,露伴,F31A07X4V,蓮ノ空福井分校,0,16166,1554715,,,,,,,1,4,2,1,1,2,1,4
86XLKTMR5,ぴろん,RA1676TKK,蓮の空好き好き部,0,16167,1554410,,,,,,,1,1,1,1,1,1,1,1
B1KLXCWN3,naoe,PXDL7Y3VM,ビギナーズ改,0,16168,1554310,248395890.0,11136.0,,,,,1,1,3,1,1,1,1,1
CG8BBP6LO,ぷよ,H1G4CDT6C,無言自由,0,16169,1554200,,,,,,,4,4,1,4,1,1,1,5
LCE8URDZ5,suzu,D6PT2K1D2,メグミ会,2,16170,1554115,,,,,,,1,4,1,1,1,1,1,4
SE6WWMBQN,Guilty,,,0,16171,1554100,,,,,,,1,4,3,1,1,2,1,1
7J6AIJ9JE,秋山,9D722M8KC,蓮ノ空同好会,0,16172,1553945,,,,,,,1,1,1,1,1,1,1,1
M7XDC1ENL,Mcp,EWM0GK62C,誰でもどうぞ,2,16173,1553890,,,,,,,1,4,4,4,4,1,2,4
U1DJ0NT35,E.S.T.,BTVC9G95X,FES用,0,16174,1553880,,,,,,,1,1,1,1,1,1,1,1
3WYAMGEKA,イー,,,0,16175,1553755,226280229.0,11247.0,,,,,4,4,5,5,5,4,4,4
KUV6YWLWI,茶のみ,GBGFR3LVR,ココン東西南北,1,16176,1553620,221085578.0,11274.0,,,,,1,1,1,1,1,1,1,8
YG8ETATKC,SOU,BWM63NDR4,蓮之空学园同好会,0,16177,1553510,,,507552857.0,11292.0,,,1,2,1,1,1,1,1,1
XU2TUYZ6A,ニモ,,,0,16178,1553425,213590911.0,11313.0,,,,,1,1,1,4,1,2,1,7
75GJXRU7F,つけまい,,,0,16179,1553310,208741298.0,11336.0,,,,,1,1,1,3,2,1,2,1
LYNXLE33F,まゆ,,,0,16180,1553145,,,,,,,2,1,1,1,1,1,1,1
WQEMXBAUD,lily,6C9R15BLY,スクスタ避難民,2,16181,1552945,,,,,,,1,5,1,1,1,1,1,1
4NE50FB2J,ぴろり,96LWYJ3Y6,無言絡みなし,0,16182,1552910,,,,,,,1,4,1,1,1,1,1,4
KX0M7E4CM,藤秋都都子,,,0,16183,1552870,,,,,,,1,9,2,2,2,1,1,1
RJVHBYW28,サレ,DW13FCXPT,Mulbungs,2,16184,1552860,192751292.0,11426.0,,,,,1,6,2,1,3,1,1,1
87F3LFJBA,ゆーき,E12PR824F,ゆるっと蓮ノ空,0,16185,1552650,185772587.0,11468.0,,,,,1,1,4,4,4,1,1,1
A0CBBAH23,さき,HXVYGL96H,初々しい対抗戦,0,16186,1552645,,,,,321664574.0,11452.0,1,1,2,1,1,1,1,3
X1U9AMJ3F,らぐふぃむ,NB0HX9KP8,かほてぃあん,3,16187,1552615,184490571.0,11475.0,,,,,1,4,1,1,1,1,1,4
MNG0K7BHV,像,G2B2TC3PK,iLiFE!,0,16188,1552405,,,,,,,1,4,2,1,1,1,1,4
F32FCWWE0,あ,D1UBGYMPF,はすのそら,0,16189,1552230,173080685.0,11552.0,,,,,2,2,2,3,2,1,2,1
FIZKYJFEO,hharun,,,0,16190,1552210,,,,,,,1,1,1,1,9,1,1,1
1SYIA9WS7,みき,HKETDDCK6,ぼっちざ蓮!!,6,16191,1552155,,,,,,,2,4,3,2,2,2,3,5
MPVSLICXV,月忌,28XJ8NK4L,蓮ノ空まったり部,1,16192,1552115,169591166.0,11575.0,,,,,1,6,4,2,1,1,1,5
YWRFG6A8R,うにうにうにう,PHLRY3XRP,とりあえずやろう,0,16193,1552060,168171992.0,11586.0,,,,,1,1,1,1,1,1,1,1
M82AENHKV,小川ユキ,,,0,16194,1551850,,,,,,,1,6,1,2,2,1,1,1
HAMZNDL2K,シャオ,4NXJR5781,オリー王,0,16195,1551835,,,,,,,1,1,5,1,1,1,1,1
29WB41G8G,にんにん先生,976BY5JWK,ハルカカナタ,5,16196,1551455,154187919.0,11707.0,,,,,1,1,1,1,1,1,5,1
YGN2K7MUP,lulu,,,0,16197,1551405,,,,,,,1,1,4,3,3,1,2,1
9T9RC5WN3,ある,RXXUPMWB9,待機室跡地観測所,2,16198,1551350,,,,,,,1,1,1,5,1,1,1,1
U0HNUNMPH,カギナ,18YYNRFGA,LotusSky,0,16198,1551350,152809733.0,11728.0,,,,,1,1,1,1,1,1,1,1
J77HYCLFW,さくらもち,0PJ19NAE3,蓮ノ空同好会☆,0,16200,1551305,,,,,,,1,1,4,2,1,1,1,5
CHGM2UW44,りんか,1YHDY3DR3,蓮の咲く池,2,16201,1551220,,,,,,,1,1,3,3,6,1,2,5
0B9PEF8VF,ぴよ,UVGBLXAJE,Liella!,0,16202,1551080,,,,,,,1,1,2,1,3,2,1,1
F4MN4XA51,丑,,,0,16203,1551000,,,,,254577311.0,11781.0,1,4,1,1,1,1,1,4
WFUEH0ND4,雪,,,0,16204,1550960,,,,,,,1,1,2,3,1,1,1,5
BT3M46VDG,カイ,KHAKJKC0A,のんびりまったり,0,16205,1550795,141173751.0,11839.0,,,,,1,1,1,1,1,1,1,1
EFURYL9DY,かんざし,4RATY4E84,DC大好きクラブ,0,16206,1550570,,,,,,,1,1,9,1,1,1,1,1
QQIBO0GXV,Hiro,,,0,16207,1550560,,,,,,,1,1,1,1,1,1,1,4
VKM8N42E3,木山,U00TP03KP,メ研リンクラ支部,0,16208,1550300,,,,,,,1,1,3,2,2,1,1,5
BEJH0W7WP,Edelnote,,,0,16209,1550160,,,,,220641217.0,11949.0,1,1,4,2,2,1,1,1
F1G7NUFTT,ガーネット,,,0,16210,1550030,127656148.0,11992.0,,,,,1,1,1,1,1,1,4,1
R5F7C871D,あわきしん,3F0M4HXJE,蓮ノ空まったり部,0,16211,1550005,,,,,,,1,1,1,1,1,1,1,1
132GHGD25,Dreamcat,,,0,16212,1549980,,,,,,,1,2,1,1,2,1,4,1
JT2TVHJP3,こずめぐ党,,,0,16213,1549965,127089624.0,12003.0,,,,,4,4,1,1,1,1,1,4
JVGT9BJNB,T.Silver,2YBBLUY1Y,ふんわりクラブ,0,16214,1549935,,,,,,,1,1,1,1,1,1,1,1
MBLXPF18C,花帆ちゃんのママ,J80MEYHBC,Nymphaea,1,16215,1549930,,,,,,,1,1,1,4,1,5,1,1
MPP2M18W0,くっすー,HBCC35887,そりゃー!!!,0,16216,1549775,124171910.0,12041.0,,,,,4,5,2,3,2,4,3,5
9HGXC3MMG,猫林,2B86GLUK0,新党カクメイ,1,16217,1549680,,,,,201900322.0,12045.0,1,4,4,5,4,1,1,4
X6V9HHBUJ,大ちゃん,,,0,16218,1549585,,,,,,,1,1,1,2,1,3,3,1
878BDCKBB,ピーコヤ,PWK02KG0F,メメントの森公園,0,16219,1549560,,,,,,,1,1,1,1,9,1,1,1
ENH22J30Y,こうさい,,,0,16220,1549490,,,301342107.0,12096.0,,,1,1,1,1,1,1,1,1
P5Q7612PA,タディー,,,0,16221,1549470,,,,,,,1,1,1,1,1,1,4,4
TKA5084U6,＿＿＿＿＿＿＿＿,W9V6VTXAN,梢先輩の歌声好き,0,16222,1549400,,,,,,,1,5,2,1,1,1,1,1
DBWALHLET,ocean,XN2VEA6DN,無言,0,16223,1549345,,,,,,,1,1,1,1,1,1,1,1
L88F08YTB,モモっち,,,0,16224,1549185,,,,,,,1,1,1,3,1,9,1,1
XX9LP9KTK,나나,7U4G2VY9K,わくわくクラブ,0,16225,1549180,,,,,,,2,1,1,3,1,1,1,1
JAHCMKUNT,かずのこJr.,,,0,16226,1549055,,,,,,,1,1,1,3,1,3,1,1
AU7TTY6JW,ファイ,7C8MGNVHJ,ドンと来いだよ！,0,16227,1549010,,,,,,,1,1,1,1,1,1,1,1
BUHB4MWLB,神威,DW13FCXPT,Mulbungs,0,16228,1548775,110662719.0,12241.0,,,,,3,1,1,1,1,1,4,1
04C6TACRE,るんるん,,,0,16229,1548745,110179044.0,12247.0,,,,,2,1,3,4,3,1,2,1
4B0F4GX2G,peom,4B2FERVVT,牛頭ﾉ空馬頭学院,0,16230,1548735,109921524.0,12249.0,,,,,1,1,1,1,1,1,1,9
N9L807LRC,にちぼつ,,,0,16231,1548595,107507880.0,12277.0,,,,,2,1,3,5,1,1,2,7
JU8YV26PU,てぃーけー,EJY6B26D1,After見たい,0,16232,1548515,,,,,,,1,4,1,1,1,1,1,4
TY5MMFWU8,たこやき,,,0,16233,1548495,,,,,,,1,1,2,5,1,1,1,1
3TPSCXWB5,水無月鏡華,30W3RA65G,蓮ノ空自由クラブ,0,16234,1548465,,,,,,,2,1,1,2,1,1,1,1
RU5807KH6,ししゃも,,,0,16235,1548455,,,,,,,1,1,2,2,1,1,1,1
41P37D35W,みっきー,,,0,16236,1548450,,,,,160661068.0,12291.0,1,1,1,4,1,1,1,1
L6F9YV9D2,アース,,,0,16237,1548405,,,,,,,1,4,1,1,1,1,1,2
TUD5BZ8LQ,カーム,T3XUTYGC3,隔離病棟,0,16238,1548380,105359918.0,12320.0,,,,,1,1,1,1,1,1,1,1
91FH71RM2,かにすい,,,0,16239,1548235,,,,,,,1,1,1,2,2,1,2,1
DYQV7OJFT,たいたいたい,,,0,16239,1548235,,,,,,,1,1,1,8,1,1,3,4
LI1PF3XKL,せい,,,1,16241,1548155,102568884.0,12365.0,,,,,1,1,1,1,1,1,1,4
DDRVAYYF6,徒花,TCTEAMP9C,虹ちゃん最高！,1,16242,1548145,,,,,,,1,1,1,1,1,1,3,1
6HK74XYBH,い　つ　も　の,,,0,16243,1548120,,,,,,,1,1,2,2,1,1,1,1
LBA8RLDKV,卯月,6E27A15ER,蓮ノ空自由クラブ,0,16244,1548105,,,,,,,2,1,4,2,4,1,1,1
1UT68GNCX,sucre,,,0,16245,1548030,,,,,,,1,1,1,1,1,1,1,1
G1X8OXJNR,まつん,,,0,16246,1548020,,,,,,,1,1,2,2,1,1,1,1
EW9U3BC86,かわもん,6UAFKBRPN,リンクラ初心者部,0,16247,1548005,,,,,,,1,1,1,1,1,1,1,1
GEL10JFC8,とりいえ,PA9896VH8,ひとり,0,16248,1547960,,,,,,,1,3,5,2,1,1,2,1
4RN8ND4FH,はっちゃん,,,0,16249,1547895,,,240506272.0,12415.0,,,1,4,4,4,1,1,1,5
M4VCYY67B,うぉっか,7X71T9R7J,憩いの場所,0,16250,1547860,,,,,140731502.0,12409.0,2,1,1,1,1,1,2,1
P72UV8U7W,かりんとう,E515TRU1G,起きろ夕霧綴理,3,16251,1547710,,,,,,,1,1,4,1,4,2,4,1
RRDYGX0MY,koosyu,,,0,16252,1547690,,,,,,,1,5,1,1,1,4,1,5
U2YU18R12,ゆき,CJWR9P8LM,花帆さん愛でる会,1,16253,1547665,,,,,,,2,1,8,1,4,1,1,1
ANGVVX91M,Locutus,,,0,16254,1547660,97138244.0,12464.0,,,,,1,1,2,2,1,1,2,1
U2UWDWVUX,アグ,F53AELUNC,ソロっと倶楽部,0,16255,1547595,,,,,,,1,9,2,1,1,1,1,1
59868AXRT,えみまり,,,0,16256,1547555,,,,,,,1,4,1,1,1,1,1,4
7MURP8MU3,Fahraz,,,0,16257,1547390,94241409.0,12518.0,,,,,1,3,1,2,1,1,1,3
R98BUUMU4,みはちー,,,0,16258,1547325,,,,,,,1,3,4,2,1,1,2,3
W6GFK1F43,ゴマ,,,0,16259,1547320,,,,,,,1,1,1,1,1,1,1,1
TM307FEXT,hajimiyo,V8XX999F6,卍蓮村幼稚園卍,0,16260,1547265,93148148.0,12543.0,,,,,2,1,4,3,3,2,2,1
W2FDMYVGA,かげまる,MTCCGYJU0,りんごのあめ,0,16261,1547215,,,,,,,1,5,2,2,1,1,1,5
BEXUJ46DH,あや,7GB9RU6RJ,報酬取りタイン,0,16262,1547155,,,,,,,2,1,2,1,1,1,1,1
MGAB8JWLQ,ちりて,KA652DGYV,ゆるリンクラ,1,16263,1547140,,,,,,,2,7,1,1,1,1,1,1
LXL5BQJHP,Tomozo,7AATUNUPE,無言サークル,2,16264,1547090,91306725.0,12578.0,,,,,1,3,1,1,1,1,1,5
4MEGPYPL7,コネレッタ,2JK7E4115,ラ！推し,6,16265,1547060,,,,,,,4,6,4,5,5,4,4,8
PWXJTK7H0,スパスタ最高！,AC94W0LN2,無言で自由に,0,16266,1547020,,,,,,,1,1,1,1,1,1,1,1
7656WVTKG,⠀,,,0,16267,1546965,,,,,,,1,3,3,4,3,1,2,3
0KG44M4L0,しらす,P551DMBA3,すずはら家非公式,5,16268,1546795,88042920.0,12637.0,,,,,1,1,1,1,1,1,1,1
C4G9NAX17,みなと,XEENRBXCG,蓮ノ空休日クラブ,0,16269,1546790,,,,,,,1,2,1,1,1,1,1,1
T8B764V9M,東風谷 和健,,,0,16270,1546645,,,,,,,1,1,1,3,1,2,1,1
NAAAANW6D,乙宗梢,R9NGK6L48,のんびりサークル,2,16271,1546610,85855040.0,12674.0,,,,,1,1,1,1,1,1,1,1
44GG2V1Y5,シャオラ,AC94W0LN2,無言で自由に,0,16272,1546600,85819163.0,12676.0,,,,,1,4,1,1,1,1,1,4
JMXGNB2Z5,キーオ,,,0,16273,1546560,85507110.0,12684.0,,,,,1,1,1,1,1,1,4,1
V5DMC5D2H,トトマス,LEHXHMR8N,みらぱ全力待機部,0,16274,1546420,,,,,96123460.0,12696.0,1,1,1,1,1,1,1,1
T05V3NB52,まおおおおおお,,,7,16275,1546355,,,,,,,2,4,4,4,4,1,1,4
XVYB0A9NW,しゅんぱな,P2J37FNLG,乙宗先生指導会,0,16276,1546195,,,,,,,1,5,1,1,1,1,1,1
X8AR7MVX7,溟水,U8GLCJVJP,コミュ障用誰でも,0,16277,1546100,80669591.0,12776.0,,,,,1,1,1,1,1,1,1,1
P2D3KWBHK,綾人,,,0,16278,1545975,,,,,,,3,4,2,2,2,1,2,1
U1TKD25CN,ホイサップ,,,0,16279,1545930,,,,,,,2,4,2,5,3,1,1,5
C92MFX32E,toby,,,0,16280,1545925,79260196.0,12811.0,,,,,1,3,4,5,3,1,2,1
10PJ9COZZ,ＯＮＪ,63AKA05VR,まったりGngy,0,16281,1545790,,,,,,,1,1,1,1,1,1,1,1
ER74XR1KM,HANNES,DWUFX9DHK,蓮ノ空同好会,0,16282,1545735,,,,,,,1,1,2,3,2,1,1,6
7G7J9WD7G,乙兄,,,0,16283,1545685,,,,,,,2,1,4,5,2,2,2,1
WNTL8DX98,Jungle,,,0,16284,1545600,76364130.0,12876.0,,,,,1,1,1,1,1,1,1,1
7LN4FDEAT,ちーず,,,0,16285,1545575,,,,,69807579.0,12864.0,1,1,1,2,1,1,1,1
N0JM61DVK,HZT,,,0,16285,1545575,,,,,,,2,1,3,1,1,2,1,5
S0Q29PZ77,なるみ,FT28PJ2UC,仲良しクラブ,0,16287,1545530,,,,,,,1,1,1,1,1,1,1,1
1TPDN1BFH,すずめ,AXGGJ4EJ1,所属だけしたい部,0,16288,1545350,,,,,,,1,1,1,1,1,1,1,1
FG75ZYKXQ,さやま,2BB5YVRFL,蓮好き好きクラブ,0,16289,1545340,,,,,,,1,1,1,1,1,1,1,1
DL45WBFL7,アオイ,,,0,16290,1545300,,,,,,,1,4,4,3,4,1,3,9
B2MCDYT1V,ケン,VNEJ2RNW0,まったりんくら,0,16291,1545285,,,,,,,1,4,1,1,1,1,1,4
K0HXDN52E,Lamp,NRK4MV1C1,茅バール,0,16292,1545260,73351474.0,12944.0,,,,,1,1,1,1,1,1,1,1
K1VORWWGP,あかつき,5KK3DFY18,MUGEN∞,0,16293,1545240,,,,,,,1,1,1,1,1,1,1,1
WWQSSY3QG,伊織,RGR1NVGWH,無言推奨・自由村,0,16294,1545145,,,,,,,1,1,1,1,1,1,1,1
FTC7JL3D0,ささ,,,0,16295,1545130,72086878.0,12970.0,,,,,1,1,1,1,2,1,1,1
Z18T8WG7L,やっしー,2UKNVBMBU,梢ちゃん同好会,0,16296,1545125,,,,,,,1,1,1,1,1,1,1,1
TH7J8REMD,ゆこい,,,0,16297,1544960,,,,,,,1,1,2,1,1,1,1,1
3PMYHLUHV,あんがーにむ,,,0,16298,1544945,70491065.0,13007.0,,,,,2,1,1,1,1,1,1,1
3FC1QFCGX,鳴る,0YLUK30K6,蓮っコの集い,0,16299,1544930,70359984.0,13010.0,,,,,4,5,1,4,1,1,2,7
PDH8TRJEU,琥珀,DKC564PTP,ごはんはおかず。,0,16300,1544925,,,,,,,1,1,1,1,1,1,1,1
R7UNHU2EJ,TOKIO,,,0,16301,1544890,,,,,,,1,1,1,2,1,1,1,1
MEMPM6GV1,ミラ,K1CVTTXPM,dreammi,0,16302,1544855,,,,,,,1,1,3,2,1,1,1,1
B9XD1CAC0,n o a,,,0,16303,1544850,,,,,,,2,1,1,1,1,7,1,1
G8MY8GHNQ,パル・モンケイ,EH6MX6953,もんけいくらぶ,0,16304,1544840,,,,,,,1,1,1,1,1,1,2,1
DJH45WY4V,tak35,,,0,16305,1544810,,,,,,,1,4,2,1,1,1,1,1
XXT4C1WA6,さめ,1F5EPPMLD,UR貰えればいい,0,16306,1544765,,,,,,,1,1,2,2,1,1,1,1
RA33GE7F1,ヨハネ,,,0,16307,1544725,,,,,,,1,1,1,1,1,1,1,1
5MF1GGKYX,vvs,,,0,16308,1544670,,,,,,,1,1,2,1,1,1,2,1
N4VLJBLU4,ネオ,,,0,16309,1544630,,,,,,,1,1,4,3,3,1,1,1
PP49YBPUA,水天小王山,,,0,16310,1544625,66650723.0,13071.0,,,,,1,1,1,5,1,1,1,1
Y9VK6X60K,ニボッシー,NDGW77R2V,こず花帆尊い,0,16311,1544615,,,,,,,1,1,2,1,1,1,1,1
UYNWGWPBA,ココア,,,0,16312,1544560,,,,,,,1,1,2,6,1,1,1,1
J77JKF1JG,悠凪,,,0,16313,1544545,,,,,,,1,2,9,1,2,1,1,8
53T5A403A,上様,,,0,16314,1544515,,,,,,,2,5,2,2,1,1,1,1
VRA2YU7TK,鱼板面,J800VVPTN,Aqours,10,16315,1544510,,,,,,,1,1,1,7,7,1,1,1
TL6EA484B,ぐでぐでぱんだ,,,0,16316,1544490,,,,,,,1,4,2,2,1,1,1,1
K0J47TBT7,あおぞら,,,0,16317,1544485,,,,,,,1,1,1,2,1,1,2,1
PR995U5FU,うゆに,P6P5892W4,塩湖,0,16317,1544485,65100339.0,13099.0,,,,,1,1,1,1,1,1,1,1
