player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
PKB4DYDR7,諒,2JK7E4115,ラ！推し,770,0,4042,4223450,10,6,10,8,10,6,10,10,70
KT7VTPFMJ,ふみづき,9WJB6YPPN,温室花畑,1468,15,4043,4221200,10,10,10,10,10,10,10,10,80
WC55R6DC1,あめ,V6DKUH6JT,報酬だけほしい,435,0,4044,4221000,10,9,10,8,7,9,3,6,62
UIBETYYLN,だざいおさむらい,CT8XW752X,蓮ノ空写真部,1085,14,4045,4220600,10,6,5,5,6,6,10,10,58
Q8YX0Z3TC,andr4043,17AEM7PUN,SIFcord,1211,15,4046,4220400,10,6,10,6,10,9,9,9,69
XJD539JBT,裾漏らし,MG3X118W7,大室家,920,4,4047,4220220,10,7,8,5,8,7,7,5,57
S19ANJ1G5,マッギョピー,J7N4W6Y1K,こずミックラブ♡,1273,4,4048,4219420,10,6,9,9,9,8,9,10,70
2DKP1R0BO,リョーマ,BEMED3RY1,無言無課金ok,1000,2,4049,4218800,8,7,7,7,8,7,7,8,59
KAU78C85L,チェス,J7N4W6Y1K,こずミックラブ♡,1440,17,4050,4218590,10,10,10,10,10,10,10,10,80
AA0PF56IW,『キミタイトル』,FK5MUK0ET,くる♡すきクラブ,1064,13,4051,4217400,9,6,8,7,10,8,8,8,64
NIDAR0ZYH,MST,C0NDBKMRB,すりぃずぶぅ家,1158,13,4052,4216400,7,7,9,7,9,7,8,9,63
KX1YMBDAX,えぽすけ,C0NDBKMRB,すりぃずぶぅ家,1273,15,4053,4215800,10,9,10,8,10,8,9,10,74
RVER3CPMK,かざみ,M4YY7PV0G,ブルーロータス,964,0,4054,4215200,5,6,9,5,7,5,7,8,52
QSD6EDSOZ,緑グミ,7XH3K4GBT,LLP,1311,13,4055,4214268,10,8,8,8,7,9,6,9,65
25WU313GT,藤田美弦,7NJM1VURM,らんるん部。,377,0,4056,4213000,10,8,9,6,8,10,6,8,65
DIREP1W4U,アスパラ,EEP20F2M8,綴理の綴り,1105,11,4057,4212400,8,7,7,5,8,5,6,9,55
59FIWWE5F,せーの,GYG7B5R36,幼馴染同好会,1335,16,4058,4212120,9,6,7,7,10,8,7,10,64
5PWF38X87,背番号33,PPAHU1TNY,蓮ノ空のんびり部,998,6,4059,4212000,10,7,9,7,7,6,7,6,59
XF4RTD3PD,n,3194B9E93,初心者寄り合い所,765,2,4060,4210134,9,10,9,5,7,1,6,8,55
DRV2P81L0,ふみや,73CBYJYB0,"oNM,",1084,7,4061,4209800,10,8,8,10,9,10,9,10,74
AFW08DLYW,みつぼ,3EJX5WB1A,金沢綴理門,1399,5,4062,4208800,9,7,9,8,9,7,9,9,67
VSCFTBIAB,MKごはん,NGMU0511T,無言のお茶会,1218,18,4063,4208600,5,9,6,8,10,10,10,10,68
59K7HM98C,しゃー,YC3DCPM7M,福井大学ラ研,336,0,4064,4208550,10,6,8,9,6,8,6,7,60
UD5J8P5AM,レイチェル,PMME7169X,蓮っ子動物園,936,4,4065,4208200,8,8,9,5,10,5,8,7,60
LTH7G555H,ショウ熊,VNEJ2RNW0,まったりんくら,1148,17,4066,4207200,10,10,10,10,10,10,10,10,80
KNQ2IUHFM,ハムP,PDMPF3VVV,r/LL,1001,4,4067,4205950,10,7,8,8,7,8,6,8,62
KW3PTXL8A,ゆう,YVV9CMBLW,東京公演で沼落ち,698,4,4068,4205920,7,10,9,7,8,7,7,7,62
FBYB3NPRC,Kimika,H0652CHBR,Kimimin,1103,9,4069,4205600,10,9,10,9,10,9,10,10,77
UKDFC1EBH,ヒデキ,30W3RA65G,蓮ノ空自由クラブ,1132,0,4070,4204800,10,7,9,6,8,7,7,9,63
11MN4ULBT,ppq,Y337R7BW9,中国の蓮之空圈子,1152,10,4071,4204520,9,8,10,8,7,8,7,10,67
DV044C5S9,侑ちゃん,487R5RVJ9,ヒトリ,935,2,4072,4204400,8,2,5,2,2,9,6,9,43
3QJG5IBCU,顔デカキンちゃん,948FLPMPN,まったりハス煮〜,969,7,4073,4203910,10,5,10,5,6,10,2,2,50
XTLBAD21U,かわニャン,LUDNM40F8,ふくふく無言OK,1113,5,4074,4202550,7,6,9,8,7,7,8,9,61
A0PDR4YW8,サコッシュ,MUXWTW1GV,蓮の空見守り隊,930,0,4075,4201200,9,7,5,5,7,7,3,10,53
3E4TD2M4B,ヌャ-nuXya,KXU941RFJ,梢先輩おめでとう,1083,12,4076,4200800,10,8,8,7,9,9,7,8,66
X8WLM16L2,ㅤ,WFPA7YJE1,蓮ノ空文芸部,1061,6,4077,4197800,8,7,9,8,8,7,6,8,61
3W0RKLGFN,かえで,7R8NKPAB1,花帆推し倶楽部,1267,15,4078,4197780,10,10,10,10,10,10,8,9,77
ZNNX45LRX,せかい,KFC62L0FV,ねるねる同好会,1373,15,4079,4197000,5,10,8,8,10,7,6,10,64
T49C014RN,めろんぱん,Y7KJ3PM8P,蓮すきすき同好会,924,2,4080,4196940,5,4,4,4,6,5,2,5,35
3WVPAVLKH,R,9W43TY3MB,兎小屋ｼﾏﾘｽ部,961,3,4081,4196600,9,5,6,8,9,6,5,7,55
6YGRB1TYP,샛별,HB9AU9DJJ,聖心党,1175,13,4082,4194204,9,10,10,9,10,10,10,10,78
0YNR6FZYP,アカミソ,4XRHRYDW4,無言でエンジョイ,1360,15,4083,4194104,10,10,8,8,9,8,8,8,69
1TJXR7L6Q,Wataru,JDAG79TG7,百合ノ空観察部,1221,12,4084,4189500,10,7,7,7,7,7,8,7,60
KWUIT8VGS,祀才,7AATUNUPE,無言サークル,1243,15,4085,4188600,10,7,9,5,9,8,8,9,65
N0CIHKTRY,むらさき,6U5YRWNNY,あすて☆りずむ♪,1293,2,4086,4187080,10,9,9,10,10,8,7,9,72
DX93H1ECV,えび,BXGNMY466,ライグラ用,380,0,4087,4186250,10,9,10,10,10,10,6,8,73
1185PKQ3V,りりん,BELCUYCMH,蓮hkg香港分部,926,3,4088,4186000,5,5,7,7,8,6,7,7,52
4F4RNBLT1,ジョーカー,PJ3NB5XFM,箱推し,1026,9,4089,4185800,4,4,7,5,8,4,7,9,48
RR0BNJ6QX,ぐりか,CM5THHYHB,「」ノ空だけれど,1234,7,4090,4185600,10,10,8,8,7,8,7,10,68
K6JY9MLK5,オズ,41N8G98LV,花帆梢百合応援部,1161,3,4091,4185050,10,5,7,6,8,8,10,10,64
GARL762FP,ICH,MVMP6NNXD,空き時間らくがき,1229,8,4092,4184575,10,10,10,6,10,4,8,9,67
F8UW1B36D,マーソ,9N4F9P8DU,リンクラ部（仮）,752,2,4093,4184100,9,7,10,5,7,6,7,9,60
AKPVVEEBF,ゆゆきち,W3YKKRWHG,ルリと愉快な一家,1109,8,4094,4183350,10,7,10,8,10,8,8,10,71
CHCAOWDJC,焼きみかんの湯気,3YPGAUM04,ゆのくに天門,1203,6,4095,4181900,9,6,8,6,6,6,6,8,55
7M8WR1REU,きしい,X34LWGL6R,サークル2,928,3,4096,4181800,6,6,7,4,8,4,4,7,46
