player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
EIJ9NR6QJ,もんじゃくん,11FB0EDDT,スクステ同好会,11,149,14385000,3.8346E+14,100,2.591E+14,234,3.74581E+14,246,10,10,10,10,10,10,10,10,80,60
72CKW0EAA,にっぴー,PBRDPWEY1,村村会,12,150,14376000,4.03817E+14,55,2.29098E+14,353,4.26266E+14,129,9,10,10,9,9,9,7,10,73,56
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,15,151,14353000,3.53772E+14,191,2.96516E+14,138,4.39038E+14,109,10,10,10,10,10,10,9,10,79,60
9RV301LEB,いもむし,GXR6C85BT,花帆ちゃん親衛隊,15,152,14350000,3.85923E+14,95,2.45056E+14,278,4.34202E+14,117,10,10,10,10,10,10,7,10,77,60
E660BE5X1,ロコモコ丼,6045Y2RW7,ポチっと！蓮ノ空,15,153,14341000,3.65647E+14,146,2.89052E+14,159,3.69384E+14,262,10,10,10,10,10,7,10,10,77,57
XBQ9DY9FG,店長,3A63DYH54,LLすこすこ部,15,154,14336000,3.61672E+14,165,2.82693E+14,174,3.96356E+14,188,9,10,9,9,10,9,9,10,75,56
RZ9ER2MW0,ソルティ,YCTM6RYDP,金沢おでん同好会,15,155,14323000,3.43039E+14,227,3.61998E+14,44,3.2249E+14,458,10,10,10,10,10,10,9,10,79,60
DRSNNTTME,もや,YE7CX8RNP,蓮ノ大三十角ex,4,156,14318000,3.54541E+14,189,2.82883E+14,173,4.43777E+14,99,6,10,9,9,9,9,7,10,69,52
8JKPKHDHC,梅雨はつづこず,EYN9H9N16,蓮すきすきクラブ,15,157,14304000,3.30674E+14,277,2.3024E+14,345,4.48188E+14,89,10,10,10,10,10,10,10,10,80,60
62NPMRQF6,ふく,EYN9H9N16,蓮すきすきクラブ,11,158,14291000,3.4883E+14,207,3.1697E+14,100,3.78919E+14,235,10,10,10,10,10,10,10,10,80,60
4N9BBW8FA,レベレンドX,PDMPF3VVV,r/LL,15,159,14285000,3.54096E+14,190,2.53241E+14,254,4.29236E+14,124,9,10,10,10,10,9,7,10,75,58
1P6AUGHX2,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,15,160,14280000,3.94375E+14,74,2.90106E+14,154,3.80061E+14,230,10,10,10,10,10,10,9,10,79,60
5K59F4UVE,ガチャ至上主義,11FB0EDDT,スクステ同好会,15,161,14277000,3.40929E+14,235,2.75455E+14,190,4.2348E+14,134,9,10,9,10,10,9,8,10,75,57
RND3BA6Q4,あゆ,49AMYCXCD,ルドベキア,15,162,14270000,3.50333E+14,200,2.68522E+14,207,4.04454E+14,167,7,10,9,9,10,8,8,10,71,53
WIN8KLGAN,もり,1BME38BCD,さすさやクラブ,3,163,14265000,3.49303E+14,204,2.8248E+14,175,4.45038E+14,96,8,10,9,10,9,8,8,10,72,54
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,15,164,14219000,3.63323E+14,157,2.26774E+14,365,4.82822E+14,49,4,9,9,10,9,4,10,10,65,45
RFP277XPM,スガ,11FB0EDDT,スクステ同好会,15,165,14187000,3.61002E+14,168,3.00137E+14,129,4.12887E+14,149,10,10,10,10,10,10,8,10,78,60
V45G4Y8ER,ニッケル,GXR6C85BT,花帆ちゃん親衛隊,15,165,14187000,3.61052E+14,167,2.62553E+14,221,4.04457E+14,166,7,10,9,10,9,8,10,10,73,53
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,15,167,14151000,3.75037E+14,123,2.74122E+14,191,4.41911E+14,101,8,10,10,10,10,8,8,10,74,56
INAGE6AD9,halxiel,X34LWGL6R,サークル2,13,168,14148000,3.3323E+14,260,2.70894E+14,201,4.61091E+14,73,8,10,9,10,10,8,8,10,73,55
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,15,169,14147000,3.95796E+14,71,2.73827E+14,192,3.75918E+14,242,9,10,9,10,9,9,7,10,73,56
LKY79HKFR,しらす,HE0GK3EPE,瑞蓮プロカ倶楽部,8,170,14141000,3.60251E+14,171,2.48739E+14,263,4.27079E+14,127,10,10,9,10,9,6,7,10,71,54
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,9,171,14127000,3.57245E+14,180,2.88539E+14,160,3.24609E+14,440,10,10,10,10,10,10,10,10,80,60
AL804BYBX,はなぶさ,YE7CX8RNP,蓮ノ大三十角ex,15,172,14125000,3.63721E+14,154,2.89789E+14,156,3.92178E+14,195,8,10,10,10,10,8,8,10,74,56
N198BK2ZK,Nyon,M5LHG6R4T,乙宗動物園,15,173,14121000,3.70037E+14,135,2.918E+14,152,3.94872E+14,191,9,10,10,9,10,9,10,10,77,57
7F72YZWZM,K-GO,W3YKKRWHG,ルリと愉快な一家,15,174,14120000,4.018E+14,57,2.76191E+14,187,3.99937E+14,176,10,10,10,10,10,9,9,10,78,59
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,12,175,14117000,3.4888E+14,206,2.56731E+14,240,3.45753E+14,345,9,10,9,10,9,9,8,10,74,56
AFMBX6BPP,イニブ待ち,PBRDPWEY1,村村会,13,176,14115000,2.82208E+14,509,2.70905E+14,200,4.20301E+14,140,10,10,10,10,10,10,10,10,80,60
M13CTUF6N,ニール,49AMYCXCD,ルドベキア,15,177,14108000,3.6545E+14,147,2.58576E+14,236,3.80839E+14,228,10,10,10,10,10,10,10,10,80,60
DP15KUDDM,やゆ,49AMYCXCD,ルドベキア,9,177,14108000,3.80663E+14,109,2.64356E+14,217,4.32872E+14,119,9,10,10,10,10,9,9,10,77,58
FYG0EH5AJ,R’s八重歯,W26TRPM1R,めぐ党藤島派,15,179,14101000,3.42673E+14,229,2.68261E+14,208,3.909E+14,197,10,10,10,10,10,10,10,10,80,60
PFLJMTJPB,カリウム,RXXUPMWB9,待機室跡地観測所,9,180,14100000,3.49379E+14,203,2.79682E+14,178,3.74656E+14,245,10,10,10,10,10,10,10,10,80,60
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,15,181,14093000,3.44189E+14,223,2.65578E+14,214,3.69321E+14,263,10,10,10,10,10,10,10,10,80,60
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,14,182,14086000,4.1927E+14,31,2.61963E+14,227,3.88075E+14,205,8,10,10,10,10,9,9,10,76,57
J5GI3NA6M,電流不組アンペア,GXR6C85BT,花帆ちゃん親衛隊,15,183,14071000,3.32145E+14,270,2.73236E+14,194,4.24798E+14,131,10,10,10,9,10,9,9,10,77,58
AT03UHE11,えむ,25PMPEMG7,星見プロ,15,184,14070000,3.07853E+14,380,3.07359E+14,114,4.2313E+14,135,10,10,10,10,9,9,8,10,76,58
UYWXG3CKZ,はすた,PBRDPWEY1,村村会,15,185,14068000,3.91766E+14,80,2.53786E+14,252,3.84906E+14,219,9,10,10,8,10,8,9,10,74,55
9NMP2LJU2,くぼっち,EYN9H9N16,蓮すきすきクラブ,15,186,14065000,4.17583E+14,34,1.74351E+14,659,3.94336E+14,192,8,9,10,10,9,8,9,10,73,54
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,15,187,14062000,3.63693E+14,155,2.95672E+14,141,4.03101E+14,172,10,10,10,10,10,10,6,10,76,60
V3J51SJ8F,ゆっきー,1BME38BCD,さすさやクラブ,11,188,14053000,3.16527E+14,338,3.36633E+14,69,4.28755E+14,125,10,10,10,10,9,10,10,10,79,59
06JQ821HY,sagi,GXR6C85BT,花帆ちゃん親衛隊,7,189,14050000,3.54595E+14,188,2.70033E+14,204,3.8677E+14,210,10,10,9,10,10,9,10,10,78,58
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,4,190,14045000,3.63188E+14,159,2.61809E+14,229,3.77606E+14,238,10,10,10,10,10,10,8,10,78,60
DPNPWAUOQ,たにー,WN5B7VKPU,きんぴられんこん,15,191,14027000,3.33429E+14,257,2.33831E+14,323,4.4001E+14,106,9,10,9,9,10,8,8,10,73,55
UGL8LNHRY,シグマ隊長,HBUK6F7CC,乙宗梢なりきり部,15,192,14025000,3.59959E+14,172,2.77312E+14,184,3.48103E+14,334,10,10,10,10,10,10,10,10,80,60
2WT4NHVZ5,のぞのぞみん,11FB0EDDT,スクステ同好会,15,193,14022000,3.0721E+14,385,2.22669E+14,388,4.6654E+14,70,10,10,10,10,10,9,9,10,78,59
8OJ4K93MD,コロ,HBUK6F7CC,乙宗梢なりきり部,15,194,14021000,3.60831E+14,169,2.81734E+14,176,4.69354E+14,65,8,10,9,9,10,8,5,10,69,54
74NVPKIGI,"なめろうoNM,",73CBYJYB0,"oNM,",15,195,14016000,3.50572E+14,198,2.43743E+14,281,3.94246E+14,193,7,10,9,10,9,8,8,10,71,53
3IQMB1JNB,さしすせそ,N8L41JAA7,無言 ノルマなし,15,196,14005000,3.56924E+14,183,2.56422E+14,243,3.6891E+14,264,10,10,10,10,10,10,10,10,80,60
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,14,197,14003000,3.32805E+14,266,3.19537E+14,97,4.03192E+14,171,10,10,10,10,10,10,10,10,80,60
S1JO65QZU,すと。,PBRDPWEY1,村村会,9,198,13998000,3.09334E+14,371,2.99784E+14,131,3.9723E+14,186,7,10,9,7,10,8,7,10,68,51
MY1FSZGKQ,カルビ,W3YKKRWHG,ルリと愉快な一家,13,199,13990000,3.89693E+14,85,2.36231E+14,315,3.43475E+14,354,9,10,9,10,9,8,8,10,73,55
71Z6P5FC1,すつ,YCTM6RYDP,金沢おでん同好会,15,200,13975000,3.56202E+14,186,2.9094E+14,153,3.64928E+14,276,6,7,9,10,10,8,8,10,68,50
IEBYCC1D7,わらび餅,RFYKY8DCD,LA.LA.LA,14,201,13974000,3.64995E+14,149,2.92732E+14,151,3.15052E+14,494,9,10,10,10,10,10,8,10,77,59
HW0SDYDPT,そとかんだ,YCTM6RYDP,金沢おでん同好会,15,201,13974000,3.28546E+14,292,2.76377E+14,186,4.07235E+14,161,10,10,10,10,10,10,10,10,80,60
BGHQZ7N7W,の〜ヴぁ♪,GKR9TEBYC,毎日がホリデイ♪,15,203,13963000,3.7471E+14,124,3.09026E+14,110,3.89114E+14,202,8,10,10,10,9,8,8,10,73,55
VX6FL3EOS,ミミル,EYEPHE14G,花上梢頭,15,204,13957000,3.35766E+14,253,2.59972E+14,232,4.1829E+14,144,10,10,10,10,10,10,10,10,80,60
LXROXCRPX,たな,RFYKY8DCD,LA.LA.LA,15,205,13953000,2.87879E+14,480,2.76649E+14,185,4.1181E+14,152,10,10,10,10,10,9,10,10,79,59
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,13,206,13944000,3.3025E+14,280,2.87435E+14,163,0,0,10,10,10,10,10,10,10,10,80,60
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,5,207,13931000,2.92381E+14,453,3.16619E+14,101,4.08138E+14,159,10,10,10,10,10,1,10,10,71,51
K8XEDFZF2,だいこんばたけ,8R49BTWW6,蓮女お嬢様クラブ,11,208,13914000,3.33127E+14,262,2.55239E+14,249,4.04157E+14,168,10,10,10,10,10,10,7,10,77,60
HGC8Y4QUS,もがの,0UT59MJ8U,かほすこ同好会,8,209,13909000,3.52643E+14,194,2.86374E+14,166,3.91585E+14,196,9,10,9,10,9,10,10,10,77,57
5W83UKK4H,望月,1BME38BCD,さすさやクラブ,15,210,13907000,3.26192E+14,302,2.33255E+14,328,4.11226E+14,155,10,10,10,10,10,10,10,10,80,60
8HYVGQUX7,まさき,CXG25026E,泥のみんなS,15,211,13904000,3.59877E+14,173,2.71292E+14,199,3.65976E+14,275,9,10,10,10,10,9,9,10,77,58
U657JMLE5,hash,B5V2LNN43,WMW,15,212,13895000,3.42609E+14,230,2.47979E+14,266,3.93708E+14,194,10,10,10,10,10,10,10,10,80,60
7JNX2DBCM,おぎくぼ,11FB0EDDT,スクステ同好会,11,213,13894000,3.46033E+14,220,2.60781E+14,230,3.85276E+14,218,8,9,9,10,9,8,8,10,71,53
VVRBWNSVQ,かんべえ,WN5B7VKPU,きんぴられんこん,15,214,13886000,3.27808E+14,296,2.09886E+14,443,4.33623E+14,118,9,10,9,10,10,9,8,10,75,57
19KYGA4WX,セラ吟かほめぐ党,25PMPEMG7,星見プロ,15,215,13880000,2.9564E+14,436,2.96526E+14,137,3.81524E+14,225,10,10,10,10,10,10,10,10,80,60
HY934N56T,ゆ、指輪！？！？,V4A5MP41E,徒町チャレンジ！,13,216,13878000,3.65378E+14,148,2.35611E+14,318,3.6637E+14,274,8,10,9,9,10,8,8,10,72,54
XEDYAEF7D,waito,PBRDPWEY1,村村会,4,217,13862000,3.32855E+14,264,3.24563E+14,89,3.69549E+14,261,10,10,10,10,10,10,10,10,80,60
E1BW0SBYP,かすかべ,1DU9LCND7,蓮ノ空すこやか部,15,218,13861000,3.48744E+14,208,2.62542E+14,222,3.58232E+14,294,9,10,10,10,10,9,9,10,77,58
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,14,219,13853000,3.36275E+14,249,2.20842E+14,397,4.05462E+14,163,10,10,10,10,9,6,10,10,75,55
7YZUF27YY,ユウキ,11FB0EDDT,スクステ同好会,15,220,13844000,3.08602E+14,374,3.06829E+14,115,3.5816E+14,295,10,9,9,9,9,8,5,10,69,54
FYK24K9Y1,卓球,HBUK6F7CC,乙宗梢なりきり部,15,221,13842000,3.7647E+14,118,2.05795E+14,464,3.88835E+14,203,9,10,10,10,10,9,9,10,77,58
DES39P1DL,見習い前橋市民,B5V2LNN43,WMW,14,222,13824000,3.28453E+14,293,2.25645E+14,371,3.62787E+14,283,9,10,9,9,10,8,8,10,73,55
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,9,223,13823000,3.24552E+14,309,2.68934E+14,206,3.57483E+14,299,7,9,9,10,10,7,8,10,70,52
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,9,224,13811000,3.09819E+14,369,2.65797E+14,213,3.8624E+14,212,9,9,9,10,9,8,9,10,73,54
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,15,225,13798000,3.78276E+14,113,2.81294E+14,177,2.24266E+14,1161,7,10,9,9,10,9,6,10,70,54
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,15,226,13797000,3.2487E+14,308,2.56908E+14,239,3.86086E+14,213,7,10,9,9,9,7,7,10,68,51
NF154X7UN,紅月,X7C21B7H7,泥,15,227,13788000,3.23087E+14,313,2.61962E+14,228,3.83349E+14,221,10,10,10,10,10,10,10,10,80,60
J4NN3D06A,斯波,49AMYCXCD,ルドベキア,15,228,13786000,3.26353E+14,301,2.85099E+14,169,3.85946E+14,214,10,10,10,10,10,10,10,10,80,60
EQCWYNLEG,サグ☆ナッツ,7R8NKPAB1,花帆推し倶楽部,7,229,13785000,3.82224E+14,105,2.69058E+14,205,3.55364E+14,305,10,10,10,10,9,4,10,10,73,53
92BAX6L8R,なかさん,EYN9H9N16,蓮すきすきクラブ,12,230,13746000,3.26451E+14,300,2.48268E+14,264,3.63077E+14,281,6,10,9,9,9,7,8,10,68,50
9I1VJ6KP7,MYAS,0TKFF5EG3,サークル名募集中,15,231,13735000,3.96993E+14,66,2.32482E+14,332,3.34253E+14,396,10,10,10,10,10,10,8,10,78,60
43JYBJIVA,やこう,GXR6C85BT,花帆ちゃん親衛隊,6,232,13703000,3.39505E+14,240,2.57774E+14,238,3.43408E+14,355,10,10,10,10,10,10,10,10,80,60
TC29EK6TA,えくれあ,YCTM6RYDP,金沢おでん同好会,9,233,13698000,3.4177E+14,232,2.62978E+14,220,3.30735E+14,412,10,10,10,10,10,10,10,10,80,60
0FFKIEWPN,yn,0UT59MJ8U,かほすこ同好会,15,234,13689000,3.47242E+14,215,2.43992E+14,280,3.49099E+14,327,10,10,10,10,9,9,10,10,78,58
IY2V9J98F,やまや,UYCT3Y4JK,蓮っ子,15,235,13674000,2.93159E+14,448,2.56476E+14,241,3.97001E+14,187,10,10,10,10,9,10,10,10,79,59
G25EXFDYH,いかずちさんだー,25PMPEMG7,星見プロ,7,236,13664000,2.91612E+14,458,2.27039E+14,364,4.24154E+14,132,8,10,9,9,9,8,6,10,69,53
P2ENLR3NN,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,15,237,13661000,3.16454E+14,339,2.62301E+14,224,3.454E+14,346,8,10,9,10,9,9,7,10,72,55
9LL7HBP0W,ALKY,X7C21B7H7,泥,15,238,13658000,3.6426E+14,153,2.19126E+14,407,3.68893E+14,265,9,10,9,10,9,9,8,10,74,56
FZMYZZPRK,彩花,B2KV0EVPD,蓮ちゅきクラブ,12,239,13655000,3.31929E+14,273,2.31529E+14,337,4.02667E+14,174,7,10,10,10,10,8,8,10,73,55
W6WFFMRAU,ほむまん,,,14,240,13645000,3.56651E+14,184,2.20472E+14,400,3.84265E+14,220,7,7,9,10,9,9,8,10,69,51
8VBLF9GS8,火達磨,578YG6EAT,桜桃花束愛聴会,11,241,13637000,3.32198E+14,269,2.37396E+14,307,3.44317E+14,349,10,10,10,10,10,10,10,10,80,60
ZNS2C16VP,トニー,WX1DYC9Y1,ラナンキュラス,9,242,13634000,3.36721E+14,248,2.46547E+14,270,3.74156E+14,248,9,10,10,10,9,8,8,10,74,56
NC6WJYFVX,でら,1BME38BCD,さすさやクラブ,15,243,13628000,3.5768E+14,179,2.9823E+14,134,3.86391E+14,211,4,9,9,9,10,5,10,10,66,46
L2DNOMKBV,レーン,0TKFF5EG3,サークル名募集中,13,244,13624000,3.46827E+14,218,2.4205E+14,289,3.76972E+14,240,10,10,10,10,10,10,10,10,80,60
XJA5BDOW7,ちや,49AMYCXCD,ルドベキア,15,245,13614000,3.19707E+14,324,2.89694E+14,158,3.25851E+14,433,8,10,9,9,9,9,9,10,73,54
P4LVRKG9L,ツキミ,RFYKY8DCD,LA.LA.LA,15,246,13608000,3.38497E+14,244,2.43322E+14,283,3.71753E+14,250,9,10,9,9,9,9,10,10,75,55
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,13,247,13607000,2.99592E+14,421,2.84155E+14,171,4.17755E+14,145,9,10,10,10,9,10,9,10,77,58
OR2FS00BH,あぼます,6045Y2RW7,ポチっと！蓮ノ空,8,247,13607000,3.02377E+14,405,2.71367E+14,198,3.61573E+14,285,8,10,9,8,10,9,7,10,71,54
ODYS8N8GB,でこぽん,HWJ8XPW0T,箱推しなのだけど,15,249,13605000,3.48578E+14,209,2.45084E+14,277,3.26363E+14,432,9,10,10,10,9,9,9,10,76,57
O3F93YCLH,あおい,B5V2LNN43,WMW,4,250,13600000,3.63193E+14,158,2.24851E+14,377,3.70302E+14,257,10,10,10,10,9,4,10,10,73,53
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,12,251,13598000,3.88335E+14,90,2.1597E+14,414,3.60583E+14,286,9,10,10,10,10,10,9,10,78,59
AMWA5QPIS,かみきれ,W26TRPM1R,めぐ党藤島派,15,252,13590000,3.28625E+14,291,2.48896E+14,261,3.3489E+14,395,10,10,10,10,10,5,10,10,75,55
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,15,253,13579000,3.72749E+14,129,3.05131E+14,119,3.41372E+14,367,10,10,10,10,10,10,10,10,80,60
7RKDSBKXW,あらさん,11FB0EDDT,スクステ同好会,12,254,13569000,3.63062E+14,161,2.25581E+14,372,3.48793E+14,330,8,10,9,9,10,7,9,10,72,53
M3ANWTEQ1,"甘野老oNM,",73CBYJYB0,"oNM,",15,255,13566000,3.36093E+14,250,2.62325E+14,223,3.9581E+14,190,8,10,10,10,10,8,9,10,75,56
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,3,255,13566000,3.15419E+14,346,2.52012E+14,256,3.5839E+14,293,4,10,9,9,9,8,5,10,64,49
UR13L7CL8,いっけん,YCTM6RYDP,金沢おでん同好会,3,257,13562000,3.24437E+14,310,2.551E+14,250,3.59962E+14,289,9,10,10,10,10,9,9,10,77,58
V6X4BPJ37,SHIRO,G59NGM0XA,シュリーレン,15,257,13562000,3.42275E+14,231,2.14714E+14,421,3.77868E+14,237,10,10,10,10,10,10,7,10,77,60
XL4KR3J0W,あつ,0TKFF5EG3,サークル名募集中,13,259,13559000,3.33287E+14,259,2.58009E+14,237,3.52073E+14,316,10,10,10,10,10,10,10,10,80,60
1A279T9WC,ねば,49AMYCXCD,ルドベキア,13,260,13558000,3.07904E+14,379,2.70346E+14,202,3.8133E+14,226,10,10,10,10,10,10,10,10,80,60
4FGPNYMSS,茶色く濁った雪,VW65MCVF8,スリスリーズ,15,261,13535000,3.2614E+14,303,2.27414E+14,363,3.70749E+14,256,3,9,9,10,9,4,10,10,64,44
ZVZS6JQ72,だてまき,0UT59MJ8U,かほすこ同好会,12,261,13535000,2.68276E+14,595,2.93148E+14,147,3.71284E+14,253,10,10,10,10,10,10,10,10,80,60
DCU9XHY3U,しばひめ,YE7CX8RNP,蓮ノ大三十角ex,13,263,13525000,3.16154E+14,341,2.20447E+14,401,4.07566E+14,160,7,9,9,9,9,6,7,10,66,49
EFW2PMAHB,くら,YCTM6RYDP,金沢おでん同好会,15,264,13522000,3.32557E+14,268,2.22013E+14,390,3.59767E+14,290,7,10,9,10,9,7,8,10,70,52
9QO93VCZF,蓮ノ沼の泥,HBM31HMUY,YUKIZURI,7,265,13515000,3.38826E+14,243,2.73381E+14,193,3.4497E+14,348,10,10,9,9,10,9,10,10,77,57
UYBPPXGKU,幸運の追い風,HBM31HMUY,YUKIZURI,12,266,13512000,3.1752E+14,335,2.39739E+14,298,3.489E+14,328,9,10,10,10,10,8,10,10,77,57
6X3LMM5NH,ズライカ,X7C21B7H7,泥,15,267,13511000,2.31045E+14,852,2.20504E+14,399,4.52745E+14,85,10,10,10,10,10,10,10,10,80,60
6ZGKMMMSV,カヅキ,4WWM4VVDK,蓮ノ空遊戯開発部,15,268,13506000,3.29949E+14,282,2.23501E+14,386,3.7564E+14,243,10,10,10,10,10,10,10,10,80,60
K72PH1O9S,わっぴ,9VVUHVLTK,はすのひよこ,13,269,13494000,3.14668E+14,350,2.33737E+14,325,3.58547E+14,292,9,10,10,10,10,9,9,10,77,58
DUGKFJTKX,松山 祐季,6XX7GBM0K,ぷちぐる同好会,15,270,13491000,3.62953E+14,162,2.29212E+14,351,3.13212E+14,505,10,10,10,10,10,10,10,10,80,60
SE59OH0DG,スプリング,X7C21B7H7,泥,15,271,13475000,3.25131E+14,306,2.43258E+14,284,3.69819E+14,259,10,10,10,10,10,9,8,10,77,59
OJ8LRLQKO,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,15,271,13475000,3.72882E+14,128,1.78866E+14,630,3.89426E+14,200,9,10,10,10,10,8,9,10,76,57
JGREF0BPV,風花,G6LTF6TUE,喫茶ハスノソラ,15,273,13474000,3.24963E+14,307,2.47218E+14,267,3.69618E+14,260,9,10,10,10,9,10,10,10,78,58
GGFPWA50K,ゆ～仮,9YG7C0VM7,綴理と無言で昼寝,15,274,13469000,3.43902E+14,226,2.72924E+14,195,3.07621E+14,530,10,10,10,10,10,8,10,10,78,58
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,8,275,13456000,3.20397E+14,322,2.83828E+14,172,3.42877E+14,358,10,9,9,9,9,9,10,10,75,55
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,15,276,13449000,3.00531E+14,415,1.96221E+14,512,4.34643E+14,116,10,10,10,10,10,10,10,10,80,60
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,14,277,13447900,3.30013E+14,281,3.28766E+14,82,4.03388E+14,169,10,10,10,10,10,10,10,10,80,60
FPUMD8XCP,Atsushi,KULVP7FDR,アニマル分室,15,278,13443000,3.04755E+14,393,2.42953E+14,286,3.50094E+14,322,9,10,10,10,10,9,9,10,77,58
C9DT5IUUS,みしゃにー,NDFW9C99C,蓮じらし,12,279,13412000,3.36731E+14,247,2.50474E+14,259,3.36424E+14,386,9,10,10,10,9,9,8,10,75,57
YVGO9EHKS,やたペン,HBM31HMUY,YUKIZURI,15,280,13403000,3.10544E+14,362,2.3634E+14,313,3.4915E+14,326,8,10,9,10,9,7,8,10,71,53
OS5RF4SH8,ふら,GXR6C85BT,花帆ちゃん親衛隊,15,281,13400000,3.29067E+14,287,2.51631E+14,257,3.45954E+14,342,7,10,9,9,9,7,8,10,69,51
ZLU168QJU,かつ,FG5VFFNRK,蓮ノ空おじさん,15,282,13391000,3.0356E+14,401,2.29466E+14,348,3.80901E+14,227,10,10,10,10,10,10,10,10,80,60
MGF090R00,りんご。,HBUK6F7CC,乙宗梢なりきり部,0,283,13384000,3.44843E+14,222,2.0955E+14,444,3.33168E+14,401,10,10,9,10,9,9,10,10,77,57
PZPKKFNZ5,Asuha,0UT59MJ8U,かほすこ同好会,15,284,13347000,0,0,2.14508E+14,422,3.63907E+14,279,10,10,10,10,10,10,10,10,80,60
8DM3VEOM6,のん,GVT61ATX0,なのだけれど,12,285,13333000,3.70034E+14,136,2.08386E+14,451,3.33481E+14,400,8,10,9,10,10,8,8,10,73,55
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,15,286,13329000,3.3743E+14,245,2.28668E+14,355,3.41194E+14,368,8,10,9,10,9,8,9,10,73,54
53RKA95PI,こはく,0TKFF5EG3,サークル名募集中,15,286,13329000,3.53512E+14,192,2.50809E+14,258,3.38775E+14,375,9,10,9,10,9,9,9,10,75,56
BCZN6OFG9,あすまぺ,Y6JNPC60C,綴理メイト,15,288,13310000,3.34793E+14,255,2.0146E+14,492,3.74995E+14,244,9,10,10,8,10,8,8,10,73,55
XTY4GG18V,こーりん,1BME38BCD,さすさやクラブ,15,288,13310000,3.33387E+14,258,2.45417E+14,275,4.40641E+14,105,5,9,9,10,9,7,5,10,64,49
3NN79CWQS,プー,LYPVAETHY,金沢の泥,12,290,13305000,3.09861E+14,367,2.37718E+14,306,3.48225E+14,332,9,10,10,10,10,9,9,10,77,58
DPQ6HPBXJ,黒い秋,49AMYCXCD,ルドベキア,4,291,13294000,3.3319E+14,261,2.28038E+14,361,3.40219E+14,372,9,10,9,9,10,9,9,10,75,56
4T6CLBPT1,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,15,292,13276000,3.18571E+14,333,2.42281E+14,288,3.21234E+14,465,9,10,10,10,10,9,7,10,75,58
T09VDOIFQ,ぼぬ,998H940YN,お嬢様筋トレ部,15,293,13272000,3.07363E+14,384,2.55266E+14,248,3.33599E+14,399,8,10,9,10,10,8,10,10,75,55
A1YL665HX,dai,YCTM6RYDP,金沢おでん同好会,15,294,13264000,3.07396E+14,383,2.20111E+14,403,3.73945E+14,249,9,10,9,9,9,7,8,10,71,53
VWAM1LZVB,トメ,YCTM6RYDP,金沢おでん同好会,13,295,13252000,3.29879E+14,283,2.48893E+14,262,3.5286E+14,314,9,9,9,10,9,9,8,10,73,55
UWJC8Y1Y5,ロマンティック水,2ULM366U6,毎日がエブリデイ,15,296,13247000,3.08168E+14,378,1.90842E+14,543,3.39277E+14,373,10,10,10,10,10,10,10,10,80,60
8KGF3M6WJ,ことりの,EYN9H9N16,蓮すきすきクラブ,15,296,13247000,2.83901E+14,498,2.38981E+14,303,3.57571E+14,298,7,10,9,9,10,7,9,10,71,52
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,14,298,13232000,2.87887E+14,479,2.45731E+14,273,4.23746E+14,133,9,10,9,10,9,8,9,10,74,55
