player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A rank , 结算前B分数 , 结算前B rank , 结算前C分数 , 结算前C rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
BG43XH09E,けろり,NK05UMLWW,かけ込み寺クラブ,0,12730,726275," 145,877,824 "," 13,117 "," 578,932,666 "," 10,367 "," 9,583,245,942 "," 9,769 ",1,9,1,1,1,1,10,1,25,14
BFGEMWVPD,あかつき,VD7N7A4WH,氷青色,6,12731,726180," 1,622,321,407 "," 10,333 "," 64,609,368 "," 12,815 "," 724,481,964 "," 12,346 ",1,4,7,4,5,4,4,4,33,25
P7JZZ4I08,トゲナナフシ,,,0,12732,726030," 299,810,390 "," 12,231 "," 102,755,847 "," 12,377 "," 723,389,484 "," 12,348 ",1,4,6,4,4,1,1,5,26,20
BFNA4UCYE,Hartchan,3194B9E93,初心者寄り合い所,0,12733,725937, - , - , - , - , - , - ,1,2,2,4,8,1,1,1,20,18
4AB6RM77O,ことね,,,0,12734,725750," 457,830,964 "," 11,585 "," 87,546,267 "," 12,530 "," 769,509,784 "," 12,256 ",1,7,2,5,8,4,4,8,39,27
KVBNC55K2,ねむい,,,0,12735,725500," 273,654,723 "," 12,358 "," 229,418,549 "," 11,341 "," 613,915,870 "," 12,528 ",3,4,1,2,1,1,3,10,25,12
UVLHLQ6CZ,オバサンアイドル,6BFC4G5YG,蓮ノ空足湯同好会,0,12736,725020," 416,083,038 "," 11,707 "," 108,622,538 "," 12,307 "," 610,203,865 "," 12,535 ",1,6,6,4,7,1,6,6,37,25
FPT1K7UP0,章太郎,,,0,12737,724990," 350,914,410 "," 11,966 "," 122,057,551 "," 12,163 "," 787,702,343 "," 12,228 ",1,5,5,1,8,1,1,10,32,21
WGTTCRTV0,e落落,89K9Y7MX7,初心者歓迎,0,12738,724944," 5,204,000,517 "," 9,689 "," 156,004,413 "," 11,888 "," 6,348,815,727 "," 9,996 ",1,3,1,1,1,1,4,1,13,8
V5DMC5D2H,トトマス,LEHXHMR8N,みらぱ全力待機部,0,12739,724540," 152,359,556 "," 13,068 "," 31,301,461 "," 13,199 "," 657,261,952 "," 12,444 ",2,2,3,1,1,1,1,2,13,10
HHKAZ09P9,セブン,4BU2PJLC1,Sky,2,12740,724470," 413,640,420 "," 11,722 "," 144,104,216 "," 11,974 "," 429,557,886 "," 12,860 ",1,7,1,4,9,1,4,5,32,23
G39AV598E,パンダシャチ,,,0,12741,724374," 332,776,757 "," 12,048 "," 310,939,303 "," 10,933 "," 1,647,917,267 "," 11,235 ",7,7,3,7,2,1,2,5,34,27
T4KM3K184,はやみ,,,0,12742,724259," 272,878,594 "," 12,364 "," 159,941,928 "," 11,859 "," 1,491,612,081 "," 11,398 ",1,5,5,4,5,4,1,7,32,24
HR51NWE3G,SSGゴッグ,WWWUTP96L,異次元からキマシ,1,12743,724210," 1,278,165,599 "," 10,526 "," 432,860,904 "," 10,609 "," 146,365,967,988 "," 8,645 ",1,6,5,4,8,1,1,1,27,25
9GB4K568D,THIQXIS,,,0,12744,724167, - , - , - , - , - , - ,1,2,1,3,8,4,5,4,28,19
2C46TKEGV,ミラクルリ,EWM0GK62C,誰でもどうぞ,2,12745,724100," 296,877,970 "," 12,242 "," 79,143,768 "," 12,620 "," 2,338,768,711 "," 10,809 ",1,4,6,2,5,5,1,1,25,23
VK2E9YV9X,すばるん,5GTTGM3WN,蓮根倶楽部,2,12746,723948, - , - , - , - , - , - ,1,1,1,1,1,1,1,1,8,6
BNUWVMEMY,てっちり,6H800PBV7,新鮮館,0,12747,723810," 414,531,436 "," 11,715 "," 50,649,206 "," 12,993 "," 1,577,097,705 "," 11,305 ",4,3,1,3,1,4,2,7,25,16
84WFPHPAD,きお。,WT275TUAT,ゆっきー組,0,12748,723520," 302,064,192 "," 12,219 "," 125,784,014 "," 12,139 "," 663,709,872 "," 12,434 ",1,2,3,6,4,1,1,3,21,17
XPXF8XEAE,MARO,1DU9LCND7,蓮ノ空すこやか部,2,12749,723450," 7,026,403,555 "," 9,565 "," 4,066,990,163 "," 9,340 "," 15,382,305,822 "," 9,533 ",1,4,4,2,5,4,5,5,30,20
I23PI6XP7,たき火@may,VWP341FAG,かまぼこ,0,12750,723120," 325,696,474 "," 12,091 "," 86,424,701 "," 12,549 "," 1,268,801,026 "," 11,617 ",1,3,1,3,1,3,4,1,17,12
BWD4CJYPR,ハク,424NLTEE8,無言な異次元部屋,0,12751,723009," 82,415,818,024 "," 8,665 ", - , - , - , - ,1,2,1,1,1,1,1,1,9,7
LX2EP2RFE,景,,,0,12752,722987, - , - , - , - , - , - ,2,4,1,4,7,1,4,4,27,19
SAEVF1SHI,檸檬果汁,TM19BMU7C,ソロプレイヤーズ,2,12753,722952, - , - , - , - , - , - ,1,6,5,1,5,1,4,7,30,19
H7JGTCUQN,イカロス,EE4BKR0AR,まったりプレイ,0,12754,722870," 305,976,167 "," 12,204 "," 200,748,427 "," 11,550 "," 899,209,915 "," 12,071 ",1,7,1,1,5,1,2,5,23,16
4FLV2RY42,フーミン,PH0YEPJD8,蓮ノ空北國金沢校,5,12755,722784, - , - , - , - , - , - ,1,7,5,4,7,4,4,7,39,28
VU719X1CM,Kozu,,,0,12756,722750," 170,440,332 "," 12,951 "," 209,146,840 "," 11,478 "," 1,143,280,422 "," 11,773 ",1,4,4,1,5,4,1,4,24,19
TB6JGC0M5,生魚食えない,,,0,12757,722744," 226,244,931 "," 12,602 "," 245,625,688 "," 11,246 "," 3,070,805,754 "," 10,555 ",2,2,1,7,10,10,1,1,34,32
8XLMP5CDD,てんのーじ,37N3TNTVB,推しを布教する処,0,12758,722637," 132,464,675,338 "," 8,406 ", - , - , - , - ,1,4,1,3,9,4,7,7,36,22
VVMU5Y9GL,？？？,T2XRMGEAE,蓮根無言会,6,12759,722480," 481,379,100 "," 11,519 "," 111,492,703 "," 12,274 "," 2,541,568,603 "," 10,720 ",1,6,5,1,5,1,2,5,26,19
3UYT3X81L,フラワーピッグ,F7Y0XP6VY,梢先輩大好き軍,0,12760,722450," 384,542,848 "," 11,830 "," 99,525,100 "," 12,410 "," 786,743,301 "," 12,231 ",1,6,6,5,7,4,4,6,39,29
RW3V0MX5B,bekuta,,,0,12761,722420," 78,183,288 "," 13,576 "," 36,158,464 "," 13,153 "," 3,112,544,865 "," 10,537 ",1,1,1,1,1,1,1,1,8,6
2B9U7ED8W,VEZASA,ETAMCYHME,蓮ノ空お昼寝部,1,12762,722280," 823,883,056 "," 10,898 "," 445,954 "," 13,613 "," 1,057,583,172 "," 11,875 ",1,7,5,4,5,2,5,9,38,24
MC1EAC3WF,初心者2,9N4F9P8DU,リンクラ部（仮）,0,12763,722260," 211,296,343 "," 12,706 "," 107,051,653 "," 12,327 "," 1,619,071,183 "," 11,264 ",2,3,1,4,4,1,1,5,21,15
YCDTN5DD8,とめ,YHWN0NJ03,ドカ食い気絶部,0,12764,722172, - , - , - , - , - , - ,1,6,1,1,2,1,1,1,14,12
W8IFKWYUQ,長官,865UE9UC6,蓮ノ空うどん部,2,12765,722154," 325,326,936 "," 12,092 "," 228,949,772 "," 11,345 "," 3,822,962,867 "," 10,363 ",1,8,5,4,7,1,5,7,38,26
E15NA1N2K,かねひら,RGR1NVGWH,無言推奨・自由村,1,12766,722150," 445,380,472,157 "," 7,652 "," 228,823,686,842 "," 7,578 "," 8,001,904,995,097 "," 6,154 ",1,6,7,1,7,4,4,4,34,26
HLZN1JOBH,しもんきん,58FD7UF8J,としとしサークル,3,12767,722098, - , - , - , - , - , - ,1,7,7,1,7,1,1,7,32,24
BJV7YFKVT,はっけ,WPG6BCG83,基本無言,0,12768,722044, - , - , - , - , - , - ,1,6,6,4,7,6,1,5,36,30
QUC7NJMKC,azunnad,06DCWC1RE,とりあえず参戦用,2,12769,721964," 383,555,886 "," 11,833 "," 281,920,931 "," 11,047 "," 1,099,168,249 "," 11,821 ",3,6,5,4,4,1,5,8,36,23
819Y0TK5J,ミレイ,TDHKGHFPA,無言参加○！,11,12770,721950," 16,475,889,629,515 "," 5,224 "," 2,662,477,996 "," 9,519 "," 3,693,472,304,443 "," 6,632 ",1,7,5,4,7,4,1,9,38,28
HDYDNETE0,モルス359,580WTT2T8,乙宗梢推し隊,0,12771,721720," 313,610,357 "," 12,163 "," 132,206,895 "," 12,081 "," 608,663,758 "," 12,540 ",3,1,1,2,1,2,1,1,12,10
PEXV044P3,まかろに,8J1GJT2BC,近畿の大金沢,0,12772,721580," 245,878,964 "," 12,502 "," 116,837,457 "," 12,217 "," 1,135,685,206 "," 11,782 ",2,4,5,1,1,1,1,1,16,14
33TRBXD53,かば,,,0,12773,721410," 615,441,513 "," 11,198 "," 209,220,965 "," 11,477 "," 401,370,596 "," 12,910 ",1,2,1,1,2,1,1,3,12,8
KL8BMY17Y,りんご飴,BYA3FA0X8,無言ぼっち同好会,2,12774,721401," 2,259,278,053 "," 10,102 "," 469,022,057 "," 10,531 ", - , - ,1,8,7,5,4,2,1,3,31,27
FXR75TV9H,ベーチカ,ELTW62751,安全バーは君の腕,0,12775,721400," 114,192,699 "," 13,335 "," 448,194,563 "," 10,574 "," 439,818,474 "," 12,839 ",1,3,1,1,2,1,1,1,11,9
UKPTFFJGM,ヨッシー,CPWFKH8JM,私の部屋,0,12776,721330," 463,315,592 "," 11,570 "," 189,111,411 "," 11,643 "," 455,415,617 "," 12,805 ",2,5,3,6,7,5,4,7,39,28
H1GJT9EHK,嘿！,5P0W7KUEN,嘿蝦為奸,0,12777,721220," 287,529,491 "," 12,289 "," 86,478,778 "," 12,547 "," 1,268,832,628 "," 11,616 ",3,3,1,3,1,1,3,6,21,12
T3IIGX273,チョコレート中毒,48GTYR1VB,ハラショー！,5,12778,721090," 359,332,382 "," 11,933 "," 87,386,032 "," 12,533 "," 641,447,138 "," 12,472 ",1,2,1,1,1,1,1,1,9,7
N84B7WPW4,青い梅,NLTAB4BLF,蓮ノ空ゆる活動部,0,12779,721070," 1,582,318,969 "," 10,351 "," 6,006,984,337 "," 9,193 "," 30,964,074,794 "," 9,260 ",1,7,7,4,4,1,3,3,30,24
TJA44G7WH,ペロペロ134,8VTJCPM0T,レッドショルダー,0,12780,720880," 480,499,980 "," 11,523 "," 100,802,411 "," 12,396 "," 622,655,240 "," 12,515 ",1,5,5,4,5,1,4,7,32,21
YA545XJNR,ルマンドー,5KK3DFY18,MUGEN∞,0,12781,720860," 268,830,195 "," 12,389 "," 86,639,945 "," 12,542 "," 522,240,964 "," 12,690 ",1,6,2,2,1,1,4,5,22,13
AM7ELP6P9,つかさ,WBXF9XXW7,さやつづ愛でる会,0,12782,720830," 101,806,689 "," 13,415 "," 59,136,270 "," 12,884 "," 5,669,957,540 "," 10,067 ",1,2,1,1,1,1,1,1,9,7
HTEYRNRRY,いぶか,E12PR824F,ゆるっと蓮ノ空,2,12783,720819, - , - , - , - , - , - ,1,7,5,1,5,1,4,7,31,20
2YCLTXCWE,タダアイス,,,0,12784,720749, - , - , - , - , - , - ,1,6,5,3,7,1,4,8,35,23
13LCBT7EU,つぅくん,57UT319NN,蓮ノ空同好会,0,12785,720700," 757,268,444,137 "," 7,294 "," 908,257,627,066 "," 6,574 "," 916,499,173,644 "," 7,534 ",1,2,2,5,7,1,5,10,33,18
8ER3MJ1DD,のもー,2VJG66JTH,まったり,0,12786,720690," 199,812,346,989 "," 8,157 "," 193,330,041 "," 11,604 "," 6,847,114,820 "," 9,951 ",1,6,3,2,5,1,3,8,29,18
J7MPKL3G9,ことは,DKPMRA0TA,蓮ノ空奉仕部,0,12787,720660," 213,449,647 "," 12,691 "," 170,732,619 "," 11,783 "," 1,049,500,236 "," 11,891 ",3,6,6,1,1,4,1,4,26,21
30CB4TEN8,rina,9YG7C0VM7,綴理と無言で昼寝,1,12788,720390," 329,423,525 "," 12,066 "," 139,456,512 "," 12,022 "," 775,113,488 "," 12,247 ",1,4,2,4,4,4,1,1,21,19
XAYGJYVKM,高間悠也,4CG7FRNG0,蓮ノ海寮(仮),0,12789,720220," 230,460,302 "," 12,582 "," 143,113,216 "," 11,986 "," 545,572,061 "," 12,645 ",3,1,3,1,1,1,1,3,14,10
G5R7N8F00,しゃふと,U98UKD6RY,異次元フェスP,2,12790,720160," 417,021,063 "," 11,701 "," 44,992,474 "," 13,054 "," 986,948,192 "," 11,964 ",1,6,5,4,7,4,4,7,38,27
AF2GEVEPF,たかひろ,7B0W0EWVA,ソロの為の避難所,0,12791,719900," 461,591,499 "," 11,574 "," 164,722,116 "," 11,819 "," 376,897,089 "," 12,955 ",1,6,1,4,1,1,4,6,24,14
2MUDYY502,MION,XJ9EVXAMH,∑ー〇Z,0,12792,719890," 188,126,994 "," 12,850 "," 142,800,011 "," 11,990 "," 572,788,781 "," 12,603 ",2,5,2,4,4,1,4,7,29,18
TH7TV3L21,アンドラス,K3R1XY8UT,自由,2,12793,719840," 433,842,428 "," 11,651 "," 113,249,602 "," 12,256 "," 734,000,982 "," 12,328 ",1,2,1,5,1,1,2,1,14,11
LCU5XNPWP,チェルペル,,,0,12794,719650," 344,127,622 "," 11,996 "," 160,578,758 "," 11,853 "," 633,571,308 "," 12,484 ",2,7,1,3,1,1,7,2,24,15
5HZ28QZX9,s-tsuji,ULUELCJ7T,なるようになる？,0,12795,719630," 341,139,836 "," 12,014 "," 54,213,468 "," 12,940 "," 476,622,748 "," 12,771 ",1,4,1,4,1,1,1,4,17,12
YXME2EXS3,モーニング塩辛,8M6UDX260,ぽけもん好き,1,12796,719439, - , - , - , - , - , - ,1,6,5,5,5,4,4,7,37,26
24F4G83U5,かまた,60KU468X3,はっすーず,0,12797,719357, - , - , - , - , - , - ,1,2,4,4,7,1,4,7,30,19
6RGKN90XD,ルビィちゃんの肘,88DJ300PJ,めぐ党 • 永遠,0,12798,719290," 525,941,360 "," 11,404 "," 241,684,961 "," 11,264 "," 416,057,107 "," 12,881 ",1,2,8,1,1,1,2,2,18,14
J2D11EWCN,侑,M08GKL70U,ららマジ難民の会,0,12799,719139," 287,075,498 "," 12,294 "," 176,869,545 "," 11,728 "," 995,876,857 "," 11,956 ",2,7,7,5,8,4,5,7,45,33
UMW0XGN9J,めぐつづ,17KX527B5,イベラン,0,12800,719120," 213,936,598 "," 12,682 "," 306,159,874 "," 10,955 "," 2,244,431,619 "," 10,849 ",2,5,7,2,5,6,3,7,37,27
KBATJXZP0,いぬlv.2,VFEAYTXK6,Lv.2,0,12801,718840," 355,573,432 "," 11,950 "," 119,426,333 "," 12,188 "," 585,642,143 "," 12,575 ",1,5,5,4,7,1,1,5,29,23
HW5FM46EP,こばかつ,4URND90YY,参加賞狙い,2,12802,718672," 325,264,979 "," 12,094 "," 121,281,757 "," 12,171 "," 1,584,984,846 "," 11,295 ",2,6,5,4,7,4,6,8,42,28
T0DMBXJF2,TACKYON,E7UBFLW56,同好会の同好会,0,12803,718560," 468,831,006 "," 11,551 "," 76,477,512 "," 12,656 "," 443,052,339 "," 12,831 ",1,2,1,1,1,1,1,1,9,7
T2HICS0U9,かえ☺︎,DFXN9DB2H,どんぐり共和国,4,12804,718550, - , - , - , - , - , - ,2,8,1,8,8,1,1,7,36,28
L81VNP8LA,おじ,2UKNVBMBU,梢ちゃん同好会,2,12805,718540," 174,418,987 "," 12,927 "," 75,233,050 "," 12,668 "," 1,589,365,411 "," 11,293 ",1,5,1,1,1,1,1,2,13,10
3J4HMHQSE,るな,PPAHU1TNY,蓮ノ空のんびり部,6,12806,718376, - , - , - , - , - , - ,1,5,1,1,1,1,1,3,14,10
8UCRB9NKT,ぴよくまちゅけ,GN9EEL045,きらくに,0,12807,718374," 609,110,653 "," 11,218 "," 280,593,429 "," 11,053 "," 1,236,485,905 "," 11,663 ",3,6,1,5,5,1,2,3,26,21
HHEVELX0U,ヨサノ,T2XRMGEAE,蓮根無言会,0,12808,718320," 7,624,348,467 "," 9,523 "," 5,418,513,702 "," 9,221 "," 36,264,718,985 "," 9,206 ",1,7,7,6,4,4,4,8,41,29
CNM86T4GJ,KK,PWK02KG0F,メメントの森公園,2,12809,718210," 933,824,307 "," 10,789 "," 271,733,565 "," 11,096 "," 1,422,581,360 "," 11,461 ",1,6,5,4,7,1,4,7,35,24
Y7R2GQMUL,ドフラミンゴ,N94LEWF2D,無言よわよわの会,1,12810,718117," 612,325,540 "," 11,208 "," 59,946,046 "," 12,872 "," 2,487,233,653 "," 10,748 ",1,6,6,8,7,2,2,4,36,30
BDL8HTVKW,あんな,4URND90YY,参加賞狙い,0,12811,718090," 184,048,190 "," 12,875 "," 175,894,929 "," 11,738 "," 3,293,078,084 "," 10,499 ",1,7,1,1,1,1,2,1,15,12
VMK0MWFY9,なな,A86FEX2JC,おやさいさん,0,12812,717920," 344,985,590 "," 11,991 "," 129,617,684 "," 12,110 "," 920,496,664 "," 12,034 ",1,7,5,4,7,4,5,6,39,28
AM1LAWTT5,Tora,VK5AU7U2U,蓮アフタークラブ,0,12813,717900," 152,277,195 "," 13,069 "," 130,028,681 "," 12,105 "," 1,105,777,259 "," 11,816 ",1,2,2,4,1,2,1,1,14,12
M2X6OP6EK,ヨザクラ,K25DPPGT9,圧倒的にまったり,3,12814,717750," 1,586,254,126,627 "," 6,780 "," 1,123,217,195,074 "," 6,414 "," 296,978,760,863 "," 8,266 ",1,2,7,1,4,4,4,8,31,19
W8CHCA58P,梓沙,U8GLCJVJP,コミュ障用誰でも,2,12815,717660," 486,174,412 "," 11,506 "," 83,650,111 "," 12,575 "," 631,563,629 "," 12,488 ",4,6,3,1,7,4,4,7,36,25
0NEIQZHIJ,ししゃも,F53AELUNC,ソロっと倶楽部,2,12816,717600," 273,749,579 "," 12,356 "," 154,065,876 "," 11,903 "," 857,792,234 "," 12,122 ",1,5,4,4,4,4,1,4,27,22
T256GEXJ9,りっか,AE3L01V24,LOVE蓮ノ空,0,12817,717530," 105,245,858 "," 13,392 "," 94,635,833 "," 12,461 "," 305,383,666 "," 13,087 ",4,3,1,1,1,1,1,3,15,11
LJT8A3HM8,好き好きクラブ,H1G4CDT6C,無言自由,0,12818,717400," 313,124,573 "," 12,168 "," 190,632,371 "," 11,627 "," 1,268,574,212 "," 11,619 ",1,6,5,1,8,1,1,5,28,22
ERF6PVLA5,M.I.L.K.,,,0,12819,717364, - , - , - , - , - , - ,5,5,8,6,7,4,5,7,47,35
RUGG8MHPF,好き好きクラブ,BWD9U1EJ2,蓮之空中国同好会,0,12820,717290," 214,705,759 "," 12,674 "," 192,590,484 "," 11,614 "," 809,991,531 "," 12,197 ",1,5,4,4,4,1,1,4,24,19
J5SLWRGTT,宇,72J0T27T1,蓮ノ空後方支援部,5,12821,717277, - , - , - , - , - , - ,2,6,5,4,7,4,4,7,39,28
DBIWME63B,たけみや,7B0W0EWVA,ソロの為の避難所,5,12822,717190," 1,061,038,868 "," 10,682 "," 248,057,996 "," 11,230 "," 3,740,519,137 "," 10,380 ",1,6,1,7,7,5,4,7,38,27
L4C4BPCG6,ゆきち,KW9K8TL2V,一人用,0,12823,717100," 331,076,280 "," 12,056 "," 180,870,459 "," 11,696 "," 1,683,021,629 "," 11,205 ",1,1,5,5,7,4,1,4,28,23
MHWVYQCBZ,阿瑋,LB0K3MHND,フラワー,3,12824,717020," 249,350,710 "," 12,479 "," 192,583,620 "," 11,615 "," 378,381,333 "," 12,951 ",1,2,1,2,7,1,4,1,19,14
43A1IMJG3,コペ,A3X92L6YU,お試し用サークル,7,12825,716942, - , - , - , - , - , - ,1,7,7,7,7,4,4,4,41,33
CV1T7VNCB,ばく,NK05UMLWW,かけ込み寺クラブ,0,12826,716930," 224,004,348 "," 12,615 "," 191,994,002 "," 11,618 "," 897,838,119 "," 12,074 ",4,2,1,2,1,1,1,1,13,11
G8Z6GAVDX,リスティヒ,18YYNRFGA,LotusSky,4,12827,716890," 527,002,065 "," 11,400 "," 107,456,097 "," 12,323 "," 1,326,481,262 "," 11,558 ",1,2,1,1,1,1,1,7,15,7
E87K2GG8J,イブキ,TFGKYEY98,LLP JR,0,12828,716756, - , - , - , - , - , - ,1,7,4,1,5,2,5,1,26,20
GX7A38BNT,こずえ,8MDA3A0AK,イベント用,2,12829,716750," 3,948,777,474 "," 9,803 "," 1,039,189,262 "," 9,976 "," 52,906,006,488 "," 9,083 ",6,5,2,1,1,1,1,1,18,16
QKNIC1YMS,るるぞう,6DFE57BY0,Lovenico,0,12830,716717, - , - , - , - , - , - ,1,2,1,1,1,1,1,3,11,7
F5IPUHHZJ,マイオン,HB9AU9DJJ,聖心党,0,12831,716702, - , - , - , - , - , - ,1,6,5,4,7,1,4,5,33,24
A54W3421L,はなかゆｯ,1F5EPPMLD,UR貰えればいい,2,12832,716641, - , - , - , - , - , - ,1,7,1,2,7,1,1,6,26,19
FN4BOAOEJ,高松 はくい,FMX18M4EL,はすの,2,12833,716590," 326,716,855 "," 12,082 "," 94,132,662 "," 12,468 "," 877,154,805 "," 12,097 ",1,6,6,4,5,4,5,8,39,26
9L86139HM,くま助,48GTYR1VB,ハラショー！,0,12834,716550," 194,026,651 "," 12,811 "," 170,629,300 "," 11,785 "," 1,562,600,585 "," 11,317 ",2,6,2,2,1,2,1,5,21,15
EWTMX113Y,べスリー,97Y59KBF0,乙宗梢倶楽部,0,12835,716540," 228,937,647 "," 12,587 "," 154,920,329 "," 11,898 "," 465,029,499 "," 12,793 ",1,6,1,4,7,4,4,6,33,23
IFU81YXO9,めてお,LLDLG20UU,UR取り隊,6,12836,716170," 356,088,371 "," 11,947 "," 52,112,522 "," 12,976 "," 736,472,073 "," 12,324 ",1,6,5,6,5,2,4,7,36,25
PDPH03E96,慶,,,0,12837,715960," 325,872,318 "," 12,090 "," 70,565,915 "," 12,718 "," 225,642,731 "," 13,236 ",2,6,5,4,7,4,6,8,42,28
73GWZADA2,おはぎ,X0WB1EP9G,つぶあんおはぎ,0,12838,715880," 238,498,204 "," 12,545 "," 203,808,937 "," 11,518 "," 534,782,344 "," 12,665 ",2,7,5,1,1,1,1,2,20,17
0S34QCI1C,なな,XHJLF3R8H,ゆったりプレイ,0,12839,715860," 238,874,379 "," 12,543 "," 158,885,149 "," 11,869 "," 1,111,047,201 "," 11,810 ",1,6,5,4,7,1,1,5,30,24
Y7P9PNT6F,りつか,AC94W0LN2,無言で自由に,0,12840,715833, - , - , - , - , - , - ,1,7,1,1,4,3,9,3,29,17
FF9CPCCP5,五十鈴,DKPMRA0TA,蓮ノ空奉仕部,0,12841,715670," 270,119,975 "," 12,379 "," 119,535,012 "," 12,185 ", - , - ,1,7,1,4,4,1,4,4,26,18
B44K3GPYN,白玉みりん,9U8KNU6U9,対抗戦用,0,12842,715610," 216,645,712 "," 12,663 "," 341,566,393 "," 10,837 "," 670,874,346 "," 12,425 ",3,5,2,2,2,3,5,3,25,17
4LYYP7RSK,準ちょこ,,,0,12842,715610," 453,315,967 "," 11,594 "," 524,364,841 "," 10,442 "," 276,369,845 "," 13,148 ",2,3,4,1,1,1,2,2,16,12
F86TD5QFI,ほし,9E910GGD2,蓮ノ空給湯室,1,12844,715589," 543,940,218 "," 11,357 "," 183,793,707 "," 11,681 "," 875,686,300 "," 12,102 ",3,10,4,6,6,5,4,6,44,34
79BJLJBCU,hourow,XPX36F6JX,無言初心者お試し,0,12845,715500," 269,540,214 "," 12,382 "," 74,389,260 "," 12,680 "," 763,764,652 "," 12,271 ",1,2,1,4,4,4,4,8,28,16
WAN9TDN12,hiro,WRFLMWL4U,映り込み金魚,0,12846,715477, - , - , - , - , - , - ,1,6,1,2,5,1,4,6,26,16
3W2BOUPAT,ゆ〜ちゃん,1M0GGB8LU,上ノ空昼寝クラブ,0,12847,715440," 194,068,413 "," 12,810 "," 202,382,363 "," 11,535 "," 638,269,429 "," 12,478 ",2,2,2,2,1,1,3,3,16,10
73X9LPWJP,oct08,RMT97FJ61,まったり　無言,1,12848,715260," 265,080,952 "," 12,408 "," 117,414,723 "," 12,211 "," 740,159,832 "," 12,320 ",1,7,1,2,7,1,1,7,27,19
D4JOLPSJG,エチレン,R083H7WRN,サークル無言,4,12849,715147," 516,867,701 "," 11,436 "," 313,166,928 "," 10,924 "," 1,042,888,195 "," 11,898 ",2,6,5,1,7,1,3,7,32,22
55MIHXXJ7,皆さん大好き,,,0,12850,715140," 224,497,688 "," 12,612 "," 243,744,930 "," 11,253 "," 325,578,233 "," 13,047 ",1,1,1,1,1,1,1,1,8,6
9RVAC5A7C,花帆のさこつ,1H5P6KV81,さやかの水着,0,12851,714880," 178,332,238 "," 12,898 "," 174,244,777 "," 11,755 "," 774,347,536 "," 12,250 ",8,3,4,3,2,1,1,4,26,21
70XXRFN08,Nao.,78D55E05J,HIPHOP界隈,15,12852,714720," 1,761,693,123 "," 10,279 ", - , - , - , - ,4,7,1,4,7,4,6,10,43,27
RKYGRCDR5,はのみ丼,1EL57CDR0,なんもわからん,0,12853,714664, - , - , - , - , - , - ,3,6,1,5,4,1,4,4,28,20
JGQ1R0CQK,しぃ,TK9E1BB1P,無言で自由,1,12854,714600," 92,203,781,954 "," 8,621 "," 1,463,070,479,157 "," 6,213 "," 3,371,528,406,379 "," 6,698 ",1,6,5,5,9,4,4,8,42,30
WETJWBKBY,はた,3F0M4HXJE,蓮ノ空まったり部,2,12855,714555, - , - ," 62,559,747 "," 12,838 "," 292,201,535,092 "," 8,274 ",1,2,1,1,1,1,1,3,11,7
HKEV2N0EV,toto,T56X6LP0L,光の海,0,12856,714500," 157,303,239 "," 13,035 "," 92,114,305 "," 12,487 "," 838,486,757 "," 12,146 ",2,3,1,3,1,1,3,1,15,11
C6GWRFRHU,こまち,0B8RTHY4D,のんびり屋さん,1,12857,714330," 330,119,699 "," 12,063 "," 41,513,539 "," 13,096 "," 1,041,236,727 "," 11,903 ",3,6,4,4,5,4,4,5,35,26
2HR66U7XR,ゼロゴーキ,ATB27G5P2,おこめ茶寮,0,12858,714230," 397,941,989 "," 11,774 "," 74,439,905 "," 12,678 "," 690,774,582 "," 12,395 ",1,7,5,4,7,1,4,4,33,25
D8HF3RGC2,そらじろう,,,0,12859,714189," 447,069,371 "," 11,614 "," 242,882,417 "," 11,256 "," 1,444,401,496 "," 11,435 ",2,6,5,6,7,4,4,8,42,30
QF4QKOFVG,からすまめんたい,8PY7U19C9,き,0,12860,714120," 241,598,481 "," 12,523 "," 147,864,137 "," 11,945 "," 680,366,067 "," 12,411 ",2,2,1,1,1,1,3,3,14,8
WV5UHCGK9,イチゴタルト,9E910GGD2,蓮ノ空給湯室,0,12861,714080," 329,284,141 "," 12,068 "," 198,464,057 "," 11,566 "," 594,823,164 "," 12,561 ",1,2,5,1,5,1,1,2,18,15
6W01A1R8D,ゆうやん,FG9A9ARX1,忙しい人あつまれ,0,12862,714040," 214,012,291 "," 12,680 "," 176,237,934 "," 11,735 "," 1,790,907,781 "," 11,133 ",1,2,3,3,1,1,2,1,14,11
B8EPXOFRZ,Preston,7P4CAER9X,まったり倶楽部！,0,12863,714010," 385,022,489 "," 11,826 "," 37,571,831 "," 13,143 "," 561,395,381 "," 12,622 ",3,5,3,2,2,2,1,1,19,17
BM5D43799,テノール,NX9KJK529,虹ヶ咲学園,0,12864,713870," 220,083,550 "," 12,644 "," 61,497,268 "," 12,847 "," 1,150,954,542 "," 11,759 ",1,2,1,1,1,2,2,3,13,8
AMN37HBUJ,アキちゃん,,,0,12865,713840," 141,615,987 "," 13,146 "," 116,466,381 "," 12,220 "," 1,833,188,468 "," 11,100 ",1,1,1,4,1,4,1,1,14,12
YT701WA3P,デトリタス,A3X92L6YU,お試し用サークル,2,12866,713800," 3,701,055,160,053 "," 6,307 "," 79,162,143,014 "," 8,217 "," 1,964,492,707,022 "," 7,014 ",1,1,1,1,1,1,1,1,8,6
