player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A rank , 结算前B分数 , 结算前B rank , 结算前C分数 , 结算前C rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
F1TNFLPPC,へいろう,GYG7B5R36,幼馴染同好会,0,3156,5110200," 116,106,274,204,583 "," 3,161 "," 49,648,112,309,344 "," 3,411 "," 61,131,706,047,682 "," 3,251 ",5,4,5,2,7,4,5,9,41
ZKZGE9HA1,510@may,58FD7UF8J,としとしサークル,15,3157,5108250," 55,489,911,380,349 "," 4,386 "," 31,824,722,386,775 "," 4,108 "," 55,002,535,510,740 "," 3,417 ",6,5,6,6,9,8,9,8,57
H0PPXLLP8,やざし,M6UPWJ6DU,蓮結ぶ虹と星の音,0,3158,5107750," 234,431,202,193,830 "," 2,213 "," 166,581,323,369,720 "," 1,873 ", - , - ,2,2,4,6,8,9,5,8,44
05J0TPTJ6,せいげん,GVY1F8C9D,花咲くラブライ部,2,3159,5103600," 81,796,200,576,537 "," 3,728 "," 68,101,214,967,352 "," 2,951 "," 63,713,019,070,800 "," 3,192 ",5,3,1,1,4,4,4,5,27
E8NZFATG4,Takumi,80K5510JB,CoreSolo,4,3160,5103000," 58,634,281,090,258 "," 4,290 "," 75,728,954,212,450 "," 2,799 "," 60,327,030,607,411 "," 3,273 ",5,3,3,4,6,5,4,5,35
NYXB3JJC0,むにゅま,YUVK7R51W,萌え萌え倶楽部,2,3160,5103000," 190,950,087,237,598 "," 2,485 "," 75,770,796,422,429 "," 2,798 "," 77,119,239,444,619 "," 2,909 ",3,4,5,4,5,3,4,7,35
R4KMJE91V,Ktk,XLBU65J86,花の壁飾りクラブ,6,3162,5097600," 154,107,170,490,432 "," 2,784 "," 56,827,211,339,936 "," 3,218 "," 53,093,690,615,807 "," 3,468 ",1,1,4,4,8,2,7,5,32
SIOLOKXI1,ももちこ,HWJ8XPW0T,箱推しなのだけど,2,3162,5097600," 108,795,872,780,274 "," 3,244 "," 42,973,324,522,659 "," 3,618 "," 71,203,830,496,372 "," 3,029 ",6,3,2,4,5,4,4,5,33
EWC2HBBTD,あじ,E76N52LMW,イベントのみ,2,3164,5096400," 356,563,730,851,394 "," 1,584 "," 22,155,849,825,086 "," 4,649 "," 43,532,296,398,995 "," 3,758 ",6,3,4,3,8,5,2,8,39
ZR9563G0B,そい,M67ACEP3M,オーバーブースト,2,3165,5094500," 282,586,024,424,842 "," 1,966 "," 95,506,740,576,893 "," 2,516 "," 311,655,853,998,878 "," 1,206 ",10,10,10,10,10,10,10,10,80
C8JT0ZF4H,ミツキ,Y2R7E79U3,カワウソ同好会,2,3166,5094175," 97,370,039,158,985 "," 3,431 "," 40,620,225,846,248 "," 3,714 "," 20,217,986,422,095 "," 4,877 ",6,2,5,4,7,6,4,8,42
MZLX5YZ5H,たまらいなー３９,GUB0YLPWA,料亭「さち処」,2,3167,5091600," 64,455,632,594,308 "," 4,134 "," 60,262,611,087,356 "," 3,130 "," 73,005,176,934,307 "," 2,996 ",8,7,8,8,10,8,8,10,67
JT1ETU3HK,とりま,5WUDLMWEP,蓮ノ空は明日ノ空,2,3168,5090125," 103,133,803,135,245 "," 3,325 "," 64,057,078,848,151 "," 3,051 "," 13,282,545,719,247 "," 5,371 ",8,2,5,6,7,5,6,7,46
6UR6X71C2,コーネル,26CAPRWLJ,大倉庫救助隊,0,3169,5087725," 89,693,935,564,324 "," 3,567 "," 37,093,143,101,823 "," 3,864 "," 48,826,191,628,725 "," 3,576 ",4,2,4,4,4,4,4,5,31
7ULBV8HD6,ハンガー,5KK3DFY18,MUGEN∞,2,3170,5086800," 51,167,429,623,417 "," 4,502 "," 91,489,148,058,651 "," 2,573 "," 62,675,700,841,786 "," 3,211 ",6,1,4,4,7,5,5,9,41
9HXU3ISMP,ちきちき,FJMA5BPPE,蓮ノ空すきすき部,12,3171,5085900," 229,774,893,482,925 "," 2,245 "," 59,904,382,827,378 "," 3,144 "," 65,872,191,649,905 "," 3,142 ",7,5,10,7,8,10,5,9,61
OTSV8JIJE,オトメザ,HWJ8XPW0T,箱推しなのだけど,11,3172,5083200, - , - , - , - , - , - ,4,4,4,6,8,4,6,8,44
TG043R9FC,チノン,LLDLG20UU,UR取り隊,10,3173,5080800," 96,583,544,330,005 "," 3,443 "," 49,400,575,201,205 "," 3,423 "," 69,796,502,433,482 "," 3,055 ",5,4,6,6,7,6,4,8,46
EOS4BD9ES,しんしゃー,J79LGCKKF,蓮ノ空コーラス部,2,3174,5080500," 76,263,676,620,761 "," 3,850 "," 55,768,156,993,834 "," 3,244 "," 75,681,718,359,199 "," 2,930 ",6,1,2,1,6,6,4,8,34
BV314WCNG,マスヲ,47K017YJL,対抗戦(個人),2,3175,5078400," 60,221,019,789,346 "," 4,243 "," 72,357,340,527,595 "," 2,868 "," 81,830,742,657,678 "," 2,810 ",3,3,10,7,7,5,5,7,47
R5EXT9WC6,したむ,9YM3DBTB7,泥民館,1,3176,5077800," 81,680,395,812,478 "," 3,732 "," 47,546,667,362,244 "," 3,475 "," 49,859,416,967,280 "," 3,544 ",8,3,5,4,7,6,5,5,43
QT5JKS5LE,レフティー,GKR9TEBYC,毎日がホリデイ♪,0,3177,5075100," 72,508,740,325,639 "," 3,934 "," 54,369,458,731,260 "," 3,271 "," 68,892,077,076,349 "," 3,070 ",4,2,1,4,4,5,4,7,31
N7UUJDZ9T,えいち,YAD615PCK,蓮を咲かせる泥達,8,3178,5073600," 85,118,476,006,566 "," 3,666 "," 94,662,624,114,387 "," 2,530 "," 92,320,177,440,693 "," 2,642 ",6,1,5,4,5,5,4,6,36
I60Q140YD,ゆきじょるの,J8HXTJ8TB,流し素麺同好会,13,3179,5073325," 96,828,205,652,170 "," 3,439 "," 95,472,219,035,910 "," 2,518 "," 18,724,291,200,821 "," 4,966 ",9,6,6,5,8,8,7,9,58
NDV4JJCPL,デンキヒツジ,GW4CH70HK,TKG同好会,5,3180,5072700," 126,963,304,563,837 "," 3,037 "," 50,650,589,709,958 "," 3,375 "," 57,217,049,559,792 "," 3,370 ",6,3,4,4,8,7,4,9,45
FUPH605HJ,Turk43,HXVYGL96H,初々しい対抗戦,2,3181,5071150," 120,919,766,345,832 "," 3,111 "," 48,166,502,341,266 "," 3,458 "," 35,651,359,437,347 "," 4,050 ",6,1,5,4,4,5,5,4,34
UDW2JEGEN,シロ,R9T0YKDW8,かちまち応援隊,4,3182,5068100," 278,930,817,054,259 "," 1,979 "," 185,134,072,407,146 "," 1,755 "," 207,035,301,107,534 "," 1,747 ",10,5,5,5,10,5,5,10,55
K8B40K2E5,雪月花,38KAJGDGU,異次元シャニP,8,3183,5067925," 76,050,486,462,711 "," 3,859 "," 59,998,566,642,454 "," 3,140 "," 2,824,905,754,513 "," 6,785 ",5,2,4,4,7,5,5,5,37
UV9VXAR2J,蟹,JH5FX56N2,のんびり,4,3184,5065200, - , - , - , - , - , - ,6,2,6,4,10,5,6,8,47
3BMHN299X,まぁたん,UVK38MFR2,蓮の虚無サー,5,3185,5063700," 97,848,391,942,461 "," 3,419 "," 80,069,775,484,566 "," 2,731 "," 39,645,996,881,715 "," 3,910 ",4,4,1,3,6,7,5,5,35
Z4QLPXYDP,Enzal,BELCUYCMH,蓮hkg香港分部,12,3186,5062825," 103,737,186,978,734 "," 3,316 "," 14,444,698,867,679 "," 5,282 "," 85,101,821,966,891 "," 2,747 ",4,4,5,5,5,4,4,4,35
6S0ZHPYGW,lie,RF5215M2U,スクステ同好会②,12,3187,5062800," 59,443,785,025,774 "," 4,267 "," 66,078,255,461,518 "," 2,996 "," 89,415,784,739,288 "," 2,683 ",6,2,4,4,6,7,2,6,37
8VVE3OU27,リージュ,2UKNVBMBU,梢ちゃん同好会,6,3188,5061900," 186,665,856,817,339 "," 2,516 "," 91,336,010,563,185 "," 2,576 "," 39,149,166,045,000 "," 3,926 ",6,2,5,4,7,5,5,8,42
H1G4885XW,McCool,X19MP0NTT,蓮之空河豚养殖場,12,3189,5061125," 73,955,457,458,896 "," 3,904 "," 34,241,000,250,163 "," 3,994 "," 43,030,583,782,706 "," 3,770 ",4,2,4,4,5,5,4,5,33
8M0YM2D1H,213,7R8NKPAB1,花帆推し倶楽部,8,3190,5059200," 66,130,198,771,663 "," 4,080 "," 81,771,090,462,931 "," 2,697 "," 61,712,816,679,764 "," 3,233 ",7,4,5,5,8,7,6,6,48
Q6ZD4Z5L4,てつや,L3NN1RWMY,アポロベイ海賊団,6,3191,5058550," 229,773,080,411,117 "," 2,246 "," 135,500,289,597,955 "," 2,116 "," 36,433,757,196,971 "," 4,022 ",6,2,4,4,5,6,4,7,38
07G3NQDBW,コギスキー,9JTF508LB,スクスタ亡霊部,6,3192,5058400," 45,736,690,858,527 "," 4,698 "," 79,682,742,529,883 "," 2,742 "," 59,084,888,520,473 "," 3,310 ",5,3,3,6,6,7,6,6,42
7N10UUVH4,奏,AND13836G,乙宗梢親衛隊,2,3193,5058300," 144,331,243,099,387 "," 2,862 "," 34,526,949,023,552 "," 3,980 "," 58,079,134,403,199 "," 3,345 ",6,5,3,6,8,7,6,8,49
NFE86OP9B,なはとま,6HV2RH6TU,イベント用、無言,3,3194,5057700," 68,304,142,032,575 "," 4,021 "," 54,039,481,806,178 "," 3,285 "," 83,926,411,221,200 "," 2,771 ",6,1,4,4,4,5,4,4,32
ZYR6MKI25,Larkspur,2K5AM4RV0,とろぺりです,11,3195,5054800," 366,204,844,815,832 "," 1,542 "," 140,398,719,083,859 "," 2,074 "," 5,632,287,965,425 "," 6,282 ",7,7,6,7,8,7,7,8,57
8XEWYC30M,きよまる,U98UKD6RY,異次元フェスP,12,3196,5053650," 867,685,705 "," 11,231 "," 432,344,204,166 "," 8,099 "," 3,184,341,312 "," 9,843 ",5,1,4,4,4,5,5,4,32
EA3CQLHAU,しましま,XPRA8TRVE,蓮ノ空ロボット部,4,3197,5051575," 63,894,504,435,367 "," 4,146 "," 38,020,951,930,468 "," 3,828 "," 99,599,029,258,535 "," 2,535 ",7,2,4,2,7,7,5,7,41
KWKSDD28E,まさい,FV4DLY50U,おーん,6,3198,5049300," 140,845,687,462,217 "," 2,888 "," 35,615,856,481,609 "," 3,930 "," 49,866,530,215,071 "," 3,543 ",6,1,5,4,5,6,5,7,39
HMWG10VM3,カロン,26CAPRWLJ,大倉庫救助隊,0,3199,5047500," 68,660,529,966,048 "," 4,015 "," 49,633,545,319,890 "," 3,413 "," 77,544,860,265,673 "," 2,895 ",4,2,4,4,4,4,4,5,31
DES39P1DL,乱れ咲く,FK5MUK0ET,こな♡すきクラブ,14,3200,5045400," 372,440,376,028,318 "," 1,513 "," 88,316,218,949,783 "," 2,609 "," 36,916,657,374,642 "," 4,007 ",6,3,4,3,8,4,3,5,36
T49C014RN,めろんぱん,Y7KJ3PM8P,蓮すきすき同好会,2,3201,5044450," 73,162,810,859,763 "," 3,919 "," 81,288,310,151,948 "," 2,704 "," 37,019,738,989,100 "," 3,998 ",5,1,5,4,4,5,1,1,26
7ZFC8RSJ2,かがみもち,7DWNRBTGA,なにもしない,0,3202,5043900," 41,001,219,303,021 "," 4,856 "," 83,422,532,381,479 "," 2,668 "," 85,847,883,554,568 "," 2,739 ",6,1,2,5,7,4,4,8,37
PM99KPER3,まちゅ,546E85JGG,月猫ぱーく！！！,0,3203,5043300," 67,797,569,929,871 "," 4,035 "," 42,476,051,167,504 "," 3,631 "," 77,383,306,593,419 "," 2,903 ",8,10,4,5,8,6,8,8,57
E09RNAVW7,tonkotu,YNR28303K,りんくらぶ,0,3204,5042125," 144,305,726,626,165 "," 2,863 "," 9,156,675,808,756 "," 5,921 "," 106,458,562,987,127 "," 2,452 ",4,3,3,6,5,3,4,5,33
A9NM75YCH,とっかい,AXG81GPMP,蓮ノ空マタギ部,13,3205,5039450," 227,047,395,223,082 "," 2,262 "," 95,826,594,369,496 "," 2,509 "," 13,578,896,789,391 "," 5,349 ",7,4,7,7,7,8,6,6,52
1RK6H53X8,寝落ちェ,8MDA3A0AK,イベント用,0,3206,5037600," 83,715,996,217,831 "," 3,691 "," 42,991,672,725,280 "," 3,617 "," 57,984,398,175,951 "," 3,348 ",6,1,5,6,4,5,6,5,38
F5EC0TEXD,ムラツキ,XXMU9WLKB,梢の機械さん,2,3207,5036700," 81,820,231,792,070 "," 3,727 "," 39,620,392,365,342 "," 3,763 "," 96,353,440,575,215 "," 2,573 ",10,3,10,6,5,3,1,4,42
002NF9D55,たけ,GKR9TEBYC,毎日がホリデイ♪,12,3208,5035600," 174,365,027,745,160 "," 2,610 "," 75,486,953,102,638 "," 2,805 "," 88,665,050,466,558 "," 2,696 ",1,4,2,10,7,9,1,7,41
MPAR46VH7,asuda,EAY5EM96N,眩耀夜行好き好き,2,3209,5032800," 74,064,102,605,978 "," 3,901 "," 58,241,729,826,775 "," 3,178 "," 73,356,752,182,239 "," 2,986 ",8,8,9,7,8,9,8,9,66
9PA07L63X,伊達じゃない！,FVJABCVP3,瑞蓮ラボ,7,3210,5032575," 7,536,309,652,773 "," 7,152 "," 129,863,343,629,629 "," 2,182 "," 116,882,591,032,330 "," 2,335 ",7,5,5,4,7,6,7,4,45
A58D6TRJF,ドド,PDMPF3VVV,r/LL,11,3211,5032010," 88,477,903,398,267 "," 3,596 "," 58,785,541,548,324 "," 3,165 "," 129,690,072,179,457 "," 2,209 ",5,5,5,5,10,8,3,9,50
G4B8CFE6U,あるみ,K2L5DCVNR,REAL,5,3212,5029825," 44,484,726,143,984 "," 4,742 "," 125,949,241,236,581 "," 2,215 "," 5,746,449,353 "," 9,546 ",5,2,4,4,9,5,5,7,41
0DC74BY7M,まさキャロ,2ULM366U6,毎日がエブリデイ,12,3213,5029800," 101,857,493,825,238 "," 3,345 "," 54,348,310,808,838 "," 3,272 "," 100,890,958,803,355 "," 2,515 ",10,8,8,8,10,8,9,10,71
NJIKFN9TC,彩丸,T2XRMGEAE,蓮根無言会,3,3213,5029800," 193,321,589,849,668 "," 2,459 "," 27,266,429,651,505 "," 4,329 "," 47,530,859,637,576 "," 3,613 ",3,2,4,1,4,4,1,2,21
E8C4KUJDM,はなっっ,J7N4W6Y1K,こずミックラブ♡,1,3215,5025825, - , - , - , - , - , - ,7,1,4,4,1,2,4,4,27
SW6YQZLBU,しろみざかな,LX25CP0TG,深夜の芋煮処,14,3216,5024100," 51,499,506,479,977 "," 4,492 "," 50,061,565,842,234 "," 3,391 "," 75,397,528,191,790 "," 2,937 ",5,5,2,3,7,5,6,4,37
7XH0EA57B,銀河mk2,PT1LVG3UG,華鳥風月,4,3216,5024100," 101,816,781,027,389 "," 3,346 "," 45,394,356,905,695 "," 3,523 "," 49,001,809,702,302 "," 3,571 ",3,2,4,6,8,2,7,9,41
8DZERQGOA,NX(ネクス,GYJHAE1TJ,ゆるゆるアーリー,5,3218,5021750, - , - ," 83,627,524,307,002 "," 2,664 "," 94,243,052,039,271 "," 2,608 ",4,3,2,4,6,5,4,7,35
V4J7TFUY9,U,JH5FX56N2,のんびり,2,3219,5019600," 120,493,548,033,198 "," 3,116 "," 48,618,986,540,368 "," 3,444 "," 47,335,183,042,823 "," 3,623 ",6,1,1,5,4,2,4,5,28
NIDAR0ZYH,MST,C0NDBKMRB,すりぃずぶぅ家,12,3220,5016600," 75,194,345,121,962 "," 3,874 "," 52,587,700,290,716 "," 3,321 "," 69,967,909,396,583 "," 3,053 ",5,3,6,7,5,5,4,5,40
YKN6MC3H4,crow,573J1JVVK,かほかほ,10,3221,5016300," 170,766,825,238,607 "," 2,643 "," 41,549,869,292,219 "," 3,674 "," 65,581,583,767,058 "," 3,147 ",5,1,4,4,5,6,4,5,34
82CJXV6T1,しおれもん。,2U4GLJXLJ,泥の中の養分,4,3222,5012800," 187,183,224,143,990 "," 2,509 "," 79,855,800,752,696 "," 2,740 "," 63,524,477,733,535 "," 3,197 ",5,5,5,5,10,5,5,7,47
409J15OS4,出る,GPKTRBCTT,騎空団蓮ノ空支部,15,3223,5011450," 203,205,087,569,965 "," 2,397 "," 60,092,080,711,925 "," 3,137 "," 33,800,880,471,804 "," 4,136 ",7,1,7,6,6,10,5,10,52
83GVD5P3L,あの日忘れた傘,BW38LDPRF,蓮浦の星空,4,3224,5009725," 154,489,857,518,134 "," 2,780 "," 47,344,139,515,878 "," 3,478 "," 35,091,762,081,633 "," 4,071 ",7,1,4,7,2,4,5,7,37
YWJKLWVND,Duck2Lia,2DYYAPFVN,蓮っ子村,0,3225,5003700," 134,393,935,002,585 "," 2,959 "," 61,401,158,164,027 "," 3,101 "," 39,978,116,728,613 "," 3,894 ",3,4,4,4,5,4,4,5,33
R16J6JUJA,Wingzero,BK8AXMYGC,いってらっしゃい,12,3225,5003700," 67,549,111,775,538 "," 4,042 "," 97,204,123,907,380 "," 2,489 "," 43,968,426,710,821 "," 3,739 ",6,1,2,9,4,10,5,9,46
KH32NG8LA,やでぃあ,03UX84WLY,こやんいくらぶ,10,3227,5002250," 160,714,454,406,762 "," 2,724 "," 83,110,713,954,089 "," 2,672 "," 112,319,476,428,137 "," 2,388 ",6,1,5,4,7,6,5,9,43
8PT36V7BP,アシッド,5W8RPRVUA,ド！ド！泥！,11,3228,5001675," 476,795,755 "," 11,834 "," 720,242,888 "," 10,932 "," 811,770,500 "," 10,823 ",6,1,5,5,8,8,6,10,49
NMW3LD7XV,ねこのしっぽ✨,573J1JVVK,かほかほ,0,3229,5001300," 75,585,533,511,620 "," 3,867 "," 44,023,683,147,022 "," 3,577 "," 75,475,919,156,680 "," 2,936 ",4,1,4,4,4,6,4,4,31
Z8KC9OBAI,はる,WBXF9XXW7,さやつづ愛でる会,12,3230,5000500," 67,505,433,944,887 "," 4,044 "," 48,145,313,288,654 "," 3,460 "," 46,693,130,659,833 "," 3,646 ",7,6,4,6,4,5,1,1,34
H5EH2INFD,ゆうづる,85D411XNB,蓮っ子の集い,12,3231,4999500," 74,016,570,549,358 "," 3,902 "," 60,903,055,150,876 "," 3,114 "," 68,500,501,489,715 "," 3,080 ",6,7,7,7,7,6,6,7,53
S1FZT5QOR,くみ,CV62FGL1U,花咲かせ隊,5,3232,4998900," 78,469,563,903,510 "," 3,806 "," 39,916,043,618,701 "," 3,750 "," 65,788,203,654,886 "," 3,144 ",4,1,5,4,4,5,5,4,32
8XX2BAUAN,ㅤ,Y2P9LABR2,スクステ同好会③,9,3233,4998000," 136,422,550,606,288 "," 2,941 "," 41,279,655,824,050 "," 3,691 "," 79,278,020,768,790 "," 2,855 ",4,3,1,4,5,6,4,5,32
TEJ8KU2DF,シャドー,JU476V6K9,ポチッ！,0,3234,4995900," 51,094,574,688,446 "," 4,503 "," 82,093,539,300,074 "," 2,692 "," 55,993,590,469,736 "," 3,393 ",7,3,3,5,4,7,4,4,37
C8ESB6EEW,イクシア二ム,WX1DYC9Y1,ラナンキュラス,3,3235,4994250," 119,789,834,393,824 "," 3,127 "," 78,225,861,950,564 "," 2,763 "," 87,418,308,089,577 "," 2,716 ",6,1,5,4,5,4,6,7,38
I38XTO92W,タツ,K3R1XY8UT,自由,6,3236,4993800," 51,615,865,683,035 "," 4,487 "," 59,144,902,661,227 "," 3,158 "," 72,487,191,013,126 "," 3,001 ",9,4,8,7,8,8,7,8,59
HJAUXWMTT,44013,NLTAB4BLF,蓮ノ空ゆる活動部,0,3237,4993500," 88,538,481,294,232 "," 3,593 "," 45,927,532,673,798 "," 3,510 "," 58,166,733,720,324 "," 3,344 ",9,9,8,9,10,10,8,8,71
C45S83ZHQ,すやP,95TAREFPT,ご自由にどうぞ,16,3238,4991150," 38,232,259,200,677 "," 4,972 "," 36,013,164,799,266 "," 3,908 "," 74,236,083,689,905 "," 2,959 ",5,3,7,6,7,4,5,8,45
B9YPWPJ08,アル,KGDNX3EF3,ENcircle,5,3239,4987250," 139,254,313,460,758 "," 2,907 "," 99,077,098,932,359 "," 2,470 "," 11,631,248,650,269 "," 5,521 ",4,4,4,4,6,7,4,5,38
XV3RGPG2C,むらしー,Y6JNPC60C,綴理メイト,6,3240,4984600," 44,540,353,007,307 "," 4,741 "," 87,716,040,105,199 "," 2,619 "," 59,558,374,262,636 "," 3,293 ",6,1,4,5,5,5,1,7,34
WCTP56LJL,常夏☆まんぼう,F2CFWVMY9,藤島め組,16,3241,4982950," 1,669,175,895 "," 10,780 "," 551,945,914,126 "," 7,968 "," 2,974,519,377 "," 9,878 ",5,5,5,5,5,10,5,10,50
LWYNTUFFF,meruru,M4D0VP1XT,蓮ノ空痛車部,1,3242,4982750," 422,720,681,743,048 "," 1,282 "," 60,727,202,483,625 "," 3,123 "," 27,818,245,575,185 "," 4,444 ",10,1,1,10,9,5,10,10,56
0DIYK8RKB,りれ,3HDDYR4FU,旅人,9,3243,4981375," 179,512,949,035,742 "," 2,567 "," 33,671,456,896,876 "," 4,030 "," 27,766,072,194,121 "," 4,447 ",6,4,5,4,4,6,5,8,42
LEU68HE0L,UUU,PUJ0ERCMW,蓮ノ空倶楽部,0,3244,4980100," 161,607,943,982,185 "," 2,719 "," 34,446,490,627,072 "," 3,986 "," 9,307,073,820,662 "," 5,784 ",8,4,5,5,6,4,4,6,42
QBC5BTLB9,ヘリオ,3A63DYH54,LLすこすこ部,13,3245,4977550," 119,367,657,460,478 "," 3,132 "," 36,852,587,766,709 "," 3,872 "," 36,944,270,321,342 "," 4,005 ",4,1,4,8,5,4,4,5,35
JQTSCWXK4,ふっきー,8YDE8BXJT,ずんだシェイク！,4,3246,4968900," 60,225,402,729,999 "," 4,242 "," 67,185,188,662,813 "," 2,976 "," 84,011,323,117,585 "," 2,767 ",6,1,8,1,7,6,5,8,42
AQWA9ITUH,ELLE,T8X0G07YB,なければ立てる！,3,3247,4966400," 369,026,017,711,600 "," 1,527 "," 162,226,374,514,899 "," 1,909 "," 105,302,087,746,833 "," 2,462 ",6,6,5,6,9,8,6,8,54
6JYUE63RP,れーるがん,WLFW6UCX5,無敵級ビリーバー,1,3248,4965600," 88,988,489,711,541 "," 3,582 "," 49,595,056,555,419 "," 3,414 "," 59,557,898,187,291 "," 3,294 ",4,1,4,4,7,5,4,7,36
XKT6N1G87,うら,C8WCYKBU4,蓮,1,3249,4961500," 116,224,750,800,984 "," 3,157 "," 70,426,454,681,247 "," 2,903 "," 17,597,468,472,834 "," 5,053 ",6,1,6,6,7,7,5,7,45
CVXIIXJ2C,カニスノネ,NMT63RUDV,泥村,0,3250,4960200," 62,299,748,983,570 "," 4,188 "," 59,853,231,018,983 "," 3,147 "," 63,329,415,939,111 "," 3,204 ",5,1,7,4,8,9,7,7,48
55PDN6J65,オオルリ,,,4,3251,4953900, - , - , - , - , - , - ,6,5,5,5,8,6,6,7,48
HWGVRBHDH,@G.,BCJRMHE75,梢すきすきクラブ,4,3252,4949950," 85,410,393,656,275 "," 3,659 "," 160,271,091,421,272 "," 1,927 "," 128,417,878,331,359 "," 2,221 ",7,2,6,6,1,7,5,5,39
Z5WPM7NU1,信綱,5KK3DFY18,MUGEN∞,7,3253,4948100, - ," 14,768 "," 119,737,533,471,930 "," 2,276 ", - , - ,4,2,4,4,8,7,5,8,42
GXT60BF8F,まつたけ,TBX7N9RK5,つよつよなLH,5,3254,4942200," 73,659,824,411,259 "," 3,909 "," 62,226,168,789,124 "," 3,086 "," 63,474,343,805,333 "," 3,200 ",4,4,4,4,8,5,4,7,40
7D5US0PU3,へきぬま,W26TRPM1R,めぐ党藤島派,3,3255,4938450, - , - , - , - ," 153,427,327,553,886 "," 2,035 ",4,1,6,4,4,7,5,4,35
VXWG3VTY9,Fanfan,JA2C658FW,さや綴理の村人,2,3256,4935000," 75,416,488,659,216 "," 3,869 "," 78,169,247,266,530 "," 2,764 "," 69,806,238,844,493 "," 3,054 ",3,2,2,3,7,1,2,4,24
1NLWKNVGF,みるく,AND13836G,乙宗梢親衛隊,6,3257,4928700," 148,129,861,267,920 "," 2,829 "," 42,049,015,502,477 "," 3,651 "," 33,159,233,542,066 "," 4,168 ",7,6,6,8,8,7,7,8,57
4GEBL7XN5,ジョイ,AG9PKMMC3,ぱかぱか同好会,8,3258,4928100," 97,582,334,126,087 "," 3,427 "," 45,230,749,120,990 "," 3,530 "," 46,943,070,723,234 "," 3,634 ",2,2,4,4,4,5,4,4,29
5NOHM5OAW,くもや,0DVRLAA76,かがやききらめき,7,3259,4927150," 98,799,473,289,322 "," 3,401 "," 40,835,781,101,533 "," 3,705 "," 38,201,286,498,231 "," 3,956 ",9,7,5,5,8,6,6,6,52
M2EHMTYIN,みと,WTJV514G9,蓮ノ空のお弁当屋,3,3260,4923200," 115,611,280,034,074 "," 3,169 "," 67,971,085,014,066 "," 2,957 "," 82,981,776,929,332 "," 2,791 ",6,1,2,3,7,7,1,6,33
9QGWDQJH0,なまなま,36T6UB6YA,まったり箱推し部,2,3261,4922200," 81,796,066,540,368 "," 3,729 "," 63,926,160,564,671 "," 3,054 "," 83,418,920,387,842 "," 2,779 ",2,3,1,5,4,7,7,8,37
WEP356DHZ,りっさん,D075KXX86,花うさぎ,7,3262,4921975," 96,560,737,062,260 "," 3,445 "," 36,689,523,650,161 "," 3,881 "," 55,607,433,129,793 "," 3,403 ",3,1,3,5,5,3,7,5,32
RR4L71LVA,縹（はなだ）,Y2HV0YEF7,蓮ノ空を応援し隊,13,3263,4916250," 343,750,464,785,262 "," 1,632 "," 132,457,056,500,350 "," 2,149 "," 167,640,902,003,356 "," 1,940 ",9,7,7,7,5,3,6,9,53
FCH1KTEKC,はやせ,8GAY2WBT6,(・8・),0,3264,4914650," 91,832,278,143,331 "," 3,522 "," 102,449,703,724,232 "," 2,447 "," 67,890,091,929,855 "," 3,104 ",3,2,3,3,3,8,6,4,32
JBN6N91UN,BiBiっときた,5YXVKDEKV,サークル(仮),5,3265,4914600," 133,704,326,807,055 "," 2,967 "," 51,114,545,639,934 "," 3,361 "," 37,634,987,853,236 "," 3,978 ",6,4,5,4,9,8,7,6,49
VUNCUZNVE,よしお,9DKR4Y2CJ,蓮ノ空老人会,12,3266,4911025," 73,538,331,453,195 "," 3,912 "," 75,595,504,474,317 "," 2,802 "," 34,567,145,459,662 "," 4,103 ",9,7,6,6,7,7,6,9,57
04REXQRZE,ユーロ,9X07VGM42,近江町食べ歩き隊,6,3267,4909800," 96,231,945,505,248 "," 3,450 "," 40,532,924,207,537 "," 3,718 "," 75,335,101,594,856 "," 2,940 ",5,1,4,6,7,7,5,8,43
5LKFWHUXA,Striker,A3472CNJE,ハントン✿ライス,4,3268,4909200," 62,387,576,469,381 "," 4,186 "," 59,412,793,863,312 "," 3,154 "," 48,286,225,484,697 "," 3,593 ",7,1,2,1,7,6,5,9,38
WA5XEFDDY,ジョル,R3UE4PGCE,うさぎ小屋,0,3269,4906700," 193,088,837,899,982 "," 2,463 "," 160,241,831,184,839 "," 1,928 "," 200,757,856,911,850 "," 1,777 ",6,2,3,6,9,4,9,10,49
7HA07WCY2,あきたま,N7GLY2RUW,百生銀行,6,3270,4905300," 123,945,476,933,968 "," 3,073 "," 44,179,824,040,634 "," 3,569 "," 47,965,863,287,160 "," 3,602 ",6,1,6,7,7,5,4,7,43
NA1MWDBC8,たあた,C68491XHB,みらくらぽーく！,8,3271,4904100," 73,966,929,064,655 "," 3,903 "," 39,103,333,268,981 "," 3,789 "," 69,133,219,371,734 "," 3,067 ",9,3,6,7,6,4,5,9,49
B6QUQQES1,リーン,9FF5JBNDF,めぐすきクラブ,12,3272,4902600," 98,830,529,774,891 "," 3,400 "," 37,757,113,635,537 "," 3,843 "," 54,684,510,143,465 "," 3,431 ",4,2,4,4,5,5,4,5,33
